WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
HDAC4,2874.31180139761,1635.80139975413,2846.50539556577,2155.80551740773,1327.89573123673,2304.39364782612,3677.41164234029,7395.23073173419,2341.93090751452,2046.86276395885,2657.85373434562,1703.73341395585,4026.77121197338,2234.01541113386,2220.73872770018,2198.67527459122,1444.18342557844,1742.49535009061,2947.50157880983,2725.58128817059,2682.42840541996,1648.47341455715,1712.86949641712,1442.9672197084,2387.29631899588,2129.19437196347,4193.27070832466,3181.52963403793,1879.09892262472,1314.84752735583,1033.81378034733,2333.77682165663,2032.52316805906,1342.1210060039,1850.08795387752,2327.88289548954,977.09856789164,2512.66556518755,2785.49703912185,2708.69471201353,2790.96181170832,3758.18135744639,2220.36759342625,2120.97204464953,3683.53221733403,3681.80803052412,2276.65134298404,2236.32435999477
IRF9,2264.99316919301,1653.95535900626,2051.65782687557,1654.72078934809,1119.67539468186,978.452858402361,2225.73226197679,1570.11947127972,871.635688789415,1066.19054961889,2169.41525630359,1244.14844111674,2446.97184522903,1329.61038064462,2896.25992192188,2649.35160457259,1334.95946902208,1753.45444034275,1704.35510226283,1330.27412253916,2745.82728378767,1373.59149530593,2391.90918676458,1866.88099838576,1201.03709014199,3208.8437032483,1201.34094123523,1738.68423669099,2806.98397332408,2517.44554636426,1903.26391618779,2763.35697997927,1526.43716796387,974.181582482943,423.706417672341,1433.01372638279,1266.98465753584,1326.05775486575,2238.4236769782,1405.28519904242,1996.51698021766,1985.95126197458,2059.10512322618,1646.36888308894,1467.42340365339,1604.20981583642,2378.8562503789,1134.4857154718
HLA-DMA,2171.25184116153,1185.84255257642,5808.50146350534,5893.71084908243,1390.75470076273,1754.20442370891,4499.01726070798,361.351324347472,914.116128495758,796.621884065729,2467.79602010749,1611.4318294526,3893.69028705741,1365.04415982424,2481.12685322617,3572.84732121073,1192.18305522293,1486.05263819048,2898.10927814207,2140.28390034018,1887.39189623409,1593.66065089694,1763.55379866315,1804.61704068529,371.461695105436,5160.14908526624,712.926919224839,1862.8759678832,5550.75436655184,2027.34205921359,1540.32215423587,5751.14205549248,2896.44775408014,1355.4659591886,732.779934673056,856.139068393702,1740.33012559123,1038.60265445614,1624.87327282108,1283.93327886925,6185.40790989568,6529.03112879553,2447.81988348455,1458.04939212903,1773.55254908675,1569.41531069842,2204.07104642827,1056.94892196833
CD7,837.338078767661,161.440566206413,336.281663676625,186.739650208562,119.824910658936,64.0109346618367,116.240023177423,10.8725177237292,42.4804397063433,46.4773561298558,130.972414474978,146.144175463481,457.197371082265,48.932361724231,176.319959284738,87.269693955931,157.054055179069,65.7545415128532,132.781899197744,70.8395647969348,146.473270711603,56.4489655605179,243.674530028991,128.159979600134,92.6974935344489,685.556799713175,118.952447296078,53.5135101885148,407.12555752502,83.2648935159206,44.9484252324928,256.095863615418,199.367212158711,33.3623829617446,42.0804318921161,29.5571821231159,146.970220274158,76.9969018954306,78.464705327376,23.9707496638366,401.506786947513,207.700851953385,95.0726503418285,64.6753807337076,48.2486153128667,51.2761128349542,96.2799852270414,10.8823569829429
GZMA,192.549754875468,110.868822575488,293.255726909919,177.402667698133,377.153817155994,102.112681484359,491.37827979547,18.5472361169499,93.6143023158307,63.2092043366039,269.822868918377,215.37036384092,671.844024172531,79.3041724496158,523.008149270764,214.9179030258,189.178748283878,192.879988437703,309.824431461403,177.679564162804,128.983924954994,138.259060575761,294.358832275022,252.169028686904,54.4093983789156,1027.6510111469,84.2908070243732,20.1937774296282,478.617106443462,161.259857062479,63.061969729169,294.647929105911,508.130792014765,101.993570768762,60.9440737747888,63.1912169528685,134.807167561813,84.6965920849737,93.7217313632547,56.9305304516118,668.361907540678,490.655635773938,261.148925622491,150.27514935185,124.780901671207,163.900432097443,257.73411430008,38.0882494403003
OAS3,3349.35231507064,2131.14514506216,1944.0929849588,1636.04682432723,1536.1160677916,909.869714121822,4364.28450657052,3527.81222141709,497.178479526092,541.925972474119,2708.07623914429,3026.72279183578,3470.83638046959,1157.50345320078,10190.1033009412,6706.74110715058,1388.50062419677,2678.40165762356,2050.10120693715,2127.50955258991,5988.64347615899,1956.07937181447,4130.77063305146,4027.95919690625,1041.16749984345,6770.72863269619,681.416337159653,1630.64752744248,7925.77887588449,9638.70191396321,1681.20527809891,3667.95365952405,3016.06808137537,2581.29523029727,297.465121995993,2304.44099242638,1844.72966137218,1527.96074205821,2607.86166456126,1839.75503669946,3017.42143239518,2867.17480413912,5416.73416694392,7349.21569013762,780.296571783947,896.416329739646,2821.74418242329,1794.22860756272
PIK3CA,4048.61195119734,2652.42311787323,3999.14759631595,3814.67607676045,2504.53706705153,3979.34643814418,3094.89061709889,2980.34897603402,2568.49325261502,2914.13022934196,2942.44792820478,3086.33423182747,4692.1758365532,4704.25601679849,3720.57433072986,3777.34496227164,4596.68664226374,5257.07559395262,4451.08018615047,5595.74496678738,5321.1334464484,4442.28815932771,6108.10821939338,6035.97183274641,2281.83612707625,4679.84881241329,4717.92189971001,3266.34349924237,3960.63181008166,4429.90313224575,4108.42024065352,3784.98671547733,4544.55004125882,3738.49331359893,3636.32973522907,4919.74200373381,3034.68165172985,3049.07731505905,3123.33118705916,3092.22670663492,2932.95811440927,3876.33003047785,3095.2766668251,3262.30229289143,4217.59447648679,3966.57358573253,4362.22394605595,7000.07612927804
PRKAA2,784.133541236282,945.302592485741,571.792054399648,671.225298249663,693.413007583677,618.772368397755,458.355545938247,970.21231687631,549.099016944956,441.53488323363,711.977862145935,632.650443782702,334.848778820814,782.917787587697,412.901170476919,1052.44645845362,261.994719321447,275.073165328769,500.337591179906,540.006518534011,842.403487276684,1384.22680765792,1540.02302978323,1434.66535868167,366.75964833195,311.989920827553,515.198016765795,612.881144989217,345.417062669102,206.054261802057,652.087601880344,169.353716261809,718.744359731147,676.779768652534,85.6119131598224,104.978957195894,721.674460932415,675.006173283275,844.585369843284,1072.69104745669,86.9115301014434,54.935370263033,565.622096970372,181.661731178502,610.594545511106,492.616941164381,879.850941920963,1767.02271510536
CCL7,17.7348458437931,18.8023149397027,2.26452298772138,1.03744250115868,17.6790851791872,13.7166288561079,11.8881841886001,4.47691906271204,3.14669923750691,0,0,7.69179870860428,0,6.74929127230773,6.69569465638246,1.30253274561091,1.42776413799153,6.57545415128532,37.2045901133776,6.96782604560015,0.728722739858723,6.54480760121946,5.19838997395182,67.9714871563466,15.4495822557415,16.4205221488186,2.36329365488897,21.2034663011096,6.7728835817471,15.28279691115,10.7339522943266,1.37685948180332,2.04479191957652,5.71926565058479,0,0,12.1630527123441,4.27760566085726,2.17957514798267,10.4872029779285,0,5.26777523070179,1.20345127014973,20.9243878844348,3.32749071123219,6.40951410436928,0,0
CCL19,255.888490031872,65.4839244451714,103.035795941323,132.79264014831,19.6434279768747,9.14441923740524,134.732754137467,5.75603879491548,87.3209038408168,69.7160341947837,24.6188749013117,128.837628369122,946.59174012807,26.9971650892309,228.397584389935,11.7227947104982,118.504423453297,24.1099985547129,25.0168795589953,125.420868820803,186.553021403833,13.0896152024389,320.350782144781,65.3771555854937,114.192564498959,856.603905430035,194.577844252525,2.01937774296282,1093.44442714206,5.26992996936206,24.151392662235,89.495866317216,468.257349583023,4.76605470882066,7.25524687795105,18.345837179865,95.2772462466952,239.545917008006,20.7059639058353,29.9634370797957,898.493846400837,227.266874238849,71.0036249388339,33.2887989070554,234.588095141869,223.417348780872,117.017212814404,65.2941418976576
THY1,3876.33059157193,3600.96748879685,1970.1349993176,1855.98463457287,3767.60948596457,5846.33203244775,2146.47770071946,1550.93267529667,2220.7829868705,2847.20283651497,807.499096763025,4361.24986777863,3026.51780857274,1638.3904563527,1522.15458521761,2173.92715242461,1750.43883317762,2953.47482295232,513.808218634749,1347.69368765316,790.664172746715,1974.89569366797,1705.0719114562,2544.00153837838,1540.9278997683,2625.91516696524,987.856747743589,2210.20893967281,1909.95317005268,2816.77756862402,413.257163331576,4246.23464188145,1221.76317194697,861.702691354775,737.133082799827,1578.76121064505,547.337372055483,419.205354764011,930.678588188599,2591.83730740233,768.738604277556,507.964040103387,1772.68372093055,2509.02432905177,1838.43861795578,3399.78940993187,1930.04339616669,1090.95628754003
MAP3K12,2767.90272633486,2054.6391739282,1922.58001657545,1627.74728431796,1412.36247153729,2238.85864329138,1426.58210263201,886.429974416984,2074.46147232643,1810.75779481918,3548.07225077705,2497.91163061924,2468.43651053805,1658.63833016962,1468.58902796655,1557.82916375065,1850.38232283703,1955.10170098217,3516.47522416441,2469.51368099478,2916.34840491461,1778.55146563139,2395.1581804983,2001.78624007012,1331.35095786433,1873.30790181105,2748.51052063587,2954.34963795461,1830.1836523121,1784.39828762599,2209.1815565761,2204.35203036712,1877.11898217125,1126.6953331652,890.944316612389,994.752060419349,704.443469589928,2324.45091610983,2982.74859001428,3116.19745629875,1091.90260352799,1276.30668446718,2175.83989643071,1672.99992221458,2598.77024547234,2608.67224047829,2931.35524252792,4951.47242723903
CXCL13,13.9345217344089,61.5937903197156,3.39678448158207,19.7114075220148,9.82171398843735,67.0590744076385,67.3663770687337,5.75603879491548,22.8135694719251,13.9432068389567,35.4511798578889,155.758923849237,244.697184522903,20.2478738169232,268.57175232823,37.7734496227164,58.5383296576529,27.3977256303555,64.7873034732955,76.0654343311349,142.100934272451,16.3620190030487,51.9838997395182,72.1224176697113,247.865037059505,796.395324217701,15.7552910325931,2.01937774296282,619.342576419763,30.0386008253638,218.704277996905,143.193386107546,166.650541445486,21.923851660575,8.70629625354126,6.11527905995501,250.356168329082,34.2208452868581,58.848528995532,5.99268741595914,800.565361779493,253.605750392358,33.6966355641924,31.3865818266522,8.31872677808046,33.8788602659519,10.3686137936814,8.1617677372072
IFITM2,6924.19052729809,6008.31215676637,3205.43228911961,3337.45252622746,2506.50140984921,2566.53366596507,4174.07355955291,1378.25151144921,2454.42540525539,2862.07559047652,3381.64865644418,2394.07234805308,5709.60097220106,4208.18310828387,2715.47616619955,1719.3432242064,2692.76316425203,2768.26619769112,3814.11194507144,1636.85846854557,3030.75787507243,2099.24703809114,3736.34279377787,3683.95083061115,3853.66319135604,4283.01952715018,5444.24081631255,1888.11818967024,6257.39188691413,3642.57559482306,3490.54711171135,1966.15534001515,5286.80950806509,4215.09878448099,1301.59128990442,1285.22781576721,3085.36103803128,2668.37041124276,3354.36615274533,3618.08502738533,2855.83943276996,1616.45445650678,3995.4582168971,2825.7434729389,6949.46435040842,7402.07314567446,2812.85679917156,1130.4048316032
PARP4,6982.46216364198,4214.3119692437,6530.88429658846,5108.36687570532,3879.57702543275,6494.06172843063,6967.79684387393,3225.93996461708,5970.07512835999,7074.78315008665,8246.33833694338,5180.42643024498,8182.33041580092,8699.83645000466,7685.1695333812,8082.2156865157,7638.53813825471,8862.6162869074,7882.24143643421,6505.0462657382,7787.13119813032,8505.79557873484,6059.37331338759,6279.83900040659,9377.89642923508,13093.9980368371,5177.97639786173,6294.40042481512,8241.84677636602,3753.24412417966,5968.07747564561,5613.45610731215,9899.86007862972,9566.42501154483,6004.44231619229,6396.58189671294,6656.23059683029,6893.78928303755,6197.62193328871,5815.90313718834,9548.02725058111,10231.5245766602,9397.75096859922,9386.49018324941,12752.6081507973,11340.2617403734,6505.56454026409,6050.59048251627
PSMC4,2902.18084486643,2793.11630207721,2349.44259976093,2380.93054015916,5233.00921303942,2926.21415596968,2763.34236917237,4059.28647014762,2272.70352428937,2007.82178480977,2745.49692899428,3672.83388335854,3103.79060368524,7306.10780227312,3043.5652043623,3429.56871919353,1674.76733386407,1617.56172121619,1693.45030860891,2489.25585479065,4101.2515799249,4616.54366171018,2976.07826008741,2483.81304593459,2682.18182379025,2177.0875615642,1579.46792601746,3175.47150080904,1620.22426127794,1136.19690139446,2415.13926622349,2123.11732094072,1607.20644878715,1643.33566360136,757.447774058089,981.50228912278,2292.73543627686,1755.52936321582,1320.8225396775,2034.51737771813,1680.69761731383,1451.64834571768,4033.96865754189,4151.58877797991,2187.82514263516,2613.25046483856,1577.51052718152,829.779719949398
RELB,1209.76984148732,909.643029669063,1040.54831285797,884.93845348835,911.455058126987,737.649818484023,879.725629956405,690.085095523756,668.673587970219,418.296205168702,1046.79456080378,1730.65470943596,890.783610324601,469.075743425387,1218.61642746161,1135.80855417271,388.351845533697,659.737233178961,1905.13159718503,1733.8273810135,1109.84473280484,2877.26104168611,1640.0920367818,723.299641953795,1097.59206112529,1195.96136317229,1109.96025324619,1677.09321553062,1017.43762250245,744.114111673923,1077.42046154304,989.961967416589,838.364687026373,835.01278498538,2500.15807414193,2421.65050774219,778.435373590021,530.4231019463,665.860207708705,708.635286937168,968.267891693546,1010.66030497607,787.057130677922,550.691844776716,567.337166265087,824.080384847478,776.164803984149,274.779513819309
SLC2A1,5789.16039329533,3687.84715093203,4349.01639791891,2754.40984057628,26428.2680000872,2773.80716867959,3518.90251982562,4029.86671630694,7221.67475007836,2348.03603168032,2689.36589421929,6095.75047656889,1062.50093279681,7765.05960879004,601.124586928559,1069.37938414656,4147.65482086541,6143.66599535092,910.870999327521,4011.72584575428,4036.39525607747,11467.3210182866,4179.50553905726,12538.4044819322,3556.0908026911,1799.41555214137,932.713229129513,9306.30232844417,970.779980050418,1748.0357708374,20006.0744605697,2452.18673709172,5300.10065554234,10736.0148370894,2397.13356847503,2875.20037135552,2511.67038509905,1219.11761334432,963.372215408339,4451.06857820365,1242.46764863331,1907.68717283272,1712.51115742306,3576.16811115795,1986.51195460561,2485.06018275117,1727.11481191893,2667.53775544389
CXCR6,450.971794313597,151.715230892773,444.978767087251,147.316835164532,76.6093691098114,108.208960975962,240.405502480579,146.459209337294,177.788506919141,98.5319949952943,328.908168681525,173.065470943596,414.268040464212,192.35480126077,212.774296858376,105.505152394484,139.92088552317,101.919539344923,284.166093452177,126.582173161736,279.82953210575,129.259950124084,250.822316243175,183.678675216387,126.955262884136,425.565199023548,156.765145774302,72.6975987466616,417.661154207738,133.856221221796,99.9599307409169,203.775203306892,300.584412177749,139.168797497563,148.007036310201,185.496798151969,141.902281644014,192.492254738577,156.929410654752,77.9049364074688,286.440817517433,175.341661250502,158.855567659764,92.2575283995535,109.807193470662,145.587534656388,231.071964544899,95.2206236007506
KIR3DL2,12.6677470312808,1.29671137515191,4.52904597544276,0,1.96434279768747,0,6.60454677144449,0,0,0,3.93901998420988,0,4.29293306180531,1.68732281807693,11.9034571669022,3.90759823683273,1.42776413799153,0,7.05604295253713,4.06456519326675,4.37233643915234,1.63620190030487,5.84818872069579,4.15093051336468,0,25.9991600689627,0.787764551629656,0,16.5559376442707,1.58097899080862,2.01261605518625,9.63801637262326,13.2911474772474,1.90642188352826,1.45104937559021,1.01921317665917,2.02717545205735,0,3.269362721974,0,3.67231817330043,3.76269659335842,3.61035381044918,1.90221708040316,3.32749071123219,1.83128974410551,1.48123054195448,0
MARCO,173.548134328547,783.213670591752,22.6452298772138,592.379668161604,548.051640554804,262.14001813895,567.991022344226,30.0593137067809,59.7872855126313,445.253071724019,268.838113922324,342.28504253289,287.626515140956,389.771570975771,491.017608134714,164.119125946975,245.575431734544,265.209984101841,271.336924447564,153.292173003203,191.654080582844,158.711584329572,486.699261311239,310.80092218818,104.788470951986,2181.1926921014,397.033334021347,17738.2140941854,496.678129328121,49.5373417120034,666.846786285043,96.3801637262326,148.247414169298,192.548610236355,63.8461725259692,74.4025618961193,1156.50359539872,156.560367187376,81.73406804935,394.019197599313,55.0847725995064,149.002785096994,880.926329749601,224.461615487573,139.754609871752,75.9985243803786,216.259659125354,136.029462286787
KIF2C,497.842458329336,1760.93404745629,371.381769986306,709.610670792534,1543.97343898235,1610.94185565622,1733.03307282703,4822.28139040697,1466.36184467822,1542.11867638862,454.956808176241,2474.83623449343,446.465038427752,1086.63589484154,1278.13371329612,3542.88906806168,2401.49928010176,2349.62895005929,411.816325048076,1800.0217284467,841.674764536826,2635.92126139114,1016.28523990758,949.52535493217,959.889262758894,541.877230911013,181.185846874821,1057.14424844104,415.403526347155,2270.81282379811,2261.50957401095,371.752060086897,870.058961779809,1283.97513855629,499.160985203032,977.425436416143,1485.91960635803,574.910200819215,453.351630780395,788.038395198627,711.205619562516,740.498689572937,1324.99984843485,1937.40809639062,324.430344345138,479.797912955643,2011.51107597419,2931.43491228025
TLK2,1236.37211025301,970.588464301203,1196.80039901075,1132.88721126527,1618.61846529448,1866.98559430357,1791.15308441574,2079.20912469669,2170.43579907039,2178.85845536764,1646.51035339973,1969.1004694027,1760.10255534018,2120.9647823227,1726.74525527374,1512.24051765427,2060.26365112178,2530.45393921964,2142.47122377037,2057.25063996344,2245.92348424459,2227.68888726507,2314.58313590205,2468.24705650947,1591.30697234137,2438.44753909956,2141.93181588104,1737.67454781951,1822.65822611016,1594.15381573202,2577.49029467519,2545.81318185434,1723.75958820301,1425.05035793738,1969.07400267591,2194.36596934719,1741.34371331726,1971.9762096552,1481.02131305422,1913.16545754496,1542.37363278618,1488.52277233259,2286.55741328448,2849.52118644394,2003.14940816178,1882.56585694046,1944.85570158624,2366.91264379009
RIPK3,472.506964266774,234.056403214919,401.952830320545,285.296687818636,110.003196670498,213.369782206122,372.496437909469,154.773487596616,306.016500847547,319.764210173408,311.18257875258,411.511230910329,399.242774747894,161.982990535386,400.997713310016,1001.64768137479,202.742507594798,235.620440421057,245.037127988108,312.390867711073,254.324236210694,273.245717350913,275.514668619446,249.055830801881,475.578445089781,574.71827520865,112.650330883041,232.228440440725,357.457744592208,261.388526480358,146.250100010201,415.811563504603,389.532860679327,205.893563421053,95.7692587889538,204.861848508493,348.674177753863,180.514958888176,223.406452668223,389.524682037344,310.922938672769,413.896625269426,215.417777356801,212.097204464953,274.517983676655,357.101500100574,214.7784285834,96.5809182236185
SOX10,48.1374387188671,12.9671137515191,108.697103410626,89.2200550996461,19.6434279768747,19.8129083477114,22.4554590229112,12.1516374559327,55.8539114657477,58.5614687236183,89.6127046407747,69.2261883774385,70.8333955197876,18.5605509988463,21.5750161150102,19.5379911841637,65.6771503476106,80.0013588406381,128.29169004613,85.9365212290685,142.100934272451,59.7213693611276,50.0345034992862,61.226225072129,479.608770895627,79.3658570526231,163.855026738968,21.2034663011096,74.5017193992181,122.2623752892,222.729510107278,132.178510253119,98.150012139673,82.9293519334795,49.3356787700671,70.3257091894827,21.2853422466021,100.09597246406,88.272793493298,94.3848268013565,46.5160301951387,78.2640891418552,149.227957498566,54.2131867914902,81.5235224251885,115.371253878647,37.0307635488621,81.617677372072
UBE2C,388.899833860321,1976.18813573151,404.217353308266,819.579575915354,1508.61526862398,1978.24269502533,1554.71030999803,3638.45607825269,1626.0568309817,1719.66217680467,492.377498026235,1884.49068360805,261.868916770124,664.805190322311,905.406710757495,1929.05099624976,1802.55222421431,1541.94399847641,178.32544916412,1168.27216697896,829.286477959227,3380.39312602985,671.242105386528,624.715042261384,1117.07196918687,369.461748348418,181.185846874821,1681.13197101655,316.820443101725,1937.22625673749,860.728799601318,194.137186934269,514.265167773495,904.597183734161,354.056047644011,784.79414602756,1003.45184876839,432.038171746583,407.580552672759,716.126146207117,481.073680702356,493.665793048625,890.553939910799,1546.50248636777,124.780901671207,189.53848851492,2612.89067600771,2406.36118785326
ELOB,2398.00451302146,2151.89252706459,4269.75809334866,3944.35638940528,2486.85798187234,3410.86837555216,1220.52024336294,970.21231687631,2283.71697162064,1751.26677897297,3068.49656769949,3930.50914009679,1526.13770347179,1447.72297791001,2362.83624763008,3021.87596981731,2711.32409804592,2112.91260061302,1452.26193132219,2132.15476995364,1757.67924853924,2041.16187063032,1408.76368294094,1161.74167742794,1837.82856746559,1313.64177190549,1098.14378497174,1677.09321553062,1511.1055813498,1584.66794178717,2566.75634238086,1842.23798665285,1265.72619821787,1162.91734895224,1324.80807991386,1238.34400964089,1075.41657731642,1170.35290881055,1171.52164204068,1246.4789825195,1508.09866316871,1412.51630114675,1404.42763226473,1309.67645985758,1311.03134022548,1563.00579659405,2130.00951933055,2221.36111914323
TNFAIP6,283.75753350069,133.561271640647,307.975126330108,149.391720166849,255.364563699371,496.846778565685,277.390964400668,170.122924383058,231.282393956758,256.555005836804,37.4206898499938,636.496343137004,124.495058792354,175.481573080001,141.353553856963,132.858340052313,102.085135866395,221.373623093273,184.098575216196,298.455215619873,79.4307786446008,428.684897879875,412.622204182425,281.225542280457,466.174351542808,574.71827520865,44.9025794428904,177.705241380728,282.203482572796,480.61761320582,107.339522943266,46.813222381313,253.554198027489,107.712836419347,66.7482712771496,103.959744019235,253.396931507168,53.8978313268014,55.579166273558,280.15813669609,45.2919241373719,72.2437745924817,158.855567659764,324.328012208739,324.430344345138,515.5080629657,251.809192132262,32.6470709488288
BRCA1,480.107612485542,1504.18519517621,767.673292837547,967.933853581044,2127.38324989553,3872.66154704112,1026.34656828247,1921.23783776957,1753.49815010073,2173.28117263206,734.627227055142,3082.48833247316,796.339082964884,1106.88376865847,1842.80396265104,4730.79893205883,1712.60308352085,1802.77034647739,1320.76294902491,2177.44563925005,1274.53607201291,2434.66842765364,1001.33986873247,1046.0344893679,2370.50329480486,1617.42143165863,479.748611942461,1175.27784640436,632.888343583257,1393.89647689627,1947.54146940189,647.123956447562,705.4532122539,1186.74762249634,1394.45844994219,2550.07136800124,1582.21044033076,933.373555199053,216.867727224275,217.234918828519,788.324301201825,1145.3648430183,2947.25216059668,3575.21700261775,760.331627516554,738.925411746572,3166.87089869868,3517.7218947363
STAT1,7548.71045594023,6464.10620513226,7536.33250313675,6412.43209966177,7672.72296776726,8444.87116574374,13360.9981186322,8238.81019512236,5051.23895100797,5634.91465718372,11878.1147623849,11139.6474797361,21473.2511751501,9513.12604831775,42554.8593716752,19053.4490027964,9466.07623488387,15077.5163688972,10355.0637620734,11492.2677578765,20751.108740217,12546.3961715377,21523.9336871475,26686.3322704215,4417.23708320678,43051.8723205108,4833.72328879957,12270.7488551136,35029.353884796,17794.9725275449,5878.85149719902,18352.1600329565,14092.7059097214,10372.8414682773,4057.13405415023,9413.45289962408,17915.1630575568,8854.64371797452,14914.8327376454,9024.98724843447,18797.3726230671,22096.8120141567,16608.8309793364,20120.7011679645,6608.39655250712,7395.66363157009,8521.51930786414,4814.08267032938
KLRK1,174.814909031675,47.3299651930446,194.748976944039,99.5944801112328,74.6450263121239,47.2461660599271,217.950043457668,47.3274300915273,52.7072122282408,39.0409791490789,210.737569155228,80.7638864403449,654.672291925309,65.8055899050004,386.86235792432,127.648209069869,129.92653655723,126.029537899635,289.297761054022,106.839999365869,144.287102492027,81.8100950152433,224.180567626672,150.47123110947,40.303258058456,940.074893019863,109.499272676522,51.494132445552,380.034023198032,56.9152436691103,20.1261605518625,190.006608488859,326.144311172455,61.0055002729044,39.1783331409357,45.8645929496626,245.288229698939,120.628479636175,95.9013065112374,11.9853748319183,471.280832240221,252.853211073686,187.738398143358,89.4042027789487,94.8334852701173,86.9862628450116,145.160593111539,23.1250085887537
NID2,4483.11567437028,1920.42954659998,3623.23678035421,2785.53311561104,4131.01290353675,7684.36029916621,3359.07248795667,614.617031323753,2616.480415987,3924.54795160502,3590.4167156073,5507.32787536066,8109.35055375023,4818.99396842772,1772.12718572256,1776.65466501328,2609.23896217953,3650.47296298857,6332.47782067696,2507.83672424559,3753.65083301228,3793.53410585683,4849.4480469503,4590.41028146716,2186.45174967124,4928.89339833704,3737.15503293109,2941.22368262535,5146.6389795076,5864.3780699061,1262.58113862017,1338.30741631283,4547.61722913818,1172.44945836988,1018.63666166433,2052.69533779157,1757.56111693372,4557.36107107732,3351.09679002335,2967.87844275376,1812.90107155264,1441.86533457495,2464.66820126664,3348.85317004977,4575.29972794425,6199.83142866919,2870.62479030779,1153.52984019195
BRD3,3986.53999074407,2481.25721635318,5536.75870497877,6260.96549449261,4435.48603717831,6305.07706419092,3163.57790352191,5502.1335280731,4204.77685611861,4130.90741282159,2723.83231908113,3970.89108331696,3979.54894829352,3005.12193899502,2109.88778283341,3314.94583757977,2853.38662977608,2768.26619769112,2786.49550780194,2492.73976781345,3241.3587468916,2971.34265095364,3344.51414949125,3391.82909573311,3841.5722139385,2119.61573404333,2960.41918502425,2752.41186365833,2958.99758260329,5332.64213599747,5270.37057651438,4169.13051090046,2821.8128490156,2821.50438762183,2564.0042466679,3360.34584344528,1925.81667945448,2852.30745465962,2546.83356041775,1686.9415075925,2961.11255373791,3304.40014828737,3701.81610698056,3634.18573211024,3282.56958663055,3876.84038827136,3297.21918639068,2872.94224349693
ICOS,140.611992047217,88.8247291979057,101.903534447462,58.0967800648858,23.5721135722497,45.7220961870262,73.9709238401782,6.3955986610172,22.8135694719251,16.7318482067481,59.0852997631482,126.914678691971,236.111318399292,26.9971650892309,197.894975399748,63.8241045349346,83.5242020725048,98.6318122692799,122.518563994054,73.7428256492682,76.515887685166,58.0851674608227,211.834391438537,100.660064949093,50.37907257307,775.869671531677,41.7515212363718,62.6007100318475,324.345869303667,77.9949635465585,40.2523211037249,96.3801637262326,148.247414169298,33.3623829617446,8.70629625354126,26.4995425931384,57.7745003836343,62.4530426485159,67.5668295874627,7.49085926994892,347.646120405774,297.253030875315,108.310614313475,84.6486600779408,24.9561803342414,42.1196641144267,62.2116827620883,12.2426516058108
DKK1,86.1406798127095,1.29671137515191,12.4548764324676,9.33698251042808,145.361367028873,18.2888384748105,17.1718216057557,0,7.08007328439055,4.64773561298558,6.89328497236729,53.8425909602299,27.9040649017345,23.6225194530771,7.43966072931385,1.30253274561091,12.8498772419238,8.76727220171376,5.77312605207584,4.06456519326675,7.28722739858723,1.63620190030487,52.6336984862621,4.66979682753526,54.4093983789156,142.311191956428,18.1185846874821,31.3003550159238,9.03051144232946,5.79692296629827,61.0493536739828,2.75371896360665,26.5822949544948,11.4385313011696,1.45104937559021,0,73.9919040000931,15.3993803790861,2.17957514798267,2.99634370797957,9.79284846213447,8.27793250538853,9.62761016119782,1.90221708040316,34.9386524679379,6.40951410436928,13.3310748775903,1.36029462286787
BAMBI,49.4042134219951,46.0332538178927,113.226149386069,81.9579575915354,247.507192508621,92.9682622469533,610.26012168147,436.179828681373,92.8276275064539,94.8138065049059,1227.98948007743,105.762232243309,375.631642907964,641.182670869234,92.2517930434917,66.4291700261564,71.3882068995767,110.686811546636,877.515159915527,61.5491300694679,811.797132202618,229.068266042681,115.014378173684,55.5186956162526,113.520843531318,120.417162424669,851.573480311658,210.015285268134,79.7695177405769,52.6992996936206,38.2397050485387,23.4066111906565,110.418763657132,33.3623829617446,33.3741356385748,33.6340348297526,42.5706844932043,1266.17127561375,526.367398237814,44.9451556196936,63.653515003874,33.1117300215541,328.542196750876,77.0397917563281,159.719554139145,171.225591073865,41.4744551747255,6.80147311433933
