WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
LILRA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPARGC1B,11.413043144888,27.2846554653383,12.7323079503099,12.0503123612269,4.94552474108156,3.84485569545227,3.93474343292773,3.31667868473589,10.6912400166952,7.19141969563203,5.25736857499881,5.92260950457133,4.46243239783645,3.50112358312915,3.9353749491788,11.4077151504557,7.83510610393364,7.12793379072116,4.11834223625196,15.940972915716,7.21436110780305,8.51712014551735,4.3384903445779,5.27442965212618,18.5606513406747,7.64996961591525,3.12623728561923,8.92825270443531,6.15326898121743,8.98556720809865,14.6755125352747,25.1347870719489,6.14589176018023,14.2097943476828,7.03285751399205,9.34309710430809,4.62724705320194,3.7056187666795,8.75454565222808,15.538721234914,8.61957937429351,16.6409308444278,7.42886249263178,3.36577429412253,6.94688723378616,4.86846191253801,8.27470680184356,14.315158656274
IL34,5.02248272723777,2.7246644172332,7.4115537506338,6.54061564420539,4.29825593889862,1.24471749161599,4.84270224875354,3.97485726454877,4.83025806566207,1.45014261414197,7.44624343613115,8.32240274626558,12.3573548051203,6.66827573500258,5.94848095843405,4.29853346358034,2.72707959469169,1.94292825731179,7.87893335977075,4.29586301322509,10.2360714760452,11.1430337011534,15.317781820246,7.3613239062084,7.06331313484544,6.60297038837343,6.38166538923263,7.35301847591907,12.3878395981135,6.73432641113143,3.37446610220892,7.90537153513877,8.97694378867639,2.49810880803865,14.659062769712,5.66891800832296,1.06515520057219,5.64121746028867,5.16472953305615,3.92249068365248,5.99958723957548,6.67263625272485,5.2220585130143,2.10755773044705,24.662767423472,18.2297606614522,3.52141791117287,0.281042262468961
FGFR1,388.344727796557,186.220333439362,738.437545026267,1013.27607075602,123.760381256083,364.678288168645,381.933515026941,719.754923134446,609.551189905615,739.620540111771,342.046795259702,331.445024243582,423.910079024193,414.318451463321,183.313584910631,210.644401506598,444.876313181592,457.265088322629,685.126286914296,453.564805070403,601.449396358851,347.190091821475,331.778155416609,276.435729904469,200.723917231203,333.379078735506,866.978907782318,301.249952301738,519.653989295223,1339.10574294342,195.712926297163,451.93933187422,249.641592803105,151.26294621555,340.211887201647,161.355119075914,39.1908115902835,560.24181365799,381.603514327017,303.015684986639,176.990202468048,194.770872082351,337.184301217246,202.974021424593,861.896147878683,538.664730016011,336.737059920584,417.023480232789
LDHB,457.304261352961,934.358799835414,377.454842253922,546.837958044659,629.746710095573,646.237740498586,612.650454089279,1065.96430736341,795.591943846861,732.913467246435,444.744919473127,823.323631101324,381.163823864306,636.643918101232,521.053926515926,412.63415335012,939.507317680681,578.961778260172,573.188598450212,856.366959282647,550.138906866357,440.174329649674,584.786773339878,609.658018126675,381.79075636326,358.299528989661,528.282258059443,572.946943485042,384.644621533365,346.549452629383,947.653510726096,236.693564300981,652.548499112709,937.866926076206,643.995348117232,732.298684371252,790.082881941697,728.847065344185,1096.5189417325,506.655727663748,960.008211228582,1055.58948552985,680.592268891806,760.222650392811,457.193850963618,429.647240728044,765.411141892598,578.155854064417
CD14,71.6359557155558,131.075997838905,127.813720687407,217.313489045097,136.13809245739,145.455618351758,144.545330891858,37.3340953896556,69.0171994867843,82.2525080253801,118.384624807447,119.316795155893,145.587496028589,66.8505753327971,103.145472970484,86.5801251856492,54.8533728554744,60.8362948097832,141.051353181762,72.7146558961605,49.0057927246867,98.9601116320996,92.9631289033455,81.1264951180263,64.3175720739706,164.516464106085,39.266076165861,478.782692448345,205.041536186994,112.251933931865,125.683567664468,79.3314155333509,162.79591095919,67.5261823976034,29.607960712632,52.9019709401694,149.433577783228,53.6112531884872,84.5570042358771,51.6898922183929,124.497191910655,120.761326661925,143.085774775571,95.8169363480703,75.2402961008652,81.2305564406308,102.695841688371,72.3467000737153
EGF,1.10302689998763,1.09175034456947,2.02450177404733,1.34270960396709,3.07983359299471,0.110017926733017,1.65068293157014,0.878961689413213,0.695082122844101,0.629888647971505,0.502747475371627,0.287701116130546,0.155340836851454,0.310037750995627,5.11255422050877,1.5944947962193,1.33229798728985,1.11524319123514,0.557121704449871,0.765029572938386,0.675542594247752,0.330516280098657,2.26690378028916,1.24488331750262,1.58772194910477,0.487929426770682,1.24024387096359,0.77803089499743,0.366215462736084,0.17533216067984,1.36989921569867,4.72992516308321,0.226954134922267,0.328636300439466,0.11646591653259,0.363658517926399,1.31607314049947,1.50171163263795,0.713008645984105,1.03708699167766,0.192435399533993,0.149602757010268,1.29238654819292,0.685519735531524,0.373278730106089,0.182841384320713,0.281478826474819,0.457069371475856
CD84,5.22568686326022,3.58233134493526,8.0092229996768,7.45022651605871,5.9459930328588,7.44787379038472,17.45866776014,1.58236132685117,2.62851201025436,2.77932498946479,3.72271144068745,5.31970627174176,12.3002155186624,3.35299912384292,10.2315778565207,5.14299419355956,6.42153840695009,5.75303915968075,8.07319249428085,6.04514282665936,4.19919349721377,6.0828708660616,5.34064079827287,5.42560312016403,1.5560950113899,18.7834638575353,1.51274445496846,14.3984834144283,21.8891299063864,5.15931367557014,4.32908882035418,4.7155616713843,8.88129024540131,3.24237231850906,1.73244285338617,2.55920602070929,7.60541661985777,1.8621883688038,3.7878854233353,2.32463327472648,13.7283017734178,14.0263859097697,6.68369719226871,7.60038166109224,4.76287889662962,4.27394781360308,5.48848957915318,3.07672336085341
IL24,5.94248448035135,1.61333974695106,1.720278665418,1.67215158267709,0.208828830590948,0,0.678693777566181,0.197505666333364,0.64844660591223,0.396306710712457,1.26036831446851,0.10108504809365,3.30207087341701,0.399421449719844,1.30051921756263,0.616256008532629,0.767862577444641,0.312340682218356,1.54762592540685,1.07834828543186,1.24328731616644,0.136865547820002,1.79286361135129,1.37869016390699,5.03914954541809,3.12132011356292,0.385185239844684,0.520444075528284,2.48648801728499,0.215613030862385,0.520772560128973,0.997127961865841,3.07004120512524,0.0635072924815933,0.0900257824894108,0.447205549426904,0.796678957121363,0.518210946642105,1.20982207621955,0.186429565524024,4.86813751454173,2.0904133163507,1.14170113325865,1.15194086932516,1.17218099064969,1.17777223192398,1.08788701287153,0.153611008357495
CES3,7.04833421545947,6.05390511816167,2.26370371420721,3.46938215694926,1.01159470798531,0.130090401569491,2.0418242904263,6.50585777262168,7.03809195521391,4.84992647799856,4.15059558629267,7.62853467066732,1.88784642373657,3.81878442510931,6.39615169965234,5.30270460943842,0.575793922449607,0.637061020290601,0.977857356222335,4.25697487508154,1.03547308625127,0.441996645413468,0.586465929573291,0.487800230425238,13.5313531917349,0.729478071523284,1.39668859957523,4.65887580777159,0.312094046102081,0.0942368371980207,3.31933123611617,4.57599869004742,2.7115673671543,5.11650227612479,8.12517377619198,6.51525812808171,2.87488388301651,3.27657984016513,1.13098130654665,13.9265934939182,1.72382364105417,2.56274406106502,0.982400784431645,0.352430855459469,0.459773365074443,0.672623165304382,1.23745930234659,1.37073302283147
IKBKB,98.1273162997436,100.788197114256,185.061586180137,208.772758386885,57.8716828171739,91.6963421338415,63.5231869044996,78.2175176066978,110.71712711205,105.183550574094,67.4530986511899,64.9837120121809,94.7633198514981,71.7228133122885,92.6685131101174,116.434891981662,46.7786725464915,59.6653939161047,75.3054809929383,94.2799572268937,103.990555196576,89.3655651133241,83.4695918770762,95.1982212111647,102.144721159392,83.3857660495913,61.3536705007272,84.1053127673127,76.008105782078,158.187634920279,114.497572877101,126.872063588378,72.7048950543949,95.5592310564848,68.7279300394955,80.6706761712287,77.0176678258668,67.2899025192348,58.670435520453,58.6931718010443,93.0381823724742,115.942620589581,67.3340184704693,63.6745533129033,99.5668282645395,92.8242380474438,130.339178889993,178.425201460908
TRAF1,14.338677468386,13.5641958336026,10.7083027872063,9.7140143738605,3.54173890896459,4.23076610321649,7.18776318007842,2.73930853584071,6.40657363708485,5.07836504399124,8.49096594974262,7.46717906071195,15.2735871062588,4.93010603751794,8.45906641098416,5.05165869073071,5.39644077927118,4.73225544854996,12.7941931588724,7.05331380570575,8.10645877550575,5.98364337360658,8.63124857219822,6.94585110714197,8.07160218688017,21.8857838019664,8.32320135562087,2.65891811373646,17.3441177631349,6.67510930152647,10.5497005808736,12.0258129825401,12.4177874451885,5.93593109415028,2.13757335158477,3.94881296980256,3.46453398000571,7.87091461604885,16.6428593054276,6.07777288405006,15.5698749214171,15.9247081901501,9.49337698449968,6.44718619280746,9.92310862708494,10.7066150117007,10.4080160212359,7.32363072198527
BCL2L1,73.8415580636975,51.7337167429567,90.029359405232,77.7132357388174,158.326883274521,80.9196843082007,61.4891724825392,83.7374172670178,49.9909414110739,39.749195144716,68.9942217676001,94.8801214874185,47.1983213106083,70.2435373108723,91.4711357077735,101.30870887441,44.6368582095674,53.9633288476595,31.1443953455938,58.5149978013861,112.246602752349,105.952813998104,78.9295847534791,53.4881645118209,99.1849088203277,76.1070436306362,33.9172247489904,106.196825765549,67.9631076066026,67.2011381203739,83.8863060095046,49.7553962078466,67.3673144853437,79.6801101777674,96.2476775858792,75.8137563075343,54.772224324601,29.5151661843497,56.5084416801232,42.7011252686655,54.6854681119023,60.1564242093843,85.9875978281643,76.2968594285994,55.2780215458965,51.1353048948293,101.980082961506,72.508550204712
TNFRSF17,5.17056754838944,3.38671811681905,1.31245908245007,0.734312628531947,3.60927000750315,5.56979645238265,13.4587794460596,3.95255166822695,1.85384823312826,3.29601117493611,19.9681500603476,2.02294892542971,4.73315916848734,1.0900036531917,18.4703768764311,17.6582245677266,0.575225237094101,0.681891240236977,6.18208325119639,11.9609169059583,1.58334244405618,2.07500049584945,8.80060910365846,10.8520495706948,11.9032827152598,6.97998350030501,2.8030764255364,1.36766654241271,5.84598384504175,3.08208750465543,4.81617204621333,10.1286079830119,12.5670121048182,4.15940691364294,0.491352839782273,0.232457975187113,2.34134061809275,4.52535997040728,2.56787338175519,1.01751624819678,18.4512974912836,19.0154881358277,5.84184828602357,4.61060777574342,4.75723527492458,6.34246870070525,3.65390281867856,7.40582635298398
RASAL1,76.0524110567658,57.2956797897763,16.2946483829712,18.5937436960204,16.8603432484944,17.5329695470756,5.83839631796103,26.3111275176499,37.2844439711944,21.5216985239647,13.2751260235487,18.5088131597054,6.68426908091392,21.8348122849184,15.6654463179789,32.3926073266553,17.3439508413207,21.6751654623445,4.02600384540947,13.2567546699429,44.1951105145109,54.5493945947587,18.1914846073228,15.1715561142071,53.4340790392007,20.5006478967789,5.18315673467848,14.7568191341386,10.9752398202163,21.3752317162477,21.2106742120896,20.6455694321919,39.7305148268291,93.9418020707903,23.2331375819848,20.7242866479261,25.6227606754896,11.6302791012363,15.665974387994,12.8120167735444,12.7374672939531,15.7745631423741,25.3764485878498,22.1993998167688,29.5097212652326,21.6670563897655,37.6428903190814,54.6655946301284
LY96,14.9577132649837,10.1514889736124,11.1243661575947,15.3454116678926,23.4576223189928,49.9678434400853,83.9782975713541,6.41678643963325,19.2104529061905,41.2882060833665,62.8018599025138,19.2158581296149,38.3888941219097,45.5570396798798,58.8696272493036,22.6308193325342,31.8474687770856,34.3293710423356,88.6080763101137,36.789929612052,37.0988275431415,42.2588672411854,41.622825014449,54.458891396728,23.5969034563006,128.559233525982,44.2291392709504,53.5644346940539,110.796796775591,45.8843312899896,44.5485392734208,33.0276490780421,60.444533853528,23.0474599505961,9.02350108538318,17.0023926478275,54.6474462997183,70.7479484179544,44.3703177967793,32.2177319524993,57.4877909299854,63.6421464466297,52.2851649582357,55.1429673050934,46.4352472512103,46.2434060364565,28.6342496208971,24.4225126848293
BID,38.6688150001509,47.8054630420775,15.1644882719313,20.2219549840767,45.5598895616273,33.1175184789867,18.7487519331329,18.8829207029065,40.8340516651201,42.19801766802,20.020770236751,27.8492325655161,13.5602727302965,25.5772837021794,32.5184918486146,29.1379824778564,18.5987731804394,12.5587640226466,16.0078722057578,22.275137593746,10.7696170584523,17.053015558742,31.0821554838019,25.2034973901451,29.3213474792031,22.2730396941446,9.46472854157634,37.719007067517,26.6038491148844,29.4487302557817,18.0958696670753,17.9428833101176,36.534553039813,52.5366337878586,27.5507428083154,33.2990443555816,22.9070042728473,12.3089739227233,16.3652007981286,13.5345552398522,23.5613830601603,22.5862050090273,20.8809178929094,16.5972349501871,11.7493531155278,11.7865082728671,16.2631824067241,11.0375895263361
IRF3,112.893131960855,102.104821168859,93.75086426469,80.8195144955748,105.272674567568,49.8014481678124,78.3976834402934,91.1780801588978,99.4553328644174,78.2152428379087,107.426416246451,89.5070139072811,94.6428431928303,76.6625753735019,79.486408563961,103.70859903743,65.6734607282495,65.5586999936215,98.1733559056631,143.330540576986,100.247184973555,57.7026339005571,111.711384488124,99.9667997359072,144.548122261212,113.392181535539,87.2907752237222,142.73043267095,90.4926106643803,85.0759461480585,66.7669913735102,97.3217935070758,99.4579214185395,118.984598331333,36.9585175130085,53.3549492210197,89.4735936282004,99.2276818371532,73.0399100764205,132.623863612732,115.451520760823,146.34218410107,100.590753001016,83.2227582314357,74.5779796191124,76.2245415523683,83.7820524101331,80.2962690517851
CRABP2,280.519878191669,488.132730493375,1092.41184785329,1007.65908061372,693.397269353355,631.018625079007,196.030949382999,338.740311074488,902.52670519202,468.379090480256,105.127688146988,395.817016448813,101.356062362532,343.065468652795,363.787523816019,460.153510000072,1898.31823772277,1393.96104812245,40.4316691797602,560.364993124426,260.227276532436,639.806759010918,510.724694231485,465.86342549223,154.379576750258,164.617924651679,64.171218771479,362.55137855852,488.972730552654,1193.28813771063,351.66902174427,593.031929975567,136.67755472228,183.838189430214,293.016059039281,179.517679242772,21.2800820047186,43.6180148875226,149.391130982317,283.40790664237,159.045448602556,276.288879983471,138.505436352164,231.983435709586,304.155376517379,279.157039359302,452.88466212154,533.034520731739
ANGPT1,4.01278609947754,1.80849305258669,3.95822812866228,3.11779478303075,6.52677786908353,10.4033440834337,4.65883860432518,2.15104089368092,10.1422207984877,16.1965673336851,8.39794559521322,7.44284402372436,16.6921575250511,11.0284542795605,5.64693727524156,2.95407792119527,6.49556025361001,9.72602431159866,16.6823587560006,4.81565457097843,6.42070002965335,3.49907819598176,6.47325470620683,3.78728929789701,1.69868490203221,7.65572308253612,11.3411198955831,2.92722602657356,15.3739358179756,28.5735104601221,2.01373808682787,3.72826074173152,11.6470706326821,8.20737478470956,2.72737442153098,2.96445786171017,1.29256815020937,19.197049122158,4.02091011941875,11.0814668762098,2.20394135399789,1.70563096698755,9.27647363743728,5.0580886936518,12.5518781288978,12.158699733045,3.40170831966047,1.2665185847578
BMP2,7.29531346548854,0.870133388095569,2.86736069867247,1.95108478136713,2.48273621835997,3.18868882936829,2.48273650422517,2.56486596829034,2.41444775524773,1.83805503294811,4.92273968899222,5.3155907589218,6.95477066840163,2.23735164526075,3.29951648470879,0.915822487151487,2.45781006100546,3.08495675907493,3.76912919694428,1.82920329067546,4.15012462578062,1.08478333397683,5.42931794349818,1.65969040318025,17.9506204219404,8.47439511438862,9.56979780230202,6.18748547453175,3.6383386863923,2.28170111346057,1.36924988429397,1.29185967302007,2.95804625042286,0.522712490840036,1.93477977165606,1.08088040451249,1.6253045934824,3.88612893932648,2.67383761076656,1.61970216885033,1.32943029766534,1.22025987545101,3.78492444099829,3.18678186248669,3.58704933423791,2.60659433954079,3.48215907899949,0.38632410296509
IFI16,262.126349699691,266.202779995911,183.718055828231,177.949740668326,118.073820650227,223.610402767313,215.413055359826,40.9187365520644,131.716429076535,199.636528789858,222.679421149862,181.300929772103,282.105539536693,177.068383507157,499.050843793188,224.993933805487,224.912613698081,306.54251173882,332.545082899143,219.380397482874,310.012951961548,145.999327706195,278.192003776657,279.619579046971,105.642134476137,433.091668432119,208.79280016876,339.665594810379,327.883562109807,419.79666511752,183.810879001244,330.016056567817,306.925713711686,227.503472072183,52.5139455494594,131.748190248617,319.314140147663,217.446046776948,319.02837334024,393.586528075974,401.667416437323,464.421657393791,342.788038278101,366.031311451754,161.881764987402,180.776836834575,199.554571536245,87.3117050494362
PKM,1008.7964186681,1247.15394719967,507.446373285646,661.878726926513,1125.08318828932,809.896259732633,742.214171909973,866.337688609211,801.193982241369,739.952715428698,434.078734743479,675.964325283472,411.275301975481,735.318032200075,713.739101110235,535.72622396569,2324.65622038388,1964.62144885356,292.295156923252,902.81381092706,639.700312244345,1040.74456853346,376.390925688073,556.54765983403,862.554498441942,597.586945207171,236.566865655572,1166.18715250871,633.42312867641,741.633546976581,1550.65806832067,738.275411165094,630.341593965207,1097.17424371323,434.536494624693,475.4667445054,556.633412649659,288.315702376538,370.895944580152,595.025169707242,491.294918305931,525.445926898267,727.85405357752,896.719148095064,803.669450304066,853.995334442795,626.500846492913,761.194670661573
CD86,7.02711361442189,3.79727245228914,11.9988878259951,9.72312996772814,8.87456833022041,10.4661475073663,16.9362281514498,1.90697354395748,3.5587820633018,4.92742610212765,6.71306493109706,10.9972391248192,11.8385486339582,3.93800397019298,15.3466687675625,9.06137380667107,8.04660413457101,10.8311730451651,21.2977933775321,8.06544810299307,6.73480325422099,12.4702655638313,16.0547508228782,12.0910617517987,1.9618720242873,34.8417575889557,2.06615186609641,30.4333166078423,26.0105645070919,10.3880828512615,9.00001949072164,10.0004531401937,13.3449197932337,5.91590142300117,2.20366802137251,4.95211543029694,12.542475265798,4.75682435018561,10.8311385108081,4.37331385786421,21.4236281492334,25.4940388764921,13.2456068478489,16.0568670545762,8.46071706396344,6.31050757090452,11.6077319619388,7.05022336701183
SERPINH1,417.02275365419,426.108753068397,206.953942814577,263.238650806717,391.575069393076,440.052341264661,245.416864623962,288.049630309712,385.58411650956,426.42717888812,114.812613027891,513.169788232354,263.288430850564,353.378199109305,150.082396520865,207.085106479081,287.472780252019,380.715742641073,170.953491578226,355.196311323174,146.566461138179,382.641779353702,216.390443303177,305.682265424631,207.43318994759,195.474095168543,163.076838872379,253.743034474806,221.958665007441,307.987637812973,141.532062367157,103.360432898654,241.65662219393,373.091082890706,137.670193312374,282.25280689906,140.313834963291,128.081061947881,127.76627308345,235.852956867052,125.868747352575,141.724496035631,165.02860113879,344.67692953393,205.753196102975,322.832994285687,170.241538046812,107.147295715135
CASP1,22.7252657470911,21.8802216922299,40.095996301606,36.011880139384,38.0917931995155,43.8758382955991,68.2693770317867,13.7576434249502,16.4598229322288,25.1323852827385,51.9568401807901,32.9388537340908,73.3629064002157,27.1151309357337,82.9626028838573,52.2030105756754,31.7295581437157,46.3159601471376,47.9432987345546,38.9740958010504,29.1614413388068,36.9495776569869,42.9730453828482,46.5062273580944,51.4810932986437,110.937250567546,17.2808742927552,43.557677593526,84.86180632909,42.5476231341872,26.9503908900053,49.6400995174418,57.5400739963145,32.0907483147994,7.75893730467549,26.3237070306662,88.5592417244846,37.5653493027827,43.643961805193,28.9436313411866,87.1696811006999,123.924959577546,62.3414137558757,55.3524787119204,28.2104278810261,33.2053537190217,33.2952912617188,19.9492927168426
CASP8,31.9759016310525,26.8827003909622,54.5409412559052,47.5525175219379,27.6763123271476,35.84826997002,35.9414168799888,26.5495787665781,38.5850074712385,39.754773398431,39.1568386229228,30.7903806386171,56.221758614464,50.2667297901291,65.2245818581346,40.8365399484492,49.2730931621634,44.699481686747,31.7742144201404,58.517921632512,44.2859568431423,35.5919538847737,41.6674876283776,35.7228626321031,26.6350081538476,63.9120271578417,19.3042509931092,65.9159038759101,52.1039053348962,39.998740840218,32.4309874441339,61.0316700485913,48.0814487521172,44.1345794395751,57.2999106402363,60.9406828826025,36.4461833781493,31.9444204249084,74.6302614907147,85.2831365765768,69.8417422422556,63.1065645631014,35.7217684166529,38.8726027619618,39.0133415638329,36.3863567005834,29.6372814851353,30.066887928013
CCNE1,16.3968381850538,35.0041755820254,11.3248034188608,13.3935015767035,40.0185079035881,45.0807181901457,26.969185866697,100.241484114801,13.9864025858633,18.0352873502646,14.289549394045,76.1432177929911,9.21412044174803,52.6849974561632,37.2041375117078,109.467953274128,81.3116493028462,65.1406793312258,8.01029511814398,35.7253472200628,26.3352516967151,81.0682517162658,22.4501799038292,35.6191528543006,43.1523038300141,13.702166662804,6.56836549817031,38.6176547468006,21.0082297797382,125.821096080531,32.4737049049853,12.2011669837368,17.0092919356997,37.6693472853397,33.9810470849424,52.0980079174919,38.3327339767842,30.5227308392971,14.7758791132506,18.1723507018665,8.97446936321181,14.5005779135125,66.2401018397111,90.9279573153043,2.91725494244087,4.29904947132785,513.308364896934,694.699221059719
CD27,24.9775790183945,26.3919190115489,38.0046307281771,37.5371515789997,39.9688317711047,48.2760429860732,25.7146442176322,11.1604820357309,51.3806322347983,56.169689235278,99.0759587585259,15.9252388900696,33.7431698533412,24.3123344958287,35.9413708200083,24.3719970410671,22.9357449957348,28.8735754676247,50.1127057638672,51.4504707940979,50.2897902334511,32.0760076649961,27.0869535062556,41.5063143053918,21.3232928455011,47.2438123574248,24.0169614460266,20.027505502074,37.0062851712337,25.3458993635857,21.1890642562516,48.1441278214267,36.6887537559254,26.873276595675,103.148576871883,171.435516141699,20.6658570700572,36.7044859286528,35.8795113822523,23.6664471945046,105.111039578538,107.537484297,44.2234953623413,35.1711604001439,22.1884410209673,24.9648737894025,47.9409658980838,110.501528604412
PIK3R1,39.7871385400825,21.5276195000191,51.5742352158237,24.9686215367398,55.4083810130356,47.8706325587309,62.4599465286991,21.5290749737727,35.2115487383459,48.7167061370038,47.9293766091405,31.4737045511512,180.214358723012,46.3434895597512,121.766185050808,37.8513713817465,71.5891238372235,47.7458914450575,64.8446707215927,45.2606806848361,90.6411695708279,44.6205944934057,75.2450425424822,50.9547439287359,32.2284379175155,97.6501854943854,84.0318357460621,206.294279684424,70.4654936311398,36.3569263083076,32.889995887141,30.5738267146196,93.7046530829385,32.2111422544595,24.6782830246587,28.5637624556763,24.74060747851,91.6744500841805,60.0620826828456,67.0376474025618,49.3787956921101,37.8936413369654,71.7986293523478,51.1657382167077,201.25356236938,81.7396338367218,51.4488054032912,22.4053560612011
TREM1,8.2230940729935,2.94396667520563,8.73211284991145,5.15211138526007,12.6322596978909,2.75704924392941,12.9336190164772,2.37384468971757,3.40610700979395,1.70116381647846,2.49153297287007,4.55607570180926,3.32315726835147,4.42169286826446,3.64902567558761,0.852763040099969,4.6788059162969,9.68152509187192,11.6788972790254,5.00608131966448,4.91553351098974,6.81810748293759,7.46285047405544,11.1242247670146,17.1595530865757,11.2608284450683,4.29793657295965,162.783623484856,7.92507642714423,2.33817682304396,13.8293270303875,0.722755637724789,2.38422930002562,4.06759561469545,1.56609729518896,0.606205041634295,2.13216997890147,1.10636773178951,3.18881558626324,4.86472036515933,2.03162286328416,2.25083382554735,3.2725749130095,9.19984932033096,5.20479148842589,6.66812123010402,4.16879119757894,3.21882501488231
TNFRSF8,7.85279946411647,3.1388391738008,0.478478331613345,3.05758069523942,1.30543011931514,3.62962599932196,2.77966617756128,1.32830965105627,1.77717977561458,2.75808089366766,0.543366233445068,2.04823578699758,0.949052639327833,1.46367777791619,2.13418595484682,1.42802169424035,0.993115881413109,1.91210646048898,2.24820046188771,2.00954310631259,1.25067209011884,0.826070942081682,8.44393957349587,3.56626078036153,0.473036329260282,6.139547423508,0.774946261793906,8.99982223882142,1.55022964462268,0.717077167306535,0.486446815585011,1.39710621944141,0.709043046187503,0.465444270988103,0.543363060589013,1.40467059181883,0.845444575773309,0.737251547040588,0.840315100192152,0.361678315349732,1.45745621141256,1.70655182625962,1.44585745079083,1.66368140950529,0.699711475965154,0.934274087719615,1.51525211968738,0.695355363762963
E2F3,11.8462423987265,11.5594949852729,11.0589236840772,13.7390990879573,27.2543250960436,78.8737138937044,13.9174245975714,28.6643624545224,22.9423008734978,28.3495729550113,12.7975454759055,23.5022511683999,8.85065085390564,20.7288835048788,28.5043651730807,27.0595577145307,17.3505354810976,20.8159830264368,13.8711012677762,28.4070825123182,12.6876962962206,13.7035435864512,13.7635977941694,11.8238864761916,9.06693935144379,12.1138850710288,5.85602620058749,13.9458405695655,11.1312703212996,19.8496045372207,20.2739232004449,16.3794368355002,11.6377809202303,19.4885351772301,22.133530359876,31.7138170212819,30.0895419172772,9.22338157331576,16.3548125298438,17.6340778033818,16.0861616876904,22.5443691421575,17.0540335398402,24.4744717993347,15.03938133047,15.205317562817,15.0757059976787,7.48674053761968
CD28,4.15979745879458,2.90630871171542,3.83776344895832,2.80613509896554,1.49006205881819,1.96043004929518,2.63244327368141,1.5176727737368,1.15248262619306,1.26369570660943,2.0753401060701,2.44123813890457,6.26105976792759,0.913462429452408,2.47149789498808,0.930174454414106,1.0247208173993,1.82863835982286,3.77942584601503,1.75653065429648,1.09184762411149,0.701134704791676,3.04498935578223,2.33709164574728,1.05577943699795,8.51842666319888,1.66001602762861,11.5109123766906,5.27707969320767,1.44266741527167,0.968670269339973,1.97634288378469,2.48746598837066,0.302096879111651,0.395300569070885,0.958456240582439,1.00909440054207,1.91516962517363,0.983758006296409,0.409303375685476,5.24499997851547,3.95475758393204,2.92435276728801,1.79142407087999,2.40853782195781,1.93071696839967,2.11285074670372,2.66990149345513
IL18,11.9607462372762,8.93688282032051,12.2330815516739,13.0498605117708,29.9228237559591,23.4961585611391,46.0811538900152,8.99805733356107,13.409726317329,19.0535704930528,19.4488657265741,16.9355488462538,32.3521117304864,24.3605440206967,44.822594705448,29.7738112336419,25.2246808412538,28.184116678861,38.7642806982193,37.8300208319519,18.332607754344,28.0927601129639,48.5705978545379,36.3468663987704,33.9825003953063,79.7978244921312,7.67351701442172,66.2028246569981,53.4077302771186,24.7612059961502,31.7616965355541,32.4831986525449,40.8480791722019,24.1730173782227,55.5678633131828,43.9402475781159,84.0289893296359,15.3077070576498,15.8043443985244,17.9458316720725,70.1524018235234,83.7972628190304,38.1716853735531,33.4352664970333,27.0326730394032,22.9861845004168,20.6612800363538,12.5291851064245
MS4A4A,17.3610435694822,9.39683827893344,7.78764732832755,7.68038212204801,16.515786527364,18.3061596900669,51.3355408763404,4.32199780361368,7.71189983993929,16.7656305773145,9.43083922416152,14.4263122194988,34.868015463706,10.8068704089552,17.4127620863013,8.24519342303973,21.7558854346077,6.83492158776051,31.4898111413683,12.7833004601254,16.905636528503,16.4400325419212,15.2072379669177,15.6938898052035,2.27154099363813,38.7455614445285,7.27864140798217,43.1207453910863,60.7353360402429,13.0044645922769,29.5739018917996,10.8704993201454,32.7300790056208,4.45618044434857,3.96146467818591,7.29402984798418,23.6141415991855,8.50497082479424,15.6672304054851,6.54069597107562,16.8863892080903,18.143270868874,17.6515539113422,17.8098678938291,23.0556271773959,7.17163917409959,12.4404935934925,10.8699229277888
