WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
EIF2B4,72.4638175051196,76.5915476628421,35.9955562916332,37.2222616364373,45.7698809487185,50.9529983238353,58.7530935708125,101.673780146368,69.48683262653,71.6498501057456,51.7728669583807,59.8264383327591,36.4358839717368,51.8774969661818,35.5067497249274,33.7774822447021,41.8320758430466,40.0656382676313,38.2286000900451,52.9102419555198,40.4768030304128,42.6819750232421,49.0640545119319,57.7410679778042,42.0666367804111,33.8403760258725,35.6707687616857,49.4722374063229,37.9784559373128,56.4054658213451,44.6750476291753,46.4610110234887,38.6282764367639,57.9080539741653,31.311155884949,39.7698784766101,55.2459210275037,43.0204273125619,28.3068170965995,50.4950906747639,38.3374950224582,39.4519793911137,37.0322344289378,39.3007084451568,40.3789635263727,43.2339619109485,35.8065082570135,37.7496124689565
EIF4EBP1,13.4079959865354,16.5848711186669,29.0942602961808,39.9794662020993,21.393691220391,13.5046158159108,18.7678490192479,25.0017492163199,17.3717081566325,20.2152023051478,15.8591115966515,24.5324099216173,17.8395277606427,13.559965054002,20.3235951471915,25.5046677445888,17.2165211969951,16.0450214139694,11.5146385813389,16.0709430567237,10.8812421456539,23.4246399408132,24.0704030871709,37.0341244254556,22.1901006067879,13.4811254086809,8.61500289936273,25.8395886824847,21.5099219467966,57.7355645492408,19.8759205526887,11.231444403939,15.635254748214,23.5184857244769,12.2699001110125,21.6494730956291,66.1860928447894,16.2699063850292,10.8661652725656,13.6290186062649,21.1452915153052,25.0041700446132,10.6753621182793,13.0626996551237,11.4123483759019,7.99437765409674,14.9778858068553,9.88077104892151
EIF5AL1,6.23235994349007,7.90493857057954,5.0685866854567,7.3725252516615,12.847685880342,5.21957543805142,7.45670776772421,5.56815513682144,8.47904802883253,7.03728144762537,6.51705996828887,9.23153055262523,4.43285235264454,6.09489718455141,13.1984284891429,10.7508464932348,11.6373147451177,5.56727838535391,4.06302247084387,6.85307481698128,3.84565072574412,9.67253390814479,6.66057729261442,5.67215166655873,11.2258169887467,5.19298453242556,5.42512344743653,7.32581458495117,6.30173494535057,5.67611898997358,5.16733246712684,4.08048879423684,4.77105200037411,6.8921242153301,6.36405607417663,5.02213482469138,9.30498599406157,5.71443031007928,10.8966027103039,3.80935302659577,5.7058723136538,5.1814316257539,5.6360607456754,5.63047398927748,4.14994486396431,4.52555286740534,6.00675628712427,4.415582666551
ELOB,63.4016292629638,72.9822899961629,107.814852377087,113.824597178091,72.5550117796101,91.6739717810142,33.0328551835899,27.6026637868089,66.1090004849626,49.9945863460644,86.7076648141438,103.229932809467,38.1117183977366,40.0656807170511,62.3799409644755,87.455467572626,90.5842832937867,59.613666306093,36.9290908787226,57.9937434629519,42.2489923049493,53.9556313243451,35.4626281099347,31.5055715352654,54.2379974940164,32.6710947404257,32.1549162270809,50.6063593295162,41.9065373865813,45.9038723766801,77.4286116924596,53.6927683914926,34.9781342437066,42.7382754177428,46.2794157714125,40.6860787486822,40.8796455806052,33.7625511333505,32.3245588780523,35.0460478446811,45.5723919430388,40.0754711635073,38.3583663690967,38.6532039363899,31.9545754525252,38.455713198155,55.5819981113771,58.560760282619
ENO1,404.766512005585,496.26185782585,248.675744500034,308.207519057264,986.920227424309,411.600805972055,393.584488261617,474.135736420262,632.252050171618,375.529987983128,248.6552065154,515.129605422734,230.83267738771,500.53752537316,479.331197656076,479.708870299195,553.538693339272,367.87824926142,169.182939727244,380.265217192027,378.539629040988,1235.51815777711,541.979747320313,1089.5700755742,616.072031624357,343.665526043236,178.07443830899,806.4832951659,304.14273424577,492.739713628252,430.800914660937,380.051070172138,278.876611805,468.096024026749,446.400349267046,520.70715462763,809.066585533864,250.33696450094,292.016777661049,497.670809852367,313.748390684767,252.38516952168,350.198292097466,470.36979706424,293.318102984997,377.183007766133,400.112376580005,736.823212505289
ENTPD1,24.7609976133254,15.6548783456575,34.5351160602304,34.0454824629572,27.9322456416364,38.9811149778284,46.1451335770759,17.0158425069313,33.8472567655022,43.7724340236466,44.9761048455301,48.452784668475,50.5993878301865,25.7025121581083,71.4302919284592,39.0766583530696,36.9951672452816,46.6963293782775,51.7829746486498,31.9971028426661,38.7046137558763,31.2109200709525,37.9356147284796,34.980661923385,33.2549739827927,87.3521901480856,41.5848518331401,14.8048888892528,91.4171682738857,52.1058443521008,30.4343676016604,42.9057336582131,57.1664001731573,32.3645626812666,16.1392462041119,25.7214743048383,38.1154028794405,35.883627886,25.3848230737247,38.0935302659577,55.9026313605689,55.6842651896373,72.9372567087404,43.4391068272757,33.9465489872281,50.9986160692378,30.3458207232642,21.571207125118
EOMES,5.65965659733152,2.72355026381312,5.01131451951933,3.56638416645414,2.06480665934068,1.3256064604575,6.2319345111898,0.34800969605134,1.30977164673023,1.1411807752906,5.37028117558568,3.57020518609815,9.73065150580509,1.41741794989568,9.22897631195708,3.12613266824557,3.20864233713122,3.28406871046158,3.52018950915218,3.53914661909831,2.51650876984178,3.64090845522003,2.57190608328676,3.77664781849353,0.382241080261985,15.9228598577022,0.814932706696474,0.766298596752214,5.58753831821084,1.51569389923,0.956159944704572,4.20169143168942,6.55301118123673,1.70526784709198,1.12007386905509,1.11980033253254,2.33597974746316,0.773569168613352,1.24793494726944,0.634892171099295,13.015355800426,8.44938850174806,3.41478974590921,3.18121780394177,1.90897463742358,2.13642851100861,3.15939778738354,0.579092808728
EPCAM,280.995212371085,498.143986056941,103.490803848816,116.551832128909,111.384848123322,252.19662910204,164.804048489557,411.384093332268,273.420575867421,307.412364086616,96.0776866569626,277.047922441217,52.9779915316055,344.857787209618,319.441663959031,349.516881737504,209.878731977277,177.214602985479,44.759045114033,204.691370824577,122.103841015562,332.616727249469,163.794147034961,195.265616105989,384.876531920634,36.6947979874045,34.4832953890708,289.814129291687,57.3037764363879,122.059757680849,216.905900647663,141.281874390557,129.077075504097,299.274507164643,279.152955637684,214.899863816017,364.802170562163,145.156511413673,195.925786721302,202.361298001715,73.6169408310627,74.6470149569192,105.692715630666,191.971010664416,199.487849610764,157.751124570926,85.0697107936236,120.053177909424
EPM2AIP1,35.1370347084332,41.4068210839881,48.8245214616026,51.4278590725656,19.500951782662,45.6919976838945,69.88412110814,102.937604832028,84.7904802883253,76.5134538861508,54.7097394762791,28.4596356263253,42.2742748752199,42.3335494368842,31.5571448086274,18.0324481960994,39.9643586617314,35.9996484356312,54.2010487507309,38.1262613057409,38.6691699703856,33.8867684537045,36.0231717434715,45.7936497839387,37.2785643013399,40.890454364596,50.85180089786,26.299367840536,44.4272313647215,47.5587626544108,57.471315825328,61.4901380676086,47.2794008470808,59.6488482347383,79.4743322543178,85.4102253631635,29.8616077717374,56.2210108672865,69.0016713526786,73.2665565448586,51.054504558118,62.4136763882306,54.1061831584838,60.3305287951082,28.8006173559123,36.617925231696,40.0190386401915,55.592909637888
ERBB2,239.356310262146,304.174064829275,286.389465769788,268.497779388762,436.419829747868,259.321763826999,217.613389491894,560.240661743281,224.637326639205,173.975726290136,229.243877682814,333.712179037718,163.907418697784,302.335248712748,157.448320608076,248.832535678522,804.674818949961,793.086955154041,80.0102886566177,180.544738664274,286.917443547453,221.24002161328,237.621040887256,226.69938825307,245.137240157489,91.6854090294474,129.644151739599,136.217238558674,114.985656969497,157.956957069755,329.915868580299,206.004082790234,144.712330252311,278.029711902955,271.974300386012,297.323954959094,401.360253609961,263.762132653004,114.140391518546,127.994261693618,146.152376452348,154.389462674435,231.078490572691,287.266782932937,185.585534316484,180.355916558372,407.055250730057,614.200310257135
ERCC3,81.5933826115294,113.459118307142,71.1606661771745,80.0788108635753,70.0313591959715,88.2771052260918,69.8480983653007,106.820660387969,123.463211541781,127.187314503221,85.8126179515462,90.989229314273,75.8450225702475,84.5726043437754,90.2058007265482,75.1796783143934,88.5968406521308,81.9766103820933,75.1247920013924,87.0147457395581,78.1358251143126,85.956146000044,51.6689337501326,58.9616575769371,88.9615819430789,71.7732365508089,68.1050904882053,98.1781762158937,62.2611412600637,62.6229040610437,97.8131279604167,48.4810549810317,81.0791427292492,96.8094767359511,64.3533350220741,68.6471537185855,78.4889195147621,79.57780899058,93.5038087319932,56.1667940699176,61.5339171080311,58.2427314280801,85.4692035432422,94.6482677597544,74.6160086540783,74.1317720970408,64.6311374530189,88.7097796370206
ERO1A,30.4206542106569,42.0711016361376,7.50265373779466,8.75112753449251,57.0116060940177,28.1277120828326,39.4449034089759,22.510732444584,28.309450329327,29.9424098659581,19.3274181892172,20.7581930105993,16.9205217850944,27.4979082279761,51.9799762602486,31.7950566502049,43.6758479322937,43.6937522715698,27.2896934377732,31.2892735188465,23.3220108528999,62.9921029119996,30.401248830646,86.9203393358987,46.3316425180712,47.0807670522556,20.8855610830496,146.608247530634,34.9326173803933,24.2665686519579,81.4363459287745,37.9364255226573,28.9424660504622,33.5724607396234,34.264077903367,40.0752785673008,146.076600208029,41.1987966896982,22.7367659904944,112.248935850355,46.5047240204332,57.7052385208442,29.1085960864882,38.9065752659074,26.4766482320923,25.8209209287493,14.3538072315697,17.1918177591125
ESR1,34.9349041156713,108.587727591378,262.335156076095,238.767921463362,12.3888399560441,58.1195582506836,27.3412618149888,5.18351284118575,36.7884983581596,19.3729022091,211.398880859774,36.9771251417309,61.7355778868301,174.72038595714,485.781557444003,538.152301767737,147.980668981127,204.26907379071,99.0423412832021,227.904955239845,160.418573131041,24.4116331967464,224.497725231511,186.0752944184,71.881441040846,80.4052836874898,171.950801112956,112.339374283875,93.5597581553048,182.904041349939,91.2827589763705,778.565342116219,212.110625076873,326.132475756342,1055.61870913583,850.607119260397,7.94233114137473,88.885592858089,307.752932971739,264.115143177307,210.334116660179,233.981412377924,137.287809104952,255.764280962929,168.861256514708,119.617024266902,353.111458878805,604.500505710941
EXO1,5.01957638691903,28.9404893886483,4.52450110905174,9.65021597981708,17.9523467881565,23.3223886636742,10.770800108935,25.84429900676,17.4406435064604,20.4053991010296,5.20245988884863,30.6527616692142,3.35166885199953,10.0636674442593,23.0426698885638,45.2526765513108,28.542549745227,30.5262005848619,4.50715853040979,29.632309419905,6.9647038489283,17.8974777075876,8.06193637645656,7.30917771716049,20.3191311086634,6.49982832204259,1.60658162177305,17.9007352201317,5.62954988451318,37.7531511022494,15.2578714580517,5.69652396027123,7.50147332588942,22.0619027717525,6.05858138261615,14.116270858592,18.6099719881231,6.13864566060918,3.01330633608962,5.92566026359342,7.08572378819753,10.0188677908768,23.306768848293,30.1793405825273,2.78046305885609,3.97421647746763,21.2966813816224,21.209274119663
EZH2,22.5375610929452,60.5602436709665,12.9721455848129,25.0545980097114,74.7918856605625,113.546478378563,66.9302561953217,182.082336234019,93.4763343666415,113.08558063713,27.0751675935778,60.6934881636686,22.7048535135452,51.35777705122,66.9448109682392,102.094918116605,73.6311581095411,73.7195233386471,21.7955658861058,87.0790938599054,39.7502054278529,130.151510682384,25.2244635091586,35.7991749486859,63.7336706457879,48.1468764595748,20.2103311260726,129.044683693073,28.2317725551706,77.8417081104552,43.3730425980883,41.4109011296313,32.4776431350768,72.9357268766634,41.6972953980053,83.0009579810481,61.2805353751168,33.2385204062253,47.5128403094536,84.1867018877665,61.9068499389889,76.4744908415212,48.0391295322568,88.8207271808522,29.0911134963898,41.9934550335886,48.0930552079495,82.4483386426491
F2RL1,10.6118561199966,8.01565199593779,1.00226290390387,0.749240371103811,11.9299940317462,17.6885612067298,4.03454719799571,7.16167321874073,7.74373763066819,4.37452630528064,5.09057903102393,10.9146272832144,2.54078122651577,12.4260306940854,6.01372004843655,3.77423334336965,7.44692363319262,6.97473640412316,7.6161109473713,7.30351165941198,4.39502940085043,8.64167428528128,14.2938626551899,16.0399833203699,20.6410183341472,3.06076571778725,2.91047395248741,9.50210259972745,2.16359566457036,1.88688424189858,9.0936913889988,8.24177934677539,3.10405792795424,6.57238649400035,0.560036934527543,1.28946704958292,15.6899973037942,5.1903995829541,6.20923729860892,3.55539615815605,1.9019574378846,1.99947361491748,6.16651352173897,9.43104393203977,2.4069680210993,4.04313352620985,5.77272682139215,5.139448677461
FADD,8.99481137790188,9.34421310023688,8.56218880763589,9.35051983137556,7.05475608608066,7.95363876274502,5.69159336860109,6.74039832352069,8.47904802883253,5.35268125552972,5.78983439242831,10.7106155582945,4.21661565251554,8.26827137439145,6.45035978792699,8.15844379273843,7.83004510628291,9.16411554443088,3.48729054177692,9.10525902913476,5.5115086438084,12.8309123271308,4.99543296946081,5.64343191128501,6.25668294534092,4.19565637719151,3.00360911896701,4.93496296308426,5.10440530573396,7.17634662492573,8.78853395983777,8.12057670932281,6.32308096435123,10.0184486016654,35.6896264639825,36.8855442867536,8.56525907403157,4.74123038827538,5.69180085705818,6.22194327677309,11.3744513442118,12.3408371501358,6.82957949181842,7.43222566584627,4.10844541532467,5.92686619183034,4.79760404750834,3.9450697594595
FAM124B,1.38122571720591,0.64213786707789,0.687265991248366,0.86911883048042,0.344134443223447,1.07705524912172,0.540341142588711,0.567805293557449,0.41361209896744,0.353222620923281,0.475493645754982,0.153008793689921,0.810887625483758,0.330730854975658,0.793890435437168,0.266864983874622,0.359176381022152,0.218937914030772,0.855373151756603,0.434349812343884,0.372159747652657,0.460596852768799,0.247298661854496,0.358996940921439,1.42837456308426,0.619031268765961,0.465675832397985,0.275867494830797,0.567156145081552,1.08263849945,0.18309445749662,0.202004395754299,0.316154048217562,0.142105653924332,0.254562242967065,0.475066807741076,0.545061941074737,0.22458459733936,0.486999003812464,0.507913736879436,0.261052981670435,0.472993758367576,0.629912671575486,0.0844571098391621,0.871488421432505,0.849976934487297,0.702088397196343,0.072386601091
FAM30A,0,0,0.0286360829686819,0,0,0,0.0360227428392474,0.0366325995843516,0.0229784499426356,0,0.139851072280877,0,0.108118350064501,0.0944945299930452,0.0396945217718584,0.0381235691249459,0.0239450920681435,0.0312768448615388,0.0657979347505079,0.0160870300868105,0.0531656782360939,0.0877327338607237,0.0494597323708991,0.0574395105474302,0.0201179515927361,0,0,0,0.0840231326046743,0.0618650571114287,0.0406876572214712,0.121202637452579,0.172447662664125,0.071052826962166,0.101824897186826,0.0678666868201538,0.116798987373158,0.149723064892907,0.030437437738279,0.042326144739953,0.0372932830957765,0.128998297736612,0.0331532985039729,0.0844571098391621,0.0414994486396431,0.0918893983229511,0.0390049109553524,0.144773202182
FANCA,135.79806990383,222.976838671529,81.6128364607434,86.1626426769382,83.5673139627604,76.8851747065352,54.9346828298523,99.3476100727614,92.9937869178462,91.185778139887,69.7297446392453,99.7617334858284,57.8973764595403,46.2078251665991,87.4073369416322,91.9159251602447,88.2137191790405,70.7482230768009,63.5608049689907,111.177464929948,63.2139914227156,111.047707884211,55.6257123398046,48.9528228640474,109.522128470855,60.7682362171919,60.3748716703988,61.7330149543584,51.5691976361189,102.618663483582,58.3867881128111,63.9949925749619,52.8839498836649,71.9054608857119,64.098772779107,91.0770937126464,55.7520499727873,55.5722109194173,56.2483849403396,72.5893382290194,81.5977034135589,85.3108742364791,65.1130782618028,73.7592092595349,39.3829767590213,44.7731093328579,98.5264050732201,81.3987329268296
FAP,55.9227973307757,22.607681458156,44.9872863437993,37.162322406749,84.8291402545797,196.272606551489,98.7023153795379,10.9348309759289,53.8614866655378,120.313058880638,9.00640905488849,101.240818491498,98.8201719589539,63.925549540295,51.0670022594959,38.6572990926952,114.936441927089,159.042756120925,14.7880858351767,106.029615302168,35.5146730617107,168.402982645659,97.567565390327,191.532047920406,52.3066741411138,142.102066807831,49.6410437336252,33.8090940887077,123.871103242441,122.307217909295,25.2873789631443,18.7460079259989,87.718377741818,74.7120475507175,13.3390615314742,44.4187465237906,73.4276300619252,22.5832289546801,8.82685694410092,62.0078020440311,42.8126889939514,50.3523355498574,60.2063900832148,176.796883263313,128.399294091056,190.302943926832,80.7011607666241,23.091325748029
FAS,11.35300162679,8.39207764215587,14.0030445716854,8.061826393077,11.0123021831503,15.9901279292686,15.2015974781624,4.87213574471876,7.4909746812992,9.78154950249086,20.1385544084463,17.2899936869611,23.0292085637387,18.0012079636751,14.2701805769831,6.48100675124081,10.7513463385964,12.3856305651694,29.1813840618503,9.76482726269399,15.4889342594487,10.3305294121002,14.5411613170443,12.6079725651609,15.8127099518906,34.9752666852768,20.3966014590318,27.341533932119,33.6722703913232,16.9355593842536,7.01862087070377,11.8374575912019,22.7343501945537,11.972401343125,10.4370519616497,17.8150052902904,22.230740596691,19.1895061504409,19.0538360241627,14.2215846326242,20.9961183829221,18.5112557252038,17.9027811921454,15.0615179213172,20.2517309361458,21.3872574596669,9.12714916355246,3.3659769507315
FASLG,1.14540669231709,0.929992773009357,1.46044023140278,1.34863266798686,0.630913145909653,0.621378028339454,0.900568570981185,0.0732651991687031,0.482547448795347,0.434735533444038,1.03489793487849,0.612035174759684,1.72989360103202,0.377978119972181,1.9053370450492,2.43990842399654,0.742297854112447,1.40745801876925,1.0363174723205,0.868699624687768,0.602544353342397,0.899260522072418,1.26946646418641,1.20622972149603,0.482830838225666,2.95759383965959,0.349256874298489,0.183911663220531,2.24761879717504,1.48476137067429,0.18309445749662,2.46445362820245,4.1100026268283,1.13684523139466,0.356387140153891,0.610800181381384,1.79091780638842,0.349353818083449,0.426124128335906,0.253956868439718,2.38677011812969,4.49344070449197,2.22127099976619,1.15424716780188,0.165997794558572,0.804032235325822,1.09213750674987,0.072386601091
FBP1,15.4966787784077,24.9105207056078,8.36173622685511,9.02085406808988,7.39889052930411,8.49216638730588,59.0052527706872,3.71820885781168,5.74461248565889,5.0809715471272,5.90171525025302,6.5793781286666,9.02788223038584,2.97657769478092,12.0274400968731,7.39597241023951,14.5346708853631,9.22666923415396,8.12604494168773,5.95220113211989,2.69372769729542,5.11043174738715,7.03976857412464,7.02198016442334,15.4304688716286,30.9515634382981,1.46687887205365,31.0810710842698,33.5882472587186,7.1144815678143,9.54125561843499,5.00970901470661,10.8929440249505,9.45002598596807,1.73102325217604,1.69666717050384,87.7939055088236,2.76987670051878,3.31768071347241,4.99448507931445,7.30948348677218,7.05190694293476,8.22201802898529,6.36243560788355,4.06694596668502,6.7538707767369,6.31879557476709,4.632742469824
FCAR,2.39187868101511,0.553567126791284,0.629993825311002,0.359635378129829,1.26182629181931,0.372826817003673,0.684432113945701,0,1.21785784695969,0.326051650083029,0.867076648141438,1.47908500566924,1.83801195109652,0.614214444954793,1.19083565315575,0.266864983874622,0.766242946180591,0.406598983200005,3.88207815027997,0.402175752170263,1.1519230284487,0.526396403164342,1.38487250638518,0.315917308010866,1.42837456308426,5.12420328034046,1.62986541339295,8.67450011523506,0.819225542895575,0.324791549835001,0.813753144429423,0.121202637452579,0.603566819324436,0.568422615697328,0.560036934527543,0.0678666868201538,0.622927932656842,0.499076882976356,0.760935943456976,0.253956868439718,0.559399246436647,0.45149404207814,0.56360607456754,0.197066589624712,0.373495037756788,0.298640544549591,0.741093308151695,0.217159803273
FCGR1A,1.61704474209472,2.87854905931468,2.00452580780773,6.50340642118108,6.07970849694756,6.42090629284103,9.32989039536508,1.72173218046452,1.90721134523875,2.39104543394221,2.18167672758168,1.47908500566924,5.1356216280638,1.4646652148922,6.68852691855814,4.99418755536792,2.53817975922321,3.47172977963081,1.80944320563897,1.97870470067769,1.43547331237453,4.58403534422281,4.22056382898339,4.78183925307356,1.32778480512058,12.9308753920001,0.349256874298489,9.41014676811719,11.8682674804102,5.76891657564073,4.65873675185845,2.26244923244815,3.90881368705349,3.48158852114613,1.1709863176485,2.81646750303638,8.68205806140473,0.973199921803895,2.43499501906232,2.70887326335699,4.54978053768473,7.97639474338048,2.91749026834962,4.67329341110031,3.07095919933359,4.27285702201723,2.84735849974072,2.678304240367
FCGR2A,59.6622132968698,25.4419451473274,70.5879445178009,61.5575888898891,37.6827215329674,38.2354613438211,78.4935566467201,14.4515605360267,25.345230286727,34.5343039379608,29.4246656078966,44.0155296514672,60.1138026358626,18.898905998609,30.564781764331,38.4666812470705,37.2585632580312,41.5982036658467,41.0085628332541,24.9027225743827,21.6561529348356,44.3050305996655,25.3728427062713,40.2076573832011,25.8314498450731,67.4400176694472,16.647911008228,56.9206597667545,89.7997229712457,50.3117576958694,39.5280589906592,27.1089899102269,39.0593955934242,22.4526933200444,12.8808494941335,24.1605405079747,48.3158477766963,12.5517836068554,35.7639893424779,20.8244632120569,51.6884903707462,54.2007847656663,31.1641005937346,37.4426520286952,39.5074751049402,38.7084090435431,43.8415199138161,34.74556852368
FCGR2B,1.48229101358683,0.841422032722752,2.11907013968246,0.959027675012878,2.17951814041516,1.73985847935047,7.99704891031292,0.402958595427867,1.72338374569767,1.44006145453338,2.46137887214344,1.98911431796897,3.83820142728979,0.708708974947839,2.56029665428487,3.7361097742447,1.12541932720274,3.7844982282462,2.53322048789456,1.51218082816019,0.850650851777502,3.28997751977714,1.69811747806754,3.77664781849353,1.26743095034237,8.97595339710644,0.442392040778086,7.01929514625028,13.5067185662014,7.5475369675943,1.50544331719443,1.65643604518525,4.31119156660311,2.02500556842173,0.458212037340717,0.814400241841845,4.01009856647842,0.973199921803895,1.58274676239051,1.39676277641845,6.67549767414399,4.32144297417649,3.01695016386154,2.84338936458513,3.69345092892824,2.73370960010779,2.30128974636579,1.4839253223655
FCGR3A/B,0.471638049777627,1.06284888343927,1.20271548468464,1.34863266798686,5.27672812942619,0.662803230228751,3.27806959837151,0.659386792518328,1.21785784695969,1.27703562949186,0.0559404289123509,0,2.10830782625777,0.944945299930452,2.20304595833814,1.44869562674795,1.62826626063376,2.34576336461541,0.954070053882365,1.19044022642398,0.602544353342397,0.767661421281332,1.51676512604091,2.75709650627665,3.6815851414707,3.06076571778725,2.37494674522973,6.86603542689984,6.34374651165291,3.26338176262786,0.895128458872365,1.09082373707321,0.77601448198856,0.319737721329747,0.916424074681435,0.98406695889223,6.89114025501631,0.948246077655077,1.308809822746,1.22745819745864,2.64782309980013,3.18195801083642,0.729372567087404,0.985332948123558,1.16198456191001,0.62025343867992,1.67721117108015,0.977219114728501
FCGRT,93.8896603378747,75.3515572988296,76.6587941071614,69.7692633571869,76.2257791739935,49.793092670935,93.046744753776,26.0824109040583,54.8495600130711,52.7660253717702,67.8557402706816,76.9124202948002,128.660836576756,60.7127355205315,41.4212334689343,32.5194044635789,45.0167730881097,34.5296367271389,103.467252395174,38.0780002154805,52.8466841666773,38.668202449114,50.7291988350856,40.2650968937485,50.6570021105094,94.5742216170218,95.5333970164467,131.58879503429,122.001588541987,57.4571717922394,29.4171761711236,38.5828395890711,64.8978037159322,23.6961177918823,50.5560614532591,52.0537487910579,65.4074329289684,75.1360247320904,52.1088934079337,56.759360096277,58.2894014786986,49.2773497353856,65.3119980528267,51.0120943428539,56.4392501499146,55.2944454408358,61.6667642204121,35.2884680318625
FCN1,3.80679283034799,6.68709089163871,2.3767948864006,6.1737406578954,2.06480665934068,2.31981130580063,7.06045759649249,0.329693396259164,2.711457093231,3.17900358830953,5.48216203341038,9.74155986492496,30.3271971930925,3.77978119972181,4.9618152214823,1.67743704149762,3.61570890228966,3.28406871046158,13.6530714607304,8.2526464345338,5.33428971635475,2.25911789691363,6.71003702498532,1.85242421515462,3.80229285102712,31.3298603247661,4.40063661616096,19.6478960207268,11.7002212152009,4.20682388357715,2.54297857634195,4.64610110234887,4.65608689193136,0.319737721329747,3.05474691560478,2.205667321655,5.60635139391158,5.1903995829541,2.73936939644511,2.66654711861704,8.20452228107082,6.06291999362074,7.79102514843364,2.56186566512125,6.80590957690147,4.02016117662911,4.095515650312,0.651479409819
FCRL2,1.54966787784077,1.06284888343927,0.229088663749455,0.11987845937661,0.0573557405372412,0,1.33284148505215,0.0183162997921758,0.137870699655813,0.380393591763534,5.34231096112951,0,1.40553855083851,0,1.17098839226982,0.114370707374838,0.383121473090295,0.0312768448615388,0.70732779856796,0.997395865382252,0.248106498435105,0.153532284256266,0.461624168795059,0.904672291122025,1.448492514677,1.78831255421278,0.139702749719396,0.306519438700886,1.17632385646544,0.0773313213892859,1.07822291636899,1.33322901197837,2.18433706041224,0.035526413481083,0.050912448593413,0.271466747280615,1.20692286952263,0.948246077655077,0.121749750953116,0.042326144739953,9.13685435846523,3.82694949951948,0.298379686535756,0.140761849731937,0.456493935036074,0.20675114622664,0.312039287642819,0.072386601091
FGF13,1.28016042082499,1.08499156851092,3.80859903483469,2.5174476469088,5.56350683211239,13.2974898064643,5.22329771169087,13.334266248704,3.37783214156743,3.58656815091332,7.24428554414944,6.06934881636686,5.94650925354756,4.53573743966617,4.92212069971044,1.75368417974751,18.7729521814245,20.142288090831,10.5934674948318,1.76957330954916,4.37730750810506,1.31599100791086,1.78055036535237,2.42681932062892,3.60111333509976,2.37295319693618,8.77798944070202,1.77781274446514,2.66773446019841,2.30447337740072,1.68853777469105,7.75696879696507,5.2596537112558,7.03422986925443,2.49470998107724,2.44320072552554,0.506128945283684,5.34012264784701,6.48317423825343,2.66654711861704,7.79429616701728,6.66491204972493,4.60830849205224,3.43458913345926,4.02544651804538,7.7876265078701,2.61332903400861,1.7010851256385
FGF18,3.30146634844339,3.29926007567605,3.40769387327315,3.0868703289477,33.4957524737488,20.505474935202,3.35011508405001,6.02606263162583,17.5095788562883,13.0964079450017,6.23735782372712,43.4034944767076,9.56847398070834,19.1823895885882,5.06105152591195,18.3755603182239,25.5494132367091,22.4880514554464,3.42149260702641,20.3983541500757,7.76218902246971,26.0785551401001,3.08298998445271,1.85242421515462,33.0739124184581,9.52620341378729,7.26454298540857,26.6978431108471,2.10057831511686,0.866110799560002,52.9549858737447,0.848418462168055,17.9058156399583,41.2106396380563,0.865511626088022,2.00206726119454,3.0367736717021,1.77172293456606,2.55674477001544,3.68237459237591,3.02075593075789,2.34346907554844,46.1162382190263,31.3898924902219,8.71488421432505,14.8171654795759,9.32217371832922,9.37406484128451
FGF9,0.336884321269733,0.287854905931468,6.52902691685947,16.2435312455306,1.89273943772896,2.89976413225079,2.7377284557828,0.567805293557449,2.27486654432092,2.798609996546,4.44726409853189,0.0510029312299736,5.29779915316055,10.0636674442593,0.774043174551239,0.0762471382498919,4.28617148019768,2.56470127864619,3.20764931908726,4.48828139422014,4.80263293399381,4.01377257412811,7.30355381343611,2.51297858645007,9.69685266769879,4.60834388970216,5.19228553123754,1.96172440768567,6.2177118127459,6.15557318258716,3.17363726327475,0.888819341318915,4.5698630605993,1.4565829527244,0.50912448593413,1.08586698912246,1.01225789056737,2.57024594732823,4.83955260038636,1.86235036855793,3.76662159267342,1.39748155881329,3.77947602945291,2.95599884437068,7.17940461465826,6.89170487422133,18.6053425257031,9.73599784673951
