WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
GZMK,4.2968120792104,2.20125550706832,6.40564955856428,3.15872142411334,0.988460368399661,0.505257587726218,8.25140987934865,0.129080250701325,1.39008063220183,0.718811781227965,7.09301113124041,3.2250616442785,13.9595645778017,1.32023730141569,7.08695703209774,1.91896916208643,3.96772859238483,1.61559077980694,3.18269786764687,1.72857604591413,2.28259921658001,1.37123518501207,3.33137440929377,2.92633365447006,0.466905651255567,18.8921197339617,2.07614453258504,0.227050137328937,7.62046480568661,1.2005279671477,0.56404058066513,3.14561991746319,8.36963056277302,1.37771507156748,1.23063546463226,0.798329383233075,1.69908262308658,1.21869081743006,2.48995774346513,0.280892391072599,13.3764483620886,5.64922941935861,4.02505834502425,2.11676088824046,3.25288639349597,2.22884169129366,5.7915294672708,0.381552161491085
H2AFX,5.49023170508316,15.9473881385348,5.02178098808848,7.41809964222703,2.41306745795087,3.88888502037767,4.7437760647606,13.1875908392394,8.21196798048099,7.21096656820976,2.08057238978771,13.7136925199803,2.58930735222305,2.90509175257712,2.84983451539356,16.1769063744666,4.25738045905816,4.91121900454043,1.67755413402878,9.29585397665443,2.33066543602462,5.56862012186549,3.42751891964109,3.0991518410468,9.32442651104605,2.72254534691171,4.8632158003051,8.64096038198151,3.45546098180527,15.4626563576936,7.27478580394752,2.97569321337912,2.08625330019348,5.02428034019415,4.30737872865821,7.62755585213883,6.37246387107707,3.23398851519552,2.18168727277478,3.45434122639406,5.0660039504847,5.23690845624053,6.23446174742787,6.66919455110847,1.75474706535643,2.42470535499466,5.73231261446823,7.60231297519937
HDC,3.2517262472124,0.624996133665827,0.62051534116433,0.459994629861693,0.519135593656457,0.0575254528153985,0.913501900749062,2.69676479769888,0.817168533891245,0.408245333449144,0.355787971520454,2.15948550387439,1.99967021019915,0.179723165138934,1.2988741695053,0.12168604681606,0.825264695095415,0.466052784647897,2.6242020252475,0.577294087350615,0.733583382847552,0.0520400727935029,1.15333755136585,0.288491733228421,5.56323098743076,1.67347188891253,1.83403043970725,0.120304256356666,0.7887438358354,0.404796604179469,0.172292503317618,0.358140509975397,1.63003781930662,0.0250063442439438,0.616494639413283,0.0499910208377967,0.225308703664577,0.713584160248269,0.536773822261192,0.738752828279585,0.295459286881099,0.265979069468496,1.46796786449085,0.416274607351163,1.34673889688629,0.689122170945874,0.604438210513501,0.029865777297587
HLA-A,142.672256500943,87.5403424012241,201.924145056573,157.997254833282,117.750775011967,92.134835770685,268.471597271727,143.404343838909,62.8609006765765,79.3795595158228,73.815816823263,71.1146530677806,235.693655665104,86.3905252706341,178.320721232886,169.253697255115,111.102081753393,117.15257007834,141.28478831619,152.910215803404,203.436770245902,159.645721422721,82.1750079971245,120.726307460372,161.271239764091,312.436111450269,160.395400684352,167.53309968196,376.765922286736,213.516476888735,174.478064588937,337.746650950298,192.943817201182,167.942159945931,43.3753303418712,65.8514863845948,280.935612301416,174.023852061031,196.454514787373,130.2693269639,416.55702900091,418.132410597639,201.030895741756,155.105538694515,74.220557249922,78.3670539754237,73.4728771683663,51.8232037777014
HLA-C,66.1097505149674,34.8518378624725,278.845841976977,211.733447410329,145.336924735738,106.924176351859,448.64196409836,255.181930099414,64.9583145073845,100.569905317476,120.827015243508,75.8127418102053,384.831597926213,141.246964660823,139.153557679418,137.5734445602,161.50800959071,157.290861321656,212.081778195929,214.915545359061,299.423322819957,181.268420440577,154.698317606355,241.439739049506,172.281271556903,400.181174618277,126.089956571033,142.789527565014,630.968751631774,353.743273189899,186.436689895098,512.470312117996,294.448851846005,264.683437278675,59.5543766747262,90.2297806869126,319.115328166642,221.523552693523,242.684318338926,189.098834306428,575.168553147956,509.586573857923,362.783274270318,260.433879187118,127.917924230222,140.199942140663,134.154261613127,134.967117883281
HLA-DMB,22.0456425617761,15.7637433835336,58.0424499945505,61.6746842908201,18.0965738471194,18.6534709000911,63.2566606212086,4.87691441940282,31.5673648998905,39.7049881550156,23.1998227007055,23.188095628171,42.7439750194674,9.55532605515007,25.9047004612033,38.9971395127596,15.3972839561012,17.2788977149638,30.2186107825291,22.8698957653836,17.243832402998,20.5963322472807,21.0829706048645,21.1791660912833,4.10060696409949,69.3137655590898,5.19124142664387,18.6149498689671,87.5992771459292,31.9525272886909,20.5644778746562,89.5715985061275,38.0488272751539,18.8495986391501,20.7606742188549,20.3576657770595,28.9648062854583,14.5171395104992,18.9482126315744,12.2702048155442,74.8533390673325,84.3731779794913,28.4882111119049,18.2153459587955,16.0683908582267,16.2633725357346,25.7316575360367,10.5769273653845
HLA-DOA,3.3908592833866,1.67625766321894,8.73936795451296,7.87239510414209,1.10900790792661,0.978505627458233,5.8864454494131,1.43867703734115,1.1408609986619,0.995667626661717,4.3028927830367,1.59647298999781,4.62779720508945,1.4973471552857,1.93776986475749,4.72058167360359,1.20079490432221,1.49159270966723,2.23989262811224,2.70088646233463,3.23441438900559,1.55361551037532,1.93403713839999,2.44434343477386,0.338317893952504,3.71796756843845,0.897246683977723,1.19213422833382,10.3882048818542,3.92256890832825,2.47015175097826,8.21679354606909,2.85285048358907,1.97921172094748,0.494900904736134,0.746221336596528,2.24213814371365,0.784431009491548,1.60604536937348,1.74631707726942,13.3849070201862,17.2600247541295,3.720992936394,1.4298529306533,2.91024774359797,2.6223715524127,2.7976787842282,0.943457663173123
HLA-DOB,1.85027099034001,1.16462817010655,2.73322233608098,1.66860797106693,0.760498409259176,0.36517383037226,3.70200563485239,2.57220673991127,0.741059699852354,0.569573051946393,7.70198818803766,2.57487673324166,4.52493067639369,0.814921214478011,6.52052115030892,2.81398983262138,1.11464098889087,0.804058068205303,2.88331031727268,4.54516189316711,1.3030855016723,0.723629116785473,4.19510623861484,5.35841444588483,1.47301808025575,5.04313247970924,0.378960124362445,0.476070319272369,4.47766782490675,2.48575729835417,2.12494087425062,5.60991039466809,3.96245236508325,2.44915077448038,0.244595759203493,0.453349943872176,1.63459255599791,1.88744176372857,1.43716053719325,0.733751933783761,18.9434301115752,16.9809382390083,8.08794355232335,5.70229625317596,1.46556879955272,2.02511950955551,1.30945151542345,0.433346572553223
HLA-DPB1,40.6194751792998,18.9448205578452,100.225571493262,77.7256072620373,17.4946483760524,21.9517221633223,87.5437771771901,8.40439715818911,16.5767110058887,18.5265230688153,29.3866209764869,29.026634910248,80.644060025061,14.4150272208422,34.7187433605436,55.8948208447074,29.5899059650254,31.6465651099196,37.5194276993965,26.8144940769306,27.5536569243029,33.6018681748342,34.446569913571,38.1754717055848,7.13554908219263,98.7189076117677,12.6701333218798,28.405270596976,144.658060230467,47.1940286609805,22.420894875949,68.2964513818496,45.968887981742,15.7395388082015,13.0258339070659,13.9101643853184,31.665128216978,13.8200435740446,29.165585233991,16.906118412021,128.370804497184,122.245973004789,41.576483979635,20.7412944466836,28.0290032914459,29.9992472054508,38.9937024714098,14.6317988092624
HLA-DQA1,27.8040539109223,16.5614565286623,79.2018026428344,62.1144352736564,5.27793350539228,3.99927985257752,163.547228028608,8.09510756024127,29.2741507988938,29.8614775405903,31.3901182111935,31.315601338524,65.0946677304911,17.6024224900894,15.9950946910812,9.22681164304888,66.0800210923263,45.3143424385131,43.0167825709814,31.003070652954,31.7198008758908,45.4692421494698,36.4197717670823,43.2639168619237,1.41465886330229,38.1384668761917,9.57753097022747,23.4453290032637,227.559161152013,53.5100109362917,25.1671841027828,64.3234959542938,19.8212098286635,3.95458493859077,21.547692044582,23.8318058423438,58.3331804516302,15.6279766904013,9.58812930184305,2.33818823780902,63.3381929913283,45.1921082734287,35.2741563640618,20.3870301037867,14.5843416109874,11.4491342491614,9.38946502259458,3.08026405466774
HLA-DQB1,6.5922388625455,3.56647603813114,171.549294996753,120.726593710755,3.73987869261856,3.94358483891731,175.958812603168,10.8786247105931,26.9119398289657,29.567051694092,8.95998607687642,6.56161426943073,105.558559018553,32.5589509346042,10.3570330278455,10.7808245986223,59.580998534033,54.1819914695803,50.2780604927599,41.109151198578,22.0299775925415,24.6283832559262,53.3195236031627,68.3655839536007,3.12758908053404,38.9063967593934,5.32244182141946,15.3064764614154,102.694177139719,31.4027045748027,34.1688506653449,86.9865586481534,13.28119015275,5.07726164881981,39.2318535238547,35.8437955436014,13.1481159588656,5.91065786040188,9.09652863381738,4.29613098914139,22.8226651739085,13.3249989835503,22.1004102187564,12.8363964058273,6.83601097928444,4.92777109163658,5.08207211923787,3.24453058819346
HLA-DRB1,113.795977657605,58.1184310023826,461.594991155772,459.724246673188,53.9096633142716,84.3044800688268,367.892898335914,38.5957529571545,58.9852592002605,65.9946551436419,141.780375839555,94.0144776402262,296.832718427929,81.2868919023725,195.563900994061,237.22877654355,131.262002937746,121.579102470101,226.415302203659,140.27891226465,118.900818047628,107.742276002579,114.664660740608,133.097706803117,33.8739477329759,313.288168272981,45.0898165740691,126.761410477491,672.967720407926,207.01140409849,106.97895813876,343.461953591025,156.531834279326,88.9318531678164,65.2759539610679,62.227784495284,137.792944766507,58.9948022126486,126.817126127158,44.8965719836486,463.735973611675,391.025768900105,186.956189792344,88.7312784345883,134.568245565227,131.465940001249,212.266500391026,109.855083504909
HLA-DRB5,27.4787445317375,14.1334057189928,250.32927402805,204.331224565769,11.8705544845485,11.5382827493542,70.9621979030382,7.13959295024575,8.40802469054047,19.1129578578664,35.4192205083028,18.0428213086489,47.9638230391421,13.1744987866105,50.7541885360799,53.321730540376,29.9994603137629,21.717286798998,127.787159937398,79.6558516324882,18.8867621476402,19.7246447107758,19.9348156386507,22.6545933479294,14.7819839024039,137.60758525901,11.3155808867407,24.9351351125289,199.298940595546,45.2054410250142,30.4474278107875,94.2762566813599,63.9434858063865,31.4653829367775,9.30375178887563,10.8446021413641,29.8869992667028,11.8987780107531,46.5230562377564,22.5387155741002,136.51654986041,95.8496005648286,33.4128320262794,18.8846700187132,28.5347710841715,24.8391033444531,43.2548743805684,19.2209572216264
HMGB1,14.6877044483772,22.2624822313245,13.6712464914285,13.6055468092459,17.8138867016792,17.4013572208457,16.7800486682124,15.6802436921745,28.6677924430819,30.619896509175,19.2042119444672,20.4129518757302,17.9900333253012,25.3430580039787,28.1466027430439,27.9191527894906,39.3303722945899,28.1797594519694,10.6631881122726,15.9102037893862,12.9645191353232,20.0641696101793,12.534734879923,13.0652217299433,26.2875897326972,18.2827417306468,15.725332531024,15.8222267281558,21.945409413054,30.8716288073109,21.4548534476322,15.7437472567389,18.3421994035231,21.7644683351813,18.07988679311,17.7885593894802,20.0452547816292,19.0038975655683,18.027385037539,17.5303726264664,26.470912874064,22.4599157986697,24.9369573865375,25.7084024007269,26.8029056401338,23.7090073199072,35.0807178050198,29.3443578297568
ICAM3,8.36085205042703,9.36369103830817,8.61673940794174,7.7950199492175,2.65701675600538,2.07323721299531,7.32060218283098,1.48711811386977,5.39279013855218,3.93225356243475,18.7409007015875,4.40696157142731,9.08119752052674,2.19231185417891,6.52665554410283,9.17182276857286,4.34459432361578,3.07256771884793,3.45124766651069,7.43846532030385,3.08205711702676,3.67894820085712,5.2067557341673,4.16930445263401,8.44332265599044,9.70710149280442,1.88793250044209,2.10726284405301,9.81811051766775,5.77147632603679,5.34970705402116,9.43240956964021,9.22631156657965,3.48362877211632,4.67340024068922,4.38296635361239,5.10115354147013,3.55818128000197,4.88952556251591,4.48624813462717,15.7679043346041,9.61055707473767,3.34022354550316,3.02179502055559,5.06370914410303,6.20300452513067,4.79437756379609,2.38044016025364
IRF8,7.11530794249033,8.16524826020907,10.837359740561,18.1098532344073,6.26348379302899,6.80594779432558,24.5877859600892,4.20610380769335,3.06656261853544,3.84986978619958,4.39691179076201,12.2924986059395,19.2100466600161,3.04572833155614,11.2971805262263,8.77526064745498,7.45496435048014,7.37756428398269,9.0827517097145,6.89512657834952,4.82658839128055,12.0090075028125,9.15797883719661,7.37781283948851,5.0807198285115,28.1974995375047,1.89041319408555,11.0318322606576,27.771380741264,7.85042281310636,4.27875322777095,11.0791635631146,14.8568185467412,4.14760399356447,2.39655647810713,3.61631540872219,11.8587096318775,5.02979581427286,5.66808553695276,2.83812913909313,34.3704255763396,25.6703032805398,10.0118493702745,5.9050932844075,6.3278871748679,6.26695690336708,7.05284894707642,3.91711273811895
IDO1,8.17709201773316,6.65938040908344,5.57768046490943,2.90183470057558,0.727182902958477,1.42164714245518,3.76880518586232,3.87088437535078,0.404361707505206,0.422081663481313,3.17970873935214,3.87517192920032,9.46260279075979,2.15065156942351,11.6753037371023,1.62234351626522,2.59220557010066,1.25674841379845,1.24673152983208,2.70490408073651,6.13819258282258,2.65114008843231,2.51664459296476,24.7798755810506,0.72889300289302,30.7917922491279,0.583800357439795,0.369862094989052,11.6442094650297,1.48177825165085,2.678011612884,18.9086444357223,3.65144731742097,4.17956903245484,0.325762319180237,0.585211274220719,54.2486113955874,22.1082821627006,3.50754024022706,0.549084617789508,16.6980437890946,22.3720667823898,3.18832158329229,2.92097845619691,1.9925672071258,1.40691864791422,0.633323463017008,0.155386034398479
IHH,0.148814759392894,0.0166523461766953,0.021551894684019,0.0335509629443198,0.11650637059415,0.0139859193308768,0.013880990139137,0.0214382447769948,0.0086380312769583,0,0.0558072389227327,0.077781711174281,0.0185208127992951,0.0174781323153715,0.0150376079643976,0.014792506196554,0.0256140133661133,0,0.0738899277626997,0.0574179801892441,0.323609596312038,0,0.00612909435241566,0,6.1131977687036,0.0876322723874534,0.0225772172756706,0.0106360231054583,0.0306822308966298,0.0337427935896813,0.067021992798847,0.0633259512914627,0.0110084494637429,0,0.0562071474849226,0.0486164193752127,0.0365188996032691,0.115660459994412,0.522014170051827,0.0171056991894595,0.0287335052547126,0.0948439989592812,0.0538718188755617,0,0.0163713457693668,0.0254496228297229,0.0163282775787951,0.0145222794987256
IL7R,9.91499436024443,2.64569780583943,8.87715912852478,2.03326105793769,2.70269872221015,4.88174181782333,4.97242260902116,0.119511355391125,2.76343321320142,2.5922034988932,4.67865539014172,4.19620793486032,14.9975473492665,1.32951622849996,6.69692358451378,1.2449326746414,9.16619223082113,3.60808779733488,6.74289856347139,6.57038528941907,3.99159254952874,1.72918202901332,6.68585518638425,3.23736799604331,8.0446838736983,38.2667968734075,2.57405559748495,2.20338304836007,19.7307092392626,3.72873204568824,3.12309291122273,2.459765615871,7.661174787467,1.66618951879341,0.6064584455943,0.675366804473975,3.56595423388266,1.91871089990403,3.62751965435235,1.15353387040612,14.96650500149,4.23290061434902,2.13613396462171,2.25295678806365,5.06962435914216,5.27220249280878,5.02105221593485,0.681606229587763
IL17A,0,0,0,0,0,0,0,0.00944535530616569,0,0,0.0295053558216821,0.025702053946285,0,0,0.00993800227043169,0,0.0112851336280773,0,0.015025267553933,0,0.0291635439852171,0.0111487952136446,0,0.00686721913825398,0.104394547002625,0.0496406680035517,0.00994716877297942,0,0,0.0222998205631432,0,0.0209253176835632,0.0291009038202418,0,0.024763989975096,0,0.0160896559271129,0,0.016427948417426,0,0,0,0,0.0140811335154231,0,0,0.0431639021404172,0
INHBA,24.9008267173211,5.04037819223883,12.0550430234071,12.0994431828562,12.1916581383222,5.69778858604653,11.3895705193278,1.76839516466933,10.9353175523992,9.93514018291911,2.18224949676245,23.8215656774446,5.69683782328777,5.81936236681339,4.60083151885124,7.24255636543521,8.96125844467888,16.956236138964,3.86160186575023,11.403621973848,5.29164289396648,22.0876368173926,12.0360500911757,17.1370897039161,3.66027207578046,17.1898999214304,3.59848455062716,1.90115130765662,9.3528698742539,13.6017139568882,0.764166836890409,1.01666379318453,4.17859329244459,5.54551666936434,0.705040542903278,3.93735101104043,5.39238458113088,1.61638011635977,2.70458482834107,7.7454102321792,3.99010534386702,4.84221069591185,3.09044118146159,15.7700054783036,8.06244642036444,21.6972402477494,12.4759383534583,1.90675896482167
IRF1,10.8210396870474,17.2998338147964,19.4580589844594,13.4083613332888,11.8901624433415,9.49833602170291,8.98276601325262,5.00730602033789,7.33299342837923,6.02106346697411,17.9950583230254,10.0128086017978,18.6223541716626,7.64984016454973,25.30646845061,16.8498924108091,8.88780798737381,9.64598193472181,24.2205368224585,16.6694793692566,12.9426807094304,12.1728719701655,16.4708218311957,21.8215955144388,11.6292000502838,34.4088233771195,26.0838919438694,22.1139619577146,22.6254409506347,15.0464075813308,9.8169398464606,58.991290816473,22.1682480714637,18.9270901712513,7.4701892696879,8.45725978579777,13.8914304538521,13.5945272863124,13.4483835862131,7.03452867486219,27.4714786077655,40.2034647865568,23.1569354926746,14.203307357033,6.35660569862278,7.21336643117236,12.2480183533046,6.01254652059856
IRF2,9.06323313711949,7.8549087403117,8.90265130868378,9.63160886870241,9.02104474222695,11.9836834696996,15.6505057970289,11.4161075569716,8.27215687996465,9.82688903739607,17.2315395937074,9.22567084191633,16.417276815507,10.4563526734111,17.6630663800018,13.793163277931,12.4610075516849,8.79369488505968,13.8755316841193,14.0855240482017,12.1524156137768,12.5507574466735,7.88418781194377,10.8105577082727,11.9166444784011,18.1201341414217,9.18600983186016,10.6866396425322,17.4312387719623,10.2597453131904,9.95059818340932,14.6405278519004,12.6650821001453,8.84650670138208,10.0796241889728,12.1320422086481,9.85674278736607,14.2042566506614,11.6981913996697,10.4771990692969,18.2446109649079,17.5342704593877,14.0337818656823,12.711819707227,11.5880258771015,10.5313140235129,13.6686710082425,14.8618962273484
ITGA2,6.16258432536781,3.21605468674839,1.03293012930562,1.01206296488138,5.76754812613227,1.24801370865589,2.25408130004516,1.68092640498096,3.66880195915407,3.52445384774213,2.63247363988848,2.66102609118178,1.97387044215198,3.36727149852394,3.66759167125099,1.31532407578605,1.93295935777372,2.3319016727525,1.89255151259974,2.7639745239349,2.01757584227195,1.86173365948111,2.56453795646898,4.59848624130291,13.612535142388,2.12368554256616,1.46649144644691,2.77013682589232,3.18774999795065,2.49851913220112,4.14469135012973,1.52751350657908,5.22748778004556,6.00789137700976,2.26852419909057,2.3798877845325,16.1093233415427,1.9997304704678,2.44937296705693,3.25237073053763,2.57758372966981,2.69421796554502,2.36112152531145,2.68060041365173,4.26389331383322,4.38143016993702,3.13544775538537,2.22084593168035
ITGAE,4.23371729531027,2.02495244327082,4.71594048482234,2.98170986573181,2.66427266610305,2.4010031883745,5.32562089989762,3.81977321519358,2.08956316103746,2.31693271459656,4.71045673965242,2.8071671131309,2.56529571948879,3.38695228039503,5.60313609681368,4.26131145045136,4.54713732049715,3.86742839432327,3.25992993339291,4.06149463998693,3.30957784477764,3.85045908046274,3.87400665900217,3.0575737948841,2.82993770156438,8.18144257023564,1.34579726871345,2.35847589604819,8.09549209985236,2.75739460621661,1.85226899767047,4.9724068139396,4.83916733476552,2.79906012345075,1.7178577331896,2.63187344880766,3.62543144300544,2.14978773172934,5.14837561885236,1.54615639739131,6.76386562586257,7.8831589523434,2.4259352641307,3.81019995899187,1.87367749235481,1.94178235382439,3.3871064723384,2.82360388191011
ITGAL,5.6146381211401,5.52000600805033,7.41431188681588,8.60074039912121,2.23762724444533,2.43438710087703,9.73142118246847,0.906181384591708,2.42398079245237,2.28730942982068,11.6457967329385,5.83175545030932,16.654450019147,1.88770644421226,9.92961048103156,6.39772576295534,4.94002379055552,6.11893049681992,6.99107185014482,5.9522037388809,3.66674468599576,4.6200572586493,7.31117904564987,7.32235550076599,4.53174917051814,23.2631842869125,2.14088129007687,3.80517464880686,23.2076993673825,5.29841243846718,2.56906967463991,11.0988390889387,14.3683145219389,3.47075771892741,2.33970698733511,2.71328482980109,6.08061631980011,3.89903422431316,3.82935189344386,2.21862819491099,27.7706527204203,22.8483747497644,11.6627078626613,6.10745899004619,3.78893396023964,5.01875592873524,5.96761775841082,1.93257025293354
ITGB8,6.36330131268297,6.6103848498775,20.4543955478634,19.4900811354609,60.006324450844,38.9423725893838,7.80731139529186,15.7916036503752,24.5825539190938,16.8180184679857,21.0354199552624,9.25439198196491,14.4592134119876,55.8764106893041,37.1589966921364,66.6251446085057,22.5285484787854,30.5000890217997,11.0676030389473,26.3820412439648,26.8244429533309,37.3930355420277,60.1797224630552,51.6462568643624,27.1522666936467,30.4279483077621,7.26486161891893,26.2061618046509,20.2904175984428,36.5110807266439,38.550486015468,19.7850464302729,30.9886441693767,61.5274914019694,86.2336603984113,62.9745507290609,52.6530422305776,15.4291889230179,73.3960956003863,94.1834002706437,73.6551292533541,53.3113906021228,19.8820583987246,18.4631982702769,33.7596688109918,27.6322101622626,20.6668777877971,35.849565825799
JAG2,14.1574335764629,10.1365943576908,4.69460408435734,5.62916735085922,16.5196265776302,4.73304538700054,3.27638254397389,3.98567161454053,6.40892543471224,5.31586387047658,4.07842163461279,8.67976125700783,5.42673610185643,6.62614373394832,2.91165391168748,8.1426814747861,4.84978471055672,5.52631491949593,4.36804282128661,7.05914929106118,6.42089331040725,5.76677563973456,11.3187088494408,8.85355959752711,7.48064054294245,3.07286311422436,2.2470073590245,5.18038808313715,5.46439078915853,9.08707322825646,3.85078818485908,3.07215053383577,10.0397840932353,16.17838567973,15.3936444858566,13.1984673032338,9.46445512297335,3.98018502993531,3.98251259895635,6.36038075089606,4.36342391935624,5.50702913649146,4.05582802181373,3.81518958512906,4.58653474957893,4.93858020402406,7.54717426954733,13.001804633419
JAK1,81.2780678058977,53.106184580048,59.0442047049763,54.1411511265689,46.9638278118317,46.2769927644001,69.5857034317741,41.4909398358267,37.2322134157052,43.0726085903807,67.6071074920271,43.2154698475437,76.6634310209727,56.4909403361952,73.4886675649157,54.0035154032981,54.3246009863622,46.2791317025943,68.1441118714539,49.9280359592154,56.1616490109238,48.1175301634304,61.5309351225988,53.6324217887066,50.426268805408,74.5040070197527,63.3554049860083,38.9842643656831,66.9028801401844,45.0824331173552,51.2258061010309,63.5323917784914,63.7131113428036,38.1663871613221,34.204113411225,37.4474176182704,86.0841808710184,77.0774790037435,58.9140041108953,48.4001861745046,70.1090305338569,60.9990418787572,54.4071885901079,47.5331641824793,68.3862910235323,61.5278817969069,46.8190335802701,37.2536567973763
KDR,4.2377169178635,5.44329596523572,3.57268193064451,8.93772996262963,5.96854633114797,9.84308525951121,7.89189618232283,3.2660202366719,5.29560038558019,16.0943006434593,5.21949137483551,10.0579500049493,10.357071575425,10.5742880293346,11.6320099782051,11.5458972508362,7.22880620284776,9.39230250904106,8.36669131324489,7.7384752764518,6.75397280215297,5.09951971105497,7.16935602094848,10.5973694280672,11.2244129234577,4.21423428359954,8.57012795330374,7.78760202921855,7.35616874467087,16.4302501177016,4.61745681143951,8.61153413717979,8.21430758133923,5.00567378942148,7.42701056104633,12.4546569159402,6.51826358660216,7.78858753758988,5.51711229024296,13.2716237261831,7.96706752197281,6.79926950942011,12.282144367328,11.9150047196651,8.50955777395021,7.36943502265541,5.33736486863874,7.67773970664056
KLRB1,1.74298531789607,2.1175745326235,2.52425472851863,1.59056837296138,1.36457495355571,2.26992984777406,2.46193165973823,0.920679298304041,3.28087974017412,2.43575333703137,2.55853157703123,1.26891283789342,2.97495881262181,1.40373763082805,4.99446474455152,2.72260180016818,3.22860190399052,1.99763276485106,2.67237802494852,2.72204477349573,2.00588486689301,2.79442515375938,2.30742985456217,1.81688126157219,2.85450572716191,4.71300861813152,1.43550163481994,1.37031268996243,5.78832845235484,1.12917359333264,1.58400108809582,3.12574410523797,3.4628500395678,0.651044740532447,2.19441120909223,2.11497870973439,1.77200671369936,1.56431815538563,1.70528328964704,0.801398534962743,4.80771031765252,3.82307420949503,2.5238837795801,1.65775336609212,2.32837532980361,1.36263961586803,2.67741771605637,2.64856704657508
KLRD1,0.175382221176818,0.0529219971663143,0.306506218726809,0.0977411001493212,0.077138152048484,0.0488927537824124,0.172046502081777,0.0227106082090034,0.0494137793821913,0.0598521987504421,0.242980766616472,0.14831652385838,0.326673435445923,0.119424732524853,0.297494477912128,0.0893215303807082,0.154664993386052,0.0983696306536591,0.143605083189359,0.129761593530411,0.205689528157725,0.0924820608678472,0.125636785518511,0.131267888853051,0.0891079870100608,0.781788689091982,0.0502260757256486,0.0388720913843965,0.27546484424058,0.0625545096094341,0.0346123826783096,0.163518120547873,0.18017485311027,0.0676254265480296,0.0922917292646367,0.0965658975734925,0.121861852669574,0.0796412030319852,0.0493746248939857,0.0244632491717407,0.431470608351119,0.202772794419706,0.147666348992309,0.123577938632463,0.083246341888107,0.0741401711149257,0.108973390670124,0.0299991494958895
LAG3,3.16615450386471,2.94896111914874,3.06138883366965,1.70757874933855,0.972065635895188,1.59283058905795,2.67533605595608,1.75291645569628,3.113468212652,2.42068547077217,6.16022106462144,1.77655042213838,3.59276586951507,2.47178471528252,4.41325255784491,3.85072292885031,2.09435175281073,1.978406036242,3.23661067687271,0.78247172575259,4.09605615795746,3.73695654303345,2.22449524125604,1.79463790188148,1.78913551300537,7.45779020939459,9.01359980007692,3.47421711613734,4.13753222041682,1.86514600750925,0.765398110955405,2.15966010276731,3.05855506391277,1.24784948085733,3.30618064742917,2.11434062638806,1.70628521196273,5.53673236179475,3.34432625006875,0.620834731159143,2.73299840365017,3.32357179349012,4.38240158155474,1.63994610288707,0.635160162306156,1.00860444323565,1.67568122322548,1.65391566054236
LGALS9,18.3670366236262,15.9994729423016,31.281377070912,37.4255289903665,21.2373651950369,19.8430127296753,57.4799012051585,16.2719394391746,8.24032103592901,10.5463377807696,30.9932014487246,19.6135089114518,35.0266908572221,17.2309584576953,31.9113281823401,28.7846269549409,26.0040187109067,28.5134400452264,29.614590075366,30.9147543936338,29.2488013728135,25.0235872756486,23.3503586219152,25.7050262555231,40.2762049639127,70.7232040325646,11.06609083874,38.1779592047565,76.5063594764069,43.0300104517464,25.3504924199604,40.8346777747774,47.1903152139225,42.9071926035715,17.161581954406,23.3182548618121,44.3050221069712,29.047920866672,37.8733434440676,33.2598675935397,47.7720734475877,53.1625665100157,43.9855293873492,56.2356620427297,27.1069462626118,21.9583347681142,28.9206893780418,24.6850830879544
LIF,11.3371877609019,7.47347703350935,0.605813682344996,1.05027254887725,2.17088799336448,3.69013296891545,0.718300898408926,0.155220054881536,4.18849009895884,1.7494470868076,1.45462699966971,3.21749744763015,1.15954354563688,2.38951489026235,1.81568918877178,0.945023710257761,1.31454169190648,2.47178791310853,10.5194087308325,2.76335092498133,1.77137703696035,3.74509948646001,7.07547180384338,3.21629073377301,5.83292328191295,6.55814222547224,1.55293266496538,10.4640772708059,1.21528900399294,0.294608031554168,2.37635470024049,0.9406014086523,1.36435952767353,1.90317271856598,2.53750610994621,1.87905412282395,9.61204607392933,2.49378861220837,1.68333210944687,1.1911549874485,0.541516346060366,0.79870447774392,5.11940582583067,3.26004613451919,1.05634723504315,1.02970931533643,2.22188165496067,0.380381680499685
