EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
HLA-DPB1,68.1682157624511,30.2830693739574,69.7426937891498,46.9380017363878,104.744560694092,45.7936538185912,80.2328189221393,23.4791517829171,225.148297874585,57.522360075744,170.903668833656,61.6949712912653,28.4219588886208,37.8249961416019,27.5813873380173,26.264088069211,20.730776078489,15.5332974867266,24.5430579330884,12.4858668772696,17.1250771770994,54.366791168635,24.3200174889294,21.2508529616991,79.4410756537162,34.203139996338,59.4713129548426,24.4859414849182,5.53777313718978,16.4183071764895,66.5130097966418,99.3785606114775,87.5149976891768,10.1677764008422,33.184179987656,33.2122160706472,10.2555397244071,26.8861555680854,44.0698966478884,11.2849364939268,22.3143256835215,53.0164291874478,19.2350573736455,85.9935401727826,45.9443245359366,50.6283511935897,18.9615523410512,84.870585509328,53.1190184591402,72.4793040673227,28.3034001027111,16.5840410561761,112.1997357652,15.5710980307145,39.7695111643216,10.6943272908427,68.9202662280508,99.4227886296511,9.96033464881758,11.2094441267835,3.69191300561902,10.5116682173798,103.29044340144,33.5942330194494,79.9191718599531,32.6512414392328,19.8024889353466,57.8730679252974,59.5948734112936,33.7176210934956,36.1148391567066,0.81677497647916,0.496958449704594,20.5653155543774,125.457763906261,62.7337553987711,16.74263844782,66.3614616860572,53.6778289817338,46.3797051216817
HLA-DQA1,80.6909607213102,42.8414658896181,100.005379767821,55.9993308796017,182.517791278101,64.2245316993214,105.789898913642,38.2821238648096,369.831160386349,81.4008260744528,268.618079038269,82.5507233343981,48.3158845167909,50.8639539557365,37.7256632085267,37.5588306250948,45.8962882295825,34.6054939305446,67.1110821045071,11.4484502024492,19.484217944508,67.0510206568362,42.2596031218483,32.0520998336255,120.435303911384,49.6389917822512,86.5554612596669,39.3846492700741,4.1693650087752,13.7564152568547,90.8736359285708,179.90862178514,136.497188879064,5.32058058210974,48.0914032621157,63.5458470092519,14.4319567582321,39.3528338672106,71.1875889425087,5.2355417425809,22.0729872514287,59.4160436267371,28.3166655546184,43.6357543414686,13.3057975015843,36.9798224036633,24.0109173882912,146.875567482311,81.2776639936009,103.237816269452,41.2377823576269,26.9793879348199,152.974220945188,14.274286702754,55.971434761529,11.3817112029887,87.7750502387518,109.400518458986,8.0634094162744,11.2293497046862,1.87222678594987,6.56651185511461,80.4292106418292,46.1785203948901,118.248419866619,34.9305867608242,20.5935401614261,81.3025495347071,47.942994707648,31.1334165359424,39.0411381812803,0.892121689684225,2.04219373264336,41.7978452526535,159.706448830588,86.0301569782086,30.9827840478062,135.415943681899,79.6810973074105,79.0273894022552
HLA-DQB1,129.054475872912,51.2709287241399,116.888931432815,42.8709788178983,83.322855970233,42.1472267005418,67.2545960500058,83.0176908553563,646.147086874133,153.867854221133,518.808968542971,75.4552590073713,65.5427092661762,72.7106126681804,54.614627224354,55.6735357987808,21.86191153444,22.7305735696635,22.6495774470825,8.0253099013545,15.2863098041897,48.9706012341081,30.4156040571946,56.0379022617714,183.157360579408,80.2526305524619,145.433464526496,67.190305283506,7.28218173003538,22.6613696197714,148.202948365619,309.09832884799,224.775912024861,8.21957032243885,36.2973827346088,39.4420770505787,22.2896977909362,29.9181242644182,46.556629853286,14.062021370955,37.5000552863471,91.20935845167,41.9458999277667,150.691731307071,19.2997977394556,22.3491761567311,6.93217133060073,102.01806272383,58.651265105902,103.740623049485,60.6074729037586,41.0814750571019,198.721267202586,23.6899113320377,34.4840284400035,3.7264575448358,87.6188390502858,105.553642128296,8.7282745622892,20.8708589347597,4.57685866907434,22.0889529932145,170.456317176512,64.7015245064246,94.6131004583402,27.0763029309397,19.4366935327007,57.3100422619678,100.349469751672,77.5774085028872,74.9486326154647,16.7791533766203,22.9037840877523,83.0885478369195,295.822173470846,233.683242716623,45.3745485973552,165.762928474855,76.9032771412892,65.0804877758924
HLA-DRB1,408.722350096749,134.570467051913,304.444151723058,451.555497929587,621.513649971041,258.959666319782,577.874681689624,185.9120427733,1702.80919896605,443.296049559464,1152.6999629064,317.415548635418,204.345176210145,239.003224348459,159.530949594099,158.077621046423,294.049742939738,208.641170748201,270.157245639309,75.372869863814,127.769069726206,390.283801856803,349.52843812704,224.750776131609,650.353366375398,297.874640616298,506.714221767113,271.955388508831,43.7481716598575,128.374167351922,472.495352350241,978.93170532856,703.105289463144,46.2410132043966,259.33125514577,312.587453488866,85.6198543417487,264.374619105553,388.265056363347,36.8534891510736,165.416930711413,396.104986384487,102.271236008243,674.433059292728,234.100759949853,286.62638035306,143.516689317727,450.798637483373,245.707813622438,356.788698160092,350.375682859174,167.881179977138,648.782317371836,139.215806254526,253.407291288191,41.9243103442878,471.396563407608,646.81464867846,48.3309042868623,78.7296388008481,16.9192620148332,67.5349544134411,493.745990616286,493.251007273231,493.550433442371,256.001551562657,130.159951848498,354.95209095019,343.640689906202,236.072796174087,267.245244207769,33.8297109023318,30.001783889014,214.066956756536,1034.98795423403,672.403307598905,124.675077428189,461.854495758412,408.50852759151,376.434065121515
HLA-DRB5,253.778851193149,23.9792817819778,82.9319912845913,222.745001870027,331.391900705754,122.302297213722,258.544084658135,44.1983229994361,744.624223293824,378.200753072943,494.942040521061,121.62505234339,80.7768741542401,120.474522322458,70.7857953968213,74.11664645026,97.2110280764473,190.12905147265,102.08076151935,46.1880903943864,66.4935758551879,177.391020651497,326.371642863307,117.473741231207,401.686338458353,164.669880688579,283.343137387074,152.29939891566,31.0881913739598,77.8195980174979,147.072967467077,273.041555073055,207.162523295855,14.4857839329569,94.7564925101196,89.9898293962296,24.1111579366416,86.2612977018183,132.051921508773,10.6288763024157,70.6438599319557,163.444346838442,27.4279578972119,257.472641187028,59.1200153265249,68.7923309567881,36.9592812668418,152.678794532392,74.5759828723075,121.553345189149,151.04471470493,66.8855347542567,318.139424744478,76.0643672239906,129.711775561139,17.8586541437441,262.282917237245,368.490552879295,26.5330594617118,59.900343158643,12.7442097447506,50.9472772408385,430.573649751828,237.612148512756,235.506709719466,119.449802734363,87.4382730902591,242.22841117216,221.734559385248,140.997442698918,148.156116216175,14.122235369319,2.98188093561439,131.748479585529,597.457388301677,527.635400598597,29.9767997179505,146.939038345143,261.206377365399,217.172739569737
HMGB1,54.5888534595773,56.8596774987913,47.6085562079367,58.6494202021959,40.7339416420355,43.4327965578206,37.909274956785,54.7513778855726,35.4107872952932,49.4492884413339,50.7519508047334,71.6614521519143,55.8917769869226,70.9593983392059,63.1039263605492,47.2696547018447,53.0268243268184,50.4331229122569,41.7886058244407,25.2118657683827,23.5470060293092,24.072298346962,28.4283224149856,34.8643701102941,22.2486672754759,17.7978278457959,24.8275679599282,29.4478890281911,27.9531161886524,24.3168704741625,22.4735353636366,27.6607542378284,26.1546049861188,100.926282164073,53.214047267749,81.6356682739279,68.3917888343753,36.0205548836948,44.0939081888915,100.346047769046,44.4013293098108,35.6661632018544,43.7530678349828,43.2196228289645,28.2848951952587,39.365617397448,82.5016650197679,33.9659815058308,49.5797134760391,75.8179840734585,47.9574776411008,25.9484395727827,40.3200627226603,47.9586892158021,132.185921629643,57.0393519439437,50.6078885257989,55.9432761584786,74.0071547586186,76.0575490017859,105.013853105309,50.5482779801948,43.1601137844777,25.2441608321639,20.0645608762114,23.1088373566177,23.464404242272,18.6954619956776,26.7902647624609,32.8550553424882,22.5332919081334,41.9234008427597,36.6527711926289,51.1121538440445,46.5103647461801,28.7304294898862,39.1492574464428,21.2909406368422,23.7303141339807,28.2709178101476
ICAM3,5.20005900785531,5.7871864461729,3.69863503110228,4.10468001370733,5.43570540977345,7.58676879116042,6.73523937599376,6.77578950221793,6.3209416015971,5.95062085011802,11.1642083303115,5.46982913012634,4.03800528218776,4.43489375174701,2.72587664181984,3.13372150406659,6.58097527047268,20.4399636254519,1.94578987311131,2.51215818194089,4.23266168076957,9.56306730236427,5.90886505670632,6.86105694330639,22.4279940111242,10.1883986940764,39.3593742746013,7.02645655833964,1.75056331404235,5.63230690568026,9.58968658696805,12.6142543460837,9.22532246166121,2.40410936515985,19.7253970526072,6.82957357220284,4.33783594527824,5.3281962946016,7.2262142346212,4.61400167799027,2.61540759402989,6.93409832685849,3.48508241554828,4.37393373201815,5.28828303721536,15.5734429796023,1.96623639532549,3.94957511554442,5.35667707407069,6.21349224811896,9.88896884504051,12.5142525287551,35.6510342153916,3.11646595443489,5.37266707319453,1.21381750202165,9.72553006008437,3.39209750471178,1.40322293820197,4.48748636209241,5.35394461041649,2.79648802195907,13.5892589482975,6.17963326201909,24.7185751415464,6.34137067156031,5.65466043977911,11.8659095057789,7.85190623969743,7.85261709742413,6.0611330833483,4.01777966239714,21.9563186571294,4.54620576462801,27.6703242337232,4.61277151580377,6.82531869716542,13.8994253995499,8.22414160744428,6.08492466146503
IRF8,8.91695079632645,2.55522801478814,3.67857452714137,2.35979189345933,7.44498065756128,6.46168931526264,6.63882118141345,4.96943124082558,19.0668113217194,8.80740953905437,19.354186360704,8.58288107303263,3.6883070095266,5.61352090826218,5.29915344918799,3.48503358933334,5.71162965158535,3.91010366681897,1.06362489913299,1.20695487178354,2.61174645353725,10.4181953645355,2.41853614395503,8.69078992078012,25.1744184538086,7.7150431357093,30.9150730591299,9.67431875489019,0.640344971626015,2.61403482925514,14.4072821649853,20.8518718769055,17.0955382210274,14.4704651156151,22.637283370292,14.6987807382355,8.63013252721017,7.36471966422442,16.0310057253148,41.3133950940073,2.30599150765917,6.52121480049984,1.9742933439369,1.78971497988176,10.4365253349829,12.8071049104141,2.26478638018274,12.7293910491804,11.6906568946098,11.4872448221193,4.64290290951034,6.26396226041931,19.7786978947342,1.60095096039892,7.77570304623015,1.37872319313838,14.6650992837141,23.2498395060337,1.66047932726439,2.60050317570384,0.592283986051261,2.38526846083455,21.9932158280676,5.79271868100935,34.0163371039437,5.73195656294076,4.08580537357019,10.5300470712314,9.31605349831251,4.81574958668909,5.40083153741794,2.19923091305509,3.90919943710364,5.25489143952137,15.5818047288571,2.64786976171288,4.11872680001362,15.9608318445942,11.4123263399481,6.56480750585805
IDO1,14.3479054799335,5.57064582347809,4.03201579978076,8.29862973694326,25.3894904207001,35.7445152166312,22.8314963176024,6.35802854859281,1.95801861506594,8.92280953249201,4.96363374431306,7.25201360848127,21.7797620786999,23.259592312012,28.271275446363,12.1029771981233,2.61259543697157,2.15630198608243,5.10701019713506,0.861987229231231,2.05354795426368,4.08585235907636,1.64705877296461,55.212387426285,23.4043841088813,12.59826325148,11.6696991003873,48.7293539767784,0.527988993061333,0.614030393187631,10.7767817818456,10.2043886564111,2.7824578969103,0.122412316902354,3.18127368466914,11.6406389651167,4.23766306662904,1.96343968706134,3.06099375436407,1.03690319987831,2.61977257997752,6.28774579077999,3.15221257607222,7.37844327640351,0.701185269971973,3.27998424781005,1.31441760040573,17.5875505895981,8.75814111808147,51.9546612260423,31.1199803662066,9.65592132584191,18.8721341549924,2.89761428370504,20.2889577326183,1.60975790010313,3.70638799686914,3.78294038827841,0.518048773787602,1.49415860745187,0.0115490745529707,0.0854348598908093,8.40042468844145,5.85680850771753,6.7726637283919,1.80666552356409,0.693597730836082,12.6851065953336,4.04083950488827,4.58221134280603,3.58178110188617,0.0542455203416121,4.4386218222809,3.55692750932344,14.7965473490903,8.92392606511737,2.067159800115,17.1851486444504,14.6540229304224,12.4829400411137
IHH,0.0217157259801787,0.0299642589684011,0,0.0139118319859941,0,0.013970348374161,0.0343241349940593,0.0106586060270184,0.117544341993755,0.033398551314047,0.0195325489885178,0.0572762162143339,0,0,0,0.0238972503452748,0,0.109097109992119,0,0.0263055594188426,0.0168723762455777,0.0345836514138302,0.195083482759886,0,0.0116814888424684,0,0.0547889543309274,0.0226648300565078,0.0877253581498319,0,0,0,0,0,0,0.0131273204280442,1.18119961526017,0.136207535537987,0.028969976770996,0,0,0.0109076325636148,0.0378101099564551,0.0172396148631092,0,0.0199379012824711,0,0.0729192417633554,0.0284706182023816,0,0.0201975936282392,0.0553925056538442,0.0238549802294748,0.0499187427961208,0,0,0.00805573614361975,0,0,0.0126948280758487,0.0345398121284962,0.0182507141052633,0.0214727746830601,0.0289999248326153,0.054448931182781,0.0867485239540801,0.0259292803137063,0.013027933603118,0.050353903791201,0.0250989330123527,0,0.162232053557041,0.0276553839782902,0,0,0,0,0.0393735570022499,0,0
IL7R,9.8877233539574,9.81232084300078,25.3834420345085,4.29298983568496,22.8799009880583,8.80297738791939,11.6782827523171,7.58446082845829,27.3254229679842,7.1036055649667,28.841193415408,23.401349323005,7.94506709545602,10.5509782164163,7.8770861494817,9.72502530068685,33.4059424358302,48.3667768001194,11.3244495696084,2.49769679885088,5.78912429877389,9.94437656663009,7.93281511992024,5.23490814209828,32.1905646385522,8.260861136218,29.4248178844049,6.11366980036473,0.562002536456445,2.71557945711953,19.4176658286645,9.49150168859013,12.030599193218,0.141074778080561,12.5144111357276,8.24344175811431,1.6493262054164,5.42133460092915,7.06425047005066,0.53564680815795,3.86245792742457,13.6344003139598,4.18158865490276,0.585932538406969,6.63997223431299,7.24430203282933,5.5985362384638,40.951742050805,19.6447700357182,31.533112645733,6.67943321621631,8.78572991834539,55.4092359894859,4.19037354394763,16.0414645878945,2.49923540817651,102.899061678677,15.2670535473101,0.679119675803479,1.26015554297766,0.190995591794536,0.182150806211354,11.7869676696234,2.47973713712972,36.4903368054004,8.73814302412556,3.04948473539343,24.3252125195392,8.23105079295789,4.19755563160122,6.181759426352,0.0656413397327492,0.0969778511690719,5.20570899377515,33.1872498915231,4.72575711182039,3.92336709577463,33.1579033364543,9.4998672708822,6.1173648436095
IL17A,0,0,0,0,0,0.0369307017950829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161157620545563,0.0721353478297865,0,0,0,0,0,0,0.0175743628340085,0,0,0,0,0,0,0.180032728693448,0,0.0179773834854707,0,0,0,0,0.0106606221615605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335588560465782,0,0,0,0,0,0.0163800183048362,0,0,0.0133110854169578,0,0,0,0,0,0,0,0,0,0,0
INHBA,39.6332687623482,7.34152594192602,25.8790558889683,9.11596836308041,14.7397693349167,9.49145607181068,15.4201905030222,11.6796303202453,26.4654428198902,27.5064939024432,16.0507315977583,25.4893751199927,33.9670748082105,40.3844299405228,43.6396368101954,54.44513787273,0.058108308579201,0.0594987656876192,8.85310278266106,3.17413600572698,3.94065426165797,8.45445960491228,7.03194724342468,0.933104011909093,1.59110340641288,7.12090690657105,0.750747323192664,1.11710883723687,2.44448647523096,1.94490594212903,32.5770725845113,4.30998856318623,12.0872853331277,1.91460360746132,1.20384533853549,9.39658633517502,2.69993901277604,0.662366526743893,0.663578257205043,0.194715341969244,7.67571272269957,9.65480995926718,9.48550554289649,0.105772992614462,11.1870604700583,0.62795155476504,4.24473868956634,32.709413786402,7.56948316728718,23.8799971173397,2.27602593636224,0.320977551300207,1.30261567571123,2.25418048680163,8.14459902125078,7.33340378195155,0.088966185584789,0.575343292782419,2.33685324103801,9.55433842045915,0.547454022743736,0.059720828292843,5.23907467308227,1.99279271760795,2.70596148329881,3.32017769313072,3.71735860579497,8.24369326023655,19.6982972507347,15.6354770460027,11.7438825091656,0.282021078547452,0.531659433539637,4.90239048989385,2.75855064020636,2.41863301076131,2.44406466744346,9.24426776576377,1.39926691110174,2.52168973920643
IRF1,18.1024711418346,4.76427080472526,4.24849003870533,6.88272817008143,10.4965228643803,22.9903230632512,15.6519536449116,10.1756278196421,12.5141066786255,16.4712816775446,12.4089888016815,15.6098102767029,7.49388433196161,12.8871235952801,8.56170036272689,11.8894199702485,12.7520105637058,26.2155177751723,8.63170212177654,9.85689073901143,14.652020904961,10.8691499040869,9.73977890913844,12.2661145638769,25.8808151247155,12.6113366152366,38.6578467184099,15.4871194385505,6.46286770774974,7.29041385848451,22.4823769993542,13.6378052403785,12.3088189950157,7.27841061025652,14.3775132783655,16.7251924365141,15.3070668497344,40.3543929843372,13.7177527049677,9.68185291076137,8.51458285129812,7.20283398649372,8.34015064979554,23.0202071302375,5.94339884188862,69.3258947856333,8.69540041820346,13.2261771503253,4.43763531076131,12.2920809015083,14.7639436745325,16.9593959628759,23.014716406313,5.99530281129647,20.2700004633074,5.47529372591723,16.7883785233818,9.95693483040326,3.29038348270552,10.6355512203756,4.13986228660019,6.01956206404554,13.5818441638176,21.6926210380943,23.7459962355971,15.8236553589532,8.14619703501176,17.2603331289174,13.2864258259659,10.4613751104078,15.2238493050228,3.48538152456039,15.5392093126017,11.4594891009432,17.5690886695662,9.67471597230733,7.48019592725361,48.009597598455,23.6066204188822,16.4018769297324
IRF2,10.3265829913417,12.0493095974258,11.4773819576038,10.7312309228887,10.5133952693569,7.74551519442881,7.42151570188492,9.71664404537316,11.2752943534775,7.91364023600875,9.39541568973743,9.14170198479499,10.5207445845513,12.9265101165739,10.8319557641145,9.41760954247081,20.1578675056471,12.3655368213845,15.9548447430424,9.38190632172383,7.2654306056439,10.5343610301727,10.6342322906706,6.93662709418943,11.9034733601704,5.18653845005494,13.4622614534962,7.15216478607276,11.077930630792,7.13226869122349,9.76105184662299,12.6267993216066,11.7972589927571,3.29503677505311,11.7278633997739,8.27058992719012,6.27327237716812,11.0605574756112,11.3955463744473,3.69590153138072,9.63320339224469,9.1429110001382,8.28572458327987,7.74468883391772,9.19090165124096,9.08793745084858,8.22919249488486,10.5198740995285,12.3221516755531,17.1551464289892,9.09565562982861,9.18497896659406,10.8080446989134,8.58728444694934,15.7907998333608,15.6633907417133,15.8792122437864,18.7528554022053,14.9954883133551,5.814276255914,4.67390074928256,6.88908662202388,12.4344252510648,12.2175963782462,15.4668075395628,13.6601224341332,6.53447733701064,9.60689752137517,10.1518110544607,9.50158085636418,8.62506123664547,2.44417288043431,13.0450397212951,10.6417817853209,11.4665312923921,11.688427995419,9.55605098938535,11.5763549262419,13.7841600022212,10.9099335021899
ITGA2,5.40248111505122,2.76829943155104,10.6305658974907,3.47855931117955,3.93102800641824,1.53295138240424,1.36007105536982,1.67031622520639,1.84642428624604,3.77799553641721,2.88234974213272,2.57655095391918,7.04389985237717,5.37837193857873,7.16272047978375,5.27960329883647,6.19843135395453,1.67029843831856,7.59197362020442,1.03266342357877,2.18123274852462,4.1365069063286,1.74925778603265,2.01337913902526,1.39966369052929,1.41240676868283,1.03222131488052,1.87953369933987,1.23782739755552,0.894401741688128,2.93892957242935,1.73317556208086,1.79528350370851,1.50478564129333,2.58330041412088,4.37101106336762,6.10814089455944,1.77041237519655,2.27451809079607,2.96343975397286,2.17585281679686,2.76177278972906,2.34863791644724,2.20696524645243,2.56350787412902,1.18818248702323,3.56499643989245,14.4162261405391,4.00381182089282,5.23903183000021,1.00304886194251,1.39727825048534,1.22605108702296,0.868849625347614,2.46747484332549,2.89281563982168,3.30210201812102,6.21886638244022,1.9235607392642,1.4970638629362,0.215094334951802,0.359667984048803,2.4205057268082,0.64008376740712,1.83702487940927,2.98147033934591,0.429231580559643,1.03107714266584,6.01112358319997,3.44259883752436,8.16775457658866,2.48096310336074,5.60702596249577,3.52701535846223,1.36878634225191,1.69755151427656,0.813677544542862,1.57256604434079,1.55089127367126,1.3306570453884
ITGAE,3.23375881933128,2.2992348847239,1.38961261087183,1.91786474527716,3.53305058527358,3.14326593456161,2.70073991235271,2.37734560025033,7.35178000382684,3.24145323347252,5.24574004124997,3.38932724836244,3.13598230746891,2.300278705287,4.12558071728461,1.77153842015266,2.1132026874041,2.16771020182575,1.77541174328063,1.33425836932375,2.16142548821898,3.83061302853988,2.11694497625243,3.73345853406748,5.67435615694081,3.31567232108302,3.34902705802684,3.47826175025494,1.7898089497383,1.40739613467299,2.49876200295616,3.33975069050632,3.56795705725643,1.47940442010919,2.86689965758537,3.14138883461152,1.95189258042194,2.25367817522032,2.61854919934251,2.43224118797313,1.9837832573234,2.0073112853902,3.53233387926348,1.63673438423468,3.94934423360573,2.02256194056323,1.88787539073296,3.61954651921274,3.55464240136262,2.84955324288401,3.88766766148307,2.87563039025582,5.32072694579791,2.5968772218734,6.83380567948668,1.6465318980443,1.77583545327247,1.05311729965477,2.19339212673388,3.07916843733291,1.84175396852202,1.70899245370853,3.82592560367891,3.05498918905899,2.0093380848678,1.28938266624659,4.84759247621385,4.87973020381126,3.66732128752871,2.12992132653459,3.12404580783386,4.25938592914278,2.62561073584893,3.13738759235673,5.71055965943199,1.31202302368805,3.54457124031073,6.75937231321928,2.6756121244567,1.78972147966385
ITGAL,8.12507711265548,0.736826327524206,2.14350880302641,1.53607076521977,5.44360810316663,7.83390621730863,4.38016293996264,2.7905618753588,11.2216917985202,8.74417571612469,10.9435056774573,7.7693901213461,1.86644586532,3.35759696020026,2.22960214808805,2.52338469930714,4.92324598752592,8.69106749261556,1.26871848954877,1.33810877572922,2.80664034452783,8.73206968127625,2.786572049353,4.79969955313129,17.9390339783869,6.71675939035685,18.9146126315529,5.60064124078645,0.433551239953495,2.11080109322375,7.22511215362812,8.66202177460385,7.94833198522513,0.693464087535018,7.95262661118379,5.57626509490065,1.36686604727864,2.63425155378229,5.49647555669017,0.452497997775547,1.43292177689172,2.80842722287456,1.22752253124763,1.1720282755824,5.15664416245561,4.12409015693028,2.08231579482193,6.71532334026684,4.28294905636982,5.24913270815271,5.39511631304739,5.91138510067065,17.3449007779483,1.66074956414538,9.66495233677075,0.602215039347062,14.6354993372179,7.20732794200175,0.505797847839596,2.09948299322087,0.324747637001079,0.69518176303431,10.3636720536165,3.89415728795663,16.1325367689273,5.32394027983595,3.081759927509,9.34066770586071,7.32244132369138,2.49900274256516,3.38067214613448,0.175999162410756,0.0400029818161308,6.21207465988035,29.4205448238369,2.663231043218,2.91430063302637,17.9085840190015,10.1246611934686,5.95686739458266
ITGB8,22.494934334948,123.877021356998,134.556053562767,201.328725844562,268.412547844221,38.3099877856101,30.4038488321112,27.0019868236435,7.67105016451768,14.109376919283,29.0798223408275,56.958578088146,114.523494442841,119.115861461524,102.092331862805,88.4844088584309,135.318405903703,69.9897227778544,135.93609784531,6.66194594594731,32.8214289043971,14.7212155237957,54.5461510043851,30.2626529368947,3.09034867741557,13.8979441240513,4.11054068814792,29.7114378581894,7.4246907719668,4.581636584108,2.5172366588466,6.32214768189425,4.83446697040329,11.2489198554484,11.9341627945639,26.4587360199798,23.1684935875631,10.2137556082875,17.5234947467693,29.2241399662088,46.9109711354658,54.3158654122842,93.9350737088956,41.4031135786302,15.9408162011381,20.3676103781859,120.451265349417,7.18048411678902,4.42500792192692,44.9510240075905,52.2946882193093,52.5004868420188,7.14244397991856,4.76518288876945,15.4934721426109,20.0381152008207,126.144245337671,170.005002997735,30.1714438361867,5.45744632686152,13.5064251954269,10.46622322924,1.86396078830292,42.8870384362593,20.5864528359933,5.83980324990818,25.9843648651372,14.8524845258205,31.5573009927369,64.2276437707874,60.4972070962064,0.581189914174874,105.46842322256,39.1539772060665,2.88083072483601,17.1922345246272,48.1095981935813,32.9271161901641,28.6725846576949,37.750476440791
JAG2,2.66049804950785,0.789407442295971,1.01349632237208,0.733013535712403,1.74657285730694,7.18741633582009,10.8120093748901,11.067654265802,1.51058630391767,4.80001630652669,2.42231182422848,3.44316408660305,1.03755596457149,1.94373897940728,1.43039589630798,1.85629988200833,4.83046075221623,7.90329054568191,2.32217707061705,2.65939044387672,8.53588799648804,3.7826914590302,8.38819692211057,7.29415443726547,3.88313490389074,6.15800331792496,5.42160097314197,8.73325605307545,0.634149260460595,3.44864652402149,3.46871893525374,3.69559184576261,4.23178772013533,3.23175362575945,3.78746833624097,2.70485333523716,5.0123226746606,3.57865854327162,3.35689668561217,3.31520950653882,2.3146798714006,3.14929218297217,6.13320633891957,13.6031580528349,3.75218814027502,4.77007467231271,1.86547465207625,1.66595563144087,0.634194979794468,1.24166384714887,11.4337674882804,15.8586674343971,5.16562386408051,0.902399090498675,1.08815738381735,0.141054859089368,1.80825251917234,1.11064762049187,1.25133426493102,5.93299705980377,6.37335069043251,6.22322479160292,7.07354410314199,3.29825292681203,4.27421044497695,4.40620506255488,11.1462915471247,5.50827035563904,7.31232360672822,3.13950131840432,2.8227764383828,11.6058163919238,5.4080790802008,2.99816903568553,2.12998524347352,3.4058688646466,3.70054521429547,3.82309304216546,11.8247934095368,12.371537824346
JAK1,43.3779260222629,21.7487941427583,41.4395899500949,38.7145902735295,53.2859175948572,31.8957786447839,33.7233884829035,27.668386941721,46.5622577186672,30.6647926539701,41.7347643474147,39.3981217192986,33.7876301885079,43.0574642482822,43.9332161286335,44.5555456596104,47.2098682126069,38.1665126771216,36.7238846752494,41.8977690628742,31.4169543734628,42.1636266736288,20.7017787610067,23.425427217358,45.5393872645119,23.8144815586737,53.8100725139652,26.06022590292,56.8936913972049,33.7395135836722,43.7689920545072,37.4457049183388,49.3777628382123,32.2835389174691,61.4462253647865,41.2811303289733,39.7651688304335,39.1320314478504,46.9856583182111,47.1639409543193,28.336360496137,36.287478595692,28.1504807829746,23.9457979598392,53.4492337700502,51.8385648698642,40.1667577980151,43.677556563163,35.9920668566608,47.252937347799,26.9116493810822,37.8557862695457,57.3482251044936,30.9640863813698,39.9654789944307,68.859097725416,93.079416335455,104.257542649647,48.7056309202718,19.6183609355986,21.2871399046928,22.3985974837614,60.3291562867511,23.6121835933206,66.2947923183914,54.733689625782,25.5510193691771,41.9619609656299,53.7718025768888,42.3651036892381,46.2860009133514,29.7433131065549,31.2745922664176,32.150034004186,41.8537757099553,24.6574480556107,22.6996803096026,46.0019056211831,47.0634534026189,43.5991226909132
