BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
B2M,8.25523108732997,3.21140937031172,1.49232086008779,2.0512956123748,2.43795008672642,0.93025580155426,5.82371224991183,2.75276218462318,8.66340705316641,2.9795288573752,0.860588395252189,5.09952596667252,3.23886665815769,1.04337771645638,2.06300314648208,2.10681364632962,1.21218505309402,1.26841979061111,1.80271256398662,3.92777149065597,6.65124152739474,1.83719024400587,3.96126624071058,5.77467472166804
BAD,3.3731746595587,5.42985850479321,6.60008834402817,7.22569883028306,5.95004312471949,8.96309549788092,4.02391076728817,5.95872831959655,4.78665998089856,4.91184952926197,2.72828414933179,6.69975273772388,4.09599062155773,6.40880979946667,7.87251689949132,5.34330819108255,4.24745447587378,5.12225995956876,7.62007659141115,5.29757623546605,4.50084013131975,6.01224305594748,4.98342132602672,5.55318034878214
BAMBI,1.46875404834514,13.2415112886039,4.26825734956759,1.52529867526743,19.3475894669906,1.24287284676019,1.27186144744495,3.42869737862906,0.624274715996235,10.4556085203286,4.86335217506194,2.89562988643865,1.35671613647811,11.997198033071,0.748408081531355,0.927130926381645,7.35401657646612,0.926020757453807,2.15499426543311,1.46728969848513,0.927617945045922,2.01909582123368,1.32101713299947,2.81993579468206
BATF3,3.05619193445833,1.04068585159038,1.4288178447649,0.420858522295742,0.500187327823809,0.890670448296632,1.60843116558531,1.19028152114798,3.70526967604914,1.54047981349399,4.23754772130257,0.725780722686284,2.59267491470941,0.24974466617307,1.6460131487889,2.26930725203057,0.671927884973728,1.38793654899696,0.454210892381847,0.841194062248549,0.279307454957786,1.02136176914533,2.58866942781998,0.44231551059585
BAX,77.4425036017261,36.4164085585713,37.2535572372279,46.0097691576455,47.8183953402752,47.6671220942402,36.4186385083622,29.4008223909837,51.1349343647193,60.1299371158463,27.6213877016292,45.9047878988493,66.970941549557,34.6999249679153,54.4361779162973,40.8983276818512,34.2001038414232,29.461992529575,37.0238239226756,64.575098326017,45.5340468759794,46.2520322319536,51.0544846039444,44.3849086271273
BBC3,0.623661618641352,0.194740152719633,0.517410517183721,0.481273735958635,0.629189412372042,0.215688335268055,0.193129143604951,0.503139073655226,0.606685661954297,0.411044492002856,0.343248238982234,0.407438945847775,0.18312366829957,0.771109443731451,0.451752513828194,0.285457870875865,0.471508784578445,0.267836295723409,0.490846150490018,0.611120804347164,0.373701142290235,0.437992729469258,0.526654270793116,0.369874238559395
BBS1,12.5615681287619,33.4180124958211,23.7694405034601,34.6665937437421,30.6987823880867,22.999714390156,17.7690189385692,31.6379983706609,20.2587442655681,21.5631882255401,10.8936042079419,22.6345635689867,13.5231030572563,32.6727815849099,22.3314773588267,29.0284168898921,39.3351747695539,24.7145711778866,37.1717765669568,27.4043579248358,20.6249839007384,32.0851498716222,17.7644413887536,26.0396157036866
BCAT1,14.2290164923433,95.237376626699,28.399318185913,21.0990405844265,340.046544564178,22.7440081535084,170.435215146021,12.6417172466859,46.1995071095482,66.8931315106708,21.3247098459893,41.2723305509073,105.651733850604,21.5552350967921,14.8161135065531,32.2342487888431,48.4410026958911,21.7937582205,39.901188138766,192.817873177657,30.1692677893312,51.7861367313325,173.266814269003,30.8052647879528
BCL2,11.355173265165,5.7004740290741,3.70944391076299,6.84306371678654,3.09688159018275,4.57291136080967,2.36212151453381,3.41813808574066,5.68797618187559,1.49158020804666,3.16718325122491,2.01354345648206,4.06119550270424,7.62157074320078,2.18301163976775,4.30700407476802,6.40678415873514,4.10190998372536,8.36885456516429,1.24722063079876,2.36221378637317,10.7621163109685,2.00022782870863,5.84505856869114
BCL2L1,2.37968641857262,5.2184647281349,3.61221919678951,5.02972238870804,9.82886443452311,10.7287807747211,5.45254232538882,3.15083691177096,5.50138659197572,5.01566165844211,7.83186539933489,9.25769689548739,5.90613806617035,3.27171618913279,11.349039314388,5.14598247599826,3.09558774657712,4.35119380668507,5.02641545234591,9.67221942968284,4.96853134300946,4.06879896298483,4.00554165800109,4.74610490877436
