BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
CES3,16.702538925726,41.1974701241511,23.4525402418087,130.858158108248,113.876628515881,18.205235756214,85.0278448028833,6.53841537718079,10.2432647647446,72.347545201757,8.24496037887478,62.8841644322356,22.4460268836705,82.9266124201264,355.622381411778,67.3066960556296,49.6055697665322,84.6221032949412,89.1697378959776,22.3563742070072,133.422122681024,63.6869007478323,13.0227140870631,31.6816286757934
MB21D1,753.579256237166,346.234057426377,279.19690764058,235.723942345679,207.449672102574,323.359663669897,633.941779606307,277.415623860385,528.924944215905,370.17827294899,631.197522338303,473.55625868357,307.831225833196,213.926623344674,208.601007278337,352.442335709479,258.471126678247,215.703400555733,342.960530369145,150.327343805738,246.628772228559,273.540458949706,384.17006556836,376.902134246508
CHUK,1242.86539653196,1072.01076514547,973.838813850342,1130.22011900343,1157.30434096372,2137.81482737256,1612.30014575594,1190.9256579865,1658.47768600093,1387.86707545371,2042.91796054342,1052.34724151904,1159.71138898964,921.807416322275,1016.06394689079,1735.28900012514,1142.23351436094,1850.07147399724,1341.46561735817,1072.33505248093,1108.61654664051,1035.69517281721,1278.83052334959,1188.60731031942
CLEC14A,30.4575709822062,163.036796661534,259.094730290458,157.74682073323,65.3245775982572,34.6766395356457,100.096070464154,270.877208483204,169.479471562139,114.550279902782,196.962942384231,98.8179726792274,179.568215069364,111.770651522779,47.7242156872949,163.983586753716,100.516549263763,53.0962216752572,191.078009777095,48.5672956910847,97.8428899660841,221.338081287548,276.081538645737,203.199411506813
CLEC4E,80.5651877593842,49.9628892995025,73.707983617113,55.5699027582969,39.7244052962375,60.68411918738,80.7226374710917,164.394443769117,627.632768312535,133.842958623251,1649.90818248372,204.052696831132,277.903189988302,115.376156410611,163.186027833976,653.486830794658,135.762611992615,156.799779634744,124.445678162518,16.9600080191089,41.2395651923165,338.271407250781,259.152010332555,302.614177351544
CLEC5A,3.93000915899435,23.6666317734485,44.6715052224927,39.4367051833075,41.4899344205147,140.440390119365,266.922854571077,29.8898988671122,54.0099414868354,198.955749304832,265.670945541521,42.3505597196689,204.151958799099,54.0825733174738,107.764358003569,55.069114954606,24.8027848832661,43.9703085748224,40.1753764146712,90.196406283443,182.747877126736,36.5416643635103,190.131625671121,20.7569291324164
CLEC7A,94.3202198158644,156.901003238788,109.445187795107,80.6659878749472,63.55904847398,99.6953386649815,243.244214246223,100.878408676504,423.698678905346,217.042635605271,389.345351224643,171.968939467746,301.418075295004,46.8715635418106,124.698757118416,140.732182661771,110.959827109348,92.9183879317002,141.103761066162,102.530957570068,130.187646979666,120.065468622962,345.101923307171,187.904832146085
CLECL1,500.093665482031,26.2962575260539,6.70072578337391,17.9257750833216,7.06211649710889,12.136823837476,22.6023384919057,5.60435603758354,45.6290884974988,16.88109388041,14.6577073402218,12.8335029453542,48.0986290364368,16.8256894765474,39.2570161298716,9.79006488081885,7.8324583841893,22.3999685192491,4.89943614813064,20.8145552961792,18.5982352828094,20.880951064863,37.7658708524828,25.1268089497672
CMKLR1,393.000915899435,272.604536353426,447.83183985549,159.539398241562,151.835504687841,104.896834595328,175.437198770506,427.799177535543,550.342679633098,490.757514951919,123.674405683122,349.071280113634,445.713962404315,168.256894765474,207.831261864026,346.323545158967,202.338508258224,189.98491818178,242.032145717654,90.196406283443,177.896163574698,227.602366607007,496.165406717102,285.134658082141
CNTFR,44.2126030386864,148.135584063437,510.37194716698,292.190133858142,80.3315751546136,289.549940122642,36.5942623202282,693.072029981164,135.024853717088,25.321640820615,831.824891557589,8.98345206174794,408.303917598197,254.789012073432,2.30923624293362,227.619008479038,199.727688796827,3.31851385470358,423.311283198487,64.7563942547796,439.888695384709,319.478551292404,101.577169879092,208.661761278502
COL11A1,0.982502289748587,408.468533571371,9478.1766205824,23.3035076083181,4868.44656019444,3531.81573670552,34678.445057581,102.746527355698,946.105181907323,7186.52282337453,933.512736230378,386.288438655161,28081.0484898949,455.49545082939,932.931442145184,259.4367193417,174.924903913561,673.658312504826,46.054699792428,13177.9262308476,551.478107081565,631.648769712107,44272.0188103796,428.24822210038
COL11A2,8.84252060773728,36.8147605364755,83.7590722921739,36.7478389208093,120.93874501299,476.803793615129,129.156219953747,36.428314244293,38.1794413958664,108.521317802636,65.0435763222344,17.9669041234959,440.369670289155,19.2293594017684,19.2436353577802,39.1602595232754,50.9109794972304,101.214672568459,27.4368424295316,63.2145753439515,27.4930434615443,33.4095217037809,32.5567852176576,25.1268089497672
COL17A1,52.0726213566751,104.308488186681,127.313789884104,195.390948408205,54.7314028525939,107.497582560502,91.4856558005706,113.021180091268,228.145442487494,256.833785466237,136.499899605816,35.9338082469918,97.2661164959056,93.7431270836212,40.0267615441828,441.776677746951,344.628168904329,171.73309198091,272.408649836063,16.9600080191089,39.6223273416374,113.801183303504,113.297612557449,171.51778283102
COL4A5,457.846067022842,4561.52413885282,9315.1256265203,10530.4965726973,5873.91539647032,10729.8191883172,5342.76229875332,10510.9697484879,5588.16653211205,4086.43051147924,2281.10570482202,2759.20313325115,4783.14144306789,8013.835530687,1009.9059835763,9433.95127077906,9713.55380612543,5667.19203537003,9361.84259184802,2750.6049369173,4932.57544457118,10129.3493615651,5098.39256508519,8581.35149132267
COL5A1,1833.34927267086,12168.1548992227,43771.3743922595,19250.4898619791,13037.5498182251,13718.0786003015,43153.2456902127,27349.2574634077,24020.4558733262,36504.1597239665,15980.5654276769,4317.19039081715,58187.5836914352,18545.5153080431,5753.07722656197,31574.1829987509,22373.4173744367,4444.31967991177,23214.5083570726,22684.0107255582,9763.26490454959,25190.7793646508,95792.4802816184,24167.6203298587
COL6A3,6523.81520393062,53084.2550678451,84087.4078555592,39097.0117454786,34597.3087193364,9930.52264702055,87631.4189367842,58930.7377945305,76290.9047619304,59753.0433745512,38165.9215938114,24359.2719405768,182019.107433376,61394.5372299962,13843.8712763871,71400.166933922,61760.2397690633,18718.0773974555,58580.5982487388,43063.7730888838,29240.468959203,61341.9699432481,245344.026586042,51669.4589603561
COMP,12.7725297667316,189.333054187588,6396.95954786096,28.6812401333145,65.3245775982572,91.8930947694612,10529.4608317292,496.91956866574,137.818471380201,2618.9811363036,549.664025258319,509.490066930562,7272.51271030925,45.6697285792001,651.974365921593,268.003026112416,137.068021723313,532.621473679924,51.9340231701848,3149.93603482178,1001.07022957035,77.2595189399932,7946.46013592587,199.9220016438
CPA3,298.680696083571,285.752665116453,454.532565638864,381.81900927475,38.8416407340989,24.273647674952,176.513500603454,909.773796767728,797.112239874674,160.370391863895,334.378948698811,52.6173620759522,565.426105783891,233.155982746442,46.1847248586725,691.423332207831,107.043597917254,65.5406486303957,274.368424295316,109.469142668794,300.806240226308,481.305922045093,1147.30111107025,358.330145022767
CRABP2,22.5975526642175,2247.45347656008,1789.09378416083,1183.10115549923,2848.6812420213,4488.89098788934,4755.10149796377,186.811867919451,513.094444124936,1156.35493080808,884.04297395713,179.669041234959,892.496783231661,540.825733174738,4720.07888055633,1294.73608048829,943.811235294811,1034.54669420384,1308.14945155088,1621.99349419115,788.40345220605,1142.18802324801,1855.73675740648,869.606083652813
CSF1,1123.00011718264,1053.60338487723,1446.2399815782,773.497194845327,400.775111210929,806.231869203763,1657.50482273975,1298.34248204019,1236.64141887099,1035.77568880515,2887.5683460237,607.024689315254,1141.5407957981,813.642269687327,708.935526580623,1593.33305935327,780.635018957533,1128.29471059922,955.390048885474,600.538465767539,2281.92260730818,701.599955779398,1237.15783827099,934.061810958738
CSF1R,3266.82011341405,2371.04588693253,3959.01215034342,1479.7727331282,1322.38131408364,1563.91644305762,3349.45130413383,2462.18041917837,3791.87037473092,4533.77949931011,1948.55896954074,1786.42360999331,4231.61049678341,1039.58724265811,1798.12528783098,2563.77324066444,1689.20019152349,1673.36061123428,2029.34645255571,1623.53531310197,2322.35355357515,2141.3415317017,5395.31044627022,2312.75889333292
CSF2,0.982502289748587,0.876541917535131,3.35036289168696,0.89628875416608,0,0.866915988391143,1.07630183294789,2.80217801879177,3.72482355081623,1.20579242002928,4.58053354381932,3.85005088360626,0,1.20183496261053,0.769745414311208,6.11879055051178,1.30540973069822,0,0.979887229626128,0,3.23447570135815,0,0,3.27740986301311
CSF2RB,2666.51121437767,301.530419632085,462.3500790528,422.152003212223,163.311443995643,161.246373840753,389.621263527136,651.039359699288,1894.07277559005,923.636993742432,2344.31706772673,1333.4009560223,707.584276047138,233.155982746442,407.195324170629,706.10842952906,455.587996013678,219.021914410436,393.914666309703,138.763701974528,259.566675033992,433.279734595908,911.589986094414,707.920530410833
CSF3,2.94750686924576,11.3950449279567,8.93430104449855,21.5109300999859,0.882764562138611,0,5.38150916473945,41.0986109422793,57.7347650376516,9.64633936023427,1932.06904878299,5.13340117814168,1.06885842303193,30.0458740652632,4.61847248586725,57.5166311748107,11.7486875762839,21.5703400555733,36.2558274961667,1.54181891082809,21.8327109841675,5.22023776621576,35.1613280350702,15.2945793607279
CSF3R,297.698193793822,256.826781837793,595.247807089716,444.559222066375,361.050705914692,410.051262509011,517.701181647935,1617.79077618245,2498.42539670999,469.053251391391,7272.05505416756,342.654528640957,801.643817273947,260.798186886485,194.745589820736,3562.35985850796,853.737963876634,573.273268400043,1210.16072858827,183.476450388542,371.964705656188,962.611844090186,928.519514407596,1424.58082045637
CST2,0,15.7777545156324,13.4014515667478,5.37773252499648,3.53105824855444,203.725257271919,34.4416586543325,10.2746527355698,5.58723532622435,65.1127906815813,21.0704543015689,0,107.954700726225,3.60550488783158,2.30923624293362,4.89503244040942,0,31.525881619684,1.95977445925226,28.5236498503196,0.808618925339538,2.0880951064863,28.6499709915387,4.36987981735082
CTAG1B,0,0,0,0,0,0,15.0682256612704,0,0.931205887704058,22.9100559805564,0,2.56670058907084,0,0,0,0,0,0,0,0,0,0,0,0
CTLA4,501.076167771779,79.7653144956969,51.3722310058667,14.3406200666573,13.2414684320792,15.6044877910406,68.8833173086649,30.8239582067095,223.489413048974,39.7911498609664,65.0435763222344,161.702137111463,221.253693567609,18.0275244391579,127.007993361349,34.265227082866,24.8027848832661,66.3702770940715,76.431203910838,12.3345512866247,19.4068542081489,89.788089578911,199.247525532065,53.5310277625475
CTNNB1,8765.8854291369,15490.2487666808,16665.8218108815,14092.3480817533,21810.4640367587,23423.2030903403,20612.256402785,16281.5883485198,15532.5142069037,22192.609490639,15732.3005096019,13609.9298735481,21558.874392554,16257.2215392326,11245.2107576724,17647.8157057861,15043.5417365662,16925.2502874519,15376.3904072932,26577.1034753991,13018.7646979666,12702.9265803094,24190.9936881283,15510.8884116867
CTSS,6379.38736733758,1890.70091612328,2239.15919927745,1633.0381100906,1263.23608842035,1078.44348955858,2216.1054740397,1616.85671684285,10476.0662366707,4838.84498157752,6034.39489062758,6040.72983637822,5923.61338044296,967.477144901475,3202.91066894894,2982.29851431944,1315.8530085438,1434.42761369562,2544.76713533905,901.193153379016,1368.99184059984,2326.13794862574,8647.08215380987,4424.5033150677
CTSW,669.084059318788,227.024356641599,263.561880812707,179.257750833216,88.2764562138611,101.429170641764,217.412970255474,142.91107895838,502.851179360191,254.422200626179,188.717982005356,693.009159049127,305.693508987132,121.385331223663,223.22617015025,241.080347690164,177.535723374957,739.198961135222,240.072371258401,47.0254767802566,114.823887398214,166.003560965661,221.386139480072,292.781947762505
CX3CL1,90.39021065687,244.555194992301,900.130830233229,405.122516883068,308.967596748514,93.6269267462435,271.228061902868,1147.02486902543,531.718561879017,131.431373783192,971.073111289697,100.101322973763,256.526021527663,344.926634269222,100.836649274768,474.818146719714,464.725864128565,893.509855378938,472.305644679794,136.450973608286,152.020357963833,409.266640871315,234.408853567135,516.738288401734
CX3CR1,48.1426121976808,152.518293651113,265.795456073832,196.287237162371,73.2694586575047,175.117029655011,247.549421578015,207.361173390591,78.2212945671409,71.1417527817278,92.5267775851504,46.2006106032751,95.1283996498418,69.7064278314106,25.4015986722699,58.7403892849131,240.195390448472,57.2443639936367,307.684590102604,429.396566665622,127.761790203647,134.682134368367,136.738497914162,169.332842922344
CXCL1,461.776076181836,33.308592866335,217.773587959652,103.969495483265,488.168802862652,78.0224389552029,124.851012621955,161.592265750325,267.256089771065,478.699590751626,3778.02406694218,224.586301543699,111.161275995321,92.5412921210107,96.9879222032122,276.569332883133,97.9057298023662,244.740396784389,281.227634902699,80.9454928184745,325.873426911834,128.417849048908,88.5544557920288,130.003924566187
CXCL10,215.168001454941,904.591258896255,268.029031334956,25.0960851166502,294.843363754296,400.515186636708,468.191297332332,48.5710856590573,1117.44706524487,601.690417594613,63.2113629047067,859.844697338732,559.012955245699,183.880749279411,571.920842833228,52.6215987344013,122.708514685632,183.347890472373,57.8133465479415,200.436458407651,254.714961481955,185.840464477281,918.101343137945,193.367181917774
CXCL11,40.2825938796921,295.394626209339,65.8904702031768,0.89628875416608,53.8486382904553,59.8172031989889,86.1041466358311,3.73623735838903,281.224178086625,103.698148122518,5.49664025258319,191.219193885778,126.125293917768,21.6330293269895,140.863410818951,3.67127433030707,24.8027848832661,42.3110516474706,14.6983084443919,33.1491065828038,38.0050894909583,50.1142825556713,272.174724419618,39.3289183561574
CXCL12,3593.01087361058,2842.62543856643,6193.70419909862,2001.41278805286,786.543224865502,892.923468042878,2501.32545977089,5643.58652984662,2983.5836642038,2907.1655246906,3689.16171619208,630.124994616891,3531.5082296975,2111.6240293067,226.305151807495,3403.27130419465,1391.5667729243,3126.04005113077,1690.30547110507,1194.13874643635,2486.50319541908,1713.28203487201,7296.62670298143,2323.6835928763
CXCL13,1744.92406659349,145.505958310832,21.2189649806841,1.79257750833216,10.5931747456633,19.0721517446052,71.0359209745607,12.1427714147643,849.259769586101,34.9679801808492,10.0771737964025,124.484978569936,137.882736571119,14.4220195513263,424.129723285476,12.2375811010236,58.7434378814197,172.562720444586,0.979887229626128,20.8145552961792,5.66033247737677,93.9642797918837,287.801981324093,28.4042188127803
CXCL14,715.261666936972,32.4320509487998,813.021395049368,235.723942345679,213.629024037544,42.478883431166,384.239754362396,348.404133669777,143.405706706425,141.077713143426,489.200982479904,33.3671076579209,1225.98061121762,98.5504669340633,47.7242156872949,165.207344863818,49.6055697665322,6163.30985664822,66.6323316145767,629.833025073273,367.92161102949,97.0964224516131,1000.14444188644,151.853323652941
CXCL16,435.248514358624,513.653563675587,798.503155852058,727.786468382857,711.50823708372,1238.82294741094,2148.29845856399,452.084720365072,1617.50462694195,1422.83505563456,1025.12340710676,1428.36887781792,1484.64434959135,515.587198959916,713.55399906649,1479.52355511375,758.443053535664,1465.12386685163,884.838168352393,1170.24055331852,872.499820441362,846.722565680196,1789.32091556246,800.780476529538
CXCL2,1951.24954744069,362.888353859544,431.080025397055,1059.41330742431,143.007859066455,368.439295066236,136.690332784382,1157.299521761,1176.11303617023,1373.39756641335,11083.0589626252,441.472501320185,347.378987485377,1082.85330131209,70.8165781166311,1142.9900748356,716.669942153321,360.058753235338,3471.74045456537,72.46548880892,1036.64946228529,784.079712485607,765.735588319307,867.421143744138
CXCL3,43.2301007489378,22.7900898559134,31.2700536557449,69.0142340707881,67.972871284673,67.6194470945092,36.5942623202282,58.8457383946271,203.934089407189,225.483182545476,1410.80433149635,97.5346223846919,50.2363458825007,70.9082627940212,16.9343991148466,112.585746129417,40.4677016516447,88.7702456133207,280.247747673073,23.8981931178353,147.168644411796,51.1583301089144,55.9976705743711,69.9180770776131
CXCL5,167.02538925726,1.75308383507026,2.23357526112464,8.06659878749472,43.2554635447919,13.8706558142583,3.22890549884367,2.80217801879177,28.8673825188258,30.1448105007321,87.0301373325672,8.98345206174794,24.5837437297344,1.20183496261053,10.7764358003569,7.34254866061414,5.22163892279287,17.4221977371938,23.5172935110271,7.70909455414043,20.2154731334885,22.9690461713493,1.30227140870631,13.1096394520525
CXCL6,15.7200366359774,3.50616767014052,40.2043547002435,8.06659878749472,47.669286355485,10.4029918606937,57.0439971462381,6.53841537718079,17.6929118663771,14.4695090403514,201.54347592805,8.98345206174794,3.20657526909579,4.80733985044211,43.1057432014277,35.4889851929683,20.8865556911715,344.295812425496,12.7385339851397,4.62545673248426,44.4740408936746,14.6166657454041,23.4408853567135,24.0343389954295
CXCL8,7.8600183179887,106.061572021751,49.138655744742,106.658361745763,209.215201226851,227.998904946871,87.180448468779,327.854828198637,1464.78686135848,2112.54831989131,10586.5291264752,302.870669510359,216.978259875482,289.642225989137,143.942392476196,413.630241214596,93.9895006102716,138.547953433874,574.213916560911,67.0691226210217,498.917876934495,221.338081287548,492.258592490983,309.16899707757
CXCL9,967.764755402358,788.887725781618,328.335563385322,21.5109300999859,158.014856622811,34.6766395356457,468.191297332332,84.9993999033503,1879.17348138679,1120.1811582072,66.8757897397621,2627.01805291401,848.673587887352,122.587166186274,2056.75974703955,57.5166311748107,70.4921254577037,358.399496307986,15.678195674018,128.741879054145,168.192736470624,276.672601609435,1500.21666282966,183.534952328734
CXCR2,3.93000915899435,25.4197156085188,45.7882928530551,82.4585653832793,13.2414684320792,20.8059837213874,8.61041466358311,212.031470088577,404.143355263561,12.0579242002928,1411.72043820512,7.70010176721252,21.3771684606386,14.4220195513263,18.473889943469,324.295899177124,133.151792531218,4.14814231837947,153.842295051302,4.62545673248426,46.0912787443537,175.399988944849,48.1840421221333,170.425312876682
CXCR3,382.1933907122,95.5430690113293,67.0072578337391,52.8810364957987,22.0691140534653,17.3383197678229,73.1885246404565,52.3073230174464,144.336912594129,103.698148122518,67.791896448526,239.986505078124,99.4038333419695,39.6605537661474,60.0401423162742,42.8315338535825,30.024423806059,47.288822429526,53.893797629437,11.5636418312106,21.8327109841675,43.8499972362124,135.436226505456,117.986755068472
CXCR4,17884.4891802935,1627.73834086274,718.094446451571,1037.00608857015,429.906341761503,4067.56981753125,1369.05593150972,937.795576955645,5356.29626607374,1683.28621836088,1681.05581058169,2094.42768068181,3358.35316516632,842.48630878998,1998.2590955519,1271.48467639635,673.59142104028,1666.72358352487,1180.76411169948,501.091146019128,1191.09567702514,1241.37254080611,5028.06990901504,2947.48393680313
CXCR6,389.070906740441,206.863892538291,166.401356953785,120.998981812421,124.469803261544,74.5547750016383,129.156219953747,160.658206410728,318.472413594788,238.746899165798,132.83547277076,323.404274222926,205.220817222131,156.238545139369,171.653227391399,178.668684074944,174.924903913561,241.421882929685,218.514852206626,67.8400320764357,141.508311934419,162.871418305932,252.640653289023,243.620799817308
CYBB,10022.5058577253,2997.77335797015,3179.49438421092,1631.24553258226,1413.30606398392,1958.36321777559,3497.98095708064,2361.30201050186,8043.75645798765,4426.4639739275,4456.8591381362,5030.73315457885,5724.80571375902,1144.14688440522,3837.18089034137,2606.60477451802,2140.87195834508,1735.58274600997,2206.70604111804,1992.8009422453,4162.77022764794,2558.96055299896,8031.10777749178,3462.03728529619
DAB2,7276.41195787804,6079.69474002367,7651.11205698244,4224.20889838473,2881.34353082043,1607.26224247718,4705.59161364817,5607.15821560233,7731.80248560679,10719.4946140603,9321.38576167233,3196.82558368773,8992.30591296763,3826.64252095192,1806.59248738841,6504.27435519402,5468.36136189483,2136.29329396543,4592.73144525766,3449.04890352243,3803.74342479719,4945.65325971281,13272.7501975347,5785.72087817248
DDB2,1394.17074915325,931.764058339844,1127.95550686794,1155.31620412008,685.908064781701,419.587338381313,681.299060256014,1343.17733034085,1218.01730111691,897.109560501787,359.113829835435,609.591389904325,949.146279652354,1003.53219377979,461.077503172414,952.083809659633,1321.0746474666,327.703243151978,1217.01993919565,471.796586713394,408.352557296467,1167.24516452584,815.221901850147,1233.39857844727
DEFB134,0,0,1.11678763056232,0,0.882764562138611,0,0,0,0.931205887704058,8.44054694020499,0.916106708763865,1.28335029453542,1.06885842303193,0,0,6.11879055051178,1.30540973069822,0,0.979887229626128,0,0,1.04404755324315,2.60454281741261,0
DEPTOR,444.091034966361,2705.00835751341,1818.13026255545,2247.89219544853,1152.89051815303,144.774970061321,1268.95986104556,1693.44958268983,1528.10886172236,2048.64132162975,548.747918549555,903.478607352936,1545.56927970417,2601.97269405179,899.062643915491,1365.71405087423,2388.89980717774,2739.4331870578,1608.9748310461,2101.49917545868,922.634193812413,1512.82490464933,1574.44613312592,1778.54108566178
CXorf36,93.3377175261158,151.641751733578,413.211423308058,251.857139920668,81.2143397167522,39.0112194776015,125.927314454903,368.953439140916,290.536236963666,95.2576011823134,528.59357095675,41.0672094251334,149.64017922447,198.302768830737,53.1124335874734,341.428512718557,214.087195834508,56.4147355299608,354.719177124658,50.1091146019128,202.963350260224,316.346408632675,233.106582158429,284.042188127803
DKK1,12.7725297667316,3.50616767014052,7.81751341393623,16.1331975749894,7.9448810592475,12.136823837476,13.9919238283226,15.8790087731534,35.3858237327542,19.2926787204685,201.54347592805,11.5501526508188,65.2003638049477,2.40366992522106,29.2503257438259,99.1244069182908,39.1622919209465,2.48888539102768,3.91954891850451,6.16727564331234,6.46895140271631,2.0880951064863,42.9749564873081,19.6644591780787
DLL1,1375.50320564802,234.913233899415,617.583559700962,961.717833220203,236.580902653148,409.18434652062,371.324132367022,451.150661025475,387.381649284888,315.917614047672,523.096930704167,105.234724151904,467.091130864953,856.908328341306,100.066903860457,804.009078337248,1254.49875120099,526.814074434193,1241.5171199363,104.84368593631,434.228362907332,936.510655259107,768.34013113672,1011.62717771671
DLL4,152.287854911031,158.654087073859,427.729662505368,371.063544224757,93.5730435866927,91.0261787810701,207.726253758943,418.458584139571,179.722736326883,170.016731224129,535.922424626861,147.585283871573,147.502462378406,189.889924092463,83.9022501599217,152.969763762795,216.698015295904,842.072890631033,292.006394428586,99.4473197484115,248.246010079238,173.311893838363,397.192779655423,383.456953972534
DNAJC14,1501.26349873584,1022.04787584596,1238.51748229361,1260.18198835751,1254.40844279897,1784.98002009736,2138.61174206746,1099.38784270597,1351.17974305859,1549.44325973763,1458.44188035207,1575.9541616895,1448.30316320827,1235.48634156362,1332.4293121727,1538.26394439866,1344.57202261916,1919.76026494602,1234.65790932892,1098.54597396501,964.682377930069,1108.77850154423,1264.50553785382,1191.88472018244
DNMT1,7390.38222348887,4100.46309022934,3797.07794391188,3252.6318888687,3526.64442574375,2635.42460470908,10063.4221380628,3756.78666386016,4599.22587937034,4784.5843226762,3743.21201200915,3082.60740747408,5218.16682124188,3350.71587575815,3485.40723600115,5427.36721830395,3685.17166976107,3260.43986224626,4551.57618161336,1870.22633883447,5129.06984342869,4058.21283945613,4630.87712935962,4076.00539963398
DPP4,1187.84526830604,1036.94908844406,394.226033588498,754.675131007839,1425.66476785386,1142.59527269953,332.577266380898,279.28374253958,1166.80097729318,3777.74765195175,675.170644358968,1672.20543377965,1116.95705206837,960.266135125812,420.28099621392,567.823763087493,949.032874217603,2500.50018951915,1631.5122373275,177.30917474523,322.638951210476,845.678518126953,1648.67560342218,789.855776986161
DTX3L,3700.10362319318,3471.10599343912,2809.83767849479,1836.4956572863,2752.45990474819,7550.83825888686,5674.26326330127,1688.77928599184,4047.02078796184,3390.68828512235,3456.47061216606,4947.31538543405,3094.34513467744,1641.70655892598,4590.76165095204,3045.93393604476,2010.33098527525,3933.26854628741,2240.02220692533,3848.3800014269,2594.85813141458,2340.75461437115,3312.97846374884,2247.21069607266
DTX4,692.664114272754,812.554357555066,560.627390542284,523.43263243299,1130.82140409956,1638.47121805926,534.922010975101,332.525124896623,365.032707979991,610.130964534818,858.391986111741,438.905800731114,338.828120101122,609.330326043538,1209.27004588291,647.368040244146,1548.21594060808,188.325661254428,657.504331079132,534.240252601932,1829.09600911804,396.738070232398,464.910892908151,462.114790684849
DUSP1,3358.19282636067,11752.674030311,13891.7213365647,16649.4598973891,5129.74487058747,5246.5755617432,1045.0890797924,24313.5646097166,20369.1975876386,11502.0538946593,28385.5663710484,7666.7346595546,14687.1835908817,22881.7358531418,2054.45051079661,15245.5785356552,17184.4136949113,4631.81571270252,24356.076979587,2694.32854667208,9785.90623445909,15768.2501966313,20242.5067769308,16898.3252536956
DUSP2,470.618596789573,144.629416393297,67.0072578337391,260.820027462329,35.3105824855444,78.0224389552029,32.2890549884367,122.361773487241,361.307884429175,100.080770862431,309.644067562186,121.918277980865,243.69972045128,240.366992522106,76.9745414311208,250.870412570983,255.86030721685,154.310894243716,439.969366102131,44.7127484140145,312.935524106401,157.651180539716,217.479325253953,138.743684200889
DUSP5,390.053409030189,572.38187215044,395.342821219061,704.482960774539,741.522232196433,917.19711571783,429.444431346208,551.095010362381,2805.72333965233,1836.4218557046,3467.46389267123,2371.63134430146,1688.79630839045,760.761531332464,193.206098992113,1455.0483929117,890.289436336184,1454.33869682384,1334.60640675079,102.530957570068,1248.50762072425,536.64044236698,925.914971590183,816.075055890266
E2F3,464.723583051082,346.234057426377,314.934111818574,233.931364837347,420.195931577979,763.752985772597,613.492044780297,206.427114050994,605.283827007638,479.905383171655,695.324991951773,614.724791082466,590.009849513625,227.14680793339,865.193845685798,573.942553638005,211.476376373111,1087.6429158791,225.374062814009,686.880324773912,497.300639083816,241.174984799168,459.701807273326,272.025018630089
EDN1,200.430467108712,170.925673919351,278.080120010017,188.220638374877,344.278179234058,306.021343902074,277.685872900555,408.183931404001,376.207178632439,365.355103268873,535.922424626861,232.286403310911,521.602910439582,206.715613569011,306.358674895861,657.158105124965,264.998175331738,73.0073048034787,327.282334695127,91.7382251942711,298.38038345029,292.333314908082,248.733839062904,436.987981735082
EGF,129.690302246814,130.604745712734,53.6058062669913,159.539398241562,33.5450533612672,19.9390677329963,34.4416586543325,226.976419522133,154.580177358874,47.0259043811421,27.4832012629159,178.385690940423,22.4460268836705,54.0825733174738,62.3493785592078,172.549893524432,169.703264990768,654.576857840281,76.431203910838,23.8981931178353,24.2585677601861,92.9202322386405,20.8363425393009,37.143978447482
EGFR,1739.029052855,5201.39973865347,7175.3605263629,7161.34714578698,4983.20595327246,2192.4305346412,4752.94889429788,9633.8880286061,5844.24815123067,4944.95471454009,8899.06056893218,2710.43582205881,6225.03145573796,7427.34006893306,2475.50125242485,12799.2860735605,8919.86468986091,6250.42084533419,12439.6683801037,3065.13599472623,5434.72779720704,9659.52796260564,3760.95982834381,7484.51165716762
EGR1,8139.0489682773,59258.6163349625,53069.7482043214,49542.36088653,21552.6967846142,20061.3028873595,2481.95202677783,91884.3512955217,57709.6224786836,26160.8723449553,65422.8444996626,16222.8310732222,27178.9319808559,86993.6219336005,2203.78112117299,28776.6719590569,75156.3544254884,15411.1783412434,115258.255497544,7953.47285150668,35882.464811942,61082.0021024906,36664.1492407173,52205.8617079359
EIF2AK2,3238.32754701134,4542.24021666705,3514.53067337962,3163.00301345209,4224.02842983325,7563.84199871273,7510.43419031037,3310.30629953268,5700.84244452424,4399.93654068686,4192.10429930345,3077.47400629594,3608.4660361558,2972.13786253584,3476.94003644373,3249.07778232176,3194.33761101854,3934.92780321477,3551.11132016509,3311.82702045873,3006.4451644124,3458.92954389456,4031.83228135472,3649.94211744227
EIF2B4,1085.66503017219,1071.13422322793,1422.78744133639,1160.69393664507,1189.08386520071,1236.22219944577,1478.8387184704,1461.80286646971,1466.64927313389,1829.18710118442,1367.74731618445,1044.64713975183,1357.45019725055,1218.66065208708,865.963591100109,1917.62895853039,1452.92103026711,1295.87966026175,1361.06336195069,1177.94964787266,1085.16659780566,1408.42014932501,1082.18754063494,1201.71694977148
