EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
ABCF1,3364.82120895425,854.516082879685,1653.42211503259,4217.71369089292,3600.63931263219,3402.05696267127,2119.5018177356,1863.72071137078,2170.84958044717,2754.87659681872,1297.96358587327,3236.76152311205,999.735836616305,1841.35223062558,1684.32768652862,2148.40605767847,2201.51983947153,1689.633885359,2125.05165159193,1528.81877435805,2633.316926979,1925.59933551512,2031.36278115487,2094.08847818814,1760.20865308166,2350.66846888002,2001.81976772142,2100.58562866359,1245.7908516492,1763.93828590534,1632.06465997159,1906.12614093197,1727.13198664918,1272.86086917852,1331.83645663852,1223.62039698156,1700.33220310494,1058.6236196662,1250.8349777634,1255.07881795859,1850.38435377471,1772.59691877518,2253.13414603073,2606.45195826638,1754.28279437356,1585.81126182063,2292.35545215332,2463.22114575992,2600.9214935116,1284.71591867562,2079.73956723966,2545.30088267193,1675.65504022271,1086.2962902138,3833.98864523689,1234.05846340844,2186.91218572658,2331.49748779912,1786.47155121009,1461.26266059207,693.913861793316,1808.03882708562,1721.89113818823,1891.67403313084,2175.08918453572,1549.04204498115,1364.74998027429,1642.73821057726,1481.81717464144,1204.53656871308,1526.45497075054,1161.93505575706,1994.5362593683,1777.42141743414,1263.30555603298,2433.45004130757,1770.55844439127,2907.25036245151,3199.31405733093,2812.55588445346
ENTPD1,2984.80693668105,1214.63357495041,3122.99887294175,1342.19202475377,2349.45190669822,3156.98124796903,2904.90096847011,1357.69380708265,3754.63286021327,2371.80412765801,2066.59006689319,3805.15343746965,1767.00621660006,2003.62562181902,2036.45660668524,4179.37949356283,674.910375029908,394.52609806317,2461.18149458138,2654.59663505296,6113.37380859267,2292.53298667161,1611.4062480009,1146.34139228515,2867.7166616281,2040.33742670618,2943.7032602067,1330.64105414467,1009.10658201623,6814.92803632409,3709.96814830292,1650.23334972783,2683.85843258698,998.336528400315,1826.35093707699,1635.67289405254,676.238315029762,2170.48088420705,2338.47265867576,456.392297439487,1364.41152349509,2034.29776040113,1068.87658278983,744.199864372785,2381.52030680898,1709.02633256267,1491.99419415512,4420.43174607303,3583.19844334542,5849.29761342662,1165.93775885662,1229.27258132341,3264.6382680201,1576.20974496221,1518.24309640972,2219.37701778612,2098.83603086013,3433.23783694118,1697.2581136959,1287.41726730891,659.780367434269,1349.79450366909,3036.12305693418,742.971881940022,3192.11482346795,6502.37416556041,597.607910617003,2462.39016791058,2575.45703807285,1607.48375538765,1185.06272793487,905.096230218591,372.148035954992,1154.71101739515,2434.42121182619,985.720332131391,800.834348799613,3324.35721187362,1250.52777974909,1099.20825358214
CTNNB1,28115.7038345229,13037.4739502215,20166.0565278221,23608.8786206689,37959.6356878077,20059.9548016333,32120.1844459793,13266.1107340402,27066.8462840328,23321.5647983696,19759.5015167858,28468.7539375,21924.3143954726,20690.9842757138,28394.5782289791,29645.2883908347,17611.0468370654,16969.9331449595,17173.3261608118,19323.5726939609,20111.1822209432,19990.9304348728,33756.9554852077,20204.8405374353,19846.0343140679,20257.126304658,15576.6203993085,20154.1281257327,22665.7172534328,21682.7096605178,26376.7890616081,16187.9705790516,31328.0807444991,16155.4297732235,14115.4548560411,16600.784374896,18065.4764525621,14964.7034876014,14369.625277163,13731.9145419409,17445.6344073144,17773.416365837,14207.0844748474,11942.2464891972,24644.9122831849,14532.7180734675,20595.4596672932,24727.6851454193,18018.9728646935,21731.9472656405,15929.643731587,11644.1568417562,14896.5932321344,18622.8834184522,17978.0843075826,34021.4492630914,14559.4256569309,20899.2383628946,23097.4691124703,11378.4613861783,5736.43490492912,9446.48332013527,16565.6332185083,9951.66188190141,17953.2197712273,16855.9640548712,11602.9178447171,18624.1867232623,19125.2972797071,19760.7711140343,14900.9211883378,14273.0358398869,14677.6957514153,12327.3368858114,17547.4863961887,13543.4963801778,12876.4512444304,27525.9276659836,12406.8199541984,12696.1505881897
HLA-F,3172.13791597066,293.739903489892,467.323036816957,410.184708258084,1389.43589091062,4360.60753911019,3530.87289433573,862.856686918825,4793.21195241986,5519.62983188467,2705.42018932579,1815.78173721806,882.83124281843,938.706492112061,1323.49596036053,1069.79082050593,1174.14391438481,1829.99413178532,1517.43232003409,2261.50734888767,4164.98527423699,4892.09208961701,2228.36486271867,3662.5246998796,8265.22695615332,6129.92983880169,7089.51388885485,3801.83158327048,905.957018561325,4324.28942664458,3779.58862600475,4058.51469920557,4131.50906139656,232.289826812327,3122.98466798938,2036.02410317424,1463.11771563376,2425.76040849227,3440.57085956225,681.771209755283,720.398748409088,1464.19026122166,915.035275521728,1226.70307314195,1803.13086249776,2377.0518242074,123.829477652551,3324.87117833679,926.82583169804,2277.92700254304,5035.07852612394,2630.65731689017,5719.34339234159,1471.28339874838,611.750595388554,253.560449903453,669.003984836666,1647.63577800655,187.238078733487,798.727452088977,25.7005133997524,192.753564611714,3129.08300446391,1413.98732723941,5614.3438261157,4384.82468401278,1057.89315241138,3660.95944071503,2234.82928614243,762.844460242881,1298.86014220676,545.900972362208,229.491288838911,2820.58391828687,11189.4225071245,5078.34085614867,939.101229415074,7282.96678653891,2831.51176916943,2519.82736258623
GNG4,73.1482871511794,10.6814510359961,20.1636843296657,6.76593333209211,108.899644590549,27.5528910020265,11.7369736099802,19.2712948807519,49.835848954251,47.9722429151531,61.6351423459373,55.3029970726312,29.5620811902671,29.2993622988158,40.1667969760402,84.1713589738169,5.55939353401901,14.4153766600004,17.776097465788,733.932527966844,108.613240254184,34.2328770758243,8.25757228111735,222.189669516676,151.602454670412,135.546891983977,82.5100094495193,162.830383702088,1419.30600877877,135.200060237056,97.7364398506364,46.7761016179625,79.55274605172,369.916087839067,103.093696769376,87.7596596195792,287.666822493027,119.775700967948,91.9275912641971,178.190202549676,3.95099862015953,10.3790702061282,134.611143859589,9.3463091287006,100.527908313578,27.9731511954919,31.2090553433258,112.181583188679,92.4185302263003,10.473227597899,5.348338343379,6.29678613085413,37.85665370301,492.9995237547,12.8912960714063,1097.15510262407,8.74515012858387,13.2659885507774,515.455416748657,11.2158318247198,26.1020839216236,67.0221289350704,55.4348310957083,13.8711203162665,86.6930252016022,79.9287683093472,9.32437874721566,35.4877244096829,51.872246486865,31.8569356986305,17.0042113279838,284.323423105317,7.08853401819032,14.0967905520639,31.4053506311327,35.3655386337217,12.991518984003,71.8611051438846,18.1071895710276,19.4027550517186
TCL1A,5.35231369398874,1.52592157657087,2.37219815643126,24.5265083288339,13.9020822881552,26.1027388440251,0.978081134165021,3.72992804143584,8.97045281176518,3.52737080258478,50.0332331984668,7.68097181564322,13.4373096319396,13.5227825994535,13.3889323253467,5.43041025637528,393.605062208546,392.24998595896,0,6.21976718615969,13.2995804392879,114.466182722287,21.2337572943018,31.4604841793523,380.742042645539,51.7218403623069,760.36147169634,64.8374378542252,0,0,9.37198738293774,14.4455607937825,13.6077065614784,0.728181275273753,60.34752981622,27.5816073090106,1.77025736918786,2.41971113066561,20.6578856773477,1.40861820197373,3.95099862015953,42.2576429820934,0.801256808688028,0,8.4953161955136,10.6564385506636,7.55057790564334,14.3210531730228,10.5621177401486,26.1830689947476,22.9214500430529,101.448220997094,292.890952333814,1.5430345031446,12.8912960714063,0,357.926501691326,27.1952765290936,0,1.60226168924569,0,0,16.2040275510532,1.73389003953331,424.407645763067,4.5030292005266,0.847670795201423,22.8953060707632,6.05176209013425,4.30499131062574,5.232065023995,0,0,6.12903937046256,43.5622605528615,0.752458268802589,49.1821790108685,37.4927505098528,40.741176534812,20.2463530974454
EIF5AL1,37.4661958579212,9.15552945942519,26.0941797207438,8.45741666511514,14.6744201930527,145.015215800139,62.5971925865613,100.708057118768,57.8095847869312,63.4926744465261,44.9573979464484,62.9839688882744,9.40611674235771,18.0303767992713,12.0500390928121,24.4368461536888,41.1395121517407,108.494676967372,43.632239234207,22.3911618701749,155.161771791692,126.233734217102,97.9112141903915,74.7186499259617,70.5935094266805,44.5877934157818,82.5100094495193,74.4156957190539,47.1769321227874,107.737548001404,66.9427670209839,73.6035716635587,60.7113061973653,94.6635657855879,88.8449744516572,77.7299842344845,84.9723537210172,77.4307561812994,98.1249569674014,163.399711428952,71.1179751628715,47.4471780851575,227.5569336674,137.858059648334,91.3246491017712,57.9443846192333,20.1348744150489,64.4447392786025,31.6863532204458,40.147372458613,35.9102717341161,67.1657187291108,62.7623469286745,50.9201386037719,37.5019522077275,12.533406268992,23.7368360632991,19.898982826166,8.81120370510525,60.8859441913363,27.306795487237,54.0333442577311,59.6990488723013,114.436742609198,128.098649178487,81.0545256094788,125.455277689811,151.109020067037,122.764316685581,148.091701085525,111.181381759894,145.004945783711,158.605948657008,102.967861423771,39.5099572456186,90.2949922563106,125.275361631457,162.468585542696,483.235621676798,383.837110805737
IKBKG,57.0913460692132,16.7851373422795,51.002260363272,17.7605749967418,47.1126121987481,221.873280174213,152.580656929743,56.5705752951103,252.16939570851,157.320737795281,143.573625699948,82.9544956089468,17.4685025215215,11.2689854995446,23.4306315693568,33.2612628202986,50.0345418061711,100.907636620003,25.8561417684189,319.696033368608,301.457156623859,131.5826212602,139.199075595978,172.377236232701,179.376950182549,338.867229959942,177.713866506657,184.197266631322,124.739006968726,259.837615768091,222.249986509666,120.379673281521,157.011998786289,115.052641493253,108.960817723731,108.65481667186,151.357005065562,117.355989837282,121.881525496351,69.7266009976994,100.091965044041,175.702831346599,104.163385129444,148.372657418122,89.9087630691856,85.2515084053087,35.2360302263356,131.276320752709,71.2942947460031,34.9107586596635,85.573413494064,139.928580685647,118.551099754163,103.383311710688,40.4317922239562,34.7078942833624,44.3504042235325,26.5319771015547,37.4476157466973,141.800159498244,82.321956983582,92.4801469026552,136.454968850974,196.79651948703,208.322045633701,112.575730013165,105.958849400178,143.09566294227,208.353523388908,109.346779289894,104.6413004799,106.147411292652,144.428880620628,142.806617331778,246.177425915008,78.2556599554692,103.004186230309,351.49453602987,130.145425041761,136.662883407757
SBNO2,1832.27538790881,238.80672673334,322.618949274651,331.530733272513,689.697749073476,5686.04661152346,3167.02671242634,2462.9958166948,6133.79628928921,3806.7385701495,1759.13947448522,1831.14368084934,411.181674737351,679.519825622537,648.024324546783,801.664314097401,1240.85663679304,2935.42591039693,882.340837847296,3808.9854248042,8467.39954634662,4199.94610624019,3500.03099401074,1894.1833182985,2530.95090354345,3945.12796142838,3275.01268276554,2195.63141824535,1280.97364848653,2002.65089226139,4746.24218178775,1751.3522752843,2331.10480864711,731.094000374848,1543.05281099529,1394.12487852817,2339.39511338175,1969.6448603618,1976.95965932217,931.800940605619,1066.11112767305,1364.10636994828,1058.46024427688,1352.87824637941,2782.2160540307,2433.6641540078,737.943147311542,1413.01057973825,271.974531808827,583.00966961638,2873.58578706406,4877.91032270167,3379.20445685816,773.831803327018,989.113989478812,220.780771969166,1494.79601840723,671.922320096873,267.640312542572,1216.9177529821,521.6401079106,712.304951705283,1910.36956391364,2778.55878835212,5033.37116469004,2840.28566823215,3392.3785223961,3214.50097233515,3888.68941163198,2179.18660143875,3332.82542028482,745.875113279614,1882.00578182953,2862.87428994306,1672.58819006452,1646.37869214006,1572.90176270608,7132.9957844995,4147.6781111135,3232.66771122546
CXCL16,836.745040826906,169.377294999366,341.596534526101,376.355041597624,711.323210410606,1473.35459252942,790.289556405337,652.1157525777,3241.32361598448,1016.58826530493,1164.54163067736,486.97361311178,278.152309381149,441.744231582147,461.248718608195,388.274333330833,540.373051506648,619.102492345282,533.282923973641,213.959991203894,678.278602403682,1259.12800994516,695.995377979891,697.374065975642,574.006240584156,1218.13851611916,741.320700284912,892.251559562122,198.303036719513,278.850124238927,941.215304315033,930.70684542799,748.423860881313,103.401741088873,345.321976170592,246.562853216913,306.254524869499,384.734069775832,610.440521765624,297.922749717443,524.165816941164,1023.07977746121,523.220696073282,336.467128633222,1009.52674123353,541.480283855594,256.216276931497,527.492125206339,390.798356385499,740.108083584866,626.519634510111,819.981482817894,602.717776061081,148.902829553454,514.479906849761,130.154603562609,1006.31691836776,1262.922110034,170.717071786414,338.077216430841,372.255873774539,169.893303579597,731.73977046335,846.138339292253,1196.88131808182,426.662016749896,1568.19097112263,1590.0790066145,1020.15418090835,396.920198839693,1069.95729740698,42.6485134657975,656.575463434878,672.96852287679,561.244008053146,712.577980556051,779.49113904018,1844.95576467234,2625.542487799,2789.77873721884
CCNA1,1396.95387413106,1771.59495039878,4650.69448568348,38.9041166595296,126.663416403192,91.3595859540878,137.909439917268,231.255538569022,50.832565933336,1106.18348369059,89.9147958928968,319.528427530758,2817.80382981773,3908.08417124205,4489.30900868877,2412.45975639472,3919.3724414834,4401.24210550856,2771.45519580241,79.6130199828441,1618.11562011336,1141.45249499702,4273.88348206974,404.398307055424,112.255252694885,215.804920132384,53.3141599519971,418.496189786363,24.7878795899392,57.0375254125079,8.03313204251806,55.0307077858383,38.7296263672847,735.463088026491,145.001703586195,269.129622833376,557.631071294175,171.799490277258,195.217019650935,434.558715308894,493.216327749915,674.639563398333,156.245077694165,93.463091287006,104.775566411334,36.6315075179061,560.252880598736,57.2842126920911,21.1242354802972,1274.24269107772,2072.86313222675,286.153947502149,104.603911547791,13.1157932767291,190.439601054866,9.64108174537844,522.835046973193,966.42726592413,225.787094943322,265.975440414785,103.605194642752,128.848743999205,7.67559199786731,96.2308971940985,126.804723429209,37.1499909043445,51.7079185072868,216.360642368712,1216.40418011698,2799.96634843098,1357.7208737267,24.6413633357941,4873.36713750584,579.807124445759,62.8107012622655,240.786646016828,389.74556952009,245.265076251954,1253.92287779366,1379.28280476347
TYMP,1391.60156043707,141.910706621091,285.849877849966,137.855891641377,693.559438597964,4868.16079441068,2989.99402714247,1416.75100107205,6436.79825093106,3270.57820815661,2366.06434676228,1800.41979358677,362.807360062369,540.911303978139,588.44357569899,678.80128204691,547.04432374747,640.346205317915,214.929178449982,1094.67902476411,3734.96550670001,4371.11049161931,2653.0400086047,2297.92619860019,7800.00415632503,7831.40003554792,6742.97184916687,2935.36764103674,217.49365317624,1601.27571343263,7121.37155569226,4681.04958103287,4326.20393989156,417.976052007134,1351.11413977426,1557.10710353596,1510.02953591724,1054.9940529702,3169.952557189,624.722172575347,1068.08662698313,1446.39756943972,717.926100584473,898.413964996345,2435.32397604723,1608.45619374079,204.872347173123,2129.06323838939,549.230122487728,827.384980234025,1886.43533854325,2068.8440654373,3701.98224106277,237.627313484269,621.712051443732,53.0259495995814,1223.07171084052,995.61244073584,83.7064351984998,1074.31646263924,148.179522570448,802.706893059564,2949.13301429168,2445.65190076173,4959.61739698121,2275.15550356607,2224.28816660853,4338.66050040962,2732.80285241634,1131.35171643244,1835.14680716625,76.7673242384355,124.049345318331,2832.8419970278,4497.04359521284,2967.69541215741,1086.64776644768,9396.62059653187,3936.05033300212,3306.0607412037
MFGE8,4312.18073279026,4414.49112101952,6546.08081267205,9062.96769833738,9647.27277007479,8745.8676649064,17072.4061968504,3212.71135302341,3034.0064843348,5617.69074019653,3371.80484598363,4992.63168016809,1306.10649622453,1612.59182498483,1379.06002951072,2393.45332049741,1315.3525101489,2141.06278602743,1291.19107956042,5203.4572279412,4623.82079939242,3245.70465775159,4803.54776124427,1832.57320344727,2883.91845067685,3031.96995227317,3017.32757633088,2390.14373180803,5162.27582685959,8815.46642764427,5690.13519678363,4969.96079690852,6899.10722666956,2031.62575801377,3319.95230002843,2326.88468934199,4217.63818209007,4033.65845481957,3804.14964748357,6938.85326292257,1506.64747382083,3525.91842145327,9957.21836156612,12517.0445006123,4830.29520016577,2460.97127779387,700.693629643702,2546.76062260255,594.119122883359,3379.36143825543,2111.06554896517,4777.161744608,2698.780917933,3678.59425549673,717.810803976034,1921.46759185392,3991.53638011793,3414.66545297009,2463.83283604005,2117.38882233818,943.289155875288,567.350114706177,3824.15050204856,1834.45566182624,4308.77274509455,9436.09768970349,1354.57793073187,3967.75654206326,7715.13212747972,3605.86072178012,5390.33499097085,1383.70732577921,10077.2371736098,1442.16296386984,2673.50710695352,3726.92580537922,2821.01555081208,5661.40532698778,4526.79739275689,3867.05344161208
