BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
DNMT1,135.323110133259,88.6098160608886,74.1760427701711,69.9751607971702,86.6830638622571,61.2592209796304,212.826055511675,74.1948787569596,65.8183959698091,85.7199085673354,62.9307614161548,48.6413737227836,98.5403730462539,70.7694122472896,87.5038982617233,98.3198405637392,74.0657717961593,68.9745660199846,86.4193824089112,46.0745036430634,136.04662694734,89.8684807096273,81.2938880980767,78.5048534832757
DPP4,32.1049539749901,33.0760371805311,11.3675417508905,23.9649285036321,51.7245958005451,39.2030995667967,10.3819461942432,8.14160748535568,24.6471352454607,99.9027722379138,16.7547989645369,38.9479275635346,31.1343516781094,29.9368918122942,15.5747374701983,15.1835257830816,28.1545243525372,78.0812547046621,45.7242706859848,6.44769987707901,12.6320277824919,27.642988125912,42.7205620660641,22.4551864216732
DTX3L,61.9489330600192,68.5854002187587,50.1891977603525,36.1254918764239,61.8597918396678,160.483694914982,109.72446208111,30.4961603922912,52.9557183498033,55.5443930854326,53.1332404418603,71.3792671566473,53.4293472964744,31.7043163203998,105.383711875928,50.4530367991671,36.9438599453723,76.0818834589249,38.8880834303895,86.6880670345611,62.9328874245692,47.3961800993662,53.1775254082895,39.5749544611806
DTX4,11.1429335497141,15.426703546547,9.6218867862187,9.8933088272552,24.419590761775,33.4604264991418,9.93896945527201,5.76970546058219,4.58950785035204,9.60356178088577,12.678737114521,6.08458155842802,5.62143859793318,11.3066138653203,26.6728209757087,10.3032679789922,27.3377737992022,3.50020971236152,10.9678055523837,11.5631160803198,42.6243186567118,7.71877244465746,7.17028042976284,7.81957965203705
DUSP1,161.104269678406,665.39873274421,710.995024721628,938.437793864607,330.342685978221,319.516401207063,57.9066932788364,1258.06297707199,763.717647783995,539.894912411912,1250.29494463632,316.952657508336,726.659770182334,1266.17374458049,135.134396752918,723.589437306988,904.879811209877,256.72041413009,1211.58260885816,173.905532850618,680.058959120779,914.855349766863,931.012005324497,852.710817182906
DUSP2,26.9720760295383,9.78240822111276,4.0970966964903,17.5626540293014,2.71654986424154,5.67649965449621,2.13734515006948,7.56385821068852,16.1837892308444,5.61213808630506,16.2937686141975,6.02138857488351,14.4042779881372,15.8899684613671,6.04868827306425,14.2246510957548,16.095444177549,10.2176163244355,26.1464060392617,3.44776838169679,25.980305434608,10.9272285472077,11.9495853196647,8.36402263709081
DUSP5,15.2069902388652,26.3359456765429,16.4437976617515,32.2696014646737,38.8070718393973,45.393918400664,19.3374943422011,23.1738394455124,85.4912207411488,70.0525675962021,124.120817359928,79.6799245928151,67.9027921577067,34.2113843575625,10.3278238787583,56.1233407988741,38.0982623514167,65.5077165561862,53.9531327121989,5.37818365639859,70.5106116644118,25.3028882205058,34.6082677965291,33.4661673957671
E2F3,9.9952478278904,8.78845427787964,7.22649382803006,5.9114119978542,12.1316034750199,20.8529536986014,15.2398897504397,4.78870320778531,10.1745546547209,10.0991981238596,13.7309373144966,11.3936303824103,13.0872768357815,5.63518798001032,25.5141484808181,12.2127697302261,4.99247011175123,27.0266926230924,5.02628442344823,19.8765660983594,15.4939434829327,6.27333707513737,9.47904604518776,6.1540977460516
EDN1,9.51140163464373,9.57264472117378,14.0786107736524,10.494262989215,21.9309673622399,18.4352190935988,15.2197879949174,20.892432710578,13.9529277350047,16.9640043850299,23.3505009482428,9.49920183375584,25.527716074153,11.3150630453892,19.9333258799267,30.8530099376478,13.8031568925225,4.00271630495178,16.1045138307197,5.85723355973847,20.5113925027129,16.7774750754921,11.3163200616583,21.8125762053791
EGF,1.99908666815173,2.37589331788791,0.881546104847395,2.88932229892704,0.694096918624845,0.390161823375012,0.613171856832915,3.77361150174843,1.86223895054323,0.709240770279593,0.38895998878322,2.36955437487519,0.356824587033391,0.961577700385602,1.31772580837857,2.6313929344869,2.8712372323502,11.6571525429427,1.22162832213473,0.495622042045111,0.541668240035567,1.7322154818708,0.307918069895159,0.602239484297758
EGFR,16.9549906058066,59.8487115458554,74.6351690615701,82.0331449785295,65.2179376891452,27.1351583938328,53.5214530299882,101.30820858522,44.5324766059872,47.1721260674163,79.6614796532622,22.7725879531438,62.5926644260411,83.5270108928591,33.0919735529574,123.4591691758,95.4561119203088,70.4056784285555,125.760365468903,40.2070203820442,76.7560484321495,113.897483513324,35.1543423296029,76.7557414819564
EGR1,250.555729641668,2152.91082509507,1742.95743812567,1791.88979005303,890.635096559177,783.981140085765,88.2466229790827,3050.87599820301,1388.46966161713,787.980217635603,1849.15616643412,430.367895787285,862.887616744356,3089.02202570338,93.0182013896853,876.431808890884,2539.51709982783,548.118215848943,3679.14573438524,329.419198409596,1600.13653033299,2274.10990352309,1082.08619409516,1690.46674651126
EIF2AK2,84.8880091813885,140.520449432507,98.2883377080874,97.4157322152327,148.634598969645,251.700353580145,227.386488059686,93.5935844818443,116.794420757932,112.850737845919,100.895348288366,69.5188391260402,97.5527168126251,89.8664196910409,124.965916140314,84.2621567103634,91.9096575312564,119.170854891472,96.5237381745833,116.803174260977,114.162364871275,109.656605759064,101.325230178428,100.639446120331
EIF2B4,63.773350122795,74.255928982698,89.16460368399,80.1059947052865,93.7612476295576,92.1840371371995,100.33171366564,92.6156794916554,67.3328718692893,105.131758483703,73.7671057234839,52.8804991383306,82.2353339114972,82.5712932281241,69.744797491651,111.443527476041,93.6785481149644,87.9459345074449,82.9021889826549,93.0961101706005,92.3387296222675,100.05599634899,60.944634818249,74.2509912343995
EIF4EBP1,30.7473754860587,58.4657594125998,49.2518582928154,34.7998993885178,61.1609686333487,29.1714729994159,70.1124158448125,53.8805421687387,26.00544623255,55.6577975389535,53.1369356058944,28.6695198142516,68.4798302579923,44.6782873799479,83.9271954415615,28.8411334984206,34.4673989368324,58.4253799227922,31.560341403192,159.995328447091,102.586200841077,46.4448996383975,71.2918062394014,29.7892005813305
EIF5AL1,3.81174522003695,4.47347728699579,3.50362224538022,4.42375868928077,4.94868425083638,4.10639198678421,4.79207221210563,3.33597073412018,3.93856441915346,4.25645907256017,6.48492247419639,4.7825161773926,5.01210107409236,2.63772256655588,5.71150640502765,4.24836141957865,3.32828186462357,7.38986646372238,3.9168379929243,4.84414621500136,7.52578809445526,3.77540720062673,4.90544982335935,3.86185298784591
ELOB,55.1361251197759,85.334787712914,100.529951257389,125.499666911261,145.216882450239,178.29169214839,122.512594743322,100.387373939489,68.4787223650486,93.6965759508009,60.8791601882484,70.0672149508884,107.982788956245,92.9138987454045,127.034253023588,104.195373364196,91.347952224083,124.209033490223,101.849233322724,102.734550616653,91.6328594214993,98.1499517250041,104.724350287322,91.2609411060963
ENO1,323.266290465816,339.522451063027,306.28865069373,308.908890779163,598.195796080988,397.299375936654,1112.84957515601,232.984540495597,323.789722307703,440.827309595577,542.142048988646,973.197074862182,522.401079384484,267.821135886942,823.260436278885,447.393435618803,230.51565602911,327.893765866721,240.814399762874,1391.15508327425,1281.90249682418,307.134310056385,499.539528268658,284.12686995429
ENTPD1,20.0654685056128,13.4068915089684,31.2110857488337,20.1295339733935,6.34238037385768,5.88182144854443,13.9152507521705,34.9800269726334,20.9902072608145,8.73216971430659,11.2355491528975,9.41162832043957,17.7758256367858,11.4369715000548,10.6600827368881,24.4670426764168,14.8560427002095,26.7354827779677,16.6488555758644,5.88451330246,6.09030096648066,17.7642737452417,19.6939189349941,18.8203415087018
EOMES,25.9875977386867,8.23310914724948,3.8071367280806,0.903534853974856,1.05178918227183,0.423283377354778,3.12623834884295,2.65284481310316,7.45030997280124,5.89911300402588,1.96599174886053,7.46032334461671,6.7837484806103,1.06639019346276,8.11865910670787,3.68956139545032,1.82290948861468,2.12690290790464,2.43500823471319,1.50368173404114,3.63891860704041,4.74445744253934,8.38517200313552,6.76572451211041
EPCAM,0.245328749210997,73.4229608758997,97.3585734223689,196.880895198826,465.801598647259,962.192173102582,679.545195914285,0.943350174310052,24.0333190407634,230.370355127502,33.9718123536584,229.548410603591,104.663547986559,82.5564492629702,479.954812583873,97.6472162595741,58.4076412073996,1000.36050193604,150.702927229722,531.443412697433,479.967080421742,129.73958418972,34.8380211065064,108.245614415193
EPM2AIP1,25.1013861590722,26.5524969435007,17.5385267690933,24.1506926965156,24.5025140771412,14.3340173793606,15.3305874435929,20.0018148332359,13.9279461929713,15.9723338907826,9.60996601783747,11.8828503605427,15.0815623761709,25.8842066293603,19.4290088753303,22.2738592098697,28.4132947820683,28.1956700526829,20.1241300879174,15.5650470029776,17.9976956820372,24.2847529384557,12.028596807932,19.6864972027918
ERBB2,10.6394857823145,95.7558562585002,129.603611744195,174.444847232329,244.865569281762,160.965920651588,167.097131032191,101.390001545669,44.0172933072483,230.891546323651,35.9348841250046,667.192080582529,892.87555279082,118.508584290943,198.540128972977,115.944720947554,125.648774694332,215.858027264474,142.800936113982,155.421752939615,117.288647136734,118.10989536573,58.4722106709993,100.207953949007
ERCC3,86.9217900867582,97.1792944058874,99.3547205060505,109.027777047926,129.128444266598,164.224462655832,88.865222892673,106.346986512212,62.0856312388476,76.0811972210901,47.3679471746026,65.2276286077482,86.9480956557082,106.192109684625,98.5080514984458,90.2492701378982,125.949672606859,106.661786304965,119.168545156755,98.8737974628647,114.907968570945,120.769866903267,60.8612583524059,90.5981299949073
ERO1A,27.4174211382894,15.5515296361867,16.7474175725577,19.3534011888782,22.9804577248828,27.6083631927912,26.6772339101265,17.1901323143173,20.2820069282412,37.135250239335,27.1391616017451,37.0756852380513,20.4039459891005,17.1672108669283,33.6363093972215,23.1609744365953,15.9669834711627,38.3832180989167,20.5064852101301,22.1611269307456,47.7214743701621,22.3277001040276,21.9600588464196,20.6438482703429
ESR1,5.20367790956242,64.404707751439,64.9952445989066,213.723804600879,62.0374417886724,123.510745485442,68.0402281662259,111.791443779686,70.7603530768182,16.2607314338585,11.464585935652,97.1112386749331,23.3701211471206,151.223363157787,117.852003696331,164.763076363419,177.409514567103,192.338125954682,301.096096951506,82.1319486921115,63.9341459838282,287.061967809524,14.4446705052061,133.421852276134
EXO1,4.21824887712715,6.56819633221524,1.44095344053145,1.2098896099174,11.1783390312231,37.2001681768928,32.173044778274,0.70059157904667,1.40829441047184,3.35307372818711,0.406901996197349,1.9728317739579,3.39955296913779,1.29933078049391,22.6241583460874,1.5374536983163,1.6029265128003,3.18782392007548,0.983061373173942,8.93758000507601,24.7911298964306,2.02336364418463,2.52915915444666,0.83384957879674
EZH2,48.0839495492237,36.4741014344162,23.0640506196172,18.6222611672652,64.3317698728384,54.9803664622593,90.7820037902439,19.2088938734139,28.6003422593894,51.8151205238594,45.4496229545894,26.2775709193162,31.7673373866804,25.775845881939,97.7345182313047,27.44573053288,26.0684906102168,50.3271067816693,18.5595894052682,53.7049078557765,57.1558979332631,23.5694490693769,22.2603213749918,22.4535363737352
F2RL1,2.71941044673294,1.50145507008722,1.56845339281056,3.62559572688764,9.19957095322274,5.79488406998669,6.46183960143923,0.578100110315276,1.27742049352525,6.80970680694469,0.88013356893316,9.18311881445562,1.45111991266463,2.43320348931315,4.95174248121546,4.20927242039491,2.5149669710834,12.1648438558391,2.53792876089982,3.3609601985276,8.73791083263246,2.34410907502928,3.83495085674323,3.95634082746465
FADD,10.7768696656478,10.3525453832438,10.8458321360985,8.45468711941973,12.1268583188774,14.0001491771459,16.5170812997417,9.22782047558702,6.83075352760734,12.0070079962214,6.80068909350006,17.3206767557254,8.97493223592183,7.36771693382884,13.2472647675945,13.2116515096673,7.21022704107363,22.1110236166394,6.49166563467297,12.0219796621135,12.9807981785573,9.13808277781905,8.32972012336775,7.60167642216004
FAM124B,1.0289175155716,0.967265090050877,2.76286917042565,0.630174473329722,0.576162129901346,0.246963643630935,1.02286837997774,2.37386654630602,1.17047087361435,1.10314838075276,1.35274820782669,0.289544124264141,1.93775190466816,0.518485609167381,0.592101456629353,1.58489127046936,0.696680916370024,0.681136125673194,0.570033772133564,0.775860696487499,2.05908754995705,2.88075670645155,1.91453754414262,2.40681756813033
FAM30A,0.00987108757359061,0.0103931687994647,0,0.031739826976774,0.0119053956545126,0.0221133349928934,0,0,0.0511838171512977,0.0118532214694283,0,0.0444446185631063,0.022149951823754,0.0557107716550219,0.0106034537454362,0.0121639297911892,0.0143957082978601,0,0.0204165237848365,0.0208413682722713,0.0235369088904344,0.0126858397905247,0,0
FANCA,9.88462369852495,11.2545364997484,3.55424999609221,4.49648189657881,23.7048181445559,36.8846409510355,24.5039522863155,3.94820521772916,4.68267487673359,8.48805527921855,2.85355120379888,3.55785766952934,9.41374294117771,3.81104195123551,28.8908213105573,4.67395502610062,2.68194399823682,10.0916454387412,4.69510796576863,12.5583697726971,17.6083735437607,6.35161787869229,5.76920918850546,4.77224420507904
FAP,1.40772839402601,34.3125379270849,105.756308478156,37.1923901909175,14.5590094286695,18.6063044230709,258.08442687089,63.1163550118999,67.1022446523737,81.0970857501461,48.477577108439,13.1519803082982,269.724843577208,30.7868138938987,24.6106004110302,64.5313439953752,30.5895558986582,23.0377034734416,58.3781114796433,111.123655491973,46.7410533820305,82.58741443378,383.576322181002,57.6261402161768
FAS,28.1870187623305,56.4635552834009,34.9912306879096,42.1250365327426,30.8069506807411,18.6904348442369,31.3760648829329,42.3804830203611,29.3605189049001,35.4191575524898,28.592365286568,21.3832006551101,41.331054991131,45.964506780364,21.233416125236,37.6129640581199,49.7927919511664,25.8204171545244,68.6003153660292,24.5259936159267,33.2377070244552,62.6177170839449,47.8231607442401,57.8877208402873
FASLG,4.5732065135123,3.87420481719215,3.76096831100262,1.23948860052014,0.887581873926011,0.294395257550819,0.66508339388127,2.31773211247568,3.27077352105223,3.40852681288854,1.44004983474164,6.03525910112395,1.65134333352849,0.370839291653789,1.69396782384154,0.77730543924373,1.22656219974764,0.512813377019445,2.39188907791505,1.33181539168801,2.2561007360595,1.62131357872385,2.9390822419425,2.88956212072505
FBP1,10.5632804183136,8.34147876146937,7.31992888915696,13.6805595385139,8.03848527588108,10.916425868957,12.4104825744922,3.93289710179442,28.7837668828186,27.8603961550493,15.2874077676703,24.2052638139453,83.1727608483697,7.45217407561928,25.1255055223468,10.5374938825685,15.2217872726303,26.2537340147516,13.1999523538201,10.2221317767704,31.3343171406658,14.0602483893804,30.0424172534721,17.4289205450187
FCAR,1.11906698618613,1.26241539806809,0.727001677926091,0.856734672565997,1.15687949146933,3.89472276912324,0.556243925253269,3.03265490746044,7.57892560580804,1.7757064432491,59.9114983340601,0.629825550842469,2.37657600195576,0.563913160433941,0.944502419050092,9.99776651644522,2.15659110441624,1.20869724141209,1.61194217316219,0.126575757266052,3.85955733543455,1.95180248463685,4.01220066142482,3.73956129553045
FCGR1A,0.569427719473986,5.02118700639944,5.35163405704354,3.12788494446882,5.75177976225711,8.2916545757599,11.9777378058595,2.26257785993434,9.43781097760486,11.9659737936836,16.087128358287,10.4957650497644,10.461590074201,1.40601783947355,6.26967185813419,4.2978731916674,2.38750608226385,8.74937331849456,2.64995144722976,8.2655647042903,9.08002033130889,1.73802666861511,20.1702361149745,4.66196771261253
FCGR2A,14.3595752943402,29.6711402659315,42.3149634975769,19.7386417291065,24.8526282935658,35.4255626586152,57.1849673544539,29.1173139424695,66.400258882996,64.8768115664162,123.424475573,25.4979432519516,63.9199337320826,17.7788185716017,28.0348577036033,47.9092045723052,29.6323481869132,29.4183746589816,30.8881379772444,33.5773604623727,43.4412258378127,31.4644537228031,124.857289526665,39.6776579513426
FCGR2B,13.8300963781904,6.33742718816443,4.17893942711027,1.37890719503164,3.82372481799084,1.95569692158941,7.67374186083057,2.59128166525168,10.1765255127654,12.8002393342768,3.93355016905065,6.72351302321006,8.96986165273769,1.23176111450525,4.93561246494589,4.41633707793078,2.68032054545338,3.31702095731173,1.66308158152414,3.8319252578239,13.1469308428971,1.41717724435668,18.2751331589153,4.40661572807701
FCGR3A/B,1.85954154820757,2.70375643165019,6.33555557756391,8.16212681706786,1.60197848387086,4.9096556741058,3.36110739884935,31.3709640467705,47.4235996108702,4.51904759913781,119.813863995437,1.24592181996202,3.22884902016916,1.49927747218312,2.42554375522994,28.0432675131107,11.4932970472737,1.68453092278506,17.7196181758939,11.0306175251062,6.4397773511648,19.8580335656633,6.75142338273391,22.5774922584982
FCGRT,112.23265253788,174.337601624334,208.555816843637,129.723019378249,150.130559865154,75.1931689893954,80.5766646799054,192.121032484114,137.602756117614,157.378496074986,139.646515523259,70.2998863056106,182.184560362538,165.821919577305,59.8831906909379,179.701473912062,165.920228629084,108.410144669864,165.063543272337,111.011426460026,131.311224116793,178.397065435847,184.450499510375,151.84813608863
FCN1,3.3635952056837,1.90898459179835,7.06615993905102,5.60203763242462,2.71458083099783,1.13447703295249,1.20237401123659,9.8598658532484,18.5987938045074,5.48044348167012,59.8610858014087,2.75868239428048,5.99041769037146,3.12276202145521,2.43115339082828,8.85988713269951,8.09659559602131,1.13446781145716,9.62079982901734,0.607212220896239,3.20512026718462,11.1201784541426,7.10258548389106,11.3048174956354
FCRL2,103.076585576925,1.20310424273803,0.0477824469378887,0.591246544381301,0,0.573752883590529,0.598243617585893,0.323225408562049,3.35652395602168,2.17646411094297,1.01197438942146,8.11647698027717,3.80188101660577,1.05630676970654,12.189814971564,3.15605484009104,0.861949012618548,2.11418388719292,0.448230874754637,0.0415961860118505,0.375808585140955,0.658293935575082,3.30463669852962,3.59459117637025
FGF13,0.754450498017919,1.66761595074482,1.7207518458298,1.11387237344842,0.717099784134272,3.49218816729477,0.39194040341892,3.61190351889993,0.484835849018535,0.683958966988547,1.12923339134263,0.258705594877759,0.852069805512068,1.33238515167174,0.47766800256455,1.31142151877673,0.954537799306638,0.555669344861986,1.46743522801572,0.458885444167385,0.88755340889872,1.45758495519224,0.552370601588684,0.964207184750022
FGF18,0.0949758696269799,2.49997844095232,11.9206443297659,2.29041454129693,61.1120047318637,14.5212891979008,18.2054096278566,2.72687061397492,4.39706537303619,6.04450223473441,7.1145480097131,7.7507811156336,8.68457705695133,0.603031460752332,2.49954928561336,5.6762813993155,2.97796625167084,7.08814345668544,3.04482103364129,10.0263879796332,12.965020002593,1.95293360667104,9.35346408043797,2.11056871616863
FGF9,1.11008551195137,3.21970733356873,3.93693609163302,1.63878402014385,17.7335835425794,1.82992972673642,13.8067935766648,1.35305152815941,0.527508070500829,3.64686730481258,2.34897201761752,1.79179509910441,1.40996911874121,2.48241295366655,0.15749288781632,1.67765564126694,3.57383468755113,0.388232555516156,2.53427199939539,10.0384727651451,4.44482833878192,2.26107031646533,1.33078553248701,3.16011503452268
FGFR1,137.749462181842,614.798622457564,695.075881256765,592.649356116399,551.865583671614,651.556003188606,328.249489620147,764.592201527876,476.760493438913,453.022319835762,829.556121449824,119.559350142535,472.391803314909,708.720184917971,63.4812407497591,979.798803829248,571.001882618401,1009.75278024231,579.939274430144,996.522753525586,307.535082528761,590.477394191907,424.828890829226,477.298766346473
FLNB,127.520569344923,215.035321393817,198.410875893937,314.54821014576,258.293288410744,214.470417286724,245.502306300684,288.393791228749,153.310640971223,208.567372064238,192.999498395595,202.190097266253,150.049518598387,247.284220948994,277.063784972724,324.764446003987,285.294395964137,210.25956017674,212.28830780149,133.145231361356,311.621890738489,226.016186148707,135.033866247218,209.648331900324
FLT1,15.1585648035754,22.3416155596271,42.5317040786475,38.633309229886,14.2179807360087,10.0114639381991,34.1115044859514,37.7662775034246,39.5272312014569,22.920991872388,171.601305600309,16.1482592481391,32.6845410547341,36.7055929120519,16.6409409206117,56.4983270858234,25.7200519110708,17.7250707635745,44.8663127825948,18.8290161044843,44.1484076757333,60.8055186607173,45.4482969841811,39.8207365678896
FOSL1,0.222986824341605,5.0477825564272,2.63651301811457,5.91524451100164,2.95835791619959,2.49768949414443,9.52198566416089,4.17287420818678,43.2762997549329,7.96594982781036,327.011140369929,1.31774899327264,9.50693631414464,5.97787708919703,1.01800631951778,91.3649776106767,7.8860400537168,9.51732817074132,10.6077636010729,0.823907533978558,7.31082388602645,2.57914601315795,6.80061119116275,10.5625029342352
FOXP3,24.0135830931816,6.88350954331754,2.94765356410481,3.95278608469761,2.57781263895315,3.70841799915716,4.13591391451166,3.65270409808305,5.61889020273521,3.72396386596587,1.65038838585742,3.67951971544049,10.1562616556677,3.37047707789753,8.86851514488655,4.02815197258262,4.15603589876948,5.06969478995107,3.55388193083647,2.83148030859466,2.09848592462542,5.17044347985256,6.71012160983158,2.89192464896074
FPR1,3.14320372231601,10.3131622180747,19.5903614961806,14.2591539486227,8.02276913392675,16.0479436388796,34.0350534323339,32.0804953268348,88.4219087385385,24.48948610878,328.540837983207,5.0191259806131,50.7659489829055,9.28241031265916,13.8982360092454,76.204977201358,18.3358291859425,22.3919289440147,27.1384676257802,8.02543609808918,20.5669789322595,28.9340354056156,30.281624940927,30.0939610697942
FPR3,2.56434847992846,10.0393500434412,7.2268450008991,4.14210179017642,5.57580390863738,11.0039052643434,19.1472876046987,6.1478038691326,21.6974739094926,13.5748308226789,4.17424989865662,11.9525401643321,19.126630953735,3.56722835937999,11.7555692472566,7.65519117712246,4.52986415747113,7.29368199933995,2.61458961998275,8.69330202853834,12.7887933330209,3.94540724235038,37.9561107591276,7.56143706837878
FSTL3,1.25192702678634,7.98873558580205,9.33914707795542,8.33560701914621,5.21613418054936,1.65725343105077,7.24797298757735,11.3979282116405,8.12143072956195,18.7686780818983,11.5946935320871,2.60488825383279,12.3435721130903,16.8077237369546,2.40435963481281,18.7464202136415,11.6738891089786,1.88752640629848,12.2014729865599,4.40543692555737,4.61338471851164,7.50827228238486,5.30292227779509,7.01059338995956
FUT4,4.0175508151649,2.19025726252043,3.19664969867588,2.62107756779446,2.01098571017128,3.71746071748146,2.61191327822996,5.3082537975832,2.78778212931526,3.35602292861749,1.63135352617699,1.7874547013748,4.27592308478507,3.92096606698378,1.48402921738888,4.95074181885966,3.63587164200299,2.26178592880225,3.16945773536659,1.91107150033224,1.98785444910124,2.65300719140552,2.90576742611523,3.0087665262039
FYN,184.766679822409,73.2722181779795,74.5924561732573,127.089976610438,78.4136086812296,167.910136570438,75.6418702407583,61.9196714386166,85.9355087664554,49.2098316387583,84.6981281638806,27.1416719325764,109.122787767694,104.353031853276,64.781818193774,110.506512629915,89.3617798612485,57.6859216378429,124.058643233909,28.491965718265,60.7995725050947,148.353581362082,80.257591985288,115.345495184286
FZD8,3.46725241384895,5.13062242175174,12.6708194995038,9.51658758892056,4.18180990829973,4.40851446418323,2.04525459977636,16.9598367091078,4.98052663426894,3.74150886756328,7.01968736958359,1.42400557876193,5.54605260397702,5.8507452392104,1.3337731017926,6.98631252913691,4.8857114535164,1.66841616353005,5.18470816007994,3.04200611302073,6.31228513896262,5.87100665505481,4.43575462154448,5.56227425513774
FZD9,0.0809909464424694,0.0426372763552943,0.392864301242633,0.303824515337212,0.0488410853739543,0.226796175791391,0.204946739386375,0.332192395995482,0.0599937626313363,0.340389310008115,0.312014638889485,0.2734965900311,0.0908686884037232,0.0571374239381211,0,0.29941022574369,0.118114851181418,0.35555498547507,0.251272249193148,0.213750780871823,0.337955052877504,0.312256829875859,0.308755875142953,0.236814941196898
G6PD,41.8172887344594,48.4068863935842,56.8097397428522,44.7353520608503,43.1756825459859,60.6344876723627,32.5170541045594,59.9743666370159,42.6506825999481,49.0254978596967,58.2765472008973,33.252550973176,55.625517912409,57.4938651215948,39.6451629289882,51.286559893034,46.8938635664162,34.4599459851389,53.3609026472584,35.7428596029375,48.7693200349051,66.4135480579351,51.6796898217415,43.3048143367904
GAS1,3.46941264931497,14.2622299480776,31.3534287179827,16.3939789050006,5.78540903718818,8.58323648517164,9.08467965588091,39.8443917947865,7.12883276385143,16.9541243591796,9.14297141201181,2.51295102134457,36.9622619916497,19.9213216681476,1.87961305223075,22.4173529320208,30.7981188271293,1.55988208942974,15.630851659228,7.73919194522044,8.02079480458389,24.4260298893194,48.9560664940297,16.407548130958
GBP1,62.7273616030228,195.744097602868,122.164087667402,74.4630212599707,88.3167274520862,191.172703379374,111.178274516188,80.2489200449969,194.270822025766,111.40395125568,160.032593280711,187.373054562378,117.788419147842,78.1970536036552,249.904713572184,97.12891609477,111.493966830881,53.649831119115,128.582799405097,92.2422477483189,119.396199410254,123.458909657364,142.483232609088,105.27471444735
GBP2,75.4776581455263,168.298768799567,140.982436967274,93.3608376572505,64.5234584850436,17.6001266535341,89.3602501341284,135.583649932969,147.631478504515,97.3225565940298,136.287073284382,116.67579956123,100.281121883211,97.6211756750489,104.313831390983,118.921742693201,136.64528862965,48.2965957532869,102.682269407988,49.4447595204427,75.4583741476259,138.729377299755,142.482792713917,126.715967559842
GBP4,38.6105444552394,63.4109822300557,31.4396518280345,17.7853430468114,21.7464992277123,6.74937441957007,23.360499161652,19.3441011854963,23.4390091362166,25.380323953322,17.0233174963822,45.8088751155216,22.2404777138163,25.7456431270099,50.1054681247386,14.1080430917289,26.8586362816422,16.7007976752364,22.1936490290644,14.4022916225861,17.388658950707,36.396225917267,35.4580556348219,32.2379291479631
GHR,8.98647370961661,18.6584428920016,22.2181843409284,19.6580122749549,8.52595468593159,5.03290296190982,9.67927807210652,30.9408330574487,9.84158549600139,7.30251352029832,108.751421165398,3.9022810563133,37.5485223734341,16.5599159987615,1.41469422806226,18.281380884901,19.9126232806934,2.75855703706745,30.764463205561,10.2433091598662,93.1916306058986,20.5591706974787,18.5566755683743,17.2380684587759
GIMAP4,158.541339183238,51.2079388611585,64.0077445084852,30.6913193351741,18.9449673501483,17.4304696474523,61.0421745588781,52.2219255980321,52.0706223658004,37.489576066351,52.2029633617583,36.4603999086601,50.2434702574986,23.1266440722046,46.6894982439122,29.5755727667004,25.4689019233589,50.0172329532968,35.566004310281,20.856691231978,40.1294010529177,48.0849028354874,56.3482647003499,58.6522791389833
GIMAP6,28.0743466460113,10.6741545247061,15.3203354142597,9.38931909548431,4.23251493402976,2.44581966848522,7.72908900272843,12.1280372135933,8.0873235691771,5.9619820465621,13.4415336543839,5.20834917163608,7.99124141353411,6.05179244037203,6.86915555087086,8.80901797727412,6.14142213746932,3.88003030861849,7.6615662447475,3.32049247284955,7.65486051492455,12.5277012397113,9.5134029430348,13.0429494629719
GLI1,7.09456833986249,8.65188913498398,9.47247312136067,18.5364425172998,11.9562903217366,1.4180927650352,2.62944035141352,11.6347313165053,5.55608398230103,3.04051245342381,4.70352379856648,2.44683738042551,7.28981012650292,9.80791501196429,2.87388834565127,8.86022850932181,10.6252069960988,3.14601711090668,35.7210830931899,1.10956674227784,2.0220053557521,13.108458386809,3.94612084633232,11.0356835777246
GLS,117.91499503109,74.862432921725,78.7353632094951,67.5091167976663,60.0781980913669,54.9169414519814,94.9218974758767,98.1753102315147,64.8517575604088,78.8351588419672,115.699282845297,67.3460489625216,86.8117112461165,70.9471497306199,56.9617097045587,97.1109848088228,73.8458076228878,59.8980857803502,77.8487113863861,57.387129532346,75.0227299688104,82.4581578375474,77.8966512859238,92.6520158096496
GLUD1,77.4573114491845,143.79421450823,117.849468765259,126.039430012533,124.213625144748,84.3128391275043,120.665979381668,124.886070312521,103.102580738896,106.682872460972,122.850910501685,71.6210078590941,122.323793581556,130.424740752352,99.5731397640157,124.537188312873,122.857162456352,94.1055281278767,126.725808583908,120.530217819565,131.388717078918,126.074735918478,114.832999676292,108.651168651019
