BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
CDC25C,1.51204611565503,4.37804989444223,0.916813802601084,0.405156994556111,5.01506491371683,7.19802269159114,12.9134817533082,0.387612940148114,0.840032186326022,4.0852529198299,0.647233553712317,0.850999349857725,1.69645686796752,1.06671700627106,18.2725812073744,0.465815510569367,0.551281068362673,2.58143307515565,1.17277067701105,5.98587346114758,10.3654296212384,0.485801960424394,2.88213153569696,0.884234911911284
CDH1,92.3507365904901,241.533917085544,156.481779827953,359.772208374812,724.752865864108,1554.94603029548,368.679372637948,12.9721130636236,60.5992996754953,205.079696575461,50.5417490610019,839.688622943282,118.280742738846,157.077634896767,749.681145328332,224.485810853589,194.335152081128,1217.30385893065,344.080492006801,654.847462280998,290.085811740114,239.537071526236,59.4807901600393,247.096498683902
CDH11,0,12.6856048889466,13.6976347888614,3.22839382963758,9.99032772494385,3.37386311034431,1.90551670786618,0.77214958712045,4.46239320143559,12.6592405293494,1.28933033318882,1.69524473662134,8.44862448134617,22.3121640478363,0.808892042866132,0.927934072642151,1.09818689015104,2.93850204927015,4.67246730047258,5.56464532869645,0.897764953392282,0.967748349734309,19.137963371956,2.64217812963967
CDH2,0.47610484322686,2.50642999821929,5.93858746975154,5.68613880961974,12.6329305425096,43.6534352761001,3.52827932359737,1.3948508670563,1.46107390305068,3.67526337948854,0.698733857986201,1.07183215605736,4.12074845670819,3.07092150335811,4.16448935617531,3.26872260427493,3.27330544032116,0.398119632481763,2.88386691448523,1.65144312980669,1.78394584286982,3.32156207779776,2.50645584806908,3.34107686070565
CDH5,4.09046027445008,4.21317828727316,9.1659899149457,7.14815409795575,3.27109392919479,1.543850668815,4.44412214388471,9.80203013828163,4.77553443007429,3.63048510026329,20.8208119081631,1.35127052342685,5.83643964873501,4.95593521962249,1.91041044800624,13.6972461519343,5.51151902226693,2.73264166671819,8.27644161002172,1.68973297703622,6.83799041819969,7.14247259058827,7.96637903622706,4.73214845898914
CDK2,8.51686762861278,8.41669907051074,7.79147352084527,9.36869721191284,16.2190860989067,17.154898452794,19.9449083446182,7.66069669111628,9.1312160096305,10.1373603294082,12.2161511017804,3.86836161159736,9.72323585979177,9.69788547590995,10.7538057100408,9.75865155449494,13.7282008409747,16.1073874141686,8.49873973550524,6.54612607958464,13.2713694763675,6.2408338459244,7.4050355913222,7.51460425532165
CDK6,1.12572103136437,1.02144387778993,2.08655395568342,1.5204623201703,4.27184475673432,5.24873774897589,3.92554454807543,1.51093146757263,1.36945152603138,1.43968791203849,1.29281265684362,0.649023474452599,2.47468825118701,1.17511735025741,1.17974801660422,1.53381675207832,1.54828779651274,1.17857543367081,1.31561030675021,1.77776650223234,3.92810053881295,1.3879118803752,1.29094027066739,1.44508054355715
CDKN1A,5.79771667486482,25.5321390110089,15.4065639325515,20.5874434359168,10.1544042115867,5.13877715504886,5.102977793648,31.4825326344849,63.0378244704392,25.6682581615289,147.910578249628,7.15029368719458,21.663853359235,43.1068164069781,2.59945753201614,34.4795056853696,32.865080779536,13.033552527249,38.3206869196569,6.7059594078021,19.3539424490073,21.7697099544908,22.7428560474919,21.8169224944742
CDKN1C,0.271476090865101,2.42959278184224,2.13988800993372,1.45485558846329,2.12825553562986,0.608164165813137,1.71741849206823,3.34045829964555,2.01094972596883,1.46695061928084,1.2782631200284,0.611161192601685,1.21834241447739,3.8304144288131,0.145808866096041,0.669068344222667,4.55299800809401,2.51601355720771,3.22861474410337,1.14636470290742,1.78011763290658,2.09332690242958,1.034928491359,2.06384729439665
CDKN2A,5.59257300602283,131.777522127632,40.6919979825201,6.82096623152087,37.2145245629837,28.9452768064295,97.3556371659189,3.36167564148781,11.428080150018,31.7252918144062,7.42937295648438,77.0612775092201,93.2542685130051,5.98619035429754,270.337639448126,20.6748237892343,13.4996632350274,28.9729134979868,23.3338458480917,214.781737382003,1.83932331914516,27.2621791205641,16.6640315214349,13.3075557017218
CDKN2B,0.198495593634629,0.835976054397109,0.997233662452673,0.243142631520822,1.23121574092119,1.20696776541606,5.16642186902629,0.552458491203335,0.525124722972284,1.94088176675321,3.13161614400047,1.91513003718729,2.70426683189532,0.520128151742747,2.10176551723794,1.43266808705002,1.03385795097901,0.802247944413713,1.05570390889339,3.77185164539257,4.12445991140052,0.510193690654908,1.83772493467109,0.464315821945047
CEACAM3,0.24708566082644,0,1.19854304402537,0.529658362674916,0.298006934977018,0,0,2.53361583273898,1.46422276922105,0.593401899813255,13.7494992562714,0,0.277220490794171,0.697255126494884,0,2.74030530827135,0.720685146661619,0.482097992458385,0.766576666483782,0,0.883737375995527,2.22279699079599,0,2.31190586343471
CEBPB,24.6537362631718,55.941622839752,48.3918147391412,42.4329430808695,41.0206757949589,58.9082258149662,74.4533896609789,67.443916426094,76.6811173138581,97.3482991488805,219.611653992455,58.0337977688893,127.097116735312,99.7223605096751,66.3038336815334,185.718810840328,84.4401054910729,103.271836245083,83.0941482084042,60.3166392669516,101.908454168854,55.1575261410445,98.6163190823766,51.8287857862462
CENPF,7.51208453156322,15.0450509789841,4.45585709999107,4.2008016096489,34.4682719973419,29.1757861138509,68.5986014831824,1.92572246426425,2.84275952440851,5.58880412354239,1.74758629498485,3.86025608700522,10.4437213468207,4.37794612986805,50.7847763298243,3.2198194327824,3.57241518482868,6.1336804823621,3.79989810580601,24.2220103894549,40.6914669236357,7.76530603521747,5.60304228841604,2.86501242972976
CEP55,14.3862726996708,34.6220841012406,7.47683169702472,4.77266163623317,32.2234791206919,45.6567720907063,210.624947875259,1.75615249056276,7.61184399883868,14.8071983086975,2.34592955930385,3.8556107728211,21.5211170903894,2.89977583293179,130.987947562467,2.53255653038796,3.9962901995388,9.6906917762032,1.77115186480007,15.9104660661646,60.4387034327049,8.80406440913523,16.1049070830431,2.80433346611575
CES3,0.165225761876104,0.521893627342384,0.400731849286673,2.34645341688287,1.9429481315698,0.277605628147616,1.14978065176427,0.0847112302805195,0.183585614948047,1.19042052866325,0.0353625646455794,0.650938553635186,0.13903265363295,1.04906996829182,6.30069500694856,1.06892187906449,0.72288140091788,1.65218780872112,1.36695604088706,0.305243931830976,1.96984560953291,1.32712551226081,0.0524898429444158,0.24155742587041
MB21D1,67.6928013941348,35.9286375308652,30.2789821648516,26.4643336297923,29.1105721745972,39.7760703535329,71.9583283102096,26.7407593855398,40.6899801130903,36.6451699533799,56.5269561866468,44.0317514485595,35.1729577091832,24.2693714204535,30.397311505601,29.7427289599511,17.8021874824484,25.7118929311138,37.297765293246,21.9657052448544,35.0600839693196,35.6538865691587,32.0812701787789,46.0758782607339
CHUK,2.99849325644005,3.30742068775019,2.51071770847753,3.0607797030424,3.44423365029872,7.99674100645942,3.97448631618137,3.14786039354296,2.85573018647176,2.65758322625169,3.60605029982156,1.28578381829519,2.96369355395303,2.51830293993638,4.98482003843012,3.87093039783904,2.49880899609988,5.57187747491406,4.9466978869563,3.54227987063747,4.76646313855225,2.38551060476268,2.90309512098295,2.5884995671865
CLEC14A,1.40396549235224,8.86932685493296,12.7417425663643,8.54330090286909,4.04208356291501,2.02914917376316,5.32907990042383,13.4674682164111,6.10570411069934,5.1664203592333,8.3360283355812,3.92536144026259,8.53653856902795,5.94281028099888,3.01625997082111,7.47839564796663,5.08573231897154,2.82769457342655,9.13305660879962,3.01208009677412,6.53332910712111,12.3391379084023,12.2007942145988,9.85236064379241
CLEC4E,0.988342643305759,1.3658085341859,0.973816223270617,1.05931672534983,0.894020804931055,1.10704883308173,1.56311917442147,2.53361583273898,8.23625307686842,2.44778283672968,30.5661945004803,2.36407176161648,5.89093542937613,2.35323605192023,4.84387305356946,11.2656996006711,1.08102771999243,4.09783293589627,2.04420444395675,0.456474812119631,1.62018518932513,5.7951492974324,3.06132656281875,4.76830584333409
CLEC5A,0.0319356761216267,0.36987227314204,0.697099421095876,0.547664251140135,0.847378857854544,2.68285142988503,4.12145754451298,0.425708860216525,0.591406032670906,2.99117699481767,2.70668235883497,0.287581066057609,2.72312447099868,1.39685712315636,1.50942358991916,0.826426642952249,0.326018457459851,0.436176170894695,0.792636660867782,1.65197481652988,3.46475023749441,0.574590403544706,2.11026482687741,0.37351558884169
CLEC7A,24.9008680449161,48.3674561970527,24.4698018762104,28.5296522591955,25.8901952559219,35.5858593222289,67.900199431883,23.7724243926133,91.5901156638544,58.7709537697399,99.9726904503333,40.5938241909508,77.5514915061486,16.9612830770882,41.9672224592899,34.9171934302811,35.6885893441845,26.8055209562381,40.403099598204,34.8986354098338,53.7440286578275,39.1741028811001,79.1064685080626,56.7410742229406
CLECL1,90.1809114040475,5.56713465327611,1.42489327834596,2.51874688875749,2.12572129469675,1.64514996866634,5.57496374282829,1.20484022262758,5.65743039005533,3.17460830612168,2.51479290993486,2.31456015123842,12.1942685238501,1.65786977445223,9.78183380630066,1.8099023707881,2.14197442970636,3.72543835658244,0.911348111237685,4.96166518472005,4.55275230234228,4.90765262187244,5.22590826441648,3.43564958033641
CMKLR1,7.31634969156394,5.87402869310913,8.75533864754569,3.55878693163304,3.93478292009534,2.52988250115441,3.5171612561062,8.76904285938744,7.82189888680935,8.83184858090319,2.19802621806493,5.78004299009164,8.42524680221162,3.51365513184645,5.26709683415823,6.28012187026826,4.2510892720272,4.08670005244886,4.77133537763415,2.30284610347275,4.74107571317397,4.93699331052656,8.80657818074322,5.44132798132508
CNTFR,2.69547993628843,11.635979200337,34.9756651938314,25.423601408396,3.25098474520384,23.2480254947162,1.7052209175507,49.7510018065108,5.19133527269282,1.94204258120701,47.5367302958084,0.606820559131502,21.7744094587422,19.7766908605822,0.289546583525945,16.6079109592203,16.1171405526144,0.525925082681874,32.8931078709405,7.11389317589035,40.1698807270694,26.6735638895519,5.48041678378741,14.8172148520134
COL11A1,0,0.648695704548406,11.0713114243855,0,11.8217627098321,7.52845487432201,53.2206092085434,0,0.871273052759635,9.14693648637763,1.19875754118796,0.126092583715637,44.0515469857958,0.79027735706622,2.40662095398188,0.621179007305903,0,1.47532230986084,0,24.4200551201472,1.06841448998751,0.5038689754815,55.01769056971,1.24466242470629
COL11A2,2.23775692823946,2.82733410850343,3.25641883659725,4.79690592611244,19.9720874158183,62.663141495192,11.8915028514479,3.21243365962376,1.65761068213704,10.2109911816922,3.83150051843848,3.0226533511456,43.685764888923,2.52590536390599,2.88453954908866,4.41206389256268,3.91617589129333,10.0421921447935,4.1655486782515,11.8117471599689,2.13430913447976,4.60136951194426,1.70616748929231,1.57035115252169
COL17A1,2.269877841085,4.30187677753154,9.90948507213325,7.29864155264956,2.19013709150574,1.52550269821788,2.87195101903276,6.05158384547032,10.7609864761892,4.36107807709645,10.1048951471928,1.02201357327411,4.58408620184046,6.40540594674726,0,15.1044579671225,3.97238894236452,3.1001899610721,15.9624002513752,0.479251750796823,1.08247257538208,7.58455405198468,6.92263172688936,5.30964026051991
COL4A5,8.00200308796952,81.2432752865143,192.691064812947,239.533208450188,159.243416627719,265.691719939614,99.0753897927288,201.028679856455,88.488450727865,64.5163704086121,48.9324162595758,41.1760649280557,85.2903909990356,187.099592497519,37.4526761534283,185.240236742263,175.048344056605,117.655143798037,215.158674968749,68.1836662564372,147.190186575448,260.767371588046,107.495403903686,201.887875881624
COL5A1,85.1137429293901,709.577704348817,1880.30252847981,1143.68818688652,615.086313792566,707.99028901556,2065.52406671788,1393.90600943771,606.188226457516,1352.11858771566,584.422154813173,166.875653761163,2368.18050324075,1120.69406331448,419.297517249513,1305.03010445676,1061.18768183727,219.156075630494,1091.60517307291,1168.45276949694,640.033798426878,1188.43055245718,3248.27526549658,958.352977624966
COL6A3,61.1436840682941,544.889051043865,803.963238099075,359.795494255982,371.332749464336,101.070566436488,764.187841142572,550.547872843821,510.024406749214,514.816242810959,309.612424832697,181.759158015537,1667.81841218331,630.243255418781,172.162833447859,607.409655898274,615.309291433529,209.751715745813,521.603625821505,456.065923484836,385.5961134614,647.889538336567,1848.35387747935,478.658239644368
COMP,0,20.1477254118564,596.572282216059,2.84858279085669,6.41090549194258,6.2515698809321,1169.20263410306,47.6915921456749,9.64664412663281,212.228444168505,44.8231898185056,36.7967828125456,627.981287919354,5.62491530617721,77.3681448059018,19.6503685971279,13.565838054807,54.4487144423587,3.847914247448,404.863018956755,124.842138224668,7.17272306273664,720.375456571451,22.3808029804772
CPA3,37.1830529589626,39.4871594748419,65.304399371761,50.5036406355974,5.79905386982306,3.23138578304936,30.0118881488923,134.103601265838,72.4196666939061,17.3209203188734,35.9487947290789,5.41218336522691,71.2082039056163,30.3023309028047,7.91949033860153,83.3447812677846,13.08920050153,6.56695643781151,36.1326947661545,16.9195297156311,58.0878188762466,70.0309785517193,143.786880888152,41.2394018882949
CRABP2,0.804075370825025,113.444784398821,81.6634413047798,73.6853532345035,181.592293665996,233.943811031576,178.036624612073,9.48173518421637,18.6130013036574,50.9319867907512,33.0418214200254,7.24070633268776,38.7920741016386,23.5412239318273,282.224490261187,54.2487559332363,55.7004113352031,51.3802063826834,63.4049852956078,87.2187418256278,50.8074098199463,52.4429391726783,67.1815498114279,38.0876694789583
CSF1,11.9152750299932,13.939414674482,16.0549021711306,8.0409530035857,5.32254246656628,7.41465264947761,17.8675427118987,17.6481073074879,7.51861366148857,11.6582773247032,29.0908904479022,4.47071518913628,14.8538607160412,5.60398538875888,5.68858032006322,15.7705632624857,15.4461263061244,14.637840440783,7.75846895938935,15.8398276333127,45.247353650971,9.07432871192729,5.60786833689874,11.3552213571491
CSF1R,211.340050977917,165.050750565968,273.604528471559,104.755441254662,116.731010784309,124.404149804502,251.337016470991,174.733061417204,173.94378850412,266.733161655189,109.480962639903,91.4411609104648,288.027454140983,73.4286602778291,138.393583093177,155.632233695179,117.083617673026,127.235173180187,139.470804871966,140.363060431534,208.833939927558,163.533288022327,309.689371166796,159.962235795108
CSF2,0,0,0.483445933724521,0.427287418628503,0,0,0,0.817570151068712,0.590610864895887,0,0.682586646982318,0.448741253811531,0,0.562491530617722,0.428236963870305,1.47377764478459,0,0,0,0,0,0,0,0.932533457519884
CSF2RB,135.095312303516,24.4785968511048,25.9075794417141,24.2450238596624,8.33629995591341,14.7802016390249,15.9003380921284,29.6382715692061,86.5733833351361,32.4445436083326,121.572750224785,62.9485909816944,37.3641816466422,23.0509774269037,28.3487198069376,31.7464067501282,21.0764609778656,12.8729742092199,24.0430933275973,13.9300392996507,19.4773376643253,41.1837807641899,51.9006357669933,38.9502550766749
CSF3,0.186040968151672,0.293820995589572,0.225608102404776,1.79460715823971,0,0,0.58846839507632,2.19381323870104,2.4116610316582,0.446796724565274,111.329882122816,0.104706292556024,0,1.04998419048641,0.199843916472809,2.86567875374782,0.949608663836487,1.36121786105897,1.923957123724,0.196399246895169,1.99620677871931,0.59772692189472,1.30025574674172,0.979160130395878
CSF3R,35.0046015803826,35.8860982962798,70.3765857307327,53.315513633141,42.2186135454821,25.7953126154965,59.4410211880974,144.519414956389,264.071865641265,38.7151530751949,469.228616889156,30.0700207165746,83.7152052976883,35.09291821116,33.6436263265875,313.299371943723,108.816460202733,47.629409429675,145.753761518625,30.146331004006,53.8136002159607,143.24554699077,99.4988289872083,137.90630703828
CST2,0,2.90263840679287,3.06455557988086,1.47740056610533,0.831244525650182,53.5243368013944,8.42948916530631,1.41342636286455,1.02105607151492,12.1381579894004,3.93355016905065,0,21.909144841457,0.972442985135722,0.246780623247295,1.13239412254635,0,6.72369112968595,0.475166166149754,8.73096894187724,0,0.590490518481951,5.25483062077437,0.806088242940917
CTAG1B,0,0,0.242231857318813,0,0,0.223740395738623,3.03278027609859,0,0.0739817820238005,6.59613059160839,0,0.337264479180456,0,0,0,0,0,0,0.309858357820813,0,0.119071983292029,0.256707983297943,0,0.350436257194314
CTLA4,53.5574099432623,10.3047821948893,7.91244462302139,1.74832789054872,2.62314413825043,2.74065957530834,8.25541908966665,3.90278473260881,19.5341582048516,3.59101665445729,4.18939999379979,16.8310114968279,24.7067797869968,3.06872170285427,19.8584155394757,4.35517481658408,3.96480080684902,7.69146596563979,7.87223717099678,1.14800705921531,3.56533588940316,10.4816296905321,19.0008719437902,4.13360819135605
CTNNB1,462.924218296551,1091.4247515886,1069.11745638158,996.315653769595,1621.6328405343,1708.74760240168,1498.24472225146,1113.13194393816,689.820879290248,1402.47265807536,890.904318412601,693.632610651383,1280.46270253228,1083.84711477924,951.74065046467,976.133808315762,981.896323947002,1080.11910646278,910.682167659367,1874.59237048065,1086.50006676131,822.310581729754,1318.53756969655,886.192186342632
CTSS,587.974023435717,191.473348792538,242.323611810221,183.614899060637,157.781126300559,125.062971203899,228.575390548129,165.590988728831,804.346374558765,427.537077877574,512.801837063736,488.69282362057,581.457378509374,96.0099180240228,376.796620695097,281.079666367604,131.383086130797,146.791534188541,249.021268627459,105.222384397169,197.385867252658,270.969537925606,734.984784225711,410.538435143255
CTSW,66.2147513881101,25.9312657384159,21.0535561095181,17.3096860652909,8.76520823217511,4.52241225429131,17.3685820776568,14.4901262944731,37.9825617071129,16.483947242472,12.4434093432862,52.7185044052287,27.6323947930326,8.54508410342666,22.1188947551394,21.8913468030982,15.3091925622758,70.8991771036671,20.876981555303,4.26228152836324,13.4779351300765,11.9341902873618,12.826507366311,23.1387344289295
CX3CL1,1.66733666085534,6.29338074107638,22.8136469069658,10.688702448888,9.82711463032968,2.60758451930125,7.24424886352573,28.0646676857241,9.78737766163674,3.21098110243777,18.4755564786985,1.66433012769754,6.21209205896328,9.63210795433781,3.24415058040741,10.7383139931553,11.8827025773173,23.877277759106,10.7686738082178,3.88565751400356,4.3882131773571,9.94573204521374,4.63727574012781,12.2524878385744
CX3CR1,1.53640574821887,5.74436553175119,9.04967332118036,7.35990576132018,3.13882254844267,7.09447817948474,9.12456612590248,7.13766300427404,1.95100667729652,2.22143315303521,2.71117280571067,1.27059321303939,3.13096083720476,2.56597260034601,1.11149144555102,1.85464153051544,8.41386809691398,2.11065241377683,10.1818405086967,18.4372551439229,5.90637960744665,5.19820941063498,4.18366251505252,5.68426292926446
CXCL1,21.4053220390479,1.51937853232631,9.04148060587964,4.76893917419848,26.251804827177,3.23275096504474,6.69466706489866,5.05567144114606,9.08597551090782,25.9923569804133,160.49956569684,8.39242831589728,3.6428669816907,3.39348502628689,5.9421270981649,11.8549752246298,5.43665144858043,12.5528785260647,10.6951532885342,4.82410317468742,17.6344249019944,6.64545064494358,3.5146906116558,4.64139276005144
CXCL10,47.4404468786765,243.504150094858,68.3169535094464,6.35590035209899,105.047444579399,117.485557410798,124.736910118834,13.3014831218796,217.437081229326,149.53727875294,13.9610300140602,183.980408271682,142.629942513601,59.6153133153126,181.147581318419,10.9612212330854,33.5118593197653,53.8744506572245,13.4150916634662,61.8197316984871,88.3737375995527,50.9655595746795,232.189845456868,50.717434879099
CXCL11,14.0912218451514,133.034001270407,24.4929984442413,0.503437651651405,28.8919198742076,27.3583553205147,35.657688889773,1.44491358381946,82.1124531175053,41.1738664741712,2.41270725715532,61.3309333427166,48.4833935582994,7.29011300572869,72.6561248800154,0.578810362143124,8.22009196984342,16.0381114322789,4.85751551039228,15.8675035115305,17.9197440201865,24.7494454194428,95.5003320739192,10.9872753905808
CXCL12,602.650072436813,560.606154515371,1137.95735169003,385.544724654796,186.951867076572,217.22487871986,511.411368749622,1003.91325550076,387.713317001654,532.522777432413,609.952426854712,98.9762119304305,666.011566806427,432.51271846575,54.133544407195,561.471493492551,256.468876807581,580.467174040443,271.721944550559,315.533735121689,655.920886716915,386.801571170728,1351.43464426582,435.349657976013
CXCL13,585.977371631059,61.9744655512079,6.92491536547994,0.941614866977628,5.82769117288391,8.36436896106193,31.1234395618142,5.40504710984315,228.418751998484,11.0768354631808,3.76054680513407,33.6223539429899,47.8051335236171,4.33847634263483,203.368941110593,4.33035900566337,16.6558345006241,73.2788948536744,0.454267654212612,6.02836577275449,2.61848111406082,38.3873512061276,92.6596393258871,11.302650887903
CXCL14,14.3396816761742,0.419391849288222,22.6062728303829,7.85548725297205,8.45528996368044,1.07079786373648,14.2121787707601,9.55753922193927,3.06859784380835,3.156838318402,10.9804177745879,1.25542053543243,28.6018924507034,2.47288468036473,1.7115096121097,4.41762064809488,2.32361961644049,218.54461336713,3.04828471239899,19.5954009307749,13.2968713499915,2.7642988125912,22.8787844240059,4.19287713267756
CXCL16,78.3614524335281,129.779684391216,164.885278770919,172.063302388965,201.282398367335,339.705841922793,482.869843252713,93.3818406923794,286.778488086009,277.712089112603,196.904916821681,279.874310736579,336.941705096687,128.494159025486,233.870911893671,294.909047461584,168.022594193109,346.28410086868,192.739276144494,362.645948697816,282.290967532286,197.602116161374,352.018913772916,169.429672563144
CXCL2,85.5610788180222,18.1263102599733,22.603900464675,52.3039439616113,8.11814799129755,19.5734691360698,7.69745562345396,55.0828129747999,38.8328658030795,71.9659690120042,493.240091023844,18.7957080143542,14.0871880506157,53.3300292111994,4.31041244124845,55.5089402690492,36.2446620007284,17.4265599020155,154.612134205951,4.78271017336803,60.8030604995995,41.7544465330113,34.8713013364045,39.6651134223123
CXCL3,0.962559791741261,1.15825088116469,0,1.47383196570411,2.32186272816877,2.00231441113912,2.78371136453494,1.26901106057187,3.25948720800513,8.09090590354072,52.032887620255,2.78609787149072,0.925675377956189,2.52224463149454,0.738553604356034,4.57511842772261,1.20323085355679,3.21957615833078,7.39468737987834,0.435493982245809,6.72152717278917,0.88359631932263,1.39790341151679,1.9299388077368
CXCL5,3.90824525154357,0.0991554724570269,0,0.0504686876593468,1.19261931695021,0.158228319567016,0.0595769491789425,0.0482832992442564,0.627835470276421,0.452340108244744,1.45121647427903,0.0530026890358037,0.581131192612694,0,0.252904211913481,0.116049323228696,0.0686707435032411,0.459368806709726,0.292174133925332,0.0994179810585966,0.44910524715604,0.484114310934086,0.0598358160016491,0.275363477530685
CXCL6,1.41613274264706,1.49103191791723,10.3038924381883,1.51782694975498,16.2258104297935,4.75865767056026,18.8134224216937,1.45210220861458,4.19598166702152,4.25123749119943,46.675682435067,0,1.5888457979845,0,17.4937995539258,11.3429553058794,7.22836445606878,120.884272735834,5.8580187050701,1.49497934203785,21.1041761431768,8.18975095969184,6.29838943808404,7.45330845525221
CXCL8,1.949607405973,27.7117473237562,9.85103871801678,28.2097495079462,53.2983362063007,62.6013367528954,21.7894530396067,77.9659535159567,265.244957536701,469.389031545432,2266.31156213297,57.4235126367181,49.2161309683898,76.105874628921,40.8379674518237,83.2852608760462,18.0072562672711,33.9185656063872,129.036905174695,19.5524866686389,161.154958208938,49.2756248761976,112.72391508023,72.2074708031664
CXCL9,14.4707051484833,15.030167169277,5.12221528460638,0.209592756870535,3.58492761350754,0.657110601664339,9.9957154263417,0.962481595817082,21.872808391002,17.0477076708098,0.669643948812002,35.1745813303002,12.5496550622337,1.76584315630032,44.7004545897795,1.15666637908898,1.0266644133811,7.32566380625964,0.283121472864579,2.60111615941541,2.70439665267551,4.92570347177215,18.4879352673191,2.28712863653887
CXCR2,0.153280926910102,1.1700626076386,1.8588066595547,3.77862896538357,0.600828198467397,1.03014560235069,0.339391303783919,8.91963751648591,11.921943064417,0.46015010001674,50.0948575860654,0.215671281112973,0.859876158844602,0.648818986851459,0.98791984556833,12.4663970082264,5.70028187084861,0.186920061696304,6.22177895381991,0.242722817245241,2.60409850374126,7.97806111259157,1.80172021890265,6.85728459655272
CXCR3,20.3999234058362,5.70532593899573,3.8009786121835,3.18862638044832,1.60182898979808,0.952086790377117,4.36903186937962,3.05055290409961,5.86344974550334,5.16718160464487,3.22910110882061,11.0627533064511,5.30475223593594,2.47357697730772,4.27997189534432,2.29125938429557,1.78194042981955,2.95413237931946,3.02166838300438,0.72907447195687,1.58340403313868,2.66266259271803,6.61577748367618,6.64834743258717
CXCR4,914.786498445495,98.2588454424493,39.1862632529652,62.3201415879536,29.5178394577236,264.115582617939,80.8794951809131,51.7372941573546,214.123966997275,84.2429544548444,78.9475811272743,92.3190057417689,177.157989574634,49.7060180006353,140.140546426557,64.3429879162471,37.8176476960063,98.4950712049723,62.6254158042683,34.4842957339769,88.2539088028076,76.7914466457075,246.566505534147,158.581068293564
CXCR6,19.7584947887934,12.5665935322982,9.06128948294871,7.25620759013415,8.52816463393006,4.83075854435662,7.61400967836591,8.8446225433797,12.7043768390765,11.9232381729919,6.22517578947141,14.2250028745245,10.8028077934845,9.19846086538705,12.0128163955881,9.14593794219389,9.8000990768024,14.2855929435449,11.5650974461486,4.65877283332726,10.4628526544925,10.0539437433285,12.4265264283552,13.0796196417575
CYBB,527.984267614446,176.684358681196,203.949724573918,110.468040629422,96.4841276537358,123.36431231706,217.027144104147,123.616606841589,303.180243979888,220.27078521068,222.978304680891,241.662123219303,321.862774064649,65.6240119054008,289.773678885573,121.046270558308,141.084715769992,96.9187117073985,120.054924520378,154.762606553393,303.867031871717,183.143528868542,392.91364565177,177.554370311786
DAB2,177.639780583561,175.21741642351,209.612701453523,133.453857235239,96.2045353243159,52.4678286063718,108.307886568873,162.96984314158,158.191487067138,247.813618627375,200.763375114722,74.962438787349,224.826692546662,109.378873597279,57.7120231340799,156.200284070214,141.645322957746,60.0052315155773,110.657880941003,115.172359626427,145.412433854658,141.553802777541,307.128088845373,147.203495102733
DDB2,27.8528637998912,19.5506667232393,21.6939151453185,24.513448613346,19.117962797571,10.3993895155362,21.4882254049348,33.4364728131586,18.7867818790749,29.0951041283138,5.23425035024866,8.15659520054564,23.3738556056718,26.8384980432207,15.8110401696268,26.5092383043593,35.9964170628505,9.27837281905588,27.8675317037732,10.7574289170504,10.7988910861506,23.2813922800044,15.5387473487815,23.0418111830629
DEFB134,0,0,0.121115928659406,0,0.120457540032816,0,0,0,0,0.599648235600763,0.0855029589377851,0.112421493060152,0,0,0,0.246146722427181,0,0,0.103286119273604,0,0,0.128353991648972,0,0
DEPTOR,8.9656796928451,73.8094081331484,46.4007378472681,59.7000640215012,40.3586534797448,4.11189566573213,32.6021999236479,38.3661826100474,29.8596857580436,43.8269688862075,12.6918454673275,18.9920386899609,38.4148394386209,65.4423740153055,32.9117949941158,29.0559356496074,56.7282165443646,84.0227929713185,36.7956799912215,79.0726164341107,31.2253872851753,48.9922602052994,33.9100788496846,50.6967928624612
CXorf36,11.6930678926315,26.3818147448384,59.1506313558439,42.2533093829679,10.0734738583781,4.11635059061374,18.1762139493291,54.8117453392545,29.6969125025115,10.4305009995344,71.5033547455069,3.38452030163486,23.2396670592522,25.4547223644329,11.8428630783006,44.462418522938,21.9250692505507,7.82220968045154,53.206898766649,11.9914188069093,50.5846295217722,51.5223769295167,32.2649889524386,41.8096778683123
DKK1,2.17047796176951,0,1.50405401603184,1.6616732946664,1.86984743514992,3.12578494046605,0.784624526768426,1.27177579055133,2.98586603919587,1.11699181141319,27.3413873596806,1.74510487593373,9.04499797414707,0.437493412702672,6.99453707654832,11.0806245144916,7.68730823105727,0,0.320659520620667,0.981996234475844,2.5876754538954,0,7.09230407313665,3.26386710131959
