EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
DNAJC14,57.9317080298089,31.1857282325482,49.551044117129,68.5112747877971,48.465970900363,20.2583091936662,24.2337722937045,41.9521355085013,34.2721954570105,25.9373579694814,23.04619204481,35.7661082715917,35.1751751801499,79.7154346112678,75.081493366154,66.4043402904004,77.3356005019038,34.6696905986014,83.5476626618162,14.3367021310624,13.7776639736579,22.4442051300778,25.1358639761218,24.6628464294164,15.6501103046312,17.9787335046865,15.7757767761262,25.4053921688038,18.7041927766836,23.6775700959245,20.6719965078101,31.0773386508889,25.7394424667559,26.7607268398013,20.5534210097384,20.7278894272178,19.4425330512749,18.6171145685554,15.5713033684641,20.735433826228,72.9980583750264,69.1918504077733,25.9281390673996,18.6340747760363,26.5932107128364,26.7860775266792,94.8679417603295,35.4218968721993,41.0108479529725,51.6114384386346,17.1634424149163,23.8969735870749,15.3414981270669,10.4232299660714,80.8443297538291,34.0996188844558,66.8686736655662,61.6163957239892,66.7957799562833,33.301900735565,34.9311153930879,41.5159906498227,26.4718932768037,18.9160123693181,23.4757814552258,21.6195206052341,14.5882048806054,22.9968942073928,32.4521310080226,40.3335446333004,29.9813744752559,29.7320709840146,40.331848205208,45.3519011177453,14.7476812770612,30.4447042169636,13.0286631351418,24.550397220055,34.5324295443507,33.481720809944
MAML2,38.0349774964019,26.1929512855314,27.4817105295549,43.8465151549392,55.7699846889541,26.8157167054417,14.818143403402,8.83613075646813,18.4508554746885,14.5356738411335,9.21394155943618,40.4426488894637,22.9256052712618,30.7058302745746,32.7452922364397,37.494833680644,26.8355416200354,10.0626039131518,54.2011417970553,8.00416482509505,6.88141527870289,7.88154809970549,8.97707143768715,41.3304365563917,12.0100429053049,22.7585855913578,8.70685475067558,36.8510103788422,5.54012266234676,9.65589995205232,9.02607981160474,6.02754549106747,8.87590301499808,3.61660091199271,8.78545413904074,7.71404087708466,7.25792732994725,6.50525225543591,7.17196932157158,4.01353374758089,5.70551816434742,7.37789696803857,9.39879546656206,10.7409657855497,10.6547126099229,11.0453060489804,17.9715914636688,23.0296727960432,7.93442043333499,12.6007141290806,10.3856805065283,19.5125155608226,5.49266875524103,2.99693445392642,25.0211190396194,28.6446742586832,55.2350832456553,40.8459326693441,33.8088171071226,9.33479836725813,7.64358830145207,8.84127446487233,13.5346635516194,12.8814621226425,15.4010230964209,16.0868744811497,6.87593383022707,11.5333004776521,13.7656471451936,12.7716172561749,16.4725006210884,0.507648954537491,5.99942945895047,13.2898581870003,4.71173690756247,6.92621988798694,4.32297508993329,15.9555552921429,11.9386916586543,10.6372466317001
HAVCR2,42.0621266283853,12.5615447439105,34.3917833148589,18.5442050629565,44.888692754249,19.5149038048844,30.4537485471572,16.1585743839475,116.847846815497,20.5870354771391,47.9245865893203,45.9867180278583,22.6290380786359,31.7749446460351,39.8510878787631,18.5371974534976,17.3888985842276,1.08813919864322,14.0820059381455,2.35731563460527,3.52294313497198,32.7837143363826,8.83777097947435,11.9467686068026,15.959166714284,16.1834710972946,15.249284438424,12.9175220439803,1.26112757891857,5.36685540544104,36.0267368120707,36.1721876640822,33.6303502725216,6.83768849113956,12.7962984496836,20.4534864229564,7.71436117764251,4.97667933822955,26.9191111553492,2.64482403861071,7.71022344635162,13.5892198016016,6.64866860551218,5.01915405479168,36.1185724589037,18.4626357294875,20.8009312487532,62.6138859053803,34.109795244876,39.3159364767854,13.3444366699811,9.52022156939184,19.071674640213,2.77591548231187,31.1637878707,2.87876620607751,91.3828430214209,175.724111990922,4.74132464400203,7.83614643410872,1.47750577141549,5.78013507002916,52.2172339863717,8.24021757111716,18.0869545993587,5.61830486299034,10.2553265606322,18.7412518374104,35.5582502467124,15.8568138622355,22.1071942898429,0.438234403553364,0.693164275045642,19.4390430754997,25.5573073828476,10.5906747160173,7.33836203722862,27.330053342218,29.0426513296375,22.4992338945688
CCL14,3.01699147113783,0.58829746713621,0.11560688894433,0.191659193858137,11.1146768529626,3.05139900126001,1.45387273436041,0.861206270616299,10.1399607821923,0.99790245638917,6.46898121421247,3.5425561564902,0.114258663285276,13.1054887139287,0.145567203019532,44.8061628741119,0.102291404487575,0,4.62501377682138,8.89277307791745,13.3547309878287,5.56186546905109,0.354364849136761,0.506356949512447,9.3439965306494,1.35953421589415,18.6072565485789,3.1908318357781,4.26938607156778,47.8364363079194,9.74574442505047,1.79132791351189,17.1195301651683,0.105891049499508,26.9904999070685,2.23594835856457,0.615333426792166,15.1791826984914,19.9698834186425,0,0.490580079858856,1.22654804318292,0.208728460226716,0,7.17462578669716,47.9185272170709,3.11775589692612,0.582541960395089,16.1401645280622,4.76434181465704,3.26331931816907,19.7304705783881,27.9445100385809,10.6545757992592,4.24735978335603,6.64078894433599,0.343109467475755,1.53832538800547,3.83038758708289,0.846170666884304,0.0507930570319794,0.138358943880318,73.6434831399858,0.172536888646882,167.456491565798,281.07719096729,0.0991555873372019,35.8538944593144,14.897223655641,0.673045001163508,0.232616822196442,0.0663820666812618,0,0.389362206959813,11.9189820252792,0.0984696544671027,8.02983988934047,10.39255818182,15.3270728735415,0.927002563138197
CASP3,39.272537209532,50.7006829383879,50.8119802360078,31.8394029157599,32.7057664280659,16.4121921132662,21.6975153301751,31.5715270198046,27.1439489773041,18.2131292958487,20.4811913301469,26.2382180864177,30.7700240159402,54.3009169641139,61.1336726216199,44.9777793030012,41.2255825593537,16.4076683382078,59.64158062495,6.95780772731906,10.0302283327195,26.0438695294711,15.0765384680441,12.1222685938364,15.0864911170409,11.5205162828488,17.1203231783756,10.9894486347217,11.258258141406,14.4145705184459,18.8679401084509,16.5473012394885,22.1019406796079,22.738350848934,17.423504597284,20.767868326957,14.6510441945781,10.2417604472499,14.2583765071214,16.4051186276819,24.8679178341572,21.3879062959422,21.9245746564047,6.21152812393409,25.3944087380419,22.1809431400985,32.6039013125304,40.4675067762027,49.707760589156,55.7312541393849,13.3706541716588,14.7659965777239,21.4640019613171,7.89627267710175,32.9478535519181,28.3048863867471,56.3174913735164,81.8741992827532,27.6142134099626,21.3972059053629,13.0637672428478,10.7322961292249,22.0575660666656,9.59172460532486,15.5402366011508,12.8425885112609,5.93394304924649,11.1414877234567,24.4031616312587,24.3424189074969,16.8956976364111,27.1242535749979,23.3685256100456,24.6710069215139,18.2709296950527,15.6002742277806,6.34918233692432,15.6619659117039,14.2860145631954,13.9943146517601
PDGFA,25.4426114027691,9.28266141559631,13.0754679994628,5.58058869731464,17.1883110229913,7.02569596740877,11.109295010063,15.60858258854,14.8158382899126,15.1970110544573,9.37084831073454,16.7405803784543,5.23072993613205,11.722017773418,12.1275476935775,18.705499388159,2.68576490688493,1.73385600964516,7.19372914239319,7.2076833703034,12.2149894675282,9.28238934495814,3.07489550752692,17.3856606013125,7.25557375737031,14.4614378439611,7.39839195598558,18.9287812020137,9.53739686082374,19.0696917572955,9.68912444870355,3.67823251329176,10.9304330088663,22.5451969256707,12.5495365355505,13.1474436658918,17.6857867853722,11.0104777456707,13.3596867920566,45.7645694060103,3.33276314049329,2.92070986542463,7.46174557455115,8.82393177564981,12.0633190084536,9.01151373379641,6.05929248734583,18.5797849160767,4.57169708019203,4.58214806181979,3.2660289749177,5.1493683609051,6.6453152184292,3.10583203947817,5.57386557220541,3.65019904733334,9.72091353224298,8.8413710939905,7.65302445459474,4.24086556534502,2.30819433678694,3.46974662199643,12.345626362899,3.68799172576151,9.90776842385348,21.4881109249202,4.38355448604686,7.15324407227037,17.0389850795413,8.11075681672001,10.7796377345565,3.46351216985949,19.4025936374244,16.1938578705967,3.4329386307698,5.17084194289175,16.0518448612617,15.0386573668043,7.800127481008,9.3245949674881
TSLP,0.112308252787264,0.0780170347940692,0.122649607466226,0.101667491914403,0.277453596627031,0.0431638510063293,0.034276488730898,0.0480879242455441,0.748703179812665,0.0243377980511878,0.0128521883437042,0.0481841929331043,0.525283410252882,0.0882785337198042,0.0514783633666774,0.406288322357848,0.0361743166061424,0.0145723622327878,0,0.28110291918638,0.309689509497291,0.0495856450104719,0.0417725103133116,0,0.0789898685514439,0,0.211292988436093,0,0.120099718775685,0.570231573191394,0.160301561156938,0.0506787943041065,0.321459187111186,0,0.777488845374437,0.067295356157336,0.050216865864648,0.216887428007393,0.23125416788779,0.0548430791098642,0.0946301805035996,0.0803252337063884,0.250969982330835,0.383733752074561,0.0382497522158001,0.441919173672461,0,0.566527636388059,2.366650982243,0.521504629028187,0.092735336535408,0.012849872175901,0.0842582773830955,0.0776883000570073,0.0435372655898452,2.94299127681551,0.161782905992399,0.382824071653924,0.393264487528088,0,0.0538873467132379,0,2.23051004746776,0,0.0404227221935145,0.574311658478759,0.0350653667096695,0.231505273374507,0.0944131163168725,0.0714046593188412,0.219366872937232,0.539932909416286,0.204863057639992,0.0764966617760552,0.232324321553472,0.058037989191019,0.0249093977880663,0.126731816644469,0.0770653606922636,0.0385676522775098
WNT3A,0.195677262866996,0.11327573476442,0.142463495988807,0.0590458731412085,0.100711210391154,0.0188013436459479,0.0597207180157836,0.139641168536794,0.0514927438157295,0.286229076880375,0.0223926646041843,0.377785945259887,0.0352005160922261,0,0.0672689561350274,0.111771399201108,0.346650410468074,0.35545668623903,0.196532743244148,0.0306107568039241,0.185480344994727,0.0719951788369669,0.400296652568484,0.638170163187264,0.0688129362213847,0.209420908089168,0.0525915220120354,0.626855432918385,0.0298932162888174,0,0.104736417211184,0.408382106637814,0.0466738138829659,0.391471717041573,0.0720551475168054,0.117250253384945,1.10825740019043,1.40133457531813,0.34093186608085,1.01924654367064,0.0549587830695138,0.0559810039983108,0.14146996373043,0.140755406213844,0.255466469238371,0.014807038144258,0,0.0897340169300179,0,0.10484187237575,0.0359055375103716,0.111943145457616,0.0419443265248673,0.0338395298979955,0.094819979296976,0,0.0176173808678305,0.017552716376515,0.114198966672042,0.376546574393442,0.907595298781704,1.02300645021255,0.0719679476819814,0.0797320835552764,0.0176073606350255,0,0.203650661130924,0.434384445368414,0.361895937177224,0.373229961593142,0.668863946689458,0.38856552182553,0.588947101286132,3.13212466624456,0.115652580441457,3.31676647440905,0.227851150327756,0.202407123712879,0.156651550939882,0.100795967067057
GZMH,8.29893194875121,0.797674169849618,1.25401361479891,3.59094795159204,15.1510117068367,3.18955956715039,5.87808823572659,2.54773521723988,21.8662249529296,4.37729338987951,10.6796741986819,9.9426228879271,6.98564771919144,9.1079679501298,5.59827201612617,5.42608746306862,1.2104482864363,0.528248130938559,2.35902283156838,0.342932046843961,1.56519758105302,4.83936823900279,0.698886230241944,4.76627658916072,17.5106867255148,9.38456257360265,14.6453903797874,6.2930294538957,0.908996497876411,2.12009174648082,13.5215908197042,16.7459304448137,13.3460512939537,0.469891532154067,9.96356409047764,4.59743755286416,0.840166794273918,2.51992604656026,4.01787012106819,0.458783450245979,0.527745237423921,1.20951265369427,0.452824798436291,1.01370960821316,3.5908180846179,5.21346954147615,3.94458214632058,5.45728544842344,1.94097507027848,2.68466880032262,6.32106246897332,6.09133363723,20.0715253623303,3.43901453257161,22.7021722397818,1.98943466264918,8.06386672055866,4.2137771044903,0.365534299304954,0.556278864340607,0.0751313968598028,0.443421198616434,13.5335879393632,2.50957300882565,9.01737648932246,6.65216018622586,3.71558020327459,14.1523009204164,10.9519214927572,8.36258413945659,3.82310054998782,0,0,14.8888983429895,88.5672650559546,3.88408081509127,1.04188346517393,11.426173084003,14.827671802425,8.1733755403492
IL33,4.09391815327877,0.075837788012112,2.3844728155445,3.62367932074798,12.810916067723,1.9300752148305,0.866295167701578,1.44908527028193,8.31212427620306,1.77434784674861,8.07059988036721,5.57375362498803,1.33544334123595,19.2220342472798,16.0379546920084,36.0849972962955,0.984588103380592,0.155818443092491,5.42759755839732,14.36274950287,12.8129709282025,21.433187294694,1.48887494859736,2.10461732741488,27.9491749417556,4.58008595770909,31.1020580903057,5.48442790395379,5.27020186525322,63.4862065688081,24.8149503289284,9.150636711206,36.490706011031,0.364012807031829,43.6256911119871,9.74692404321281,1.57832451036039,46.4702518583997,24.8830279676632,0.071081532701053,1.70175726838596,6.12159054820709,0.487919295257712,5.37926796939335,35.941945936858,62.4370831481805,13.8924994342908,137.425391045215,31.1926621573513,26.9456757913945,3.78608848827241,14.1272499719791,34.797794371185,10.6952701465353,7.30039679709053,20.7768109405384,1.47434841005643,23.1504443307613,22.1722078666674,0.824162876106866,0.724619237646724,0.16646874048617,53.4221694143511,0.252074145228885,38.2916091804408,114.488177645793,1.30662567571785,13.5369400676933,7.8560151936873,2.38308064117741,3.25189942647456,0.228196080248807,0.219054688448573,2.989267317269,25.4763179809179,1.07191950986318,3.14776859198917,8.39757585039135,3.47095496034095,1.03098444775355
HLA-DPA1,514.785565012781,124.21133171161,349.874143403655,345.72298171524,695.532358281342,260.95955605774,382.146768835059,136.265991651584,1279.6291369211,322.258064932518,667.799706338872,443.624256304628,156.883227426539,278.774317009908,204.626494382543,233.002413788768,181.86161695888,108.372357025943,355.941010094009,53.5944907764559,83.4022373109975,316.147633503609,132.682684074124,135.483358348586,364.101720407129,198.248093601777,259.628245377207,166.859380510996,39.0369236291194,121.369288525579,313.062621246297,308.693871673685,353.09753868476,41.1230421098221,179.701789121258,180.741159195203,39.618464174267,139.635550689497,214.279924714488,24.2464139222557,65.8924888454012,153.260545911789,72.0975376485392,412.837990666809,160.930799585845,165.8270389143,71.4092755114629,364.068549489379,293.010442043027,301.628142926991,90.3437410142316,73.4268748493459,280.789125576959,37.9190459291406,262.529711506767,78.8083310011681,452.651541187155,811.852145529347,61.8874114583675,55.3593380167928,7.45914325556924,54.2148807774809,590.335137270596,236.950503841335,554.291259299332,316.057424036509,90.5978343040881,399.191947299337,321.908973749455,172.461042954822,174.483256171785,15.9755892877633,0.80866996436839,168.566433433678,414.008928205927,403.101326610718,61.3361145007728,484.148890059937,370.27877776825,339.283696838125
STK11IP,18.3911748283224,4.9527232038424,6.45893579616915,3.44708436515748,6.68844916081208,9.62167335491834,8.3329384170912,10.4880321014142,10.9727460000301,12.3250968339821,6.79599421945574,12.026870445044,4.08084700655703,6.78229481078645,6.05318964264388,7.8826743244579,8.32459211252298,8.59914370363664,5.9808857461057,11.5968065308001,6.61845770763334,7.35684864156197,10.516904897538,20.1635744603945,8.85131910119579,13.5959433902144,7.4797267388278,17.4248263817509,18.2560961998221,11.7100788902637,7.9213694337875,4.99948827143061,7.69129754899939,10.5760661266915,6.09802434614363,10.4617494603301,9.87764918773781,5.47613779670409,7.1606485739767,8.38744403899117,10.0577914900094,13.1769349801032,14.0152449600146,6.89143215135737,8.2503383448558,10.0789028530464,7.99883221886312,8.84254578550516,4.31842811655988,5.38269416184087,9.52190441391341,11.1515793681756,4.41113341296291,7.84613179680223,4.89956690369303,3.79576215485552,11.9626788075226,7.8053407539494,12.6718557092384,12.3885055874461,12.3489602082401,14.0306409114454,9.02869531375491,6.03025486630372,9.08354877948043,7.23439274352406,5.08447817290207,6.93718442603287,14.8749978483717,12.3282571835565,8.86198511567326,8.619889331488,13.9067362685019,16.7097633429825,5.41897443225469,11.396524355126,3.989221466656,10.5746456956326,17.1416111158373,16.5126156013523
GBP4,65.6797535792329,7.51585699139738,11.4159402591793,14.3024854160188,30.0797243758976,23.0782161076635,18.5376862539125,14.054500458418,10.475742161992,30.1109805620405,14.2457749215101,38.9303327632014,21.1917539205325,41.3089199287684,43.3202876089099,33.7811717778928,13.1144709802562,8.44164770848175,25.9600839829223,14.3590618840989,9.15594311618594,16.0166235861866,5.34981988458123,14.7023117622237,27.3497113993753,14.293561827855,19.8847508483545,16.4727374078313,17.770550823576,7.06062015344849,18.4291977991539,15.5781587899302,16.2810362597715,0.803735654412363,15.0948834244869,12.9778617660285,4.24721347686688,13.3891167849166,11.7413783313244,1.63162848939459,7.22601051026754,7.31261778315599,4.33563103186379,30.3178572680121,6.47555038123378,17.7490888439088,6.78147565981134,58.575490555037,32.9565619553762,67.8918246787986,17.8368665454369,8.35586949357198,17.69053368525,10.1242903049988,52.1716603261332,57.2970789137676,18.9862751724092,24.4485529626822,27.3370370356603,7.03025609208183,0.416067178701869,0.868213074770234,36.0501055994615,13.3552430115375,18.760724471288,29.3282884962281,2.59812612059383,16.3558723577922,14.3011656815535,6.83838271268472,5.53574500740787,0.0199546157130124,1.74138602976837,16.4835918626283,26.8057420323218,20.8928255275867,3.0754648998373,36.0520134188605,20.1107837687315,15.809817069293
CCND1,109.039838828435,128.558561187833,230.053098908553,185.708940173971,267.399831832312,136.263124038353,338.816418593553,49.6845386439845,23.5521832291967,56.8442351757501,39.0926996175411,190.302890141764,29.3886600464222,49.3651560858635,64.5003364802757,59.050815252369,117.717952371707,60.2905870557945,98.4711125520934,7.67133879372942,26.4629978163226,26.7611549875653,34.0782071040673,70.8700631911176,22.6530194286785,39.114133019303,17.4833801381723,66.8145490485101,7.62887858340448,35.2819685368336,19.21391797967,17.5014935098472,16.0467905449049,86.6099459634159,40.7609610695307,32.3161811810316,90.9338808869967,20.2694812157429,31.6937921206552,139.616529239273,35.2585621812668,41.3262523883924,84.8269901275971,112.88869207537,26.0611861764251,29.9793398552346,81.3799610757325,45.2300945722095,70.5609931070071,21.8644038799281,13.135682520577,19.5230430526767,18.0803107794288,5.10743745661473,48.7052869475506,11.552146676058,82.1366526575587,161.585684774496,24.542376512843,15.2140563020272,2.15714685462501,4.24127458874842,54.4509186493382,50.73841505085,56.5605259060324,39.1647631413993,46.0266447912258,59.4753073746864,59.8311378860456,65.6253973573131,66.5022477019231,12.7514655819447,70.8675843401041,13.1816491667046,6.5543557500493,12.5243734749201,29.1778505633494,71.8307444094338,81.8547601021571,70.3775930043565
RAD51C,14.1871361951874,26.9167905523707,28.2381332786994,16.1917980975151,8.64443392535566,4.90293836869904,4.53942725464235,1.45333644587529,5.05810690071887,5.87612480114101,3.57438320083512,9.22834496034958,11.1141301628898,18.0314590508361,19.5611752881973,15.9242687273463,9.58153444532719,4.61691340670422,13.3873164530597,4.79668886398539,1.91266815767538,3.85595162195016,3.04978456444377,7.76126511032555,3.84913744703552,4.04079358722871,3.5824022821914,6.28085477111146,6.74671923038653,6.50624876952803,4.83790674691878,4.24642602273548,5.00319480330154,6.96217117898844,6.80830582919445,6.61566935150954,5.01345431337224,5.3212339992095,4.56675948186986,9.36763460158769,7.37483801336893,6.6282426455377,6.12108837605216,3.12738514571305,4.39021160678306,6.51056566797583,14.4111197851525,13.9038691259599,22.6207689455125,10.8298407694513,4.18829265827949,4.13663566580645,2.83261726424903,5.25317095686997,17.4972395894833,19.0487204174266,13.0203034295757,19.3971903432931,20.6548280412879,12.6172384101611,8.03325305627906,9.58288248438515,6.39610219180189,2.79715834111953,3.80915523246262,6.14325175667853,2.47674814979773,4.10003304367642,6.50190186982191,11.8812670833809,6.17354634947916,24.7282785181093,7.11671233138834,8.58786996617977,3.71921003222938,6.6575146336424,2.90556166353423,3.93773858859601,5.10309853295961,4.34157055234006
WNT7B,0.593970698631732,0.326651870604347,0.783801822789483,0.268847167068481,0.534983663709036,6.90556017543509,2.69653866132969,0.879541289202315,0.429836591993713,0.796434098080855,0.875140271640833,1.27417166722799,0.213699587056351,0.379342787374994,0.374352536032753,0.141365717665704,0.310890213385616,0.693626725122971,0.372854672466734,0.0116147197802123,0.102366973124105,0.0983423506666654,0.331386783944509,0.269047310721187,0,0.0794611247005001,0.0199549392031482,0.172981383165099,0.0226849229993153,0.0502635733208219,0.145714849949838,0.192644884883201,0.0590318922633257,0.50750189794958,0.459313238213508,0.077854999809684,1.49391360076061,0.477943420381034,0.599763118376272,3.67398621149364,0.104265776390744,0.084964076990344,0.351349000831475,2.53684167404915,0.252866902946399,0.179784746829573,1.2102454788282,0.0680960270319994,0,0.106081138006669,0.279286512514185,0.739062936925492,0.0795752294000142,0.00641991081398141,0.230257878803437,0.0196524700717624,2.43319769517824,1.91810109169747,0.0866616271908401,0.0439612476378595,0.0831240986533989,0.0404335439467873,0.12288144258466,2.53116379201425,0.627995862649243,0.0146028507971861,2.41860435884248,0.753461165623834,1.2608025122741,1.62071213818677,3.08172117281693,0.248310628355845,6.67688556628944,0.414686310874147,0,0.0460422953764619,0.197609508288307,0.237381404277065,0.0509474648953415,0.178477965326774
RSAD2,73.087554017804,31.9750767639268,39.8382628724462,18.2249498126805,35.5665053686204,8.76262916011966,26.6126702870786,69.9567087911278,15.5162786190333,32.721015809618,16.8164113218762,87.8516494458049,65.3132299700537,78.5155549348658,93.2267570023288,100.384779492024,20.3683593370688,9.54474756107358,45.1935320885238,7.05253148657288,9.91975630389869,18.8157656537829,18.5390495874218,47.5635592289019,18.7889006232559,27.8078019183761,22.2333399251626,46.2160738408866,4.78424826305724,8.64937694141028,22.8258577912884,28.1567409554532,20.6174506227182,1.52042390679966,10.8223743794622,21.8068952328687,40.7136887979524,7.62909644583975,16.2575475870323,6.31604900215363,39.4846997359281,41.560563553337,6.59340551829397,4.47139066399396,9.30826300547169,6.14582046499941,24.637991256436,43.5577925819572,33.2209248835148,185.956062670776,44.7878740403735,6.80213471322549,5.59720999244064,2.44754059201466,34.9201583678903,10.8855418201074,39.8457479195222,116.613405807107,11.1134443378938,11.4873952977833,5.1670642386305,11.3574134065349,10.4263960270904,12.106296151822,8.6087228556414,8.08854777364397,1.82665138938425,12.0324618864686,8.53459100771071,8.13220895476863,8.82264331207052,0.125886273210341,9.79301937759896,14.8496927459574,10.924376867781,39.4370436267838,4.16949102364761,27.216280682201,20.7418240233613,16.5898071404388
PTPRC,101.817777151963,26.0832044249659,64.4521925751118,41.9387790763932,123.440949516988,36.9361769594129,41.3626991786531,19.4676176865691,138.266856345547,34.81700774696,74.6382795554581,122.225819085339,64.0467395954936,87.9271583496433,86.1035829743295,62.4755492787436,99.1221548568274,61.7094394339912,35.9400080797992,5.64483960101907,9.56672290552241,61.5760318288741,11.6393092082887,24.9575306930497,66.7613487903663,30.495894978758,77.5698189937147,28.5663635284189,3.105386303697,19.6649166492208,64.7560011112366,56.0132728904378,59.1299573895623,5.13352160528104,51.2542308683865,43.261566664867,7.46669365218897,16.124383253102,38.9223954937127,2.9466058938244,12.3475494244715,26.797546114813,10.1506268988678,7.18124032670991,47.6014007037846,44.1434444930151,68.2989036007072,163.407412261985,112.792235671979,119.460050214438,21.5797068824568,25.2946860093512,94.899916546941,7.47789736376586,155.818882032621,23.1458518629841,383.473907557776,336.21106775661,16.5898874190911,9.81922359759536,1.28410871645651,5.33852193984661,92.2140935743739,14.3274115500493,84.2467917046334,23.3257801305001,10.6279572477485,42.80772260006,64.7138569945441,29.6845020212588,33.1705193159928,0.0628545830393975,0.274257581268147,43.9948404782379,92.0681307432551,17.8642216758441,13.2388031935067,80.7470703684483,47.9947697591543,31.8981942224502
FCAR,2.09903840613771,0.171545459825207,0.0449474130141602,0.521613332568418,0.635490282923118,0.40336564219689,0.282629430036785,0.599174725856443,4.57054857618313,0.762580921667063,1.63906004336137,2.01301948403761,1.15500396020221,1.84403221868791,2.63170664279562,2.13935040666901,1.19311246430537,0.0640840192545514,0.186018986549958,0.251101043807758,0.234077132941955,1.1448143230935,0.260242387335248,1.12752356043499,1.21579182681961,0.502151464703784,6.0895178370827,0.719177022678824,0.24521503538687,3.80330527797495,5.74973812530106,2.17295470607203,0.785367853936342,0.0205849702375834,0.472856594015928,0.0924815077772994,0.736119179481782,1.2121120265746,0.704058117255421,0.582852100228253,0.277433048148716,0.158958697536905,0.324610562408186,0.155429779860822,0.252313024304731,2.87772977554774,0.503164400843905,6.90793175992516,1.14790606515206,0.793865837332131,0.328519031281711,0.777000484772784,1.07191252988087,0.256233946691814,0.670114441724071,0.261458978410507,8.02619375816652,6.80054635512214,0,0.292433033992029,0.0394962018875459,0.228621544695247,0.77200326692053,0.268326113262126,3.06643978088881,1.45708647718511,0.745323674882022,1.27259638480932,0.830390003663142,0.314012065412258,1.86910000940938,0.0258090343499598,0,1.81658626970804,0.754096395751249,0.421129908089509,0.356013423314697,3.15815260012081,2.85245713733328,1.37805438266208
RAD51,7.75175597190324,3.8125667802809,1.04998925948946,10.4081000640046,2.12782678348037,5.68138216013198,0.825291841214426,4.71711188017484,1.68672691509554,2.86485519495532,0.495117514052665,7.16717644698684,5.10224192417077,12.2808144695078,14.405393674952,7.71150859274275,5.80657849581991,4.13242080291419,7.84599967596665,0.488818268142368,0.994206174400898,1.96329878583898,2.14565809432213,3.57114801900919,0.88754298796733,2.10942408085618,0.807524599979797,2.92254493703568,0.367199983605153,0.691572363058689,1.75828926398154,2.87429176551335,1.31865484503789,8.21491387086897,1.59318982996567,4.32080884552637,4.72890928732774,0.386822596077147,1.61805712132672,5.8688165837124,2.14343760636382,1.06586546276079,2.6540606770476,1.10223775357987,1.54175200505753,0.636599434115169,7.39084720795294,8.92836912361993,6.85285958392048,5.40896370839908,1.37829272218472,2.04886707277005,0.927418466926217,0.270189014035902,9.94689962728881,1.55875754010766,4.91243943795187,4.6787956553081,8.55700957487316,4.98119327478428,4.75739767569822,3.33793079401301,0.950336896676333,2.69336874297631,1.01653450829816,0.496389156987744,2.83930269433892,1.65792734806665,3.7179954883161,4.63559399612354,3.43317250865327,10.8774868338526,5.6779572912693,5.97577243468299,0.71032212177656,1.32909136870651,2.45233480806498,1.44658211372777,3.9309969346964,5.20022883476092
