BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
IRF2,2298.07285572195,1291.14624452925,1220.64888020461,1015.49515847017,702.680591462334,838.307760774236,1021.41043946755,1463.6709851489,1435.91947883966,1167.20706258835,999.472419261377,1948.12574710477,924.562535922619,1148.95422425566,778.212613868631,966.768906980861,1220.55809820283,937.480163953761,1470.81073166882,691.505781506396,675.196802658514,1152.62849878044,1145.99883966155,1339.36816401803
IRF3,2350.14547707862,1267.4796127558,1431.72174238089,1363.25519508661,933.96490674265,779.357473563638,1097.82786960685,1443.12167967776,1435.91947883966,2058.28766098999,878.546333704546,1677.33883495779,1232.39376175582,1451.81663483352,1331.65956675839,1760.98792043729,1933.31181116406,631.347260857356,1682.46637326806,944.364082882202,1388.39869480799,1314.45586953313,1131.67385416578,1612.48565260245
IRF4,1942.40702683296,405.838907818766,65.8904702031768,166.709708274891,34.4278179234058,62.4179511641623,107.630183294789,93.4059339597256,1670.58336254108,936.900710362754,244.600491239952,2884.97146211562,438.231953443091,137.0091857376,566.532624933049,143.179698881976,311.992925636874,193.303432036483,118.566354784761,38.5454727707021,167.384117545284,201.501177775928,391.983694020598,832.462105205331
IRF5,834.144443996551,202.481182950615,270.262606596081,204.353835949866,165.959737682059,165.580953782708,414.376205684937,128.900188864421,496.332738146263,495.580684632036,277.580332755451,438.905800731114,406.166200752133,158.64221506459,236.311842193541,397.721385783266,232.362932064283,287.051448431859,254.770679702793,275.214675582813,173.044450022661,187.928559583767,454.492721638501,291.689477808167
IRF7,459.811071602339,424.246288087003,350.671315996568,387.196741799746,335.450533612672,504.545105243645,542.456123805736,344.667896311388,727.271798296869,299.036520167262,561.573412472249,418.372196018547,423.267935520644,402.614712474527,293.27300285257,463.804323728793,514.331433895097,278.7551637951,475.245306368672,287.549226869438,152.828976889173,248.48331767187,406.308679516367,296.059357625518
IRF8,11643.6346358105,577.641123655651,479.101893511235,439.181489541379,207.449672102574,381.443034892103,608.110535615557,410.986109422793,1170.525800844,715.034905077365,1321.02587403749,826.477589680811,1409.82425997912,266.807361699537,1099.19645163641,504.188341362171,415.120294362033,661.213885549688,613.409405745956,248.232844643322,431.802506131313,397.782117785641,1432.49854957694,900.195242374269
IRF9,1605.40874144919,1423.50407407705,1208.36421626843,803.971012486973,1805.25352957346,2469.84365092637,1497.13584963051,866.807067146254,2129.66786517918,1269.69941829084,1635.2504751435,1547.72045520972,1270.87266498496,777.587220809012,1129.21652279454,1161.34644648714,979.057298023662,1505.77566157175,1193.50264568462,1107.79688742998,1231.52662329212,978.272557388833,1452.03262070753,1201.71694977148
ISG15,119.865279349328,383.925359880387,186.503534303907,146.095066929071,374.292174346771,758.55148984225,717.893322576242,58.8457383946271,966.591711436812,130.225581363163,263.838732123993,211.752798598344,404.028483906069,111.770651522779,173.192718220022,150.52224754259,80.9354033032894,266.310736839962,135.224437688406,313.760148353515,163.341022918587,86.6559469191816,627.694818996439,122.356634885823
ITGA1,3281.55764776028,6157.70697068429,11921.7079562528,6511.53779901657,4178.12467260205,1018.62628635959,10192.5783580165,12922.710963328,6806.18383322896,5418.8311356116,9934.26114983535,4594.3940544368,7888.17516197564,4076.62419317491,2705.6551313039,7776.98278970047,4016.74574135841,3743.28362810564,4114.54647720011,3203.89969670076,4089.99452436738,4802.6187449185,9733.17650867093,7646.1972104096
ITGA2,352.718322019743,439.147500685101,1268.67074831879,1195.64919805755,613.521370686335,446.461734021439,1074.14922928199,566.974019135535,748.689533714063,1079.18421592621,2403.86400379638,1261.53333952832,1167.19339795087,683.84409372539,651.204620507282,1598.22809179368,875.929929298503,735.050818816842,917.174446930056,622.123930519132,1403.76245438944,746.494000568853,777.456030997664,949.356390319466
ITGA4,2588.89353348753,390.061153303133,295.948722099014,166.709708274891,65.3245775982572,146.508802038103,508.014465151404,201.756817353007,885.576799206559,473.876421071509,321.553454776117,598.041237253506,618.869026935487,112.97248648539,472.623684387082,234.961557139652,177.535723374957,323.555100833599,265.549439228681,134.909154697457,219.944347692354,236.998794586195,738.387888736475,632.540103561531
ITGA6,3879.90154221717,2886.45253444319,4335.36958184292,8045.08785739473,1776.12229902289,2012.97892504424,3759.52230248698,4615.18719695004,5759.5084154496,3783.77661405189,7254.64902670105,7263.76266707048,3987.91077633213,4582.59671243394,3804.08183752599,5366.17931279883,4130.31638792916,5502.09597109853,5783.29442925341,3246.29971674853,3702.66605912975,5344.47942505169,3861.2347268142,5993.29016949665
ITGAE,727.051694413955,505.76468641777,247.926853984835,341.486015337276,217.160082286098,136.972726165801,447.741562506322,228.844538201328,1064.36832964574,897.109560501787,198.795155801759,916.31211029829,664.82993912586,251.1835071856,635.809712221058,423.420306095415,240.195390448472,369.184666335773,341.980643139519,221.25101370383,209.43230166294,297.553552674298,522.210834891228,751.619328584341
ITGAL,7930.7584828506,1299.9116637046,874.444714730295,454.418398362202,196.85649735691,192.455349422834,562.905858631746,684.665495924789,2410.89204326581,1249.20094715034,898.700681297351,1801.82381352773,1072.06499830103,292.045895914358,1063.01841716378,595.970199619847,575.685691237913,444.680856530279,793.708655997163,275.214675582813,449.592122488783,688.027337587237,1481.98486310778,1619.04047232848
ITGAM,1530.7385674283,534.69056969643,840.941085813426,510.884589874665,408.719992270177,500.21052530169,883.643804850217,858.400533089879,1928.5273934351,1302.25581363163,3696.49056986219,771.293527015788,1581.91046608726,348.532139157053,423.359977871164,1442.81081181068,694.477976731451,306.132903096405,695.719933034551,379.287452063709,1007.53918097306,623.296389286162,1599.18928989134,920.952171506685
ITGAV,3260.92509967556,8967.90035830192,8471.95096544575,6110.89672590433,5019.39930032014,5660.96140419417,13863.8439102018,7592.9683715861,8879.04813925819,8201.80004103919,11702.3470977496,6201.14862319515,12398.7577071704,9013.76221957896,4915.59421579137,10044.6065677201,6268.57752681284,6088.64329491739,7351.11399665521,4900.67140806707,4297.80958817965,7961.90664103227,14255.9651111079,8537.65269314916
ITGAX,2030.83223291033,778.369222771196,725.911959865507,679.386875657888,382.237055406018,754.216909900295,1646.74180441027,951.806467049604,6456.05041945223,1893.09409944598,8947.61422449667,1810.80726558948,4478.51679250379,456.697285792001,1353.2124383591,3786.30759265669,875.929929298503,950.754219372575,1302.27012817312,384.683818251607,758.484551968487,807.048758656956,5244.24696286029,1841.90434301337
ITGB2,8552.68243226145,2323.71262338563,3362.64755562314,1196.54548681172,1072.55894299841,1247.49210729486,2763.94310701018,1787.78957598915,7745.77057392235,4223.89084736258,4492.58729977799,4640.59466504008,7554.69133398968,993.917514078907,2763.38603737724,2974.95596565883,1378.51267561732,1487.52383537088,1659.92896698666,1125.5278049045,2246.34337459324,2095.40343935901,4792.3587840392,3581.116510319
ITGB3,85.4776992081271,901.085091226115,1847.16674095007,1775.548022003,530.541501845305,1192.00948403782,805.073771045021,2578.93783662802,2760.09425115483,668.009000696223,4377.15785447375,1072.88084623161,1208.87887644911,873.734017817854,156.258319105175,3498.72443678264,1133.09564624605,1544.76819936452,1266.01430067696,191.185544942683,235.308107273806,1462.71062209366,1018.37624160833,1591.72872347004
ITGB8,114.952767900585,2275.5028179212,2637.8523833882,3746.48699241421,6947.35710403087,8089.19308767776,14942.2983468155,1437.51732364018,2526.36157334111,3866.97629103391,1863.3610456257,15943.0607090135,3844.68374764585,3015.40392118981,9946.65024372943,4474.05965053421,3210.00252778691,8239.86990122898,3581.4878242835,21083.6026961187,11750.0416041088,3371.22954942214,2193.02505226142,3067.65563178028
ITPK1,683.821593665017,686.332321430007,939.21839730291,969.784432007698,814.791690853938,641.517831409446,500.480352320768,870.543304504643,920.962622939313,605.307794854701,1054.43882178721,920.162161181896,646.659345934318,781.192725696843,772.824395968453,970.440181311168,836.767637377557,821.332179039135,846.622566396974,700.756694971365,852.284347307873,717.260669078045,652.437975761859,780.023547397121
JAG1,2141.85499165192,6360.18815363491,10488.8694262413,7358.53067170351,8788.80398065201,2051.99014452184,7961.40465831554,10676.2982515966,6375.96671310969,4748.41055007532,9230.6911975047,3572.84721998661,7097.21992893201,6565.62440074131,7694.37516145484,7792.8916451318,5918.72771898571,7013.67903191601,7160.03598687812,3735.82722093645,3510.21475489894,6815.54242757129,7368.25163046028,7686.61859872009
JAG2,108.075251872345,219.135479383783,562.860965803408,451.729532099704,362.816235038969,332.895739542199,566.13476413059,430.601355554335,433.010737782387,636.658397775462,362.778256670491,694.292509343662,382.651315445431,258.394516961263,373.326525940936,682.857025437115,462.115044667169,552.532556808146,702.579143641934,635.229391261171,388.137084162978,456.248780767257,493.56086389969,540.772627397164
JAK1,24555.6797276864,13603.0540182277,12266.7953340965,9696.94803132282,8034.92304458564,5465.03839081777,10441.2040814275,12195.0787377818,14735.401967029,13012.911796956,21741.044412384,17335.4957785845,14646.5669708065,12315.2028618701,8310.1714929038,13970.4225849285,11860.952813124,12390.5011049995,12106.5067220308,8701.2550232583,8860.03756494532,11387.4266632231,15446.2411786655,12250.958067943
JAK2,6979.69626637396,4948.07912448581,4715.07737623411,3502.69645128104,1685.19754912261,1347.18744595984,2732.73035385469,10671.6279548987,4927.01035184217,3154.35297079661,4367.99678738611,3535.63006144508,4554.40574053905,4413.13798270586,1639.55773248287,3638.2328613343,4544.13127256049,3748.26139888769,4199.79666617758,1595.78257270707,1801.60296565649,3922.48665753452,4013.60048163283,4362.23252767046
JAK3,6347.94729406562,1219.26980729137,821.955696093866,414.981693178895,489.934331986929,476.803793615129,1848.01024717153,518.402933476477,1786.98409850409,1908.76940090636,2080.47833560274,1403.98522222175,1343.55503775114,999.926688891959,1005.28751109044,1425.67819826925,1091.32253486371,777.361870464313,746.674068975109,249.003754098736,723.713938178887,678.630909608049,1537.98253368215,1011.62717771671
KAT2B,5394.92007300949,3968.10526068154,3247.61842967522,2632.40007098578,1756.70147865584,710.871110480738,1456.23637997849,4518.04502563193,3519.02704963364,2462.2281216998,3773.44353339836,4363.39100142043,2574.87994108392,3743.71590853179,1955.15335235047,2639.64624349078,3258.30268782275,2565.21120968587,3537.39289895032,1242.70604212744,1904.29756917461,2764.63792098787,2048.47292589502,3347.32794009073
KDR,2744.1288952678,2053.73771278481,4344.30388288742,3761.72390123504,900.419853381383,879.052812228619,2156.90887322757,3160.85680519712,3099.0531942791,2158.36843185242,10424.378239024,1160.14866626002,2329.04250378658,3454.07368254266,641.197930121236,4045.74431199839,3293.5487505516,558.339956053877,6300.674886496,1317.4842593026,2255.23818277197,7992.18402007633,3533.06233182021,4744.59701168865
KIF2C,362.543344917229,316.431632230182,131.780940406354,86.0437203999436,568.500378017265,1169.46966833965,946.069311161195,103.680586695295,193.690824642444,249.599030946062,83.3657104975117,196.352595063919,264.008030488887,115.376156410611,1143.84168566646,206.815120607298,148.816709299597,166.755321198855,127.385339851397,710.007608436333,561.18153418564,191.060702243497,257.849738923848,142.021094063902
KIR2DL3,7.8600183179887,1.75308383507026,4.46715052224927,2.68886626249824,2.64829368641583,3.46766395356457,1.07630183294789,0,5.58723532622435,7.2347545201757,4.58053354381932,26.9503561852438,5.34429211515965,1.20183496261053,3.84872707155604,2.44751622020471,2.61081946139643,0,4.89943614813064,0,1.61723785067908,5.22023776621576,19.5340711305946,9.83222958903934
KIR3DL1,17.6850412154746,4.38270958767565,0,3.58515501666432,2.64829368641583,6.068411918738,7.53411283063522,14.0108900939588,8.38085298933652,6.02896210014642,4.58053354381932,26.9503561852438,6.41315053819158,2.40366992522106,8.46719955742329,26.9226784222518,2.61081946139643,2.48888539102768,0,0,0.808618925339538,15.6607132986473,39.0681422611892,5.46234977168852
KIR3DL2,13.7550320564802,0,11.1678763056232,2.68886626249824,1.76552912427722,3.46766395356457,5.38150916473945,3.73623735838903,16.761705978673,7.2347545201757,3.66442683505546,17.9669041234959,6.41315053819158,4.80733985044211,7.69745414311208,6.11879055051178,0,4.97777078205537,2.93966168887838,0,0,1.04404755324315,6.51135704353153,3.27740986301311
KIT,646.48650665457,1775.87392492618,537.174850300475,612.165219095432,549.079557650216,295.61835204138,329.348360882054,1126.47556355429,1077.4052120736,863.347372740967,377.435964010712,256.670058907084,995.107191842727,2281.08275903478,100.836649274768,992.467827293011,1148.76056301443,236.44411214763,478.18496805755,127.200060143317,441.505933235388,800.784473337497,1237.15783827099,1260.71032730571
KLRB1,790.914343247613,149.012125980972,165.284569323223,72.5993890874525,64.4418130361186,58.0833712222066,193.73432993062,84.9993999033503,250.494383792392,182.074655424422,82.4496037887478,447.889252792862,190.256799299684,88.9357872331791,213.989225178516,94.2293744778814,133.151792531218,141.036838824902,194.017671465973,57.0472997006392,134.230741606363,124.241658835935,242.222482019373,393.289183561574
KLRD1,671.049063898285,63.1110180625294,84.8758599227362,48.3995927249683,19.4208203670494,14.7375718026494,86.1041466358311,91.5378152805311,135.956059604792,156.753014603807,98.9395245464974,222.019600954628,136.813878148087,61.2935830931369,274.799112909101,64.8591798354249,63.9650768042126,34.8443954743876,64.6725571553244,57.8182091560532,42.8568030429955,105.448802877558,220.083868071366,207.569291324164
KLRK1,1229.11036447548,352.369850849123,128.430577514667,87.8362979082758,42.3726989826533,86.6915988391143,116.240597958372,174.669096504687,412.524208252898,282.155426286852,160.318674033676,440.189151025649,269.352322604046,105.761476709726,289.424275781014,163.983586753716,244.111619640566,75.4961901945064,141.103761066162,47.0254767802566,101.077365667442,115.88927840999,411.517765151192,557.159676712229
KRAS,691.681611983005,587.283084748538,715.860871190446,583.483978962118,756.529229752789,736.011674144081,1426.09992865595,710.819157433512,744.033504275542,748.797092838185,1053.52271507844,863.694748222338,598.560716897881,442.275266240674,725.100180281158,608.207780720871,533.912579855571,1188.02795998388,721.19700100483,358.47289676753,576.545293767091,529.332109494278,750.108331414832,532.032867762462
LAG3,107.092749582596,349.740225096517,186.503534303907,105.762072991597,180.083970676277,221.063577039742,64.5781099768733,374.5577951785,363.170296204583,248.393238526032,139.248219732107,269.503561852438,104.748125457129,192.293594017684,80.8232685026768,107.690713689007,242.806209909868,54.755478602609,175.399814103077,29.2945593057336,88.9480817873492,93.9642797918837,177.108911584058,140.928624109564
LAIR1,450.968550994602,164.789880496605,145.182391973101,86.0437203999436,79.448810592475,86.6915988391143,188.352820765881,102.746527355698,324.059648921012,245.981653685974,207.040116180633,180.952391529494,319.588668486547,62.4954180557475,123.929011704104,129.71835967085,78.324583841893,109.510957205218,85.2501889774731,74.0073077197481,109.163554920838,97.0964224516131,440.167736142731,151.853323652941
LAMA1,21.6150503744689,2127.36723385776,887.846166297043,119.206404304089,4256.69071863238,626.780259606797,7893.59764283982,181.207511881868,430.217120119275,5469.47441725283,671.506217523913,1665.78868230698,1622.52708616247,1565.99095628152,86.9812318171665,473.594388609612,1314.5475988131,1157.33170682787,167.560716266068,7505.57445791112,257.949437183313,198.369035116199,2052.37974012114,536.402747579813
LAMB3,82.5301923388813,358.505644271869,691.291543318075,1097.95372385345,2325.2018566731,1954.89555382203,1484.22022763514,58.8457383946271,693.748386339523,901.932730181904,1835.87784436279,5295.10331525314,1958.1486309945,497.559674520759,918.306279273271,1703.47128926248,772.802560573344,3902.57229313141,2035.22577593347,3049.71780561795,2213.99861757966,833.149947488035,270.872453010911,701.365710684807
LAMC2,1150.5101812956,522.418982850938,1279.83862462442,3308.201791627,3508.10636993884,10319.7679258082,5200.6904568042,516.534814797283,1588.63724442312,9440.14885640926,3947.50380806349,4389.05800731114,3810.48027810883,1638.10105403815,1383.23250951724,4135.07865403586,1437.25611349874,5210.06675188462,2992.57559927819,3879.21637964346,3877.32774700309,1951.32487701145,866.010486789693,2691.8459674881
LCK,2760.83143419353,356.752560436798,233.408614787525,92.3177416791062,50.3175800419008,36.410471512428,178.66610426935,151.317613014756,555.929914959323,314.711821627643,116.345552013011,417.088845724012,358.067571715696,61.2935830931369,389.491179641471,134.613392111259,75.7137643804966,207.407115918974,184.218799169712,68.6109415318498,126.953171278308,176.444036498093,471.422249951682,400.936473241938
LDHA,2500.46832741015,4370.43800083016,4674.87302153387,3365.56427189363,3081.73108642589,2638.89226866264,9388.58088880444,3817.50052093399,6757.76112706835,7797.85958032938,17911.7183697511,6785.07300720877,7541.8650329133,3701.65168484043,7587.38054886558,6554.44843770822,3588.5713496894,2244.97462270697,4546.67674546523,6243.59567939833,7781.33991854238,3818.08190221021,9345.09962887645,3523.2156027391
LDHB,8660.7576841338,7580.33450284381,6476.25146963088,6268.64354663756,10890.666403104,13338.3693973861,9251.89055602006,6255.39539728283,5656.14456191445,8386.28628130367,7225.3336120206,5214.25224669741,7399.70686265005,7281.91803845719,10113.684998635,6239.94260341191,7402.97858278959,5002.65963596564,6365.34744365133,3138.37239299057,11451.6612206585,7176.78288099342,6086.81656429327,7290.0520052955
LGALS9,3345.42029659394,1340.23259191121,1413.8531402919,1316.64817986997,1201.44256907065,1217.15004770117,1928.73288464262,548.292832343589,3163.30640053069,1778.54381954319,1306.36816669727,2433.23215843916,2461.58094824253,1087.66064116253,2114.49065311289,1398.75551984699,874.624519567805,1586.24962254831,1141.56862251444,1499.41889078031,1164.41125248894,1180.817782718,3126.75365230384,1377.60461241985
LIF,61.897644254161,141.123248723156,189.853897195594,233.035076083181,314.264184121345,342.431815414502,689.909474919597,137.306722920797,335.234119573461,253.21640820615,3172.47753244926,222.019600954628,272.558897873142,171.862399653305,156.258319105175,589.851409069336,186.673591489845,447.169741921307,292.006394428586,195.811001675167,433.419743981993,117.977373516476,216.177053845247,221.771400730554
LILRA1,45.195105328435,28.9258832786593,79.2919217699246,51.9847477416326,15.889762118495,27.7413116285166,57.0439971462381,109.284942732879,216.970971835046,54.2606589013178,322.46956148488,23.1003053016376,75.888948035267,27.6422041400421,29.2503257438259,145.62721510218,52.2163892279287,9.12591310043484,97.0088357329866,34.6909254936319,38.0050894909583,73.0833287270206,71.6249274788468,103.784645662082
LILRA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LILRA5,5.89501373849152,27.1727994435891,45.7882928530551,43.9181489541379,10.5931747456633,11.2699078490849,25.8312439907493,42.9667296214738,202.071677631781,47.0259043811421,397.590311603517,24.383655596173,27.7903189988302,25.2385342148211,9.2369449717345,178.668684074944,46.9947503051358,8.29628463675894,86.2300762070992,4.62545673248426,19.4068542081489,39.6738070232398,55.9976705743711,55.7159676712229
LILRB2,248.573079306393,249.814446497512,232.291827156962,274.26435877482,191.559909984079,149.976465991668,332.577266380898,353.074430367763,1326.96838997828,449.760572670923,1322.85808745502,300.303968921288,315.313234794419,169.458729728084,155.488573690864,534.78229411473,368.125544056897,57.2443639936367,410.572749213347,101.760048114654,194.877161006829,315.302361079432,520.908563482522,355.052735159754
LILRB4,359.595838047983,180.567635012237,159.700631170412,86.9400091541097,143.007859066455,162.980205817535,375.629339698813,79.3950438657668,1172.38821261941,394.294121349576,251.929344910063,494.089863396137,532.291494669901,73.3119327192422,314.056129038973,305.939527525589,75.7137643804966,123.614641087708,91.1295123552299,154.952800538223,150.403120113154,100.228565111343,1091.30344049588,276.394898447439
LOXL2,389.070906740441,941.406019432731,1429.48816711977,437.388912033047,978.985899411719,449.062481986612,2160.13777872641,922.850627522089,1232.91659532017,3976.70340125658,2937.95421500571,626.274943733285,2911.57034433898,1415.7615859552,367.938308040757,1258.02333718522,975.141068831568,715.969364152297,546.777074131379,975.971370554178,866.839487963985,671.322576735347,5955.28715201393,660.944322374311
LRRC32,58.9501373849152,475.962261221576,852.108962119049,466.966440920527,255.118958458059,438.659490125919,626.407666775671,857.466473750281,686.298739237891,371.384065369019,1980.62270434748,215.602849481951,555.806379976604,409.82572225019,120.080284632548,859.078193291854,338.101120250838,175.051605835614,649.665233242123,221.25101370383,353.366470373378,393.605927572668,894.660457781232,429.340692054718
LTB,4289.60499704233,159.530628991394,123.963426992417,68.1179453166221,120.93874501299,174.25011366662,490.793635824237,119.559595468449,245.838354353871,170.016731224129,178.640808208954,263.086810379761,339.896978524154,51.6789033922527,207.831261864026,150.52224754259,78.324583841893,140.207210361226,120.526129244014,92.5091346496851,120.484219875591,115.88927840999,244.827024836785,324.463576438298
LTBP1,1056.18996147973,8436.71595627563,13180.3276158965,10695.4137034638,4051.88934021622,10950.8827653569,3831.63452529449,18034.8177289438,11073.9004165767,2685.29971940522,3592.97051177188,10132.0505753571,8697.30098821081,8054.69791941576,3046.65234984376,10669.9469619824,7335.09727679328,2707.90730543812,6921.92339007897,3699.59447653199,8387.80411254703,8362.82090147764,7368.25163046028,9050.02110173355
LY9,1959.10956575868,158.654087073859,83.7590722921739,52.8810364957987,7.9448810592475,19.0721517446052,58.120298979186,82.1972218845586,616.458297660086,185.69203268451,98.0234178377335,547.990575766624,245.837437297344,68.5045928688001,171.653227391399,80.7680352667555,83.5462227646859,102.044301032135,109.747369718126,20.8145552961792,51.7516112217304,89.788089578911,371.147351481297,319.00122666661
LY96,351.735819729994,250.690988415047,232.291827156962,119.206404304089,126.235332385821,84.9577668623321,216.336668422526,159.724147071131,665.812209708401,460.612704451186,491.949302606195,414.522145134941,355.929854869633,213.926623344674,150.870101204997,217.828943598219,135.762611992615,112.829471059922,167.560716266068,108.69823321338,129.379028054326,143.034514794312,621.183461952908,228.32622045658
LYZ,7847.24578822197,1512.91134966564,2209.00593325227,1548.78696719899,705.32888514875,1044.63376601133,1095.67526594095,2458.44418181998,10771.2585030728,9822.38505355855,15942.0889459088,7117.46073349344,6998.88495401308,1211.44964231141,5584.50298082781,3321.27951081779,1656.56494825604,1873.30107098017,1284.63215803985,430.93838557645,1848.50286332618,3727.24976507805,11025.0297461076,6045.72872730486
MAGEA1,0,0,0,0,0,66.752531106118,0,0,0,22.9100559805564,0,59.0341135486293,0,0,1.53949082862242,0,0,0.829628463675894,0,0,0,0,0,0
MAGEA12,0.982502289748587,0.876541917535131,1.11678763056232,3.58515501666432,0,0,0,0,0,4.82316968011714,0,23.1003053016376,0,0,0.769745414311208,8.56630677071649,0,0,0,0,0,1.04404755324315,2.60454281741261,0
MAGEA3/A6,0,1.75308383507026,1.11678763056232,1.79257750833216,0,0,1.07630183294789,0,0,9.64633936023427,0.916106708763865,34.6504579524563,0,0,0,29.3701946424565,0,0,3.91954891850451,0.770909455414043,0.808618925339538,0,0,0
MAGEA4,0,0,13.4014515667478,0,18.5380558049108,232.333484888826,138.842936450278,0,0.931205887704058,73.5533376217863,14.6577073402218,868.82814940048,8.55086738425544,1.20183496261053,124.698757118416,1.22375811010236,0,0.829628463675894,0,80.1745833630604,0,0,20.8363425393009,30.5891587214557
MAGEB2,1.96500457949717,0,0,0.89628875416608,0,0,0,0,0.931205887704058,1.20579242002928,0,12.8335029453542,12.8263010763832,0,0,1.22375811010236,0,0,0,0,0,1.04404755324315,0,0
MAGEC1,0.982502289748587,4.38270958767565,1.11678763056232,0.89628875416608,3.53105824855444,356.30247122876,1.07630183294789,0,0.931205887704058,33.7621877608199,5.49664025258319,1694.02238878675,4.27543369212772,7.21100977566317,0.769745414311208,2.44751622020471,1.30540973069822,0.829628463675894,0,1.54181891082809,26.6844245362048,0,6.51135704353153,3.27740986301311
MAGEC2,0,0,0,0,0.882764562138611,0,0,0.934059339597256,0,45.8201119611128,0,23.1003053016376,7.48200896122351,0,0,0,0,1.65925692735179,0,0,0,1.04404755324315,0,0
MAML2,4861.42132967601,3387.83451127328,3665.29700350553,3206.92116240623,2937.8404627973,3197.18616518654,5099.5180845071,3236.51561170449,2932.36734038008,4475.9014631487,3647.02080758895,4878.01446952913,3767.72594118755,2797.87179295731,2519.37674104058,5104.29507723693,3015.49647791288,4567.1046925358,3734.35023210517,4159.82742141417,3139.86728709343,2531.81531661464,3461.43740434136,3751.54182319568
MAP3K12,570.833830343929,1036.94908844406,1057.59788614252,923.177416791062,821.853807351047,604.240443908627,799.692261880282,996.641315350273,827.842034168908,913.990654382197,626.616988794484,441.472501320185,893.565641654693,1218.66065208708,488.788338087617,1160.12268837703,1250.58252200889,706.843451051862,1386.54042992097,559.680264630595,712.393273224133,993.93327068748,726.667446058118,971.20578940622
MAP3K5,5033.35923038201,11118.0576820156,4269.47911163974,3396.03808953528,2858.39165220482,819.235609029631,4631.32678717477,5830.39839776607,5630.07079705873,4813.5233407569,4272.72168967467,3491.99615143088,4744.66253983874,8652.00989583319,2801.10356267849,6520.18321062535,6593.62454975669,2551.10752580337,6124.2951851633,1772.32083799688,1815.34948738726,4968.62230588416,3914.62785457115,4893.17292547858
MAP3K7,3205.90497144964,2725.16882161672,2316.21754578625,2463.00149644839,3049.9515621889,3235.33046867575,3141.72505037489,2507.01526747904,2835.52192805886,3031.36214395362,2460.66261973974,4278.68988198109,2684.97235865621,2660.86260721971,3493.10469014426,3611.31018291205,2775.30108746441,1764.61974223863,2764.26187477531,2494.66299771984,1582.46723688948,2644.5724523649,2755.60630082254,2874.2884498625
MAP3K8,1868.71935510181,1273.61540617855,1555.68516937331,1498.59479696568,985.16525134669,874.718232286664,2165.51928789115,1522.51672354353,2345.70763112652,3440.12577434355,5711.00922243393,1190.94907332887,2992.8035844894,1335.2386434603,812.851157512636,3264.98663775309,1497.30496111085,1119.99842596246,2332.13160651018,449.440212506387,1809.68915490989,1538.92609348041,2273.76587960121,1820.05494392662
MAPK10,133.620311405808,792.393893451758,823.072483724429,602.306042799606,261.298310393029,97.9615066881992,298.135607726565,1568.28563118379,786.868975109929,329.181330667995,829.992678140062,219.452900365557,596.423000051817,689.853268538443,86.9812318171665,1091.5922342113,1062.60352078835,546.725157562414,1088.65471211463,186.560088210198,363.878516402792,680.719004714535,462.306350090738,965.743439634531
MARCO,3962.43173455605,139.370164888086,493.620132708545,144.302489420739,525.244914472473,279.146948261948,116.240597958372,198.020579994618,988.94065274171,2210.21750591368,475.459381848446,560.824078711979,707.584276047138,155.036710176758,181.659917777445,340.204754608455,664.453552925392,38.992537792767,246.931581865784,52.4218429681549,911.31352885766,527.244014387792,559.976705743711,261.100319086711
MELK,198.465462529215,312.048922642507,65.8904702031768,27.7849513791485,256.001723020197,542.689408732856,1773.74542069812,11.2087120751671,99.6390299843342,173.634108484217,33.895948224263,121.918277980865,265.076888911919,54.0825733174738,854.417409885441,67.3066960556296,46.9947503051358,100.385044104783,40.1753764146712,227.418289347143,366.304373178811,111.713088197017,184.922540036295,45.8837380821836
MET,404.790943376418,642.505225553251,1682.99895925741,1211.78239563254,1966.79944444482,1569.11793898797,1287.25699220568,1014.38844280262,1091.37330038916,836.819939500323,4547.55370230383,2392.16494901402,1653.5239804304,707.880792977601,1106.12416036521,3644.35165188482,1597.82151037462,3252.97320607318,1469.83084443919,3015.79778957973,2646.60974263631,1507.60466688311,740.992431553888,1503.23865716868
MFGE8,1186.86276601629,3751.59940705036,8023.0023379597,4104.10620532648,7431.11208408283,1823.12432358657,7545.95215079765,6102.20966558888,4088.92505290852,3215.8483842181,2953.5280290547,2837.48750121781,3504.7867691217,4264.11044734215,979.116167003857,4913.38881206096,3827.46133040717,2860.55894275448,3860.75568472694,2929.45593057336,6045.23508583839,4518.63781043636,3500.50554660255,4942.33407342378
