BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
CXCL1,174.885407575249,10.5185030104216,69.2408330948637,33.1626839041449,159.780385747089,20.8059837213874,47.3572806497071,38.2964329234875,94.9830005458139,217.042635605271,1428.21035896287,79.5677182611961,28.8591774218621,24.0366992522106,35.4082890583156,97.9006488081885,40.4677016516447,88.7702456133207,84.270301747847,29.2945593057336,99.4601278167632,44.8940447894555,29.952242400245,36.0515084931443
CXCL10,125.760293087819,546.962156541922,169.751719845472,14.3406200666573,207.449672102574,245.337224714694,286.296287564139,32.692076885904,737.515063061614,405.146253129839,40.3086951856101,565.95747989012,366.618439099952,137.0091857376,350.2341635116,29.3701946424565,80.9354033032894,123.614641087708,34.2960530369145,121.803693955419,161.723785067908,111.713088197017,642.019804492208,127.818984657511
CXCL11,29.4750686924576,235.78977581695,48.0218681141797,0.89628875416608,45.0209926690692,45.0796313963395,64.5781099768733,2.80217801879177,219.764589498158,88.0228466621377,5.49664025258319,148.868634166109,98.3349749189375,13.2201845887158,110.843339660814,1.22375811010236,15.6649167683786,29.0369962286563,9.79887229626128,24.6691025732494,25.8758056108652,42.8059496829692,208.363425393009,21.8493990867541
CXCL12,1703.65897042405,1342.86221766382,3015.32660251826,927.658860561892,393.71299471382,483.739121522258,1251.7390317184,2631.24515964547,1402.39606688231,1538.59112795737,1878.01875296592,324.687624517461,1825.61018653854,1060.01843702249,111.613085075125,1604.34688234419,660.537323733298,1420.32392981313,740.794745597353,662.982131656077,1280.04375881249,904.145181108569,3984.95051064129,1170.03532109568
CXCL13,1310.65805452462,117.456616949708,14.5182391973101,1.79257750833216,9.71041018352472,14.7375718026494,60.2729026450818,11.2087120751671,653.706533168249,25.321640820615,9.16106708763865,87.2678200284086,103.679267034097,8.4128447382737,331.760273568131,9.79006488081885,33.9406529981536,141.866467288578,0.979887229626128,10.0218229203826,4.04309462669769,70.9952336205343,216.177053845247,24.0343389954295
CXCL14,176.850412154746,4.38270958767565,261.328305551583,82.4585653832793,77.6832814681977,10.4029918606937,151.758558445652,109.284942732879,48.422706160611,39.7911498609664,147.493180110982,17.9669041234959,342.034695370218,26.4403691774316,15.3949082862242,55.069114954606,26.1081946139643,2332.91523985661,36.2558274961667,179.621903111472,113.206649547535,28.1892839375651,294.313338367625,49.1611479451967
CXCL16,181.762923603489,255.073698002723,358.488829410504,339.693437828944,347.809237482613,620.711847688059,969.747951486048,200.82275801341,851.122181361509,658.362661335989,497.445942858779,753.326622892292,757.820621929638,258.394516961263,395.649142955961,691.423332207831,355.071446749915,695.228652560399,431.150381035496,625.207568340789,452.017979264802,378.989261827264,851.685501293924,373.624724383495
CXCL2,649.434013523816,116.580075032172,160.817418800974,337.900860320612,45.9037572312078,117.033658432804,50.5861861485508,387.634625932861,377.138384520144,558.281890473559,4077.59096070796,165.552187995069,103.679267034097,350.935809082274,23.8621078436475,425.86782231562,250.638668294058,114.488727987273,1131.76975021818,26.9818309394915,318.595856583778,262.055935864031,276.081538645737,286.227128036479
CXCL3,6.87751602824011,7.01233534028105,0,8.9628875416608,12.3587038699406,11.2699078490849,17.2208293271662,8.40653405637531,29.7985884065299,59.0838285814349,404.919165273628,23.1003053016376,6.41315053819158,15.6238545139369,3.84872707155604,33.0414689727636,7.8324583841893,19.9110831282215,50.9541359405586,2.31272836624213,33.1533759389211,5.22023776621576,10.4181712696504,13.1096394520525
CXCL5,81.5476900491327,1.75308383507026,0,0.89628875416608,18.5380558049108,2.60074796517343,1.07630183294789,0.934059339597256,16.761705978673,9.64633936023427,32.9798415154991,1.28335029453542,11.7574426533512,0,3.84872707155604,2.44751622020471,1.30540973069822,8.29628463675894,5.87932337775677,1.54181891082809,6.46895140271631,8.35238042594521,1.30227140870631,5.46234977168852
CXCL6,1.96500457949717,1.75308383507026,13.4014515667478,1.79257750833216,16.7725266806336,5.20149593034686,22.6023384919057,1.86811867919451,7.44964710163246,6.02896210014642,70.5402165748176,0,2.13771684606386,0,17.7041445291578,15.9088554313306,9.13786811488752,145.184981143282,7.83909783700902,1.54181891082809,20.2154731334885,9.39642797918837,9.11589986094414,9.83222958903934
CXCL8,5.89501373849152,70.9998953203456,27.919690764058,72.5993890874525,120.055980450851,149.109550003277,57.0439971462381,218.569885465758,1026.18888824987,1450.56828129523,7463.52135629921,201.485996242061,144.295887109311,199.504603793348,90.0602134744113,254.54168690129,49.6055697665322,88.7702456133207,376.276696176433,43.9418389586004,336.385472941248,123.197611282692,355.520094576821,207.569291324164
CXCL9,363.525847206977,319.937799900323,120.61306410073,4.4814437708304,67.0901067225344,13.0037398258672,217.412970255474,22.4174241503342,703.060445216564,437.70264847063,18.3221341752773,1025.3968853338,305.693508987132,38.4587188035369,819.009120827125,29.3701946424565,23.4973751525679,159.288665025772,6.85921060738289,48.5672956910847,46.8998976696932,102.316660217829,484.444964038746,54.6234977168852
CXCR2,3.93000915899435,25.4197156085188,44.6715052224927,82.4585653832793,11.4759393078019,20.8059837213874,7.53411283063522,212.031470088577,391.106472835704,12.0579242002928,1398.89494428242,6.4167514726771,21.3771684606386,14.4220195513263,18.473889943469,323.072141067022,133.151792531218,4.14814231837947,153.842295051302,4.62545673248426,46.0912787443537,169.135703625391,48.1840421221333,167.147903013669
CXCR3,377.280879263458,89.4072755885833,65.8904702031768,50.1921702333005,22.0691140534653,13.8706558142583,69.9596191416128,52.3073230174464,138.749677267905,97.669186022372,65.0435763222344,237.419804489053,95.1283996498418,39.6605537661474,57.7309060733406,42.8315338535825,30.024423806059,47.288822429526,53.893797629437,10.0218229203826,20.2154731334885,40.7178545764829,127.622598053218,116.894285114134
CXCR4,17884.4891802935,1627.73834086274,718.094446451571,1037.00608857015,429.906341761503,4067.56981753125,1369.05593150972,937.795576955645,5356.29626607374,1683.28621836088,1681.05581058169,2094.42768068181,3358.35316516632,842.48630878998,1998.2590955519,1271.48467639635,673.59142104028,1666.72358352487,1180.76411169948,501.091146019128,1191.09567702514,1241.37254080611,5028.06990901504,2947.48393680313
CXCR6,387.105902160943,208.616976373361,166.401356953785,120.998981812421,124.469803261544,74.5547750016383,129.156219953747,160.658206410728,318.472413594788,238.746899165798,132.83547277076,323.404274222926,205.220817222131,156.238545139369,171.653227391399,181.116200295149,174.924903913561,242.251511393361,218.514852206626,67.8400320764357,141.508311934419,162.871418305932,253.94292469773,243.620799817308
CYBB,1394.17074915325,395.320404808344,504.788009014168,248.271984904004,189.794380859801,256.607132563778,496.175144988977,302.635226029511,1024.32647647446,594.455663074437,641.274696134705,740.493119946938,824.089844157618,150.229370326316,558.065425375626,323.072141067022,339.406529981536,221.510799801464,305.724815643352,303.738325433133,553.903963857584,399.870212892127,1082.18754063494,445.727741369784
DAB2,1166.23021793157,974.714612299065,1289.88971329948,745.712243466178,470.51351161988,271.344704366428,615.644648446193,991.971018652286,1328.83080175369,1662.78774722038,1435.53921263298,571.090881068262,1431.20142843975,622.550510632253,276.338603737724,1036.5231192567,847.210915223142,340.977298570793,700.619369182681,561.992992996837,659.024424151724,768.41899918696,2103.16832506068,918.76723159801
DDB2,120.847781639076,71.8764372378807,88.2262228144232,90.525164170774,61.7935193497028,35.5435555240369,80.7226374710917,134.504544902005,104.295059422854,129.019788943133,24.7348811366244,41.0672094251334,98.3349749189375,100.954136859284,50.0334519302285,116.257020459724,142.289660646106,34.8443954743876,116.606580325509,34.6909254936319,32.3447570135815,83.5238042594521,70.3226560701405,95.0448860273803
DEFB134,0,0,1.11678763056232,0,0.882764562138611,0,0,0,0,6.02896210014642,0.916106708763865,1.28335029453542,0,0,0,2.44751622020471,0,0,0.979887229626128,0,0,1.04404755324315,0,0
DEPTOR,124.777790798071,870.406124112385,605.298895764777,707.171827037037,418.430402453702,45.0796313963395,392.85016902598,495.051449986546,531.718561879017,623.39468115514,192.382408840412,306.720720393965,518.396335170486,789.605570435117,334.069509811064,408.735208774187,719.280761614717,1012.14672568459,493.863163731568,817.934932194299,299.997621300969,563.785678751302,492.258592490983,670.776551963351
CXorf36,34.3875801412006,65.7406438151348,163.050994062099,105.762072991597,22.0691140534653,9.53607587230258,46.2809788167592,149.449494335561,111.744706524487,31.3506029207614,229.026677190966,11.5501526508188,66.2692222279797,64.8990879809685,25.4015986722699,132.165875891054,58.7434378814197,19.9110831282215,150.902633362424,26.2109214840774,102.694603518121,125.285706389178,98.9726270616792,116.894285114134
DKK1,6.87751602824011,0,4.46715052224927,4.4814437708304,4.41382281069305,7.80224389552029,2.15260366589578,3.73623735838903,12.1056765401528,3.61737726008785,94.3589910026781,6.4167514726771,27.7903189988302,1.20183496261053,16.1646537005354,35.4889851929683,22.1919654218697,0,0.979887229626128,2.31272836624213,5.66033247737677,0,23.4408853567135,9.83222958903934
DLL1,211.237992295946,36.8147605364755,71.4744083559884,107.55465049993,36.193347047683,42.478883431166,35.5179604872803,71.9225691489887,68.9092356901003,39.7911498609664,79.7012836624562,14.1168532398896,58.7872132667561,120.183496261053,9.2369449717345,110.138229909212,138.373431454011,74.6665617308305,176.379701332703,11.5636418312106,58.2205626244468,121.109516176206,125.018055235805,145.298503926915
DLL4,18.6675435052232,23.6666317734485,59.1897444198029,54.6736140041309,9.71041018352472,14.7375718026494,29.060149489593,66.3182131114052,33.5234119573461,30.1448105007321,101.687844672789,26.9503561852438,16.0328763454789,27.6422041400421,11.5461812146681,29.3701946424565,26.1081946139643,129.422040333439,36.2558274961667,10.0218229203826,28.3016623868838,13.572618192161,59.90448480049,61.1783174429115
DNAJC14,711.331657777977,530.307860108754,626.517860745461,659.668523066235,667.37000897679,948.406091299911,1094.598964108,547.358773003992,657.431356719065,866.964750001055,765.865208526591,789.260431139283,753.545188237511,620.146840707032,660.441565479017,800.337804006941,725.807810268208,943.287563199492,600.670871760816,587.433005025501,495.683401233137,585.710677369408,658.94933280539,612.875644383452
DNMT1,272.153134260359,144.629416393297,117.262701209043,145.198778174905,119.173215888712,142.174222096148,313.203833387836,156.921969052339,191.828412867036,184.48624026448,101.687844672789,109.084775035511,144.295887109311,124.990836111495,133.93570209015,188.458748955763,125.319334147029,119.466498769329,172.460152414198,45.4836578694285,166.575498619945,155.56308543323,170.597554540526,179.165072511384
DPP4,67.7926579926525,64.8641018975997,13.4014515667478,37.6441276749753,83.862633403168,66.752531106118,5.38150916473945,17.7471274523479,68.9092356901003,168.8109388041,42.1409086031378,87.2678200284086,69.4757974970754,66.100922943579,23.8621078436475,34.265227082866,63.9650768042126,124.444269551384,82.3105272885947,10.7927323757966,18.5982352828094,64.7309483010754,88.5544557920288,37.143978447482
DTX3L,2504.39833656915,2305.30524311739,1798.02808520533,1231.50074822419,1859.10216786391,5141.67872714787,3840.24493995807,1113.39873279993,2760.09425115483,2304.26931467596,2369.96805557212,3296.92690666149,2041.51958799099,1110.49550545213,3095.14631094537,2088.95509394472,1310.63136962101,2647.34442758978,1491.38836349097,2564.81575816252,1808.07191705921,1494.03204869095,2302.41585059275,1513.07088675772
DTX4,75.6526763106412,86.777649835978,48.0218681141797,62.7402127916256,135.062978007207,186.386937504096,60.2729026450818,45.7689076402656,50.2851179360191,69.9359603616985,78.7851769536924,55.1840626650231,26.7214605757982,58.8899131679159,127.007993361349,75.8730028263461,163.176216337277,21.5703400555733,64.6725571553244,66.2982131656077,204.580588110903,37.5857119167535,44.2772278960144,38.2364484018197
DUSP1,1517.96603766157,5507.31286787323,6279.69684665192,7964.42186951978,2308.42932999247,2395.28887592473,435.902242343895,12472.4943616422,9572.79652559772,5618.99267733646,13234.0775148028,3495.84620231448,6718.84404717871,11347.7257169686,906.760098058603,7253.21431857667,8397.70079758163,2031.76010754227,12249.5702575562,1197.22238425801,4441.74375689008,7244.64597195423,9401.09729945082,7725.94751707625
DUSP2,135.585315985305,53.469056969643,20.1021773501217,98.5917629582688,10.5931747456633,31.2089755820812,10.7630183294789,22.4174241503342,115.469530075303,25.321640820615,84.2818172062756,55.1840626650231,97.2661164959056,92.5412921210107,22.322617015025,77.0967609364484,61.3542573428162,55.5851070662849,134.244550458779,10.0218229203826,100.268746742103,56.3785678751302,78.1362845223783,60.0858474885738
DUSP5,147.375343462288,221.765105136388,110.56197542567,226.761054804018,248.939606523088,312.089755820812,144.224445615017,147.581375656367,964.729299661404,588.426700974291,1239.49237695751,859.844697338732,520.53405201655,237.963322596885,70.0468327023199,435.657887196439,251.944078024756,506.902991305971,412.5325236726,50.1091146019128,352.557851448039,173.311893838363,286.499709915387,266.5626688584
E2F3,69.7576625721497,69.2468114852753,58.0729567892406,47.5033039708022,78.5660460303364,141.307306107756,83.9515429699354,33.6261362255012,73.5652651286206,72.347545201757,98.9395245464974,101.384673268298,94.0595412268098,34.8532139157053,155.488573690864,93.0056163677791,32.6352432674554,181.688633545021,32.3362785776622,113.323689945864,97.8428899660841,37.5857119167535,69.0203846614342,32.7740986301311
EDN1,26.5275618232119,30.6789671137296,48.0218681141797,31.3701063958128,68.8556358468117,51.1480433150775,58.120298979186,86.8675185825448,60.5283827007638,60.2896210014642,70.5402165748176,39.783859130598,127.1941523408,46.8715635418106,76.2047960168096,132.165875891054,53.5217989586269,7.46665617308305,43.1150381035496,13.8763701974528,44.4740408936746,51.1583301089144,28.6499709915387,67.7331371689377
EGF,20.6325480847203,25.4197156085188,5.58393815281159,31.3701063958128,4.41382281069305,6.068411918738,2.15260366589578,36.428314244293,31.661000181938,13.2637166203221,2.74832012629159,29.5170567743147,5.34429211515965,10.8165146634948,11.5461812146681,19.5801297616377,16.9703264990768,85.4517317586171,14.6983084443919,5.3963661878983,4.85171355203723,15.6607132986473,5.20908563482522,6.55481972602623
EGFR,56.9851328054181,191.086138022659,261.328305551583,327.145395270619,195.090968232633,117.033658432804,189.429122598829,316.64611612347,248.631972016983,208.602088665066,323.385668193644,127.051679159007,208.427392491226,314.880760203958,88.5207226457889,441.776677746951,295.022599137797,248.888539102768,454.667674546523,149.556434350324,236.116726199145,405.090450658343,165.388468905701,329.925926209987
EGR1,7642.88531195426,55009.1411187522,49510.5460257193,45807.52564792,20102.3146090204,18608.3516908159,2321.5830536686,85372.0895798496,53613.2477786734,24173.7264367471,60289.8986104587,15137.1167240453,25072.21202906,80371.5112896165,2059.83872869679,26396.4624349078,69601.8360213675,14316.0687691912,106890.018556537,7503.26172954488,33207.5534069188,56982.0273609047,33912.4497541209,48576.676519626
EIF2AK2,457.846067022842,692.468114852753,539.4084255616,470.551595937192,658.542363355404,1090.58031339606,947.145612994143,505.326102722116,916.306593500793,600.484625174583,582.643866773818,402.971992484122,492.74373301772,420.642236913685,498.795028473663,484.608211600533,443.839308437394,552.532556808146,501.702261568577,535.011162057346,445.549027862086,517.847586408603,582.115319691718,569.176846209944
EIF2B4,271.17063197061,255.950239920258,322.75162523251,293.982711366474,308.084832186375,337.230319484155,321.814248051419,331.591065557026,375.275972744735,443.731610570777,299.566893765784,247.686606845336,321.726385332611,304.064245540464,215.528716007138,457.685533178281,328.963252135951,308.621788487433,331.201883613631,319.927423996828,262.80115073535,330.963074378079,278.686081463149,304.79911726022
EIF4EBP1,47.1601099079322,63.9875599800646,77.0583465088,41.2292826916397,62.6762839118414,23.4067316865609,95.7908631323621,70.9885098093915,45.6290884974988,81.9938845619913,88.8623507500949,53.9007123704877,91.921824380746,39.6605537661474,78.5140322597432,34.265227082866,50.9109794972304,72.1776763398028,43.1150381035496,174.996446378988,120.484219875591,73.0833287270206,123.715783827099,36.0515084931443
EIF5AL1,154.252859490528,153.394835568648,132.897728036916,152.369088208234,149.187211001425,130.904314247063,167.903085939871,125.163951506032,203.934089407189,176.045693324275,285.825293134326,224.586301543699,196.669949837875,92.5412921210107,168.574245734155,173.773651634535,122.708514685632,258.844080666879,152.862407821676,145.701887073254,210.24092058828,126.329753942421,207.061153984303,148.575913789928
ELOB,246.608074726895,375.159940705036,500.320858491919,533.291808728817,478.458392679127,662.323815130834,656.544118098212,507.19422140131,392.037678723408,518.490740612592,354.533296291616,392.705190127839,535.498069938997,451.889945941558,508.031973445397,609.431538830973,466.031273859263,577.421410718422,475.245306368672,335.345613105109,278.164910316801,332.007121931322,509.188120804165,381.272014063859
ENO1,1200.61779807277,1054.47992679476,997.29135409215,932.140304332723,1568.67262692031,1053.30292589524,4228.78990165226,784.609845261695,1424.74500818721,1706.19627434144,2152.85076559508,4091.32073897892,1674.90114889103,890.559707294401,2059.83872869679,1535.81642817846,732.334858921699,949.924590908899,793.708655997163,3754.32904786639,3126.92938428799,865.515421638573,1750.25277330127,969.020849497544
ENTPD1,246.608074726895,141.123248723156,416.561786199745,232.138787329015,51.2003446040394,50.2811273266863,170.055689605767,411.92016876239,372.482355081623,112.138695062723,157.570353907385,146.301933577038,247.975154143408,149.027535363705,90.0602134744113,319.400866736715,167.092445529372,285.392191504508,221.454513895505,63.9854847993655,45.2826598190141,188.97260713701,332.079209220108,214.12411105019
EOMES,345.840805991503,86.777649835978,51.3722310058667,8.9628875416608,12.3587038699406,5.20149593034686,48.433582482655,41.0986109422793,116.400735963007,89.228639082167,27.4832012629159,133.468430631684,87.6463906886183,14.4220195513263,81.5930139169881,58.7403892849131,19.5811459604732,28.2073677649804,28.4167296591577,16.9600080191089,31.536138088242,55.334520321887,101.577169879092,76.4728968036393
EPCAM,1.96500457949717,373.406856869966,684.590817534701,1015.49515847017,2365.80902653148,4967.42861348125,3506.59137174422,6.53841537718079,203.002883519485,1530.15058101716,219.865610103328,1823.64076853483,695.826833393786,445.880771128506,2108.3326897984,631.459184812816,305.465876983383,5302.15551135264,977.927455166875,2544.77211232175,2247.15199351858,641.045197691295,238.315667793254,704.64312054782
EPM2AIP1,2102.55490006198,1884.56512270053,1376.99914848334,1721.77069675304,1528.94822162407,945.805343334737,1111.81979343517,1553.34068175024,1492.72303798961,1367.36860431321,876.714120287019,1155.01526508188,1224.91175279459,1879.66988152287,1186.94742886788,1885.81124766773,2168.28556268974,2044.2045344974,1625.63291394975,969.033185455452,1040.69255691199,1681.96060827472,1050.93302682599,1567.69438447461
ERBB2,56.0026305156695,425.999371922074,652.203976248394,801.282146224475,965.74443097964,727.342514260169,1132.26952826118,470.765907157017,269.118501546473,1466.24358275561,278.496439464215,4829.24715833679,5032.18545563433,616.541335819201,932.161696730873,758.730028263461,689.256337808658,1191.34647383858,869.159972678375,692.27669096181,551.478107081565,707.864241098857,391.983694020598,704.64312054782
ERCC3,406.755947955915,403.20928206616,435.547175919304,452.62582085387,459.920336874216,686.597462805786,403.613187355458,464.227491779836,403.212149375857,372.589857789049,294.070253513201,376.021636298878,423.267935520644,439.871596315453,394.109652127339,389.155079012549,501.277336588115,472.88822429526,539.917863523996,347.680164391733,410.778414072485,539.772585026709,279.988352871856,411.861172785315
ERO1A,177.832914444494,78.0122306606266,116.145913578481,119.206404304089,135.062978007207,163.847121805926,189.429122598829,123.295832826838,163.892236235914,268.89170966653,207.040116180633,322.12092392839,128.263010763832,112.97248648539,124.698757118416,152.969763762795,95.2949103409698,194.133060500159,133.264663229153,111.010961579622,233.690869423127,155.56308543323,152.365754818638,124.541574794498
ESR1,10.8075251872345,271.727994435891,298.182297360139,964.406699482702,219.808375972514,605.107359897018,208.80255559189,492.249271967754,568.966797387179,55.4664513213471,47.637548855721,635.258395795033,92.9906828037779,665.816569286232,397.958379198895,861.525709512059,580.907330160706,730.902676498463,1392.41975329873,361.556534589186,245.01153437788,1259.12134921124,85.9499129746161,719.937699908548
EXO1,31.4400732719548,40.320928206616,6.70072578337391,5.37773252499648,56.4969319768711,164.714037794317,196.963235429464,5.60435603758354,11.1744706524487,14.4695090403514,1.83221341752773,7.70010176721252,19.2394516145747,6.00917481305264,127.777738775661,15.9088554313306,9.13786811488752,15.762940809842,0.979887229626128,37.7745633152881,111.589411696856,11.4845230856747,14.3249854957694,2.18493990867541
EZH2,142.462832013545,85.0245660009077,56.9561691586782,35.8515501666432,165.959737682059,131.771230235454,180.818707935245,34.5601955650985,104.295059422854,135.04875104328,110.848911760428,80.8510685557315,69.4757974970754,38.4587188035369,142.402901647573,66.0829379455272,62.6596670735144,121.125755696681,57.8133465479415,110.240052124208,132.613503755684,42.8059496829692,59.90448480049,45.8837380821836
F2RL1,76.6351786003898,36.8147605364755,41.3211423308058,87.8362979082758,189.794380859801,135.238894189018,159.292671276288,15.8790087731534,48.422706160611,197.749956884803,28.3993079716798,299.020618626753,41.6854784982453,60.0917481305264,106.224867174947,123.599569120338,67.8813059963073,301.984760778026,63.6926699256983,73.2363982643341,172.235831097322,56.3785678751302,117.204426783567,103.784645662082
FADD,167.02538925726,149.012125980972,166.401356953785,117.413826795756,142.125094504316,176.850861631793,236.786403248536,141.977019618783,136.887265492497,203.778918984949,118.177765430539,327.254325106532,135.745019725055,106.963311672337,156.258319105175,212.93391115781,105.738188186556,317.747701587867,107.787595258874,142.618249251598,146.360025486456,117.977373516476,140.645312140281,119.07922502281
FAM124B,9.82502289748587,12.2715868454918,43.5547175919304,9.85917629582688,5.29658737283166,4.33457994195572,9.686716496531,28.0217801879177,8.38085298933652,14.4695090403514,19.2382408840412,8.98345206174794,26.7214605757982,7.21100977566317,1.53949082862242,19.5801297616377,6.52704865349108,6.63702770940715,2.93966168887838,6.16727564331234,17.7896163574698,32.3654741505377,31.2545138089513,32.7740986301311
FAM30A,0.982502289748587,0.876541917535131,0,2.68886626249824,0,1.73383197678229,0,0,5.58723532622435,1.20579242002928,0,5.13340117814168,2.13771684606386,1.20183496261053,0.769745414311208,0,1.30540973069822,0,1.95977445925226,1.54181891082809,1.61723785067908,1.04404755324315,0,0
FANCA,42.2475984591892,36.8147605364755,6.70072578337391,15.2369088208234,67.972871284673,120.501322386369,66.7307136427691,12.1427714147643,26.0737648557136,26.5274332406442,17.4060274665134,20.5336047125667,30.996894267926,8.4128447382737,72.3560689452536,20.8038878717401,6.52704865349108,39.8221662564429,13.7184212147658,42.4000200477723,42.8568030429955,27.1452363843219,22.1386139480072,9.83222958903934
FAP,2.94750686924576,88.5307336710482,262.445093182145,98.5917629582688,30.0139951127128,39.8781354659926,660.849325430004,177.471274523479,299.848295840707,236.33531432574,196.962942384231,38.5005088360626,721.479435546553,69.7064278314106,33.8687982296932,222.723976038629,65.2704865349108,58.0739924573126,195.977445925226,263.651033751603,108.354935995498,241.174984799168,1101.72161176553,187.904832146085
FASLG,31.4400732719548,30.6789671137296,34.6204165474319,5.37773252499648,4.41382281069305,3.46766395356457,4.30520733179156,15.8790087731534,36.3170296204583,36.1737726008785,20.154347592805,74.4343170830544,14.964017922447,3.60550488783158,11.5461812146681,3.67127433030707,10.4432778455857,3.31851385470358,20.5776318221487,10.7927323757966,12.1292838800931,17.7488084051336,23.4408853567135,28.4042188127803
FBP1,54.0376259361723,38.5678443715458,34.6204165474319,52.8810364957987,25.6001723020197,44.2127154079483,57.0439971462381,19.6152461315424,203.934089407189,136.254543463309,82.4496037887478,143.735232987967,397.615333367878,32.4495439904843,83.9022501599217,57.5166311748107,65.2704865349108,121.125755696681,61.732895466446,33.9200160382179,110.780792771517,64.7309483010754,154.97029763605,77.565366757977
FCAR,5.89501373849152,3.50616767014052,4.46715052224927,3.58515501666432,3.53105824855444,17.3383197678229,1.07630183294789,13.0768307543616,48.422706160611,10.8521317802636,371.023217049365,1.28335029453542,13.8951594994151,2.40366992522106,5.38821790017846,59.9641473950155,15.6649167683786,6.63702770940715,5.87932337775677,0.770909455414043,9.70342710407446,16.7047608518904,27.3476995828324,22.9418690410918
FCGR1A,2.94750686924576,16.6542964331675,18.9853897195594,17.9257750833216,22.9518786156039,43.3457994195572,51.6624879814987,6.53841537718079,62.3907944761719,60.2896210014642,80.6173903712201,57.7507632540939,57.7183548437242,3.60550488783158,19.2436353577802,22.0276459818424,10.4432778455857,43.9703085748224,15.678195674018,23.1272836624213,28.3016623868838,8.35238042594521,96.3680842442666,13.1096394520525
FCGR2A,17.6850412154746,37.6913024540106,59.1897444198029,31.3701063958128,18.5380558049108,31.2089755820812,46.2809788167592,38.2964329234875,156.442589134282,92.8460163422549,198.795155801759,29.5170567743147,65.2003638049477,16.8256894765474,23.8621078436475,48.9503244040942,33.9406529981536,42.3110516474706,57.8133465479415,23.1272836624213,29.9189002375629,39.6738070232398,154.97029763605,50.2536178995344
FCGR2B,161.130375518768,68.3702695677402,43.5547175919304,11.651753804159,34.4278179234058,13.0037398258672,81.7989393040396,24.2855428295287,162.029824460506,167.60514638407,50.3858689820126,97.5346223846919,104.748125457129,7.21100977566317,46.9544702729837,58.7403892849131,23.4973751525679,39.8221662564429,11.7586467555135,35.461834949046,97.0342710407446,13.572618192161,197.945254123358,40.4213883104951
FCGR3A/B,2.94750686924576,6.13579342274592,32.3868412863072,25.9923738708163,3.53105824855444,15.6044877910406,9.686716496531,120.493654808046,244.907148466167,24.1158484005857,383.848710972059,7.70010176721252,9.61972580728737,10.8165146634948,8.46719955742329,152.969763762795,43.0785211130411,6.63702770940715,72.5116549923334,31.6072876719757,18.5982352828094,101.272612664586,20.8363425393009,81.9352465753279
FCGRT,562.97381202594,753.826049080213,947.035910716846,498.33654731634,546.4312639638,281.747696227122,345.492888376272,911.641915446922,782.212945671409,869.376334841114,763.116888400299,428.63899837483,901.047650615917,701.871618164548,226.305151807495,1026.73305437588,747.999775690078,472.058595831584,745.694181745483,404.727464092372,430.993887205974,700.555908226155,928.519514407596,690.441011141429
FCN1,84.4951969183785,32.4320509487998,156.350268278725,135.339601879078,45.9037572312078,25.1405636633432,26.9075458236972,230.712656880522,576.416444488812,147.106675243573,1455.69356022578,83.4177691448023,135.745019725055,69.7064278314106,56.1914152447182,215.381427378015,207.560147181016,24.0592254466009,236.152822339897,10.7927323757966,51.7516112217304,215.073795968089,158.877111862169,249.083149588997
FCRL2,426.405993750887,1.75308383507026,0,2.68886626249824,0,3.46766395356457,3.22890549884367,1.86811867919451,22.3489413048974,4.82316968011714,6.41274696134705,42.3505597196689,19.2394516145747,3.60550488783158,49.2637065159173,12.2375811010236,5.22163892279287,1.65925692735179,0,0,1.61723785067908,2.0880951064863,19.5340711305946,12.0171694977148
FGF13,67.7926579926525,107.814655856821,122.846639361855,85.1474316457776,41.4899344205147,164.714037794317,23.6786403248536,294.228691973136,40.0418531712745,61.4954134214935,98.9395245464974,21.8169550071021,70.5446559201074,87.7339522705685,23.0923624293362,102.795681248598,90.0732714181769,45.6295655021742,103.86804634037,22.3563742070072,44.4740408936746,77.2595189399932,45.5794993047207,64.4557273059246
FGF18,0,22.7900898559134,103.861249642296,16.1331975749894,402.540640335207,98.8284226765903,131.308823619642,13.0768307543616,42.8354708343867,55.4664513213471,63.2113629047067,79.5677182611961,72.6823727661712,2.40366992522106,13.8554174576017,33.0414689727636,18.275736229775,45.6295655021742,17.6379701332703,49.3382051464987,50.9429922963909,12.5285706389178,104.181712696504,8.73975963470164
FGF9,24.5625572437147,63.9875599800646,102.744462011733,38.5404164291414,316.029713245623,26.0074796517343,339.035077378585,31.7580175463067,18.6241177540812,95.2576011823134,73.2885367011092,57.7507632540939,35.2723279600537,48.0733985044211,3.84872707155604,53.8453568445037,103.127368725159,7.46665617308305,73.4915422219596,205.061915140135,74.3929411312375,51.1583301089144,39.0681422611892,91.7674761643672
