,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1382,ABO,3,2.0700098634665567,0.6554175883089364,0.0075
1383,SERTM1,3,2.062451955702076,0.5700132061104313,0.0075
1384,SLC44A3,3,2.039787584146274,0.601552690381393,0.0075
1385,LDHAL6A,3,2.0144637841287674,0.6118551248733827,0.0075
1386,RPS16,3,1.948509415382767,0.5922654867915436,0.0075
1387,CCDC40,3,1.945120984228074,0.634450568814356,0.0075
1388,FAM200B,3,1.9404284795142486,0.680607273586437,0.0075
1389,MACROD2,3,1.9360300210723416,0.6102088498166978,0.0075
1390,PCK1,3,1.917702057708758,0.5953560786329593,0.0075
1391,ZNF843,3,1.9077583318339952,0.6168080573764763,0.0075
1392,PPP4R4,3,1.8901277217019585,0.6043023941466434,0.0075
1393,CD160,3,1.8892902817542505,0.5982642565265075,0.0075
1394,TGM2,3,1.871395657835246,0.6750808917455308,0.0075
1395,CCL20,3,1.8676406307430318,0.6188158399844159,0.0075
1396,ANKRD1,3,1.8575139117842878,0.6419268336753075,0.0075
1397,KANK1,3,1.8362377820951918,0.6531949441611913,0.0075
1398,PRRG4,3,1.8313671863210206,0.6737144427171603,0.0075
1399,FSCN1,3,1.823664535399589,0.6254321331976689,0.0075
1400,SAA2,3,1.8188635844460814,0.654417452962583,0.0075
1401,GTF2I,3,1.8101556699959587,0.6191049855587611,0.0075
1402,TSPO2,3,1.8097716373424038,0.6789021846849936,0.0075
1403,NNAT,3,1.7898265316854987,0.6584604910007339,0.0075
1404,KIF17,3,1.7876816168000307,0.691058445382094,0.0075
1405,LETM2,3,1.7712026356423163,0.6289481266644096,0.0075
1406,SLC25A25,3,1.7444626115728656,0.656979741567866,0.0075
1407,GRIA2,3,1.7245919074840987,0.6350213562709965,0.0075
1408,RIMBP2,3,1.7120520468252454,0.6809323181421898,0.0075
1409,CPLX1,3,1.7021415917910452,0.698747863549804,0.0075
1410,MT1E,3,1.6702557517132472,0.7107956036134844,0.0075
1411,JSRP1,3,1.6094004009252256,0.6694828992457896,0.0075
1412,RNF112,3,1.6077307734625057,0.6850880560993258,0.0075
1413,TMEM108,3,1.5934687529723432,0.6972323182034817,0.0075
1414,EGF,3,1.579915262561052,0.6843419309847827,0.0075
1415,IL20RA,3,1.5618685559383718,0.7020432482771097,0.0075
1416,LEMD1,3,1.5517910017391208,0.7008354603951334,0.0075
1417,FAM86B2,3,1.5381429147089931,0.7362371787374483,0.0075
1418,RPEL1,3,1.53138002813048,0.6776560181175426,0.0075
1419,GADD45A,3,1.5268679427709508,0.674685861165742,0.0075
1420,ARSJ,3,1.4999544176308042,0.689163824136859,0.0075
1421,UPP1,3,1.4683448783590654,0.7120479546528374,0.0075
1422,KLHL30,3,1.4652668457329474,0.6323118432725056,0.0075
1423,WDR72,3,1.4248867544945067,0.7247883164516083,0.0075
1424,TMEM130,3,1.3313399574095188,0.7193153394541827,0.0075
1425,MORN5,3,1.2891519491860401,0.717172101276299,0.0075
1426,ITPR2,3,1.125686860072693,0.746757920170614,0.0075
1427,LAMA4,2,6.977872660658695,0.16942346743232123,0.005
1428,DCN,2,6.624251691373615,0.18410462328833044,0.005
1429,LHFPL6,2,6.278608693283005,0.2193945323748175,0.005
1430,CD45RB,2,5.900790184969797,0.22670772065141168,0.005
1431,HOXA5,2,5.749373852995696,0.21127610052538062,0.005
1432,HCLS1,2,5.723671381692535,0.21889020041008247,0.005
1433,HLA-DQA2,2,5.687587731892432,0.22491758268105627,0.005
1434,CRISPLD2,2,5.563817153851119,0.2383830211314057,0.005
1435,GAL3ST4,2,5.543609460237463,0.2431313600351577,0.005
1436,LSP1,2,5.484725058343615,0.23303855721038047,0.005
1437,EFEMP1,2,5.415746263382879,0.24842959814469429,0.005
1438,VGLL3,2,5.409873533287094,0.24007611790085864,0.005
1439,LRRC20,2,5.344884084000987,0.25299288712016543,0.005
1440,GIMAP6,2,5.24351443742831,0.23946651653637838,0.005
1441,MLKL,2,5.191722472997608,0.274108590793094,0.005
1442,PLS3,2,5.040546232454914,0.24293480923591304,0.005
1443,CXCR2,2,4.993168581667226,0.2403029968212277,0.005
1444,CD53,2,4.99211965523773,0.25470162180245776,0.005
1445,MOXD1,2,4.982831137997892,0.26696927962450734,0.005
1446,KBTBD12,2,4.925853082697119,0.2624625109259474,0.005
1447,MKI67,2,4.804734266390583,0.28606482250753407,0.005
1448,NEURL1,2,4.802856991254455,0.2575902159336635,0.005
1449,C1R,2,4.80182498428372,0.28440470136308926,0.005
1450,KIF18A,2,4.7902739794088625,0.3058962509755936,0.005
1451,CAMSAP3,2,4.756269771895785,0.31306589008541186,0.005
1452,XPNPEP2,2,4.7465640808872225,0.26741581977804163,0.005
1453,PPARG,2,4.720783243852471,0.30055617965468073,0.005
1454,MMP3,2,4.714210048362201,0.27489027347136463,0.005
1455,FRMD6,2,4.703526113300241,0.30312021629356634,0.005
1456,KIF23,2,4.686481923874975,0.3188132373291537,0.005
1457,ETV1,2,4.683714508742867,0.2753729997845813,0.005
1458,TCEAL7,2,4.6795449461310366,0.2816342711134196,0.005
1459,SAMHD1,2,4.657376833755819,0.28563923270953206,0.005
1460,KIF4A,2,4.650799129737465,0.2925773094341906,0.005
1461,NFAM1,2,4.648068316065672,0.31179488580317816,0.005
1462,NUF2,2,4.5849339290936415,0.3221948060308488,0.005
1463,HHEX,2,4.582340421073817,0.2925755133821293,0.005
1464,SLAMF1,2,4.574525459570573,0.2778731674024085,0.005
1465,PAG1,2,4.545026671481148,0.31274753034610536,0.005
1466,CREB3L4,2,4.530436923825428,0.35843760288983884,0.005
1467,FBXW9,2,4.509814192341154,0.3162119849676807,0.005
1468,FLI1,2,4.505380476493403,0.26729542709089316,0.005
1469,SLC24A3,2,4.486323631295421,0.3165515902564585,0.005
1470,KIF14,2,4.472192359453192,0.3120563879022089,0.005
1471,FASLG,2,4.451370177647603,0.27846809233680037,0.005
1472,SUV39H2,2,4.4455111745161116,0.3231834599257514,0.005
1473,ANGPT1,2,4.422068362026043,0.3319751625547536,0.005
1474,CDK1,2,4.392874033216248,0.33596669216650427,0.005
1475,NCAPG,2,4.3626698694611665,0.32020906914983865,0.005
1476,CTXN1,2,4.351814513213856,0.2954164468717927,0.005
1477,CDCA8,2,4.319073289157638,0.33831226946846094,0.005
1478,RAE1,2,4.302520509283853,0.328689261072152,0.005
1479,LAX1,2,4.292661147659969,0.32568078211085694,0.005
1480,CFAP73,2,4.289960316770961,0.32793821564076947,0.005
1481,PCNA,2,4.288313299659194,0.3140644288509862,0.005
1482,IL16,2,4.2773990321631645,0.35184510277745107,0.005
1483,CD48,2,4.218013803743883,0.2800652700182845,0.005
1484,PDE1A,2,4.198822754897618,0.30882377513575465,0.005
1485,ABCA8,2,4.196327222592924,0.32537730711008683,0.005
1486,ATAD3C,2,4.188991430640844,0.3486676105823384,0.005
1487,ENO2,2,4.1860758815160155,0.3009739691428785,0.005
1488,HACD4,2,4.177055310868463,0.32271298149429706,0.005
