,Gene,Cum_Prop
100,AGRN,0.010230179028132993
101,AGTRAP,0.0076726342710997444
102,AHCYL2,0.005115089514066497
103,AHDC1,0.030690537084398978
104,AHI1,0.0025575447570332483
105,AIF1,0.0076726342710997444
106,AJUBA,0.0025575447570332483
107,AK2,0.020460358056265986
108,AK4,0.010230179028132993
109,AKAP10,0.015345268542199489
110,AKIP1,0.0076726342710997444
111,AKR7A2,0.08439897698209718
112,AKT1S1,0.0025575447570332483
113,AKT3,0.0025575447570332483
114,ALAD,0.005115089514066497
115,ALAS1,0.005115089514066497
116,ALDH1A1,0.010230179028132993
117,ALDH1A3,0.005115089514066497
118,ALDH1L2,0.0025575447570332483
119,ALDH2,0.0025575447570332483
120,ALDH4A1,0.028132992327365727
121,ALDH7A1,0.0025575447570332483
122,ALG3,0.0076726342710997444
123,ALKBH1,0.015345268542199489
124,ALKBH5,0.0025575447570332483
125,ALKBH7,0.0025575447570332483
126,ALS2,0.020460358056265986
127,ALX3,0.0025575447570332483
128,AMFR,0.13810741687979539
129,AMIGO2,0.023017902813299233
130,AMOTL2,0.16879795396419436
131,AMPD2,0.0025575447570332483
132,AMY1B,0.0025575447570332483
133,AMY2B,0.005115089514066497
134,AMZ2,0.010230179028132993
135,ANAPC16,0.0025575447570332483
136,ANAPC5,0.0025575447570332483
137,ANGPTL1,0.0025575447570332483
138,ANGPTL2,0.0025575447570332483
139,ANGPTL7,0.0025575447570332483
140,ANK3,0.017902813299232736
141,ANKEF1,0.0025575447570332483
142,ANKRD10,0.0025575447570332483
143,ANKRD12,0.0025575447570332483
144,ANKRD13C,0.0025575447570332483
145,ANKRD16,0.0025575447570332483
146,ANKRD23,0.0025575447570332483
147,ANKRD33B,0.0076726342710997444
148,ANKRD36,0.0025575447570332483
149,ANKRD36B,0.005115089514066497
150,ANKRD36C,0.0025575447570332483
151,ANKRD40,0.0025575447570332483
152,ANKRD52,0.061381074168797956
153,ANKRD6,0.028132992327365727
154,ANKRD61,0.05370843989769821
155,ANKZF1,0.028132992327365727
156,ANO1,0.005115089514066497
157,ANO6,0.010230179028132993
158,ANO7,0.0025575447570332483
159,ANO8,0.04092071611253197
160,ANO9,0.0025575447570332483
161,ANP32B,0.0025575447570332483
162,ANXA5,0.03836317135549872
163,ANXA6,0.005115089514066497
164,AOAH,0.015345268542199489
165,AP1S2,0.005115089514066497
166,AP3D1,0.010230179028132993
167,AP3S1,0.0025575447570332483
168,APBA2,0.028132992327365727
169,APBB3,0.005115089514066497
170,APCDD1,0.0025575447570332483
