,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1238,JAG1,3,2.4017235587597163,0.5410183610017336,0.0075
1239,KDM6B,3,2.394619170310883,0.5421883157585013,0.0075
1240,C8orf88,3,2.325849043771756,0.5858166661128719,0.0075
1241,LIN7B,3,2.317122938095693,0.5363560599761941,0.0075
1242,S100A5,3,2.285672203310994,0.53994657279072,0.0075
1243,RERG,3,2.2557665839438035,0.5413406308282818,0.0075
1244,TUBB,3,2.2553082676489837,0.5565548796249324,0.0075
1245,NCAM1,3,2.235405741090419,0.5694454481149138,0.0075
1246,WDR81,3,2.2141011964443766,0.618119594383228,0.0075
1247,OLFM2,3,2.2093296287533017,0.5580913284047259,0.0075
1248,LRFN3,3,2.1901184606818704,0.5854834431743889,0.0075
1249,SYBU,3,2.1823822087537716,0.591869059350628,0.0075
1250,CDH6,3,2.155634495613162,0.6797180538884531,0.0075
1251,ADRA1B,3,2.1377050387234506,0.5611141854529554,0.0075
1252,CCDC3,3,2.123837131150641,0.5854273232434148,0.0075
1253,ARL4D,3,2.107736395046398,0.5980996969163557,0.0075
1254,S1PR2,3,2.102997136884754,0.5933994240977067,0.0075
1255,POLR2J3,3,2.1021213710393694,0.5727062842906037,0.0075
1256,TMEM86B,3,2.099161778661504,0.6184815821227008,0.0075
1257,ARHGEF4,3,2.097661266631727,0.5923064756113969,0.0075
1258,SOCS1,3,2.0964152517971266,0.6319131872685042,0.0075
1259,EYA2,3,2.0888490916335183,0.6476195732291581,0.0075
1260,CPXM2,3,2.0879676775723843,0.6023379323195985,0.0075
1261,TNFRSF12A,3,2.083382418103601,0.5858478799687387,0.0075
1262,PDE3A,3,2.054671746616661,0.5704764275631602,0.0075
1263,NT5M,3,2.053521520416574,0.616594207294082,0.0075
1264,KCNAB3,3,2.052959024372945,0.6357373014316002,0.0075
1265,GALNT14,3,2.049943980534211,0.6206874005488512,0.0075
1266,NDUFA4L2,3,1.9868448024439953,0.6255376800877657,0.0075
1267,ID4,3,1.9835341154821424,0.5734147814234372,0.0075
1268,CX3CL1,3,1.973999559886716,0.6373517049534895,0.0075
1269,IL6R,3,1.9519947731777114,0.6263848491660945,0.0075
1270,IL12RB2,3,1.9517663218546277,0.6189566589658277,0.0075
1271,MACROD2,3,1.9360300210723416,0.6113219184521199,0.0075
1272,PCK1,3,1.917702057708758,0.6003255638606804,0.0075
1273,DLL1,3,1.9160517598665736,0.6405926237763133,0.0075
1274,FASN,3,1.9080683301005792,0.6229508688124539,0.0075
1275,SLC19A2,3,1.9002878779053114,0.5789659481952418,0.0075
1276,CD160,3,1.8892902817542505,0.5915234270271571,0.0075
1277,MSX1,3,1.8874599901676121,0.5958124172179569,0.0075
1278,PGAP1,3,1.8768079432668654,0.6342884964667346,0.0075
1279,TGM2,3,1.871395657835246,0.6700365110339359,0.0075
1280,HERC5,3,1.8566774341807046,0.5878613077679249,0.0075
1281,GLYCTK,3,1.8434550460521413,0.6081006880988562,0.0075
1282,PRRG4,3,1.8313671863210206,0.6824270785127553,0.0075
1283,LTF,3,1.8227341974804758,0.621984921076667,0.0075
1284,SAA2,3,1.8188635844460814,0.6538190967808744,0.0075
1285,ADARB1,3,1.8183247026158988,0.6357797139992583,0.0075
1286,GTF2I,3,1.8101556699959587,0.6131854588788574,0.0075
1287,NFATC4,3,1.8015698558951663,0.6407768383523613,0.0075
1288,CDC42EP3,3,1.798869767016875,0.6184465972546458,0.0075
1289,MYO3B,3,1.7914403267236896,0.6515794914370334,0.0075
1290,LETM2,3,1.7712026356423163,0.6329174766835227,0.0075
