,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
439,TNFRSF25,4,1.476251064237763,0.5644730492907599,0.01
440,FGFR1,4,1.473741893469961,0.6024709005854532,0.01
441,HES1,4,1.0711976244495878,0.6559475635623896,0.01
442,BAMBI,4,1.0657219267241256,0.6639653086725171,0.01
443,SAMSN1,3,3.6940019032677265,0.24905508259646256,0.0075
444,ITGB2,3,3.647976588916977,0.24055931028916988,0.0075
445,IFI16,3,3.5678402679322376,0.2516837604670251,0.0075
446,SIGLEC5,3,3.4125077357859976,0.22405095311416567,0.0075
447,TLR1,3,3.2996151628383914,0.28306223959007437,0.0075
448,SPIB,3,3.2355066713028604,0.27259124114424976,0.0075
449,JAK3,3,2.8017188090656697,0.39164830857618693,0.0075
450,CBLC,3,2.7190829433453167,0.3711854342368539,0.0075
451,COMP,3,2.5914689790440373,0.3345226140095574,0.0075
452,FCGR1A,3,2.405178394821645,0.45213436042347943,0.0075
453,TNFAIP6,3,2.3769877876144947,0.42936709718708327,0.0075
454,COL11A2,3,2.3532741398686694,0.3782148283752964,0.0075
455,ADAM12,3,2.2556096897205236,0.44754812098291363,0.0075
456,SRP54,3,2.187381264558914,0.46451843456059794,0.0075
457,LDHA,3,2.122894443827046,0.4073627071858902,0.0075
458,NGFR,3,2.1215035127458917,0.5028972375793761,0.0075
459,EIF2B4,3,2.0131035543084725,0.4325293365721399,0.0075
460,PSMB5,3,1.9967745596442894,0.5099210375035494,0.0075
461,TNFSF9,3,1.9117109044382568,0.4577263769002523,0.0075
462,MMP9,3,1.8724504577982595,0.46908009080224866,0.0075
463,DKK1,3,1.8436746870107714,0.5206965246964155,0.0075
464,TBC1D10B,3,1.783143843859723,0.506234639617452,0.0075
465,TNFRSF10B,3,1.7207713134069698,0.5437758564869963,0.0075
466,ROR2,3,1.6555906399690525,0.574112831204187,0.0075
467,TAP1,3,1.6002807484697663,0.562711299468467,0.0075
468,AKT1,3,1.5858320642956152,0.5421869122817011,0.0075
469,CXCR4,3,1.5386722150881038,0.5948864884935259,0.0075
470,CCL7,3,1.4767253694587583,0.58609703638338,0.0075
471,BID,3,1.4602494474792533,0.611523140947392,0.0075
472,RAD51C,3,1.373106689840252,0.6090609369614702,0.0075
473,NBN,3,1.366541402797538,0.6430745761214409,0.0075
474,WNT2B,3,1.340023358046916,0.5905375056059059,0.0075
475,EGF,3,1.3139535786902306,0.6214815171903552,0.0075
476,IL4,3,1.2936328216768664,0.5987526899309878,0.0075
477,IL1RN,3,1.2577742277682393,0.6222461867714224,0.0075
478,REN,3,1.2533061234238898,0.6299432913808699,0.0075
479,SPRY4,3,1.1985776168746503,0.6380412802524458,0.0075
480,KRAS,3,1.185700956189814,0.6375263048624115,0.0075
481,CASP8,3,1.1635382790353004,0.6316422037741721,0.0075
482,CCL13,3,1.1116400592661846,0.6663548527418707,0.0075
483,NDUFA4L2,3,1.0687392291633444,0.67083926271605,0.0075
484,PRKCA,3,0.9902024469400916,0.6768712362796914,0.0075
485,NKG7,2,4.545457244512975,0.15420813872152922,0.005
486,CD2,2,4.36351441326047,0.15398298645352332,0.005
487,C1QB,2,4.0724455714848515,0.20291892639718123,0.005
488,CCR4,2,3.9460992389708385,0.19360672479202037,0.005
489,IRF8,2,3.588214766740848,0.2768690645652292,0.005
490,HLA-DRA,2,3.3893080794928108,0.2545906997952547,0.005
491,VCAM1,2,3.2827534373743474,0.2926606611871925,0.005
492,TNFRSF14,2,3.2334949743512245,0.3028131769753573,0.005
493,CD1C,2,3.0605692277938488,0.2762775957720359,0.005
494,SIGLEC1,2,2.9636464625962846,0.32330091150893303,0.005
495,CSF3R,2,2.849931479178928,0.2839806671537033,0.005
496,MAP3K8,2,2.6083985217038244,0.38497156085910444,0.005
497,ALDOA,2,2.5352664218928074,0.3334259920360902,0.005
498,C7,2,2.462286438575151,0.37489174038901296,0.005
499,THBS1,2,2.384826032970999,0.4342632036536929,0.005
500,NID2,2,2.341985411722372,0.42704172899355436,0.005
501,TWIST1,2,2.3115687329672165,0.4191109112512561,0.005
502,F2RL1,2,2.276715827786504,0.4368113034199825,0.005
503,MMP1,2,2.2315698035675013,0.39400622317191847,0.005
504,CD38,2,2.193617301072945,0.47150585677808016,0.005
505,HDAC4,2,2.1358112445905517,0.4633398524046565,0.005
506,SFRP1,2,2.122899442159706,0.47786958341146646,0.005
507,HLA-DOA,2,2.1064618855365724,0.4152721305122876,0.005
508,ANGPT2,2,2.0348152523330403,0.46566744401460447,0.005
509,NECTIN2,2,2.0120264090453426,0.44092240839643004,0.005
510,IL18,2,1.8968542349052628,0.5096852027277952,0.005
511,BRD3,2,1.8946737111994663,0.4736008024409925,0.005
512,GOT1,2,1.828198847406923,0.47261193486728914,0.005
513,CX3CL1,2,1.8052579629196734,0.554210603892549,0.005
514,IL32,2,1.80274075417289,0.5339994110104407,0.005
515,SOCS1,2,1.7299818945750343,0.5437887260213313,0.005
516,SOX10,2,1.7162927549239029,0.47671382017869435,0.005
517,COL4A5,2,1.689431591832099,0.5573733636642195,0.005
518,MLH1,2,1.6191147055873056,0.5892220338206549,0.005
519,HLA-DOB,2,1.5572081648593927,0.5929833631492514,0.005
520,SYK,2,1.5177353759822034,0.5522607354695397,0.005
521,LAG3,2,1.4672692875829665,0.5866895730452656,0.005
522,TNFSF18,2,1.465435705096287,0.5392031474408474,0.005
523,S100A8,2,1.4125105676003091,0.5888112167971864,0.005
524,RPTOR,2,1.353153114652896,0.5581112821132452,0.005
525,EDN1,2,1.3487651431485939,0.594732943131182,0.005
526,POLR2A,2,1.3385392068856856,0.6123560134898481,0.005
527,FGF9,2,1.2793516993212846,0.5670230182338531,0.005
528,TMEM173,2,1.276882853649938,0.564574591994528,0.005
529,GOT2,2,1.2641226574305948,0.6433755612180778,0.005
530,NFKB2,2,1.2612950308806756,0.6294420496899331,0.005
531,FGF18,2,1.246774267559455,0.6162832276171566,0.005
532,HK1,2,1.2295767729374083,0.6314630246073736,0.005
533,CXCL16,2,1.2194926988694201,0.6307747501440158,0.005
534,RNLS,2,1.2078477566264376,0.6314794975195519,0.005
535,SERPINA1,2,1.2057591225654014,0.6390416744100917,0.005
536,MX1,2,1.2010662673269532,0.6720960663937334,0.005
537,IL11,2,1.195788911387684,0.6607419511878232,0.005
538,TLR9,2,1.1796851177542518,0.6379745798899197,0.005
539,RELA,2,1.1671316294387541,0.6396657238034278,0.005
540,FOXP3,2,1.1241475571825281,0.6318063317430443,0.005
541,MMP7,2,1.1095282686151393,0.6473434796300762,0.005
542,PDGFA,2,1.1027586917263,0.6737660079844008,0.005
543,EGFR,2,1.0914938790238629,0.6329382928148442,0.005
544,PNOC,2,1.0605374668229652,0.6785828828000366,0.005
545,CSF1,2,1.0603202385082726,0.6550887235316867,0.005
546,OASL,2,1.057045077733417,0.6743013694342274,0.005
547,BBC3,2,1.0503201919562992,0.644956401164463,0.005
548,EPM2AIP1,2,1.0481710109241644,0.7000356002492203,0.005
549,SOX11,2,1.04613642191162,0.6324993319665898,0.005
550,IL12RB2,2,1.0415510765019969,0.6508752908209376,0.005
551,PF4,2,1.0363185332522762,0.6855613304139618,0.005
552,WNT5A,2,1.0156279343885708,0.7024804260348596,0.005
553,TGFB2,2,0.9915459346458413,0.6992396362459565,0.005
554,IFITM2,2,0.9773604883203433,0.6574524542473317,0.005
555,FASLG,1,4.6715030678735445,0.14273659568586733,0.0025
556,SIRPB2,1,4.007565378190902,0.19987591436375282,0.0025
557,HCK,1,3.9989073571335543,0.2066983870194559,0.0025
558,TNFRSF1B,1,3.546476451492491,0.2608698394622591,0.0025
559,PRF1,1,3.4051936082362575,0.23228204436183306,0.0025
560,CTSW,1,2.9403745039093154,0.3026690722584883,0.0025
561,VCAN,1,2.787940560166131,0.3335257861332814,0.0025
562,PDCD1,1,2.7179597764589793,0.3084869472025972,0.0025
563,SH2D1A,1,2.704305096090841,0.3266068325012812,0.0025
564,TRAT1,1,2.7027370221893205,0.36374305809388235,0.0025
565,TGFB1,1,2.6757011604361094,0.3240770553635292,0.0025
566,TLR2,1,2.6252609775916507,0.3629307439587434,0.0025
567,LAMC2,1,2.576717578825545,0.3803533627735653,0.0025
568,CXCL12,1,2.4586551370324004,0.40153021126446764,0.0025
569,CCL3/L1,1,2.30228528898187,0.3933650535888952,0.0025
570,MS4A1,1,2.2142213359443796,0.4215173351874383,0.0025
571,ZAP70,1,2.080014709533302,0.40885037678492736,0.0025
572,BAD,1,2.018106789343575,0.42424366479946624,0.0025
573,CD70,1,1.9381453227346632,0.47037415581373243,0.0025
574,FCRL2,1,1.9287836607267463,0.47945525710720405,0.0025
575,MSH6,1,1.7899297873191315,0.5420784299261523,0.0025
576,MGMT,1,1.7818871359000794,0.5264933200349338,0.0025
577,TSLP,1,1.760737715907332,0.5088523836055234,0.0025
578,PSMB10,1,1.7594407656960458,0.5466408475833435,0.0025
579,VTCN1,1,1.7506681895039782,0.5318734679051038,0.0025
580,BBS1,1,1.735650360641403,0.5553246701309014,0.0025
581,EIF2AK2,1,1.7343065802958255,0.5148339883502862,0.0025
582,APOE,1,1.7012365442850401,0.5704896021151802,0.0025
583,API5,1,1.6517683570311028,0.4815073579619584,0.0025
584,MAGEC1,1,1.6271728386007822,0.5530552039970443,0.0025
585,UBA7,1,1.58233515087869,0.5464077587290744,0.0025
586,EGR1,1,1.5617720543587417,0.5869330872526662,0.0025
587,DNAJC14,1,1.5507672364909815,0.5171236187271743,0.0025
588,ICAM5,1,1.5438225216237151,0.554551328467641,0.0025
589,DUSP1,1,1.5300873885329178,0.5929740647530203,0.0025
590,TICAM1,1,1.5199844439941248,0.5694853790133546,0.0025
591,E2F3,1,1.485721309870114,0.5989223199392468,0.0025
592,P4HA1,1,1.450974038877641,0.5594241535095955,0.0025
593,LTBP1,1,1.4121735532051058,0.6078709156477835,0.0025
594,BAX,1,1.3858573734165052,0.5728607274567201,0.0025
595,NCAM1,1,1.3651516398253514,0.5725367740034579,0.0025
596,IRF9,1,1.3147011933739656,0.5787133718709617,0.0025
597,BIRC3,1,1.312688868278412,0.60894927252981,0.0025
598,PTPN11,1,1.294363320678888,0.5969642911312003,0.0025
599,GPR160,1,1.2915507498882588,0.6164881270141833,0.0025
600,ITGB3,1,1.2740511854377499,0.6222872976547902,0.0025
601,MYC,1,1.2565082875579077,0.6507501304665073,0.0025
602,MARCO,1,1.2394833705952715,0.6462971652744032,0.0025
603,PSMB8,1,1.2271268407236477,0.6167914358112114,0.0025
604,IL24,1,1.2269313052322135,0.6259054221045026,0.0025
605,ICAM1,1,1.2056586841888555,0.6504300165791095,0.0025
606,IRF3,1,1.2044676053059988,0.6202991566210085,0.0025
607,SERPINH1,1,1.1997992657173433,0.6146851709258254,0.0025
608,NOTCH2,1,1.17931302857772,0.5940423740130338,0.0025
609,SAMD9,1,1.1634067923713003,0.6433784989476719,0.0025
610,FOSL1,1,1.1627594656919242,0.6555577949365821,0.0025
611,KIR3DL2,1,1.1620193094126017,0.6844841752315094,0.0025
612,C5,1,1.1615318608053133,0.5867245045129554,0.0025
613,OAS1,1,1.1588058608530107,0.6612824127666638,0.0025
614,WNT11,1,1.1583153496944116,0.6671759275746851,0.0025
615,PRKAA2,1,1.156422675572405,0.6720605322602922,0.0025
616,HIF1A,1,1.155553055181131,0.6192579772500235,0.0025
617,GAS1,1,1.1523817906613665,0.6493756004454276,0.0025
618,CEBPB,1,1.1500568819644785,0.6526798777772682,0.0025
619,TNKS,1,1.1464185969571148,0.6295831542649468,0.0025
620,IL1B,1,1.143927907936019,0.6484888519555171,0.0025
621,PVRIG,1,1.138913002112857,0.6166046523909431,0.0025
622,ULBP2,1,1.1293668627625713,0.6501391634701648,0.0025
623,WNT5B,1,1.1241914564453899,0.6663050590700936,0.0025
624,NOS2,1,1.1157623303390045,0.6645118405375215,0.0025
625,GMIP,1,1.115263737698669,0.672692170761575,0.0025
626,RPL7A,1,1.1076012711502545,0.6305113060283378,0.0025
627,NFIL3,1,1.0917666231164267,0.6438430286049763,0.0025
628,FZD8,1,1.0915071466973458,0.6328741053669926,0.0025
629,LAMA1,1,1.0913802474656011,0.6448465227391559,0.0025
630,DUSP5,1,1.0774337759482102,0.6707310086765855,0.0025
631,RAD50,1,1.0753581092006756,0.6691167468028625,0.0025
632,BCAT1,1,1.0752844919931643,0.6404414955682092,0.0025
633,CSF2,1,1.0707270008391843,0.6754033103116854,0.0025
634,TDO2,1,1.0703672132878959,0.6444997730316468,0.0025
635,IFI27,1,1.0703356759417264,0.6387275423585211,0.0025
636,TNFRSF17,1,1.0703079703375784,0.6255590161780793,0.0025
637,SBNO2,1,1.064110055244412,0.634932291073555,0.0025
638,PLOD2,1,1.0603619238375235,0.6414965950091456,0.0025
639,RELB,1,1.0354259511871666,0.672954992576859,0.0025
640,CCL2,1,1.0351730210385803,0.7065041262739725,0.0025
641,MLANA,1,1.030677111662009,0.6472137326950113,0.0025
642,HNF1A,1,1.0266381342646467,0.6617946279929307,0.0025
643,GZMM,1,1.019955973398924,0.6726217604183028,0.0025
644,IFNA1,1,1.0102681189246543,0.6897526230052373,0.0025
645,IL6,1,1.0055557653261937,0.6730993353788247,0.0025
646,CCL4,0,3.7716887888723103,0.19789830712316114,0.0
647,LAIR1,0,3.664453972619543,0.2098451828606117,0.0
648,ICOS,0,3.6194460609346426,0.20861453576004046,0.0
649,CD28,0,3.4948504887075966,0.25190644066980683,0.0
650,ROBO4,0,3.3612880968277477,0.23125383937475846,0.0
651,CD74,0,3.3509885668265746,0.24825590668713526,0.0
652,CSF1R,0,3.2412863515825836,0.2751264139572789,0.0
653,CD300A,0,3.226161195583623,0.25435755934168425,0.0
654,CD40LG,0,2.995997508240795,0.28264581600379,0.0
655,GZMB,0,2.9940310647443242,0.2573916103232865,0.0
656,CTLA4,0,2.844114472504289,0.2769188362186358,0.0
657,GNLY,0,2.80533837076019,0.33873641386116,0.0
658,TNFSF8,0,2.6099268726250604,0.3635511976870951,0.0
659,CD163,0,2.558465913400074,0.35513883190969353,0.0
660,ITGA4,0,2.5442054883824103,0.37171735863070243,0.0
661,APOL6,0,2.5073726630986353,0.3789414485828795,0.0
662,IL7R,0,2.459535386947013,0.3831835945591276,0.0
663,IL10,0,2.4233330527255648,0.4168716653406608,0.0
664,CD4,0,2.397693300936628,0.4190200974592029,0.0
665,LY9,0,2.2992921452128923,0.3688959639803195,0.0
666,FCN1,0,2.2492677027409536,0.3843146383657033,0.0
667,SDHA,0,2.173080535060783,0.4169646072686756,0.0
668,CD80,0,2.168803051385791,0.4351475091826536,0.0
669,CD5,0,2.0779960120294407,0.5053384006047841,0.0
670,MRC1,0,2.0625554034019995,0.46126073077439533,0.0
671,FPR1,0,2.021324040161322,0.3973790849103588,0.0
672,OLR1,0,2.010280179837795,0.4551103644556195,0.0
673,BLK,0,1.9697731506208946,0.4538747625690627,0.0
674,IFI35,0,1.955779550830979,0.4562068622199909,0.0
675,IRF4,0,1.9529180896596374,0.5194389722152575,0.0
676,TNFRSF18,0,1.9080823327178738,0.40961940189048174,0.0
677,CD6,0,1.88559204084737,0.492014314101535,0.0
678,NLRP3,0,1.8808038243529266,0.4998924171386583,0.0
679,SGK1,0,1.8354625470419075,0.5424608069360053,0.0
680,NF1,0,1.7528094746714635,0.5563622047743851,0.0
681,SNAI1,0,1.7134278526252087,0.5479115424399263,0.0
682,CD79A,0,1.6639930424890332,0.5745907391900258,0.0
683,CD36,0,1.63410637684654,0.5546632577476343,0.0
684,CD14,0,1.6335446937540161,0.5112451363980036,0.0
685,ABCF1,0,1.608659396092479,0.5295531961672529,0.0
686,ICAM3,0,1.59375286800683,0.5949907236384839,0.0
687,TNFRSF4,0,1.5574652897770698,0.5388552543462075,0.0
688,GLUL,0,1.5562143395047383,0.5964594957485563,0.0
689,MYD88,0,1.5303015654462302,0.6167090430806959,0.0
690,RASAL1,0,1.4840507437407426,0.5957836332267469,0.0
691,LGALS9,0,1.4458573212298376,0.5849625435140476,0.0
692,CX3CR1,0,1.407856710098696,0.5791524919051196,0.0
693,CXCL6,0,1.3996047451124054,0.5594284204655704,0.0
694,PALMD,0,1.3924105911411813,0.5828297262262222,0.0
695,TNFRSF8,0,1.3613713222043304,0.5955847971472935,0.0
696,FYN,0,1.359975207677598,0.6091538655745306,0.0
697,ADGRE1,0,1.357614473861192,0.6001345254228201,0.0
698,PIK3CD,0,1.3551243928392547,0.6149979971795811,0.0
699,CDKN2A,0,1.347468238906157,0.6021295830677735,0.0
700,DDB2,0,1.3300905491935275,0.615917467072528,0.0
701,THBD,0,1.3061407583808224,0.628734920302999,0.0
702,BTLA,0,1.2907206337892183,0.5798595904017968,0.0
703,IFIT2,0,1.2854240951063005,0.5779346123193216,0.0
704,RPL23,0,1.276787723355126,0.6191076923665485,0.0
705,SLC1A5,0,1.2632121062200874,0.6227772427588633,0.0
706,LILRA5,0,1.2631981337601026,0.6097963514373956,0.0
707,TWF1,0,1.2524910024103801,0.6175651223048991,0.0
708,OAZ1,0,1.2523869635541205,0.5955955751714951,0.0
709,NOTCH1,0,1.2465561430233272,0.6058406836611165,0.0
710,CDKN2B,0,1.2058227429888917,0.5930262706134525,0.0
711,GBP1,0,1.2049433743446198,0.6127118468379089,0.0
712,MAGEB2,0,1.201445454327888,0.6130369366238374,0.0
713,MAGEA3/A6,0,1.1936037507197208,0.6183973882137215,0.0
714,TBP,0,1.1902331977269685,0.6199277444117104,0.0
715,CCND3,0,1.1893648154628411,0.6544378677980959,0.0
716,RSAD2,0,1.1879842220851027,0.5912399176823858,0.0
717,BRD4,0,1.1800280340840508,0.6031171965575184,0.0
718,IL6R,0,1.1796545595947778,0.6381921021368138,0.0
719,FCAR,0,1.1675116968066244,0.6618410827490158,0.0
720,DEPTOR,0,1.1615569965144636,0.6190914326172129,0.0
721,MAGEA1,0,1.14453840589954,0.6364977178351872,0.0
722,APLNR,0,1.1389277335671977,0.6312775771372998,0.0
723,HK2,0,1.1355145604455397,0.6279782866334289,0.0
724,APH1B,0,1.131557705660782,0.6421587715897661,0.0
725,TAF3,0,1.127608157395432,0.6332577677131352,0.0
726,PLA2G2A,0,1.12709059865281,0.6403177694799476,0.0
727,CNTFR,0,1.1254105042375457,0.6262283215368125,0.0
728,UBB,0,1.1220056797074713,0.630508471523593,0.0
729,NFKBIE,0,1.1208047057820263,0.6863325892215996,0.0
730,C2,0,1.1149407510385763,0.6573346402877006,0.0
731,ERO1A,0,1.0992179824211505,0.6275156402471027,0.0
732,RIPK2,0,1.0983788136535924,0.6648223285371637,0.0
733,CD27,0,1.0941681251997282,0.6975189715091465,0.0
734,LTB,0,1.092392907138081,0.6334570792514482,0.0
735,CSF3,0,1.088246815467008,0.686637965996614,0.0
736,NFKBIA,0,1.0834111622885536,0.6373678665492566,0.0
737,PVR,0,1.081126692507853,0.6599105143431283,0.0
738,ADM,0,1.0789579161541036,0.6218571396852983,0.0
739,PARP9,0,1.070852886680409,0.6528192513229509,0.0
740,MET,0,1.0440587463133846,0.6634813426195871,0.0
741,ITGA6,0,1.0409196581490168,0.6748567646970773,0.0
742,ANGPTL4,0,1.0378136023026252,0.6473058747949064,0.0
743,P4HA2,0,1.037448380116164,0.6461677395258872,0.0
744,ICOSLG,0,1.0351236300741555,0.6616363258095563,0.0
745,STAT1,0,1.0339238008597682,0.6670525412460822,0.0
746,CD276,0,1.0294311222366892,0.6248499343867366,0.0
747,SPP1,0,1.0213450072161572,0.6542996705850737,0.0
748,IFNGR2,0,1.0209380297116843,0.6769476497981788,0.0
749,HERC6,0,1.0149468553533583,0.6378249258049145,0.0
750,SLC11A1,0,1.0090749368523648,0.6777799856744281,0.0
751,S100A9,0,1.0067623361617768,0.6646990709122342,0.0
752,TNFAIP3,0,1.0003984164486153,0.6571083509817917,0.0
753,TREM1,0,1.0003818587570164,0.665442902813579,0.0
754,TAPBPL,0,0.9865646803396234,0.669946264646104,0.0
755,TCL1A,0,0.9861093853188114,0.6709953491300888,0.0
756,WNT3A,0,0.9860334128353443,0.6793601881713538,0.0
757,MB21D1,0,0.9824908923703706,0.6570224438746715,0.0
758,IFIT1,0,0.9809190024790715,0.6763258062976785,0.0
759,TAPBP,0,0.9807410779169947,0.6991417019276187,0.0
760,TYMP,0,0.9760073311002373,0.666913364204634,0.0
761,CASP9,0,0.9713583121491793,0.6596661557451807,0.0
762,IFIH1,0,0.9709151017244096,0.6955514897431001,0.0
763,OAS2,0,0.9553254687932394,0.6641998813757035,0.0
764,TNF,0,0.9490682721570393,0.7039873818390958,0.0
765,IFIT3,0,0.9466871813826333,0.6646010200807679,0.0
766,TAP2,0,0.9160341342167899,0.6778113205338845,0.0
767,PARP12,0,0.8880054731667408,0.6651598982654456,0.0
