,Gene,Cum_Prop
431,CAPN12,0.0025575447570332483
432,CAPN15,0.005115089514066497
433,CAPN2,0.0076726342710997444
434,CAPN3,0.0025575447570332483
435,CAPN7,0.023017902813299233
436,CAPN9,0.0076726342710997444
437,CAPZA2,0.005115089514066497
438,CAPZB,0.0025575447570332483
439,CARD14,0.02557544757033248
440,CARD16,0.005115089514066497
441,CARD6,0.0025575447570332483
442,CARHSP1,0.03580562659846547
443,CASD1,0.0025575447570332483
444,CASP1,0.01278772378516624
445,CASP10,0.0025575447570332483
446,CASP2,0.005115089514066497
447,CASP9,0.005115089514066497
448,CASS4,0.0076726342710997444
449,CASTOR2,0.005115089514066497
450,CATSPERG,0.0025575447570332483
451,CAV2,0.0025575447570332483
452,CAVIN2,0.0025575447570332483
453,CAVIN3,0.0025575447570332483
454,CBFB,0.005115089514066497
455,CBL,0.0025575447570332483
456,CBR4,0.0025575447570332483
457,CBS,0.043478260869565216
458,CBX5,0.0025575447570332483
459,CBX8,0.07161125319693094
460,CBY1,0.0025575447570332483
461,CC2D2A,0.0025575447570332483
462,CCDC102A,0.0025575447570332483
463,CCDC106,0.0025575447570332483
464,CCDC110,0.0025575447570332483
465,CCDC120,0.056265984654731455
466,CCDC138,0.0025575447570332483
467,CCDC14,0.01278772378516624
468,CCDC146,0.005115089514066497
469,CCDC150,0.01278772378516624
470,CCDC153,0.0025575447570332483
471,CCDC154,0.0025575447570332483
472,CCDC159,0.0076726342710997444
473,CCDC169-SOHLH2,0.01278772378516624
474,CCDC174,0.020460358056265986
475,CCDC18,0.0025575447570332483
476,CCDC28B,0.0025575447570332483
477,CCDC3,0.0025575447570332483
478,CCDC30,0.0025575447570332483
479,CCDC32,0.015345268542199489
480,CCDC40,0.0025575447570332483
481,CCDC51,0.0025575447570332483
482,CCDC57,0.0025575447570332483
483,CCDC6,0.005115089514066497
484,CCDC69,0.0076726342710997444
485,CCDC74A,0.0025575447570332483
486,CCDC78,0.005115089514066497
487,CCDC80,0.0025575447570332483
488,CCDC85C,0.10741687979539642
489,CCDC86,0.005115089514066497
490,CCDC88A,0.0025575447570332483
491,CCDC88C,0.005115089514066497
492,CCDC92,0.005115089514066497
493,CCDC97,0.0025575447570332483
494,CCL11,0.023017902813299233
495,CCL19,0.023017902813299233
496,CCL28,0.0025575447570332483
497,CCL8,0.0076726342710997444
498,CCNE2,0.010230179028132993
499,CCNF,0.0025575447570332483
500,CCNG2,0.0025575447570332483
501,CCNI2,0.017902813299232736
502,CCNK,0.023017902813299233
503,CCNL1,0.0076726342710997444
504,CCNL2,0.043478260869565216
505,CCNQ,0.0025575447570332483
506,CCNT2,0.0025575447570332483
507,CCP110,0.0025575447570332483
508,CCPG1,0.09207161125319693
509,CCR1,0.0025575447570332483
510,CCR4,0.0025575447570332483
511,CCR5,0.0025575447570332483
512,CCSAP,0.08695652173913043
513,CD160,0.0025575447570332483
514,CD163L1,0.0025575447570332483
515,CD2,0.005115089514066497
516,CD200R1,0.020460358056265986
517,CD209,0.02557544757033248
518,CD22,0.0025575447570332483
519,CD274,0.18414322250639387
520,CD2BP2,0.04092071611253197
521,CD300LF,0.0076726342710997444
522,CD34,0.0025575447570332483
523,CD3D,0.017902813299232736
524,CD3E,0.0076726342710997444
525,CD4,0.005115089514066497
526,CD40,0.10741687979539642
527,CD44,0.0
528,CD45RA,0.0025575447570332483
529,CD45RB,0.0025575447570332483
530,CD45RO,0.0025575447570332483
531,CD48,0.005115089514066497
532,CD52,0.020460358056265986
533,CD53,0.005115089514066497
534,CD6,0.0076726342710997444
