,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
135,CCL8,35,5.25059581703324,0.16571468113883242,0.0875
136,IL2RA,35,5.2288782014531785,0.15407579613105488,0.0875
137,PTEN,35,4.450665751174011,0.2291598745596124,0.0875
138,PLA1A,35,4.243301476004294,0.23518107184763748,0.0875
139,DEFB134,35,4.186231537281083,0.19753777634526268,0.0875
140,MFGE8,35,4.116468156465562,0.2660824948258879,0.0875
141,DAB2,34,6.61833906250383,0.09244501994124994,0.085
142,FANCA,34,5.499322499780302,0.15950672669017754,0.085
143,SIGLEC8,34,4.793227833939548,0.1856750463822799,0.085
144,IL22RA1,34,3.9090007015376447,0.26120737327871657,0.085
145,CD3D,33,5.634525738633372,0.14886085119264864,0.0825
146,CCR5,33,5.526224470505257,0.15046338907051754,0.0825
147,PGPEP1,33,4.919034487369808,0.1920755761135166,0.0825
148,AQP9,33,4.452189019993328,0.2174207083639447,0.0825
149,CDKN1C,33,4.353909644666592,0.24610765268034737,0.0825
150,CD84,32,6.037976601918339,0.11453079514215658,0.08
151,FCGR2A,32,6.032079073040633,0.11077163411786348,0.08
