,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
141,PTPRC,44,5.78836428617866,0.17787661373848973,0.11
142,SIGLEC8,44,4.154680255300956,0.3161835095472828,0.11
143,EOMES,43,5.236016141997862,0.2273285071328756,0.1075
144,LAIR1,42,5.582090477763478,0.2029942513166276,0.105
145,TDO2,42,3.63567869842438,0.3790193275331316,0.105
146,HMGB1,42,2.8268576225685718,0.4795961824374857,0.105
147,CD45RB,41,5.77123612815224,0.17787661373848973,0.1025
148,CD45RA,41,5.759287002794341,0.17810982706800604,0.1025
149,FASLG,41,4.856309795476241,0.23060793559657775,0.1025
150,HLA-DMB,41,4.773323220768142,0.23590704112521838,0.1025
151,ADAM12,41,3.713763299190349,0.3472914280542756,0.1025
152,GUSB,41,2.9315045997272917,0.4347360690444986,0.1025
153,CD96,40,5.105069710744902,0.22661810309955094,0.1
154,HAVCR2,40,5.0066653924359175,0.23567864453407605,0.1
155,CENPF,40,3.756506229445945,0.32785292482373746,0.1
156,CCL21,40,3.6861700609852086,0.34156434138238306,0.1
157,CD45RO,39,5.728781273426671,0.17810982706800604,0.0975
158,KLRK1,39,5.282942213603965,0.20790760306005407,0.0975
159,ZEB2,39,5.196832977862072,0.22353942473968547,0.0975
160,PPARG,39,4.559793007910411,0.28000711857979854,0.0975
161,BNIP3,39,3.6991084107464185,0.3645450148110128,0.0975
162,HDAC4,39,3.2190150195528564,0.4178283979326022,0.0975
163,TWIST2,38,3.585540072748562,0.3830960645004522,0.095
164,RAD51C,38,3.1446372998280765,0.4148488925255478,0.095
165,GZMH,37,5.174168925904265,0.21136472445275561,0.0925
166,FPR3,37,5.135404714066222,0.23518412165136904,0.0925
167,IL18R1,37,5.007234719944052,0.22551105927431916,0.0925
168,PLA1A,37,3.7888665163010855,0.38888877110705966,0.0925
169,TLK2,37,2.8505850981475906,0.4425426174076331,0.0925
170,CEBPB,37,2.321629537695232,0.5824851517370797,0.0925
171,TRIM21,36,4.213345373331551,0.28796703684205666,0.09
172,CES3,36,3.9125910131371704,0.3107322132947777,0.09
173,TBXAS1,35,5.122837284168298,0.21239883780579277,0.0875
174,VCAM1,35,5.077675210630971,0.20019832183205896,0.0875
175,HLA-B,35,4.7600055846362075,0.23411032794758355,0.0875
176,IL21R,35,4.726275691789627,0.2627909909637126,0.0875
177,CD209,35,4.511792007411487,0.28757662245450555,0.0875
178,SLC2A1,35,4.295695213764539,0.2782014710881297,0.0875
179,TPSAB1/B2,35,3.8325016043550124,0.35347664992514727,0.0875
180,PTEN,35,3.1639596013225746,0.4556932532437223,0.0875
181,NRDE2,35,2.8137628048046213,0.4469758870805487,0.0875
182,DPP4,34,4.033702128948914,0.31794833518931037,0.085
183,BCL6B,34,3.999818553741761,0.3071090029191619,0.085
184,CXCL13,34,3.912788982277854,0.3191064729640162,0.085
185,IFI35,34,3.4500505016362855,0.3586262173800663,0.085
186,IL6R,34,2.4611204570230263,0.5347454337614863,0.085
187,CDH5,33,4.558471629229015,0.24161813822177053,0.0825
188,RB1,33,3.9918183331921933,0.31472162035536333,0.0825
189,MAGEA12,33,3.2475564581304432,0.3243303795094665,0.0825
190,AQP9,33,3.0530773280240933,0.4544052365242538,0.0825
191,GBP1,32,4.360776473722049,0.28959590087872034,0.08
192,SELL,32,4.341344908660692,0.2712216364347213,0.08
193,AXL,32,4.147291772724398,0.3171537673442437,0.08
194,IL2,32,3.8523190416498028,0.3011104315076351,0.08
195,DLL1,32,3.1126950738327452,0.46005821088999754,0.08
196,CXCL3,32,2.633993981377758,0.4522703432643641,0.08
197,BBS1,31,4.046603901885225,0.2900139543817762,0.0775
198,APOE,31,3.819721288714197,0.32087023014668153,0.0775
199,KAT2B,31,3.580144101947169,0.37961273386718086,0.0775
200,INHBA,30,3.6398920340991627,0.3715835379031895,0.075
201,SNCA,30,3.553266327996223,0.3584126694001557,0.075
202,IKBKB,30,2.3480511987635597,0.5304670575951504,0.075
203,RPL7A,30,2.2885306217931505,0.5495867728115973,0.075
204,CLEC14A,29,4.389300720575914,0.2443589785335274,0.0725
205,HLA-DQB1,29,4.007953572575685,0.29466621201289656,0.0725
206,KLRB1,29,3.9498132094646907,0.31805324716279626,0.0725
207,PECAM1,28,5.47307464110821,0.17528687341308474,0.07
208,CCL5,28,5.138750273760922,0.19406193550093653,0.07
209,SAMSN1,28,4.790986453837896,0.2522918737942982,0.07
210,MS4A2,28,4.314283011013999,0.27183492992832836,0.07
211,CCNO,28,4.226468316487871,0.2860422992631986,0.07
212,FGF13,28,2.6633964390474887,0.4856065642913191,0.07
213,EIF4EBP1,28,2.5353223824887112,0.495304642118883,0.07
214,HLA-DPB1,27,4.886595180874339,0.2284539338268774,0.0675
215,STAT4,27,4.779535355243166,0.2288911682973142,0.0675
216,IL10,27,3.980606571362571,0.37104091789272997,0.0675
217,GLS,27,3.9686714996734747,0.3356411384107625,0.0675
218,CLEC4E,27,3.712475798556069,0.36362923405529485,0.0675
219,PMS2,27,3.4030249405721458,0.37952602790501666,0.0675
220,ARG2,27,2.3653010257939844,0.5467829293633975,0.0675
221,NFKBIA,27,1.8639391364310132,0.6410517823234934,0.0675
222,BIRC5,26,3.2767352550711553,0.37765296303362117,0.065
223,RELA,26,2.5189508508228386,0.5182670764168573,0.065
224,IL2RG,25,4.707714363431957,0.22926236466001815,0.0625
225,IHH,25,2.5864671370239667,0.5036046502318738,0.0625
226,TCL1A,25,2.5339796258775604,0.5880516450943936,0.0625
227,CD70,25,2.4642835766919027,0.5159071926614351,0.0625
228,CD27,25,2.433426548204429,0.5803494429867075,0.0625
229,HDAC11,25,1.5848367687741847,0.6633908107297457,0.0625
230,CD44,24,4.218184294619697,0.303764863452606,0.06
231,STAT1,24,3.3584470432896567,0.38432110011748033,0.06
232,IL12RB2,24,3.0307639556170414,0.4601711525625469,0.06
233,CD4,23,4.724583333038499,0.25506188334236357,0.0575
234,SELP,23,3.52667944184436,0.33698731395407583,0.0575
235,NFKB1,23,3.257578086795238,0.3865113638896165,0.0575
236,COL5A1,23,3.1611852539521146,0.38980374775752724,0.0575
237,PTCD2,23,2.5892223717996172,0.4759725399594299,0.0575
238,SF3A1,23,2.320862677930181,0.5281798728803272,0.0575
239,CXCL8,23,2.1440836525781544,0.5391128408671187,0.0575
240,LILRB2,22,4.126086220502458,0.29483241994799514,0.055
241,SDHA,22,2.545680988847423,0.542574578312444,0.055
242,MMRN2,21,3.625750904807516,0.31647319488541736,0.0525
243,IRF2,21,3.3364081304310687,0.37078179165974184,0.0525
244,PRKX,21,2.631221165854971,0.5046986809116386,0.0525
245,CNTFR,21,2.2132184715432,0.5329146312812862,0.0525
246,CDKN2B,21,2.0681075762250996,0.5770360850034395,0.0525
247,CXCL2,21,1.7426353327724797,0.598865531741735,0.0525
248,TLR1,20,4.04911068555992,0.29163372866881465,0.05
249,SAMD9,20,3.0809080744876964,0.41333618641033043,0.05
250,PRKAA2,20,2.8443294890099655,0.48913751438728026,0.05
251,KIR3DL2,20,2.776156521129973,0.4651690463468793,0.05
252,ID4,20,2.1705077753957305,0.5572325552445591,0.05
253,SLAMF7,19,4.126804294666683,0.29470340163088277,0.0475
254,CXCR6,19,4.009515973741974,0.322370263490129,0.0475
255,MRE11,19,2.4751723320532926,0.5062205915334336,0.0475
256,SMAP1,19,2.416511083731637,0.5387278817450936,0.0475
257,SERPINB5,19,2.2868945760066755,0.4761271567344622,0.0475
258,TMUB2,19,2.011770840473979,0.5564529471244097,0.0475
259,DKK1,19,1.656753339222509,0.6482704399960407,0.0475
260,ITGA4,18,4.863886483317799,0.2167592317555515,0.045
261,HLA-DRA,18,4.304216257827655,0.26239832938465757,0.045
262,JAK3,18,3.9407766410180227,0.2829202791730705,0.045
263,SIGLEC5,18,3.867591090168905,0.2961710623244702,0.045
264,TBX21,18,3.8028897762584033,0.3143423490864323,0.045
265,NLRC5,18,3.660988133506048,0.3175918123648912,0.045
266,KDR,18,3.53764033505764,0.3296063614772448,0.045
267,OLFML2B,18,3.493888394371648,0.3464147994365474,0.045
268,CTAG1B,18,3.3328792715692557,0.2983416387283859,0.045
269,KIF2C,18,3.2231097806756033,0.4048899148181684,0.045
270,HDAC3,18,3.2008063633600443,0.372265180607506,0.045
271,NOD2,18,3.180272671697102,0.41747270481319804,0.045
272,MAGEA3/A6,18,2.863363281079421,0.3671403115529931,0.045
273,CCNB1,18,2.742766851486088,0.45287545173366084,0.045
274,PGPEP1,18,2.579552209236171,0.47340831995556487,0.045
275,CEP55,18,2.5538019380188466,0.4978984802238703,0.045
276,DLL4,17,3.432282159420846,0.3585352325398287,0.0425
277,CD6,17,3.141311907679642,0.4324834689864213,0.0425
278,SPIB,17,2.964931053390509,0.443493296088301,0.0425
279,CCL14,17,2.853702726594979,0.4217207831794958,0.0425
280,PDZK1IP1,17,2.6723460255961164,0.45487365583454187,0.0425
281,TNFRSF25,17,2.140231041965504,0.5973624996992222,0.0425
282,WNT11,17,1.6078720994986704,0.6754378138646491,0.0425
283,TNFRSF11A,17,1.5675424919022383,0.6649781337974983,0.0425
284,A2M,16,4.751774435265175,0.19945322563567175,0.04
285,FCGR2A,16,4.470791962408359,0.2536669048035246,0.04
286,CD80,16,3.684065312018804,0.3356820929378562,0.04
287,CCL18,16,3.139212232251466,0.47682951469978385,0.04
288,CXCL12,16,3.116549806345662,0.41124861542680047,0.04
289,IGF2R,16,2.719895995819154,0.5025109690383546,0.04
290,BRD3,16,2.7085793975635615,0.43214842154407873,0.04
291,CXCR2,16,2.685699049128002,0.44902816902252896,0.04
292,IL22RA1,16,2.143230500808262,0.5560979552772671,0.04
293,TNFRSF11B,16,1.9069551207571858,0.6171072008726632,0.04
294,ITPK1,16,1.571447946087049,0.6642176800363737,0.04
295,IL2RB,15,4.053443611417914,0.30139473134808537,0.0375
296,PSMB9,15,3.7923345177843077,0.29475475706754634,0.0375
297,ERBB2,15,3.773077570051362,0.32326218320297273,0.0375
298,IFNG,15,3.7430963015758976,0.28991691071680237,0.0375
299,HLA-C,15,3.491215407523665,0.3260907752238049,0.0375
300,TREM2,15,3.1865341468640707,0.4027461736043402,0.0375
301,TGFB3,15,3.0471286674010516,0.3859466889288896,0.0375
302,C7,15,2.6135444796034037,0.49754264462715736,0.0375
303,ABCF1,15,2.3376382693223765,0.5689425389149216,0.0375
304,IRF7,15,2.121454333886745,0.5386418035610679,0.0375
305,MTOR,15,2.066228466883826,0.5873792654885168,0.0375
306,MB21D1,15,1.9756794707368113,0.6130651411348131,0.0375
307,CSF2,15,1.9251825390617414,0.6012939030817214,0.0375
308,NBN,15,1.7777578721335396,0.6392080291059676,0.0375
309,STC1,15,1.6728629273483404,0.6354326568741846,0.0375
310,PSMB5,15,1.6515583624807968,0.6300202535555418,0.0375
311,SBNO2,15,1.5922342123080666,0.6839227462500053,0.0375
312,HLA-DPA1,14,4.809698173774799,0.21771057984018194,0.035
313,IL10RA,14,4.680257331574695,0.23951022909301306,0.035
314,CD3E,14,3.9575624079487723,0.3038552893474107,0.035
315,SIRPB2,14,3.8421853577352967,0.331224890888162,0.035
316,CCR2,14,3.831627659442989,0.3120911388637601,0.035
317,FCGR2B,14,3.3074623899191335,0.3839928206622726,0.035
318,FCGRT,14,3.0855174265340826,0.4215751632291427,0.035
319,CCL19,14,2.912849539961997,0.4150891344405484,0.035
320,TPM1,14,2.719664090119951,0.4687082759656054,0.035
321,SOCS1,14,2.718854049901064,0.4712947441185314,0.035
322,MAP3K5,14,2.6205268279361347,0.47631777419753196,0.035
323,SFRP4,14,2.451819820965117,0.5143720802506349,0.035
324,HELLS,14,2.408263860564042,0.47405417211518464,0.035
325,PROM1,14,1.9994966077896934,0.5669357064000478,0.035
326,TBC1D10B,14,1.9596271469177649,0.5856823614669061,0.035
327,MRPL19,14,1.6578075359473636,0.6866012602330642,0.035
328,CDK6,14,1.6084595027209554,0.6474733177296579,0.035
329,PCK2,14,1.6075129823332777,0.6462001779096651,0.035
330,CCND3,14,1.4594904410173215,0.6647157641764069,0.035
331,HCK,13,4.204468659105234,0.27549477225885854,0.0325
332,PIK3CG,13,4.167762424276653,0.26364529054657104,0.0325
333,TRAT1,13,3.6894460212511073,0.33782231375839966,0.0325
334,ITGAX,13,3.5298523341916272,0.3688707739765681,0.0325
335,TIGIT,13,3.2956534291719333,0.38271312019954395,0.0325
336,ALDOA,13,2.5637613498271583,0.46415744164643213,0.0325
337,MS4A1,13,2.46302110995079,0.4946014173696525,0.0325
338,DTX4,13,2.4014689260814053,0.5040553380075752,0.0325
339,BAD,13,2.3938825744465597,0.5265305435467933,0.0325
340,MELK,13,2.3378414623608155,0.49181249298579055,0.0325
341,IFIT2,13,2.2377807734904223,0.5240897657397412,0.0325
342,COL11A1,13,2.0036657042052193,0.5675482100180671,0.0325
343,PPARGC1B,13,1.7318613404859813,0.6255659231824601,0.0325
344,IER3,13,1.690221623107489,0.633700102960846,0.0325
345,PDK1,13,1.6728944860376418,0.6428216024149009,0.0325
346,TNFRSF1A,13,1.5994266949026754,0.660665255369566,0.0325
347,XCL1/2,13,1.4681918896764712,0.6903372527093212,0.0325
348,ADM,13,1.4596633677927304,0.6715527769745149,0.0325
349,MAP3K7,13,1.4216466510711263,0.6588520331376935,0.0325
350,GOT2,13,1.3624103725458014,0.6694754596934882,0.0325
351,ROBO4,12,3.442181405863471,0.3086569999061479,0.03
352,FLT1,12,3.259619173927632,0.3287478755197507,0.03
353,CD1C,12,2.803902640015839,0.4262076947707415,0.03
354,CDK2,12,2.670070046661515,0.4321403062423107,0.03
355,ANGPT1,12,2.49415256400249,0.46307358070470817,0.03
356,DUSP5,12,2.227083665916046,0.5676699703977715,0.03
357,TMEM140,12,2.1993105485890485,0.5373205932427685,0.03
358,CCND1,12,2.012954840874315,0.5641191092352297,0.03
359,HK2,12,1.768894229255751,0.618722617521388,0.03
360,BBC3,12,1.5461556863110724,0.6448327712285793,0.03
361,WNT5A,12,1.4080847305337778,0.6542378344379769,0.03
362,CCL4,11,3.6103712191142243,0.33140115815244975,0.0275
363,MYCT1,11,3.4583346975048705,0.31395860110588303,0.0275
364,FAS,11,3.378555361492082,0.3879253832182711,0.0275
365,CD7,11,3.335262796445156,0.3454327280554016,0.0275
366,PRR5,11,3.018460002450799,0.36844277286268046,0.0275
367,PDGFRB,11,2.602002993642127,0.45784936770698087,0.0275
368,IL34,11,2.533864275067375,0.4835889501906495,0.0275
369,TTC30A,11,2.5219551551240347,0.49184407525012397,0.0275
370,CDKN2A,11,2.4093309450578797,0.5233612555531418,0.0275
371,ERCC3,11,2.171889518118637,0.5583864567052432,0.0275
372,OASL,11,2.1447379633047263,0.5217994789088205,0.0275
373,IKBKG,11,1.9055976962845977,0.5574222853782501,0.0275
374,BLM,11,1.8087350335646415,0.65289934518654,0.0275
375,IRF3,11,1.582472976229382,0.6432594044214384,0.0275
376,TICAM1,11,1.486581328112365,0.6623196096290916,0.0275
377,TSLP,11,1.3785637519976854,0.6589249022007047,0.0275
378,FOSL1,11,1.3566150510624613,0.7026610065869516,0.0275
379,PFKM,11,1.1788952393288026,0.6751245013002327,0.0275
380,CSF1R,10,4.494028125867054,0.24307775075106283,0.025
381,CD300A,10,3.6988151595977548,0.3179517851295278,0.025
382,CD8A,10,3.351838771208736,0.3451291020544668,0.025
383,SIRPA,10,3.3462218451049206,0.37326960279209953,0.025
384,ICAM2,10,3.3037671938595827,0.3322892842501295,0.025
385,FPR1,10,3.2758072750699316,0.33766895143972164,0.025
386,TNFAIP6,10,2.715760170680454,0.44575631266559296,0.025
387,LILRA5,10,2.7046460448461427,0.43992426553721264,0.025
388,CDKN1A,10,2.618212578870944,0.48143585666130106,0.025
389,OLR1,10,2.302605610851361,0.5332930516119732,0.025
390,FZD8,10,2.0956189223658854,0.5801754910198715,0.025
391,IFIT3,10,1.993386326776589,0.5634906524945089,0.025
392,TNKS,10,1.9503133492613285,0.585965546792573,0.025
393,CXCL1,10,1.496140124172178,0.6399556577838915,0.025
394,VHL,10,1.4496168530927134,0.680584136088882,0.025
395,RPL23,10,1.4221661819381501,0.6142329745531594,0.025
396,ATF3,10,1.3944687738092005,0.6662495403343702,0.025
397,CLEC7A,9,3.3851245871791993,0.3778439371647739,0.0225
398,VCAN,9,2.458293464812954,0.4636527088189416,0.0225
399,PDGFB,9,2.444645639846635,0.5025044415718773,0.0225
400,FZD9,9,2.180148365367832,0.48643224255487505,0.0225
401,MRC1,9,2.040206503296778,0.5930060864456541,0.0225
402,THBS1,9,2.0357360955748387,0.5897781365298893,0.0225
403,BTLA,9,1.9685317068295978,0.5681476093160377,0.0225
404,HSD11B1,9,1.9297458396390292,0.5930159815440081,0.0225
405,TFRC,9,1.8179636800838295,0.5935539716689483,0.0225
406,BRCA1,9,1.7333268950601042,0.6226291591671629,0.0225
407,ICAM5,9,1.6811806480549112,0.594006527811877,0.0225
408,IFIT1,9,1.6135920444176597,0.6381595542190274,0.0225
409,WDR76,9,1.4833356743391624,0.6489703686291062,0.0225
410,IL11RA,9,1.2968002792820297,0.6899862345882037,0.0225
