,Gene,Cum_Prop
807,EDNRA,0.023017902813299233
808,EEF1AKMT4-ECE2,0.017902813299232736
809,EFCAB12,0.0025575447570332483
810,EFCAB9,0.0025575447570332483
811,EFEMP1,0.005115089514066497
812,EFHB,0.0025575447570332483
813,EFNB1,0.005115089514066497
814,EFNB2,0.0025575447570332483
815,EFNB3,0.04092071611253197
816,EFR3B,0.0025575447570332483
817,EGF,0.0076726342710997444
818,EGFR,0.0025575447570332483
819,EIF4EBP1,0.0025575447570332483
820,EIPR1,0.0025575447570332483
821,ELF1,0.03324808184143223
822,ELL2,0.005115089514066497
823,ELOVL4,0.0025575447570332483
824,ELOVL6,0.0076726342710997444
825,ELOVL7,0.005115089514066497
826,EMB,0.0025575447570332483
827,EMC10,0.0025575447570332483
828,EMC9,0.005115089514066497
829,EMCN,0.0025575447570332483
830,EMILIN1,0.0025575447570332483
831,EMILIN3,0.01278772378516624
832,EMP3,0.0025575447570332483
833,ENDOU,0.0025575447570332483
834,ENGASE,0.0025575447570332483
835,ENO1,0.01278772378516624
836,ENO2,0.005115089514066497
837,ENPP1,0.0025575447570332483
838,ENPP2,0.03836317135549872
839,ENPP5,0.005115089514066497
840,ENTPD1,0.0792838874680307
841,ENTPD3,0.08951406649616368
842,ENTPD8,0.0025575447570332483
843,EOGT,0.23529411764705882
844,EOMES,0.061381074168797956
845,EPB41L2,0.0025575447570332483
846,EPHA2,0.10485933503836317
847,EPHA4,0.010230179028132993
848,EPHA7,0.0025575447570332483
849,EPHB1,0.005115089514066497
850,EPHX1,0.017902813299232736
851,EPN3,0.0076726342710997444
852,EPOR,0.06905370843989769
853,EPS8L2,0.0076726342710997444
854,EPS8L3,0.0025575447570332483
855,EPSTI1,0.0025575447570332483
856,EPX,0.0025575447570332483
857,ERAP1,0.010230179028132993
858,ERAP2,0.0025575447570332483
859,ERG,0.005115089514066497
860,ERICH2,0.0025575447570332483
861,ERICH5,0.03836317135549872
862,ERICH6,0.005115089514066497
863,ERO1B,0.0025575447570332483
864,ERRFI1,0.01278772378516624
865,ERVFRD-1,0.0025575447570332483
866,ERVMER34-1,0.010230179028132993
867,ESPL1,0.0076726342710997444
868,ESPN,0.005115089514066497
869,ESR1,0.0076726342710997444
870,ESRP2,0.005115089514066497
871,ESYT3,0.4117647058823529
872,ETS1,0.0025575447570332483
873,ETV1,0.005115089514066497
874,ETV5,0.06649616368286446
875,ETV7,0.01278772378516624
876,EVA1C,0.010230179028132993
877,EVI2A,0.015345268542199489
878,EVI2B,0.0025575447570332483
879,EXD3,0.0025575447570332483
880,EXOC3L2,0.0025575447570332483
881,EXPH5,0.08951406649616368
882,EXTL1,0.0025575447570332483
883,EYA2,0.0076726342710997444
884,EYA4,0.020460358056265986
885,EZH2,0.0025575447570332483
886,F10,0.0025575447570332483
887,F2R,0.0025575447570332483
888,F3,0.0076726342710997444
889,F5,0.0025575447570332483
890,FAAH,0.0025575447570332483
891,FAAH2,0.020460358056265986
892,FABP3,0.005115089514066497
893,FADS1,0.0025575447570332483
894,FAM110C,0.03580562659846547
895,FAM111B,0.01278772378516624
896,FAM149A,0.0025575447570332483
897,FAM151A,0.1636828644501279
898,FAM153B,0.0025575447570332483
899,FAM161A,0.028132992327365727
900,FAM162A,0.0076726342710997444
901,FAM162B,0.0025575447570332483
902,FAM166B,0.03324808184143223
903,FAM169A,0.005115089514066497
904,FAM171A2,0.010230179028132993
905,FAM174B,0.01278772378516624
906,FAM180B,0.08439897698209718
907,FAM200B,0.0076726342710997444
908,FAM209A,0.0025575447570332483
909,FAM209B,0.0025575447570332483
910,FAM227A,0.01278772378516624
911,FAM241A,0.005115089514066497
912,FAM24B,0.0025575447570332483
913,FAM25A,0.010230179028132993
914,FAM3B,0.005115089514066497
915,FAM47A,0.0025575447570332483
916,FAM50B,0.0025575447570332483
917,FAM83D,0.015345268542199489
918,FAM86B2,0.0076726342710997444
919,FANCB,0.07161125319693094
920,FANCD2,0.0025575447570332483
921,FANCD2OS,0.0025575447570332483
922,FANCG,0.023017902813299233
923,FAP,0.03836317135549872
924,FASLG,0.005115089514066497
925,FASN,0.0025575447570332483
926,FAT3,0.0025575447570332483
927,FBLIM1,0.005115089514066497
928,FBLN1,0.0076726342710997444
929,FBLN2,0.005115089514066497
930,FBLN7,0.0025575447570332483
931,FBN1,0.08695652173913043
932,FBN2,0.0025575447570332483
933,FBN3,0.02557544757033248
934,FBXL16,0.0076726342710997444
935,FBXL8,0.0025575447570332483
936,FBXO17,0.020460358056265986
937,FBXO21,0.0025575447570332483
938,FBXO27,0.0025575447570332483
939,FBXO32,0.023017902813299233
940,FBXO5,0.005115089514066497
941,FBXW9,0.005115089514066497
942,FCER1G,0.015345268542199489
943,FCGR1A,0.0025575447570332483
944,FCGR2A,0.0025575447570332483
945,FCGR3A,0.010230179028132993
946,FCGR3A/B,0.005115089514066497
947,FCGRT,0.0025575447570332483
948,FCHO1,0.010230179028132993
949,FCRL2,0.0025575447570332483
950,FCRL6,0.015345268542199489
951,FDPS,0.0025575447570332483
952,FERMT1,0.0076726342710997444
953,FGD2,0.005115089514066497
954,FGF10,0.04092071611253197
955,FGF14,0.010230179028132993
956,FGF7,0.02557544757033248
957,FGFBP3,0.0025575447570332483
958,FGFR3,0.005115089514066497
959,FGL2,0.11764705882352941
960,FHL1,0.0025575447570332483
961,FHL2,0.0076726342710997444
962,FIGN,0.015345268542199489
963,FIGNL1,0.017902813299232736
964,FILIP1,0.01278772378516624
965,FIZ1,0.0076726342710997444
966,FJX1,0.02557544757033248
967,FKBP4,0.0025575447570332483
968,FKBP7,0.0076726342710997444
969,FLAD1,0.0076726342710997444
970,FLG,0.0025575447570332483
971,FLG2,0.005115089514066497
972,FLI1,0.005115089514066497
973,FLNC,0.0025575447570332483
974,FLT3,0.0025575447570332483
975,FLT3LG,0.0076726342710997444
976,FMO1,0.24040920716112532
977,FMO3,0.0025575447570332483
978,FN1,0.005115089514066497
979,FNDC1,0.0025575447570332483
980,FNDC11,0.0025575447570332483
981,FNDC5,0.0076726342710997444
982,FNDC8,0.023017902813299233
983,FNDC9,0.06905370843989769
984,FOLH1,0.10741687979539642
985,FOXC1,0.005115089514066497
986,FOXC2,0.0025575447570332483
987,FOXL2NB,0.0025575447570332483
988,FOXM1,0.0076726342710997444
989,FOXO6,0.017902813299232736
990,FOXS1,0.0025575447570332483
991,FRAS1,0.005115089514066497
992,FRAT1,0.010230179028132993
993,FREM1,0.0
994,FRMD6,0.0025575447570332483
995,FRMD8,0.015345268542199489
996,FRRS1L,0.010230179028132993
997,FSCN1,0.0076726342710997444
998,FST,0.02557544757033248
999,FSTL3,0.0025575447570332483
1000,FTCD,0.010230179028132993
1001,FTL,0.03324808184143223
1002,FUCA1,0.015345268542199489
1003,FXYD7,0.010230179028132993
1004,FYB1,0.005115089514066497
1005,FZD10,0.020460358056265986
1006,FZD2,0.0025575447570332483
1007,FZD3,0.005115089514066497
1008,G0S2,0.0025575447570332483
1009,GABRB3,0.0025575447570332483
1010,GABRE,0.04603580562659847
1011,GABRR2,0.0025575447570332483
1012,GAD1,0.030690537084398978
1013,GADD45A,0.0076726342710997444
1014,GADD45G,0.0025575447570332483
1015,GAL3ST2,0.0025575447570332483
1016,GAL3ST4,0.005115089514066497
1017,GALNT1,0.01278772378516624
1018,GALNT10,0.0025575447570332483
1019,GALNT13,0.0025575447570332483
1020,GALNT14,0.0025575447570332483
1021,GALNT17,0.04092071611253197
1022,GALNT3,0.0025575447570332483
1023,GALNT8,0.0025575447570332483
1024,GAPT,0.0025575447570332483
1025,GAS2L3,0.015345268542199489
1026,GASK1B,0.015345268542199489
1027,GATA1,0.0025575447570332483
1028,GATA2,0.0025575447570332483
1029,GBP2,0.061381074168797956
1030,GBP4,0.2710997442455243
1031,GBP5,0.04092071611253197
1032,GBP7,0.0025575447570332483
1033,GCAT,0.0025575447570332483
1034,GCKR,0.0025575447570332483
1035,GCNT2,0.0025575447570332483
1036,GCNT4,0.0076726342710997444
1037,GDPD1,0.010230179028132993
1038,GDPD2,0.0025575447570332483
1039,GDPD3,0.005115089514066497
1040,GDPD5,0.0025575447570332483
1041,GEM,0.010230179028132993
1042,GFI1,0.023017902813299233
1043,GFPT2,0.01278772378516624
1044,GFRA1,0.015345268542199489
1045,GFRA2,0.017902813299232736
1046,GFRA3,0.0076726342710997444
1047,GGN,0.04603580562659847
1048,GGT7,0.020460358056265986
1049,GIMAP1,0.043478260869565216
1050,GIMAP1-GIMAP5,0.04859335038363171
1051,GIMAP2,0.043478260869565216
1052,GIMAP4,0.028132992327365727
1053,GIMAP5,0.04092071611253197
1054,GIMAP6,0.005115089514066497
1055,GIMAP7,0.03324808184143223
1056,GIMAP8,0.03324808184143223
1057,GINS2,0.005115089514066497
1058,GINS4,0.028132992327365727
1059,GIPR,0.0025575447570332483
1060,GJA4,0.0076726342710997444
1061,GJB2,0.0025575447570332483
1062,GJB7,0.023017902813299233
1063,GJC2,0.0025575447570332483
1064,GK,0.0025575447570332483
1065,GLDC,0.0025575447570332483
1066,GLI1,0.030690537084398978
1067,GLI2,0.028132992327365727
1068,GLIPR1L2,0.005115089514066497
1069,GLIS2,0.005115089514066497
1070,GLRB,0.01278772378516624
1071,GLT8D2,0.02557544757033248
1072,GLTPD2,0.0025575447570332483
1073,GLYCTK,0.005115089514066497
1074,GM2A,0.0639386189258312
1075,GMCL2,0.0025575447570332483
1076,GMPR,0.0025575447570332483
1077,GNA14,0.005115089514066497
1078,GNB4,0.21994884910485935
1079,GNG11,0.0025575447570332483
1080,GNG3,0.010230179028132993
1081,GNGT2,0.017902813299232736
1082,GNLY,0.0025575447570332483
1083,GNRH2,0.058823529411764705
1084,GOLGA6L9,0.005115089514066497
1085,GOLGA8Q,0.005115089514066497
1086,GOT1L1,0.04603580562659847
1087,GP1BB,0.005115089514066497
1088,GPBAR1,0.005115089514066497
1089,GPC1,0.043478260869565216
1090,GPC3,0.0025575447570332483
1091,GPC6,0.05115089514066496
1092,GPD1L,0.0025575447570332483
1093,GPER1,0.0025575447570332483
1094,GPI,0.0025575447570332483
1095,GPIHBP1,0.005115089514066497
1096,GPM6A,0.0076726342710997444
1097,GPNMB,0.11253196930946291
1098,GPR155,0.010230179028132993
1099,GPR156,0.0076726342710997444
1100,GPR157,0.0076726342710997444
1101,GPR162,0.0025575447570332483
1102,GPR173,0.2966751918158568
1103,GPR174,0.0076726342710997444
1104,GPR182,0.08439897698209718
1105,GPR183,0.023017902813299233
1106,GPR3,0.0076726342710997444
1107,GPR34,0.015345268542199489
1108,GPR65,0.0025575447570332483
1109,GPR75,0.07672634271099744
1110,GPR87,0.0025575447570332483
1111,GPRASP2,0.005115089514066497
1112,GRAMD2B,0.0025575447570332483
1113,GRAP2,0.028132992327365727
1114,GRB14,0.015345268542199489
1115,GRHL2,0.0025575447570332483
1116,GRHL3,0.0025575447570332483
1117,GRIA2,0.0076726342710997444
1118,GRIA3,0.04859335038363171
1119,GRID2IP,0.0025575447570332483
1120,GRIK1,0.0025575447570332483
1121,GRIK2,0.005115089514066497
1122,GRIK4,0.0025575447570332483
1123,GRIK5,0.015345268542199489
1124,GRIN2C,0.005115089514066497
1125,GRIN3B,0.005115089514066497
1126,GRIP2,0.0025575447570332483
1127,GRTP1,0.0025575447570332483
1128,GSAP,0.017902813299232736
1129,GSN,0.01278772378516624
1130,GSTM1,0.0025575447570332483
1131,GSTM3,0.0025575447570332483
1132,GSTM5,0.0025575447570332483
1133,GSTT2,0.0025575447570332483
1134,GTF2I,0.0076726342710997444
1135,GTF3C6,0.010230179028132993
1136,GTSE1,0.043478260869565216
1137,GUCY1A1,0.017902813299232736
1138,GXYLT2,0.005115089514066497
1139,GYG2,0.010230179028132993
1140,GYPC,0.0076726342710997444
1141,GYPE,0.0025575447570332483
1142,GZMA,0.08439897698209718
1143,GZMH,0.04092071611253197
1144,GZMK,0.023017902813299233
1145,H2AFX,0.015345268542199489
1146,HABP4,0.01278772378516624
1147,HACD1,0.0025575447570332483
1148,HACD4,0.005115089514066497
1149,HAGHL,0.0076726342710997444
1150,HAL,0.023017902813299233
1151,HAMP,0.0025575447570332483
1152,HAND2,0.01278772378516624
1153,HAPLN3,0.056265984654731455
1154,HAS2,0.005115089514066497
1155,HAUS7,0.0025575447570332483
1156,HAUS8,0.015345268542199489
1157,HAVCR2,0.020460358056265986
1158,HBD,0.07161125319693094
1159,HBEGF,0.0025575447570332483
1160,HBG1,0.0025575447570332483
1161,HCAR1,0.005115089514066497
1162,HCAR2,0.010230179028132993
1163,HCLS1,0.005115089514066497
1164,HCN3,0.6317135549872123
1165,HDAC4,0.015345268542199489
1166,HEATR9,0.015345268542199489
1167,HECA,0.010230179028132993
1168,HECW1,0.005115089514066497
1169,HELLS,0.0076726342710997444
1170,HEPH,0.015345268542199489
1171,HES1,0.010230179028132993
1172,HESX1,0.005115089514066497
1173,HHEX,0.005115089514066497
1174,HIC1,0.017902813299232736
1175,HID1,0.0025575447570332483
1176,HIGD1A,0.0076726342710997444
1177,HJURP,0.030690537084398978
1178,HK2,0.005115089514066497
1179,HKDC1,0.0025575447570332483
1180,HLA-A,0.08184143222506395
1181,HLA-B,0.028132992327365727
1182,HLA-DMA,0.0025575447570332483
1183,HLA-DMB,0.015345268542199489
1184,HLA-DOA,0.005115089514066497
1185,HLA-DPA1,0.020460358056265986
1186,HLA-DPB1,0.020460358056265986
1187,HLA-DQA1,0.10997442455242967
1188,HLA-DQA2,0.005115089514066497
1189,HLA-DQB1,0.03324808184143223
1190,HLA-DQB2,0.0076726342710997444
1191,HLA-DRA,0.010230179028132993
1192,HLA-DRB1,0.03580562659846547
1193,HLA-DRB5,0.056265984654731455
1194,HLA-E,0.030690537084398978
1195,HLA-F,0.030690537084398978
1196,HLA-G,0.017902813299232736
1197,HMBS,0.18925831202046037
1198,HMCN1,0.005115089514066497
1199,HMGB2,0.03836317135549872
1200,HMGCLL1,0.0025575447570332483
1201,HMMR,0.0025575447570332483
1202,HMOX1,0.0025575447570332483
1203,HNRNPCL1,0.03324808184143223
1204,HOGA1,0.005115089514066497
1205,HOMER2,0.0025575447570332483
1206,HOPX,0.0076726342710997444
1207,HORMAD1,0.0025575447570332483
1208,HOXA1,0.0025575447570332483
1209,HOXA2,0.010230179028132993
1210,HOXA3,0.028132992327365727
1211,HOXA5,0.005115089514066497
1212,HOXA6,0.010230179028132993
1213,HOXB3,0.0025575447570332483
1214,HOXB4,0.005115089514066497
1215,HOXB7,0.0025575447570332483
1216,HOXC4,0.010230179028132993
1217,HOXC5,0.020460358056265986
1218,HOXC6,0.01278772378516624
1219,HOXC8,0.07161125319693094
1220,HOXC9,0.020460358056265986
1221,HOXD3,0.043478260869565216
1222,HOXD4,0.015345268542199489
1223,HOXD8,0.0025575447570332483
1224,HOXD9,0.01278772378516624
1225,HPCA,0.0639386189258312
1226,HPGD,0.0076726342710997444
1227,HPGDS,0.05370843989769821
1228,HPR,0.0025575447570332483
1229,HPRT1,0.01278772378516624
1230,HPSE,0.0025575447570332483
1231,HRC,0.010230179028132993
1232,HRH1,0.05370843989769821
1233,HSD11B2,0.0025575447570332483
1234,HSD17B6,0.010230179028132993
1235,HSF4,0.0025575447570332483
1236,HSFX4,0.0025575447570332483
1237,HSPB2,0.04092071611253197
1238,HSPB6,0.0025575447570332483
1239,HSPB7,0.0025575447570332483
1240,HTRA1,0.015345268542199489
1241,HTRA3,0.023017902813299233
1242,HTRA4,0.07672634271099744
1243,HUNK,0.07672634271099744
1244,HUS1B,0.0076726342710997444
1245,HVCN1,0.020460358056265986
1246,HYLS1,0.015345268542199489
1247,ICAM1,0.0025575447570332483
1248,ICAM4,0.0025575447570332483
1249,ID1,0.01278772378516624
1250,ID4,0.005115089514066497
1251,IDO1,0.0639386189258312
1252,IDUA,0.010230179028132993
1253,IER3,0.01278772378516624
1254,IFFO1,0.0076726342710997444
1255,IFI27L2,0.005115089514066497
1256,IFI30,0.0025575447570332483
1257,IFI35,0.0025575447570332483
1258,IFIT1B,0.020460358056265986
1259,IFIT2,0.005115089514066497
1260,IFIT5,0.0076726342710997444
1261,IFNG,0.0025575447570332483
1262,IFNGR1,0.0639386189258312
1263,IFNLR1,0.05115089514066496
1264,IGFBP2,0.01278772378516624
1265,IGFBP3,0.0025575447570332483
1266,IGFBP5,0.005115089514066497
1267,IGFBP6,0.0025575447570332483
1268,IGFBP7,0.1585677749360614
1269,IGFN1,0.01278772378516624
1270,IGHV3-72,0.0025575447570332483
1271,IGIP,0.0025575447570332483
1272,IGKV1-33,0.023017902813299233
1273,IGKV1D-33,0.043478260869565216
1274,IGKV2-40,0.005115089514066497
1275,IGKV2D-28,0.10230179028132992
1276,IGKV2D-40,0.0076726342710997444
1277,IGLL1,0.010230179028132993
1278,IGLV10-54,0.0025575447570332483
1279,IGSF1,0.0025575447570332483
1280,IGSF22,0.0025575447570332483
1281,IGSF6,0.0792838874680307
1282,IGSF9,0.0076726342710997444
1283,IGSF9B,0.0025575447570332483
1284,IHH,0.023017902813299233
1285,IKZF1,0.005115089514066497
1286,IKZF3,0.005115089514066497
1287,IL11RA,0.005115089514066497
1288,IL12RB2,0.0025575447570332483
1289,IL13RA2,0.0025575447570332483
1290,IL15RA,0.023017902813299233
1291,IL16,0.005115089514066497
1292,IL18,0.030690537084398978
1293,IL18R1,0.015345268542199489
1294,IL1A,0.0076726342710997444
1295,IL1B,0.005115089514066497
1296,IL1R1,0.010230179028132993
1297,IL1R2,0.0076726342710997444
1298,IL1RL1,0.01278772378516624
1299,IL2,0.0025575447570332483
1300,IL20RA,0.0076726342710997444
1301,IL21R,0.0025575447570332483
1302,IL23A,0.0025575447570332483
1303,IL2RA,0.03836317135549872
1304,IL2RB,0.01278772378516624
1305,IL2RG,0.005115089514066497
1306,IL32,0.0076726342710997444
1307,IL33,0.09462915601023018
1308,IL34,0.0
1309,IL6R,0.005115089514066497
1310,IL6ST,0.0
1311,IMPG2,0.0025575447570332483
1312,INAFM2,0.0076726342710997444
1313,INAVA,0.0025575447570332483
1314,INCENP,0.04092071611253197
1315,INF2,0.015345268542199489
1316,INHA,0.010230179028132993
1317,INHBA,0.06905370843989769
1318,INHBB,0.0025575447570332483
1319,INPP4B,0.0025575447570332483
1320,INPP5D,0.01278772378516624
1321,INPP5J,0.0025575447570332483
1322,INSIG1,0.0076726342710997444
1323,INSYN1,0.01278772378516624
1324,IPCEF1,0.020460358056265986
1325,IQCA1,0.023017902813299233
1326,IQCD,0.0025575447570332483
1327,IQGAP2,0.04092071611253197
1328,IQGAP3,0.03836317135549872
1329,IQUB,0.005115089514066497
1330,IRF1,0.0025575447570332483
1331,IRF2BPL,0.0025575447570332483
1332,IRF4,0.0
1333,IRF8,0.015345268542199489
1334,IRS1,0.01278772378516624
1335,ISOC2,0.0025575447570332483
1336,ITGA11,0.020460358056265986
1337,ITGA2B,0.028132992327365727
1338,ITGA9,0.005115089514066497
1339,ITGAD,0.08951406649616368
1340,ITGAE,0.0076726342710997444
1341,ITGAL,0.01278772378516624
1342,ITGAX,0.0025575447570332483
1343,ITGB7,0.01278772378516624
1344,ITGB8,0.10485933503836317
1345,ITGBL1,0.017902813299232736
1346,ITIH5,0.061381074168797956
1347,ITK,0.0076726342710997444
1348,ITLN1,0.0025575447570332483
1349,ITM2A,0.0025575447570332483
1350,ITPR2,0.0076726342710997444
1351,IZUMO1,0.030690537084398978
1352,IZUMO4,0.017902813299232736
1353,JADE2,0.01278772378516624
1354,JAG1,0.005115089514066497
1355,JAG2,0.017902813299232736
1356,JAK2,0.04603580562659847
1357,JAK3,0.0025575447570332483
1358,JAKMIP3,0.01278772378516624
1359,JCHAIN,0.020460358056265986
1360,JPH1,0.020460358056265986
1361,JPH2,0.0025575447570332483
1362,JPH3,0.015345268542199489
1363,JPT2,0.0025575447570332483
1364,JSRP1,0.0076726342710997444
1365,KANK1,0.0076726342710997444
1366,KANK3,0.0025575447570332483
1367,KANK4,0.0025575447570332483
1368,KAT2B,0.0076726342710997444
1369,KATNAL2,0.017902813299232736
1370,KAZALD1,0.0025575447570332483
1371,KBTBD12,0.005115089514066497
1372,KCNAB3,0.005115089514066497
1373,KCNC3,0.0025575447570332483
1374,KCND1,0.03580562659846547
1375,KCND2,0.005115089514066497
1376,KCNE3,0.05370843989769821
1377,KCNE4,0.023017902813299233
1378,KCNIP1,0.0025575447570332483
1379,KCNIP3,0.0076726342710997444
1380,KCNJ1,0.020460358056265986
1381,KCNJ2,0.0025575447570332483
1382,KCNJ5,0.0076726342710997444
1383,KCNK15,0.005115089514066497
1384,KCNMB1,0.01278772378516624
1385,KCNMB3,0.0
1386,KCNT1,0.01278772378516624
1387,KCNV2,0.020460358056265986
1388,KCTD14,0.0025575447570332483
1389,KCTD15,0.05370843989769821
1390,KDM4D,0.0025575447570332483
1391,KDM6B,0.0076726342710997444
1392,KEL,0.0025575447570332483
1393,KIAA0930,0.028132992327365727
1394,KIAA1210,0.0025575447570332483
1395,KIAA1522,0.005115089514066497
1396,KIAA1549,0.01278772378516624
1397,KIAA1755,0.0
1398,KIAA2012,0.023017902813299233
1399,KIF13B,0.0025575447570332483
1400,KIF14,0.005115089514066497
1401,KIF15,0.0025575447570332483
1402,KIF17,0.0076726342710997444
1403,KIF18A,0.005115089514066497
1404,KIF18B,0.061381074168797956
1405,KIF20A,0.061381074168797956
1406,KIF22,0.0076726342710997444
1407,KIF23,0.005115089514066497
1408,KIF24,0.11508951406649616
1409,KIF3C,0.061381074168797956
1410,KIF4A,0.005115089514066497
1411,KIF5A,0.02557544757033248
1412,KIF5C,0.015345268542199489
1413,KIFC1,0.01278772378516624
1414,KIR2DL3,0.0076726342710997444
1415,KIR3DL1,0.005115089514066497
1416,KIRREL3,0.0025575447570332483
1417,KIT,0.01278772378516624
1418,KITLG,0.03324808184143223
1419,KLC3,0.0076726342710997444
1420,KLF5,0.0025575447570332483
1421,KLHDC8B,0.010230179028132993
1422,KLHDC9,0.0025575447570332483
1423,KLHL10,0.0076726342710997444
1424,KLHL17,0.06649616368286446
1425,KLHL30,0.0076726342710997444
1426,KLHL31,0.028132992327365727
1427,KLHL32,0.005115089514066497
1428,KLHL35,0.0025575447570332483
1429,KLHL4,0.0025575447570332483
1430,KLHL41,0.0
1431,KLHL6,0.0025575447570332483
1432,KLK12,0.010230179028132993
1433,KLRB1,0.0025575447570332483
1434,KLRC2,0.010230179028132993
1435,KLRC4,0.0025575447570332483
1436,KLRC4-KLRK1,0.017902813299232736
1437,KLRF1,0.005115089514066497
1438,KLRK1,0.017902813299232736
1439,KNTC1,0.0076726342710997444
1440,KPNA2,0.0025575447570332483
1441,KRT13,0.0025575447570332483
1442,KRT16,0.005115089514066497
1443,KRT19,0.0025575447570332483
1444,KRT23,0.010230179028132993
1445,KRT4,0.0025575447570332483
1446,KRT80,0.010230179028132993
1447,KRT86,0.01278772378516624
1448,KY,0.005115089514066497
1449,KYNU,0.015345268542199489
1450,L2HGDH,0.0639386189258312
1451,LACC1,0.015345268542199489
1452,LACTB,0.023017902813299233
1453,LAGE3,0.0025575447570332483
1454,LAIR1,0.0025575447570332483
1455,LAMA1,0.0025575447570332483
1456,LAMA2,0.058823529411764705
1457,LAMA4,0.005115089514066497
1458,LAMA5,0.043478260869565216
1459,LARGE2,0.0025575447570332483
1460,LAT,0.0025575447570332483
1461,LAT2,0.0076726342710997444
1462,LAX1,0.0025575447570332483
1463,LBX2,0.01278772378516624
1464,LCK,0.08695652173913043
1465,LCN10,0.0025575447570332483
1466,LCN2,0.0025575447570332483
1467,LCN6,0.0025575447570332483
1468,LCNL1,0.005115089514066497
1469,LCP1,0.0025575447570332483
1470,LDHAL6A,0.005115089514066497
1471,LDLRAD3,0.0025575447570332483
1472,LDOC1,0.1432225063938619
1473,LEAP2,0.061381074168797956
1474,LEF1,0.0025575447570332483
1475,LEKR1,0.0025575447570332483
1476,LEMD1,0.0076726342710997444
1477,LETM2,0.0076726342710997444
1478,LEXM,0.0025575447570332483
1479,LFNG,0.0025575447570332483
1480,LGALS2,0.0025575447570332483
1481,LGALS3,0.01278772378516624
1482,LGI4,0.0025575447570332483
1483,LGMN,0.0076726342710997444
1484,LGR4,0.005115089514066497
1485,LGR5,0.017902813299232736
1486,LHFPL2,0.010230179028132993
1487,LHFPL6,0.005115089514066497
1488,LHX4,0.030690537084398978
1489,LHX6,0.005115089514066497
1490,LIF,0.0025575447570332483
1491,LIG1,0.010230179028132993
1492,LILRA1,0.0025575447570332483
1493,LILRA2,0.005115089514066497
1494,LILRB4,0.010230179028132993
1495,LIMS3,0.010230179028132993
1496,LIN7A,0.0025575447570332483
1497,LIN7B,0.0076726342710997444
1498,LINGO1,0.03324808184143223
1499,LIPA,0.05115089514066496
1500,LIPC,0.05115089514066496
1501,LIPH,0.0025575447570332483
1502,LIPJ,0.005115089514066497
1503,LIPT2,0.0076726342710997444
1504,LIX1,0.0025575447570332483
1505,LMNB1,0.0025575447570332483
1506,LMNB2,0.02557544757033248
1507,LMNTD2,0.0025575447570332483
1508,LMO2,0.005115089514066497
1509,LOXL4,0.0025575447570332483
1510,LPAR1,0.0076726342710997444
1511,LPAR6,0.017902813299232736
1512,LPIN3,0.017902813299232736
1513,LRFN1,0.0025575447570332483
1514,LRFN3,0.0025575447570332483
1515,LRG1,0.0025575447570332483
1516,LRP1B,0.005115089514066497
1517,LRP2,0.0076726342710997444
1518,LRP4,0.010230179028132993
1519,LRRC14,0.005115089514066497
1520,LRRC17,0.010230179028132993
1521,LRRC19,0.023017902813299233
1522,LRRC2,0.01278772378516624
1523,LRRC20,0.005115089514066497
1524,LRRC24,0.0076726342710997444
1525,LRRC36,0.010230179028132993
1526,LRRC45,0.010230179028132993
1527,LRRC56,0.04603580562659847
1528,LRRC61,0.005115089514066497
1529,LRRC75A,0.0025575447570332483
1530,LRRC75B,0.005115089514066497
1531,LRRC8E,0.01278772378516624
1532,LRRN1,0.005115089514066497
1533,LRRN4,0.01278772378516624
1534,LRRN4CL,0.0025575447570332483
1535,LRRTM1,0.0025575447570332483
1536,LSAMP,0.0025575447570332483
1537,LSM8,0.0025575447570332483
1538,LSP1,0.005115089514066497
1539,LSR,0.023017902813299233
1540,LST1,0.043478260869565216
1541,LTBP3,0.0025575447570332483
1542,LTF,0.005115089514066497
1543,LUM,0.015345268542199489
1544,LXN,0.0025575447570332483
1545,LY6G5C,0.0025575447570332483
1546,LY6G6C,0.005115089514066497
1547,LY75,0.0025575447570332483
1548,LY75-CD302,0.0025575447570332483
1549,LY86,0.01278772378516624
1550,LY96,0.043478260869565216
1551,LYNX1-SLURP2,0.010230179028132993
1552,LYRM9,0.0025575447570332483
1553,LYSMD2,0.0076726342710997444
1554,LYZ,0.0076726342710997444
1555,LZTR1,0.005115089514066497
1556,MACC1,0.0025575447570332483
1557,MACROD2,0.0076726342710997444
1558,MAFF,0.0025575447570332483
1559,MAGEA4,0.0076726342710997444
1560,MAGEC1,0.005115089514066497
1561,MAGEC2,0.0025575447570332483
1562,MAGED4,0.0025575447570332483
1563,MAGIX,0.02557544757033248
1564,MAGOHB,0.056265984654731455
1565,MAK,0.0076726342710997444
1566,MAL,0.0025575447570332483
1567,MALL,0.0025575447570332483
1568,MALRD1,0.005115089514066497
1569,MAMLD1,0.01278772378516624
1570,MAMSTR,0.0025575447570332483
1571,MANEAL,0.01278772378516624
1572,MANSC1,0.0025575447570332483
1573,MANSC4,0.0025575447570332483
1574,MAP10,0.010230179028132993
1575,MAP2K3,0.005115089514066497
1576,MAP3K20,0.0025575447570332483
1577,MAP3K21,0.015345268542199489
1578,MAP3K7CL,0.0076726342710997444
1579,MAP3K9,0.0025575447570332483
1580,MAP6,0.030690537084398978
1581,MAP6D1,0.010230179028132993
1582,MAPRE3,0.005115089514066497
