,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
134,ANGPT1,45,4.087754028428426,0.2832827775165062,0.1125
135,MS4A4A,44,5.926984462212217,0.1792068380455687,0.11
136,CXCR6,44,4.77695402637749,0.2437673806815741,0.11
137,AXIN1,44,3.716851129099426,0.36991464465694956,0.11
138,G6PD,44,3.2593194819044147,0.3673585014109631,0.11
139,MS4A6A,43,6.179200936278171,0.15473142507367227,0.1075
140,NECTIN1,43,3.3464378315424437,0.4246627040977239,0.1075
141,HMGB1,43,2.864505368440858,0.4686972717181602,0.1075
142,IL2RG,42,5.454309899955095,0.18829519558952423,0.105
143,LYZ,42,5.336864349205739,0.22294303619832323,0.105
144,TBX21,42,4.916800492866829,0.21755330441852752,0.105
145,GIMAP6,41,5.908573746406805,0.15555185067354504,0.1025
146,CDH5,41,4.729333825060936,0.23516861349196017,0.1025
147,GUSB,41,2.903531764795539,0.4369522048167025,0.1025
148,RUNX3,41,2.6897020210568683,0.5107376503694744,0.1025
149,HAVCR2,40,4.859824200481604,0.24013935393105673,0.1
150,TRIM21,40,4.139053753756793,0.2856900938693393,0.1
151,KAT2B,40,3.938921007286064,0.3175348583496154,0.1
152,JAG2,40,3.230419564244954,0.4102086755204878,0.1
153,CXCL3,40,3.127088991237074,0.4162418298817593,0.1
154,TPSAB1/B2,38,4.646425961131536,0.22898890375818637,0.095
155,HLA-DMB,38,4.523385088529945,0.23857765932373898,0.095
156,ZEB1,38,4.369835827086795,0.24037981012892043,0.095
157,RB1,38,4.116584597019944,0.29227469291726327,0.095
158,BCL6B,38,4.114092485227075,0.29314929935932527,0.095
159,RAD51C,38,2.7926844800788126,0.46268701769494913,0.095
