,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
11429,CDC42EP5,0,1.120111138278071,0.7700807056917311,0.0
11430,INTS6L,0,1.120104554750894,0.7497889663151308,0.0
11431,ARL6IP4,0,1.1199973978327287,0.7570542889175603,0.0
11432,SLITRK4,0,1.1199601258248872,0.7705725873013627,0.0
11433,HSPBAP1,0,1.1199436884687632,0.7605863127476554,0.0
11434,NKAP,0,1.1198860624835654,0.7833439641902182,0.0
11435,HK3,0,1.1198132355551715,0.7633280401896836,0.0
11436,KCTD10,0,1.1196575223733032,0.7716002743830255,0.0
11437,SS18,0,1.1196558138993347,0.7627721918813988,0.0
11438,ARMC2,0,1.1196415386003509,0.7866605690628894,0.0
11439,SPTLC2,0,1.1196207983249231,0.7652093275224228,0.0
11440,MKRN2,0,1.1195689596423932,0.7658820887343807,0.0
11441,MMP23B,0,1.1194617003651772,0.7494186208972965,0.0
11442,WDR36,0,1.1194176863661545,0.765946395846076,0.0
11443,MTFR2,0,1.119248883070096,0.7667274967897101,0.0
11444,ZNF585B,0,1.119241214016493,0.7618325545342096,0.0
11445,PLEK2,0,1.1190624324305571,0.7577314733147369,0.0
11446,CD109,0,1.118853977319974,0.7452635427734002,0.0
11447,LRRC34,0,1.118715369366473,0.761499775491578,0.0
11448,CITED2,0,1.118666015342623,0.7749333367431908,0.0
11449,AIMP1,0,1.1185503551155276,0.7891606525881479,0.0
11450,DNMBP,0,1.1184902196456519,0.7707301786140018,0.0
11451,SLC18B1,0,1.1184224608655164,0.7612983192350317,0.0
11452,USP1,0,1.1184055681661424,0.7423441304658367,0.0
11453,ELP1,0,1.1183802026205882,0.7615781327726538,0.0
11454,PDK2,0,1.1181843453247924,0.7682132676379293,0.0
11455,PODXL,0,1.1181596755798933,0.7739463387884031,0.0
11456,WASL,0,1.1181558193990926,0.7492963436418432,0.0
11457,HARBI1,0,1.1180599871533625,0.7674468135885839,0.0
11458,ZNF669,0,1.1180336752844353,0.7550326153590755,0.0
11459,BBOF1,0,1.1177299757352863,0.77847211773397,0.0
11460,TMEM131,0,1.1176658587877397,0.7717686855906666,0.0
11461,TGS1,0,1.1175692663059835,0.762281712428681,0.0
11462,GLIS3,0,1.1175534191499272,0.7458603827595658,0.0
11463,DZIP3,0,1.1175228020335326,0.7689299836638956,0.0
11464,PGD,0,1.1174610867576404,0.7468185246974279,0.0
11465,DEAF1,0,1.1174173191415175,0.7734972393404942,0.0
11466,ASB8,0,1.117384912019598,0.7677166737254312,0.0
11467,PSMC5,0,1.117270155829237,0.766861691506638,0.0
11468,CRLS1,0,1.1172304874371222,0.7851642418618469,0.0
11469,LYPD6B,0,1.1170648198826845,0.7651725026419318,0.0
11470,ZCCHC14,0,1.1170618475027287,0.7835166166861035,0.0
11471,PEX12,0,1.1167376825532065,0.8031030559993051,0.0
11472,TMEM138,0,1.1166752680283714,0.7904294249029723,0.0
11473,TAPBP,0,1.116665918121954,0.7852296575068027,0.0
11474,MRPL39,0,1.1166424576813743,0.7488264706397536,0.0
11475,LENG9,0,1.116501823383566,0.770052515758255,0.0
11476,ZNF84,0,1.116384963449175,0.7725124784178528,0.0
11477,FKRP,0,1.1163777016692593,0.7757119935741843,0.0
11478,PKN2,0,1.1162676690345126,0.7420357928857055,0.0
11479,FAM43A,0,1.1162363647936187,0.7594905922934452,0.0
11480,TSPO,0,1.1162271596538977,0.761798123791954,0.0
11481,MED31,0,1.1161673995110994,0.7650864552247787,0.0
11482,TBPL1,0,1.116118697418245,0.778363611881228,0.0
11483,TIMM10,0,1.116051450634485,0.7942928912227825,0.0
11484,DDX47,0,1.1158222604952661,0.7709453298980378,0.0
11485,PAMR1,0,1.1158096551690724,0.7478133118620902,0.0
11486,ABCC11,0,1.1155701281678738,0.7831865814476136,0.0
11487,C19orf47,0,1.115417199634677,0.7503032365376707,0.0
11488,BIK,0,1.1153851842304336,0.7844205554261017,0.0
11489,ATP8B1,0,1.1153312712610617,0.775303558382981,0.0
11490,EIF3M,0,1.1152059262960017,0.7766451541313321,0.0
11491,TUFM,0,1.115132754105947,0.7826165172658521,0.0
11492,GCC1,0,1.1150918548588513,0.7644593256111467,0.0
11493,ORMDL3,0,1.1150793399175842,0.7435237525442024,0.0
11494,HMGCR,0,1.1150769229745239,0.7698590857550226,0.0
11495,CADM1,0,1.1150757470799482,0.7483094619422903,0.0
11496,MRPS11,0,1.1145994546738358,0.7575757553779796,0.0
11497,PLPPR2,0,1.1145962468279267,0.753472034059275,0.0
11498,NAGLU,0,1.1143342500219773,0.7753282600737432,0.0
11499,B9D2,0,1.1142532865891361,0.7471830321195452,0.0
11500,TNS1,0,1.1139832818352429,0.7723267004838359,0.0
11501,AP3S2,0,1.1139594410696985,0.7537293642430724,0.0
11502,SAMD14,0,1.1137075963385845,0.7652981678678343,0.0
11503,PPM1B,0,1.1136563813067861,0.7700990916300088,0.0
11504,MAP1LC3A,0,1.1136101332857722,0.7533915749045905,0.0
11505,HLA-DOB,0,1.1135541778425806,0.7614487462689303,0.0
11506,HSD17B12,0,1.1133818186564919,0.7682720003408298,0.0
11507,ANKS1B,0,1.1133628416595223,0.7637240147980908,0.0
11508,RRAGB,0,1.1133315248488729,0.7822980061568963,0.0
11509,ZNF845,0,1.1133293942423483,0.7710629964859302,0.0
11510,ERGIC3,0,1.113324107462872,0.7578644044052447,0.0
11511,PPIP5K2,0,1.1132350217426494,0.7797138473342344,0.0
11512,TDG,0,1.1130580323077346,0.7733331224741039,0.0
11513,CLTCL1,0,1.1130358183489137,0.7713754265529695,0.0
11514,DCAF5,0,1.113023483843796,0.7603334489162819,0.0
11515,KCTD2,0,1.1129882031851401,0.756280277347689,0.0
11516,NXT2,0,1.112965848467909,0.7604136583012906,0.0
11517,ZBED5,0,1.112965104191826,0.7712224608615896,0.0
11518,STXBP4,0,1.1129352478571164,0.7583391340024862,0.0
11519,GFM1,0,1.112925702630681,0.7802151894808151,0.0
11520,SGCE,0,1.1129072048375341,0.7756208694775948,0.0
11521,COMMD3,0,1.1128322048673995,0.7904609356626644,0.0
11522,IQGAP1,0,1.1127413357768845,0.7696072700003824,0.0
11523,TSPAN15,0,1.1126066558855174,0.7468151898342608,0.0
11524,LGALS8,0,1.112581100425385,0.7670600849425044,0.0
11525,ALPK3,0,1.1125486000014384,0.7642637732269144,0.0
11526,TXK,0,1.1125213466762558,0.7735639606370277,0.0
11527,PALB2,0,1.1125092124344633,0.7712250950054568,0.0
11528,ITIH4,0,1.1125056794838957,0.7511424067453689,0.0
11529,ANKMY2,0,1.11239151849238,0.7888255746655983,0.0
11530,SEC16B,0,1.1123096784831603,0.7523609722605609,0.0
11531,SMAD3,0,1.1123019216602716,0.7919282303028778,0.0
11532,M1AP,0,1.1121249066358165,0.7626961039860971,0.0
11533,CCNT2,0,1.1121009437278129,0.7794546897986417,0.0
11534,CLIC3,0,1.1119874486253722,0.7510008763952296,0.0
11535,CCN2,0,1.1119297768859235,0.771701847154684,0.0
11536,SSX2IP,0,1.111797629200971,0.7793958085183184,0.0
11537,ZYX,0,1.1117701261691202,0.7579374990299577,0.0
11538,LRRC8D,0,1.1117000153808199,0.771367002721367,0.0
11539,PPP1R11,0,1.1116598971341793,0.7918647945482826,0.0
11540,VEPH1,0,1.1116168065616199,0.771705023236966,0.0
11541,APPL2,0,1.1115416370253897,0.7568058644398974,0.0
11542,PDLIM7,0,1.111509465067888,0.7893839872720022,0.0
11543,UVRAG,0,1.1113387172258968,0.7696406984316603,0.0
11544,METAP1,0,1.1113094654623654,0.773616306895354,0.0
11545,CSTF2,0,1.111155276783993,0.7623964737044686,0.0
11546,PCTP,0,1.111129255423305,0.7540990646031391,0.0
11547,LRRC59,0,1.1109502871307708,0.7515643168116326,0.0
11548,PPARA,0,1.110890540627147,0.7716055844966703,0.0
11549,CEP295NL,0,1.110813684805322,0.7434973693057596,0.0
11550,RAB4B-EGLN2,0,1.1108131040737372,0.766070347202497,0.0
11551,MARCO,0,1.1107082424254713,0.7803474378997255,0.0
11552,ZMYND15,0,1.1106802999835406,0.7609174019655036,0.0
11553,PRELP,0,1.1106552816582207,0.7675902415553086,0.0
11554,PABPN1,0,1.1105600344385962,0.7893947161546353,0.0
11555,CILP2,0,1.110546286846316,0.7748878562580983,0.0
11556,JMJD1C,0,1.1104770595564206,0.7792608263573956,0.0
11557,FXYD6,0,1.1104445439360422,0.7720134312241435,0.0
11558,N6AMT1,0,1.1103623779748242,0.7606599855101938,0.0
11559,RNF5,0,1.110336032852221,0.7630996729172845,0.0
11560,EPS15L1,0,1.1103092206933627,0.7595835024104641,0.0
11561,C11orf58,0,1.110208514567466,0.7809691152848381,0.0
11562,C2orf69,0,1.1101963945298723,0.7712194473172405,0.0
11563,CHID1,0,1.1099902952954828,0.7851507618480758,0.0
11564,RNPC3,0,1.1099770148817931,0.7525361691583585,0.0
11565,PJA1,0,1.1098596651283759,0.757007318392364,0.0
11566,BMP8A,0,1.1098206619599962,0.7697704658813953,0.0
11567,ATP23,0,1.109576866606939,0.7608710924791771,0.0
11568,DLAT,0,1.1095178744482188,0.7731501794389537,0.0
11569,IGF2BP2,0,1.1093214750948608,0.7651733820355653,0.0
11570,PSKH1,0,1.109300395728961,0.7945613141109252,0.0
11571,PACS1,0,1.1092960648871855,0.7426827453804365,0.0
11572,ZNF616,0,1.1092913404037423,0.7805951488215875,0.0
11573,PTCH1,0,1.1091482300009952,0.7929120217424537,0.0
11574,BRWD3,0,1.109132944057468,0.7590118085039153,0.0
11575,APP,0,1.1091154963335736,0.7514825719569534,0.0
11576,ADIPOR2,0,1.108977217964882,0.7685428725091948,0.0
11577,PET100,0,1.1088754246735937,0.7482870128977781,0.0
11578,REPS1,0,1.1088103442857016,0.7701888274589637,0.0
11579,ZNF195,0,1.1087554601207683,0.7990074888757459,0.0
11580,RELT,0,1.1086557659641676,0.7521228322527337,0.0
11581,RAB33B,0,1.1084158019787167,0.7811718757536926,0.0
11582,BAZ1B,0,1.1084086171191883,0.7683387762740904,0.0
11583,BCAS2,0,1.1083995811527567,0.7699411007821311,0.0
11584,ANPEP,0,1.1082946109484286,0.7815641915890066,0.0
11585,BMPR1A,0,1.1082476045256,0.75282337823778,0.0
11586,ANKRD28,0,1.1082329083028741,0.7697065698345247,0.0
11587,ZNF594,0,1.1081950858452196,0.7527601629142203,0.0
11588,EFEMP2,0,1.1081880644679831,0.7731734188206733,0.0
11589,ZNF266,0,1.1080105492588146,0.7617551206422873,0.0
11590,COA6,0,1.1079298728442133,0.7739672203162693,0.0
11591,ZNF711,0,1.1079225561477433,0.7399582873162815,0.0
11592,EPHX4,0,1.1076678972538998,0.7661016941408956,0.0
11593,ERAL1,0,1.107534956364067,0.7798576080026454,0.0
11594,FRRS1,0,1.107481368356153,0.7663651710515562,0.0
11595,PIGT,0,1.1074170566539976,0.7884493378934971,0.0
11596,SUPT5H,0,1.107355542159868,0.7777800663234911,0.0
11597,BRI3,0,1.1072802889768354,0.7660613169918298,0.0
11598,C1orf74,0,1.1072536897434653,0.7820461437172759,0.0
11599,ZNF532,0,1.1072383088573527,0.7696653168986145,0.0
11600,CHCHD2,0,1.1069789177468372,0.7843054368260269,0.0
11601,ADNP2,0,1.1068328906829559,0.7780407156321193,0.0
11602,API5,0,1.106811828762298,0.7856271609836105,0.0
11603,OSBPL5,0,1.1067358374522773,0.767957406544263,0.0
11604,POLDIP3,0,1.106701958655829,0.7557044658773049,0.0
11605,AHCTF1,0,1.1066822103184,0.7660736372510765,0.0
11606,SNRPD3,0,1.1066405507817616,0.7623667382270816,0.0
11607,CORO7-PAM16,0,1.106614115452096,0.7805325703617773,0.0
11608,ITGB6,0,1.1065493414528154,0.7897989257545277,0.0
11609,OGA,0,1.1065414680503753,0.7671375504117672,0.0
11610,NF2,0,1.1065183867938067,0.7685963787233706,0.0
11611,MRPL36,0,1.106409931000313,0.7948631681968268,0.0
11612,DICER1,0,1.106362736627104,0.7792026568522152,0.0
11613,POLR3K,0,1.1061751050297377,0.8065469719485363,0.0
11614,PPP1R12C,0,1.1061350817734934,0.7684717399377488,0.0
11615,TVP23C,0,1.1060745882120013,0.7713891570540394,0.0
11616,GSTT2B,0,1.1059211687735466,0.7647513225667504,0.0
11617,C17orf107,0,1.1059030563536112,0.7646726060888538,0.0
11618,SYNGR1,0,1.1058469185742137,0.7575666641481417,0.0
11619,DDX42,0,1.1057945732826346,0.7936180095054646,0.0
11620,EPC2,0,1.1057697099952848,0.7998338465216578,0.0
11621,TALDO1,0,1.1057276630527095,0.792472875001148,0.0
11622,PCDHB4,0,1.1055638381315966,0.77196054489689,0.0
11623,EPHX2,0,1.1055527176779811,0.7798135731309858,0.0
11624,BAG4,0,1.1055264064740582,0.7815829913028918,0.0
11625,GPR52,0,1.105371990342437,0.7712338216713874,0.0
11626,NGLY1,0,1.1053634768489906,0.7563465650403784,0.0
11627,TPTEP2-CSNK1E,0,1.105233691844742,0.7430378902493473,0.0
11628,RNF185,0,1.1050309646719296,0.7444919396034093,0.0
11629,GABPB1,0,1.1050110879875223,0.746955783946849,0.0
11630,NME3,0,1.1050030004825218,0.7768834687974338,0.0
11631,HDLBP,0,1.1048619731719098,0.7788817413141725,0.0
11632,LYRM4,0,1.1048414460839284,0.7622656303231625,0.0
11633,SEPTIN8,0,1.1047355218219381,0.768765104852233,0.0
11634,CCT5,0,1.1046495695347383,0.791395688844134,0.0
11635,IMPA2,0,1.104632234579733,0.8042026488348901,0.0
11636,DAAM2,0,1.104593517825174,0.7651362912457311,0.0
11637,SWT1,0,1.1044978497874323,0.7575171305102286,0.0
11638,TMEM165,0,1.104428003956882,0.7640809038862878,0.0
11639,TLK1,0,1.1044099036815893,0.76922136407116,0.0
11640,CYP3A5,0,1.1042350297734274,0.7480701360501392,0.0
11641,FBXO21,0,1.1040566748937308,0.7717072234909083,0.0
11642,SYNRG,0,1.1039356427030431,0.7634327170436264,0.0
11643,PTAR1,0,1.1038327349942798,0.7555705903182857,0.0
11644,ING4,0,1.103508745560234,0.7806458113535344,0.0
11645,RBM26,0,1.1032374735644388,0.7921196188578783,0.0
11646,SLC4A5,0,1.103129281875355,0.7702654239239521,0.0
11647,SLC4A4,0,1.1030599038286555,0.7551879172364928,0.0
11648,IPP,0,1.102991996867872,0.7648605454218352,0.0
11649,MAP3K11,0,1.1028445588118538,0.7662646339193491,0.0
11650,INO80D,0,1.1027722032266032,0.76208384707779,0.0
11651,RBM5,0,1.1027399822100639,0.7787468148166699,0.0
11652,ERO1B,0,1.1027158012020462,0.7860756792366648,0.0
11653,MKRN2OS,0,1.1025914908222199,0.7771334357653744,0.0
11654,MSANTD4,0,1.102533180294358,0.7688718982233637,0.0
11655,YES1,0,1.1024648112597581,0.7723970434738266,0.0
11656,NPNT,0,1.1023592863688976,0.7731593641892078,0.0
11657,EIF4A2,0,1.1020843460042256,0.7472433260810236,0.0
11658,MRPL46,0,1.102080375285292,0.7732554507492089,0.0
11659,IMPDH2,0,1.1020558011522674,0.7823853979569328,0.0
11660,IK,0,1.10205254530424,0.7778911491944419,0.0
11661,IKZF2,0,1.1018504014743653,0.7656198850970843,0.0
11662,SULT1C4,0,1.1018319455933505,0.7741887643438546,0.0
11663,TNFSF14,0,1.101812288127538,0.7811761607858285,0.0
11664,LAS1L,0,1.10178805869576,0.7755684167923371,0.0
