,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
292,CREB3L4,15,5.789341248795536,0.24433255678523602,0.0375
293,KIF24,15,5.738029173413134,0.24380700486253268,0.0375
294,HLA-DRB5,15,5.692248853417186,0.22507526667620636,0.0375
295,PRXL2B,15,5.621881044051097,0.2579895952865242,0.0375
296,FJX1,15,5.233996786005532,0.28897424528996724,0.0375
297,DNAH2,15,5.2033191272619606,0.2640450372440454,0.0375
298,MMP14,15,5.173258147516474,0.2659503820387434,0.0375
299,NKG7,15,5.063982046777002,0.23135753080909444,0.0375
300,ZNF135,15,4.847359228638806,0.30066246881108316,0.0375
301,SEC14L1,15,4.707770478047356,0.30612994846206937,0.0375
302,KLHDC9,15,4.656355971599548,0.3349001994860876,0.0375
303,CHAC1,15,4.630640312117111,0.31023862177171035,0.0375
304,LEAP2,15,4.625139237833935,0.27914668998004055,0.0375
305,GLRB,15,4.3989925590439745,0.32871850484656173,0.0375
306,PKP2,15,4.022377302110911,0.40078160111947253,0.0375
307,PINLYP,15,4.002917223840101,0.39074409291133144,0.0375
308,ZC3H3,15,3.9420761209671014,0.3927302857188475,0.0375
309,MFGE8,15,3.9356296686136636,0.394209717982119,0.0375
310,KCNJ5,15,3.7764411073940094,0.44619828675874973,0.0375
311,ANKRD33B,15,3.7508593276601907,0.4214758335866694,0.0375
312,PTX3,15,3.5276840304234964,0.4248790415340712,0.0375
313,ALDH1A1,14,6.200964068594658,0.1969663481641626,0.035
314,F3,14,6.173406230395176,0.21283160100913162,0.035
315,MR1,14,6.09112744047273,0.20897335142730072,0.035
316,P2RY13,14,6.065631470257472,0.19150425041787025,0.035
317,ABCA3,14,5.818271821892608,0.23935886873972306,0.035
318,POLE,14,5.717678131184175,0.2303508988587446,0.035
319,SAMD9L,14,5.661168255012654,0.24821148986861175,0.035
320,GJA4,14,5.366554609070433,0.2682690546947993,0.035
321,LACTB,14,5.27346518296451,0.2863782015509587,0.035
322,KIT,14,5.162712846516045,0.27711986057822335,0.035
323,GPR183,14,5.052252939320136,0.29160934427139074,0.035
324,OPLAH,14,5.045224889513652,0.29090109796199715,0.035
325,ASPN,14,5.006166653708514,0.26901503394075976,0.035
326,SYNGAP1,14,4.910711042704788,0.2728314396602658,0.035
327,FTL,14,4.559265473885406,0.36616844265842263,0.035
328,HRH1,14,4.543661458812802,0.32991192773832456,0.035
329,SOX9,14,4.399669916494077,0.3973891533818429,0.035
330,SYT7,14,4.357049266184688,0.30361586820264064,0.035
331,ADAT3,14,3.780129598941258,0.4277921053687773,0.035
332,SLC51B,14,3.72845484381274,0.5652955903738452,0.035
333,HES1,14,3.7126709605119435,0.4133369035614423,0.035
334,NLGN4X,14,3.4125804787790592,0.46643264362759074,0.035
335,ABL2,14,3.3660135869289434,0.4587598517862146,0.035
336,BCL6,14,3.191654542202013,0.4935290603196751,0.035
337,CXCL9,13,7.079353149159653,0.15893424337560813,0.0325
338,KLRK1,13,6.920375805005308,0.17265180413365985,0.0325
339,TM4SF18,13,6.739254946608874,0.17966062376378278,0.0325
340,GZMK,13,6.596329084278592,0.17102876129294362,0.0325
341,SIRPG,13,6.295366231274479,0.17899888856479967,0.0325
342,UBL3,13,5.859617951264706,0.21403458275571127,0.0325
343,CHTF18,13,5.835901222626203,0.21103077406255563,0.0325
344,SLC37A4,13,5.776319141887786,0.24150035071435821,0.0325
345,ERG,13,5.686908379504981,0.22633762397198665,0.0325
346,CDCA4,13,5.651112569218974,0.23642800817867254,0.0325
347,GZMH,13,5.589455600388406,0.20654235139072064,0.0325
348,KLHL4,13,5.584223307542447,0.2595687927370442,0.0325
349,HLA-DRB1,13,5.190861327110083,0.2639376181927604,0.0325
350,GSAP,13,5.032774180499456,0.27859156416309244,0.0325
351,ARHGAP11B,13,4.764085765104354,0.31817675705257,0.0325
352,RGS22,13,4.707517780631346,0.2961185267080433,0.0325
353,PRICKLE3,13,4.679799513509303,0.32473070128314424,0.0325
354,PUS1,13,4.574205019988181,0.3328454895217589,0.0325
355,CCNI2,13,4.430707125451328,0.3235583070395591,0.0325
356,SEMA3B,13,4.247511670776085,0.3525196188221538,0.0325
357,ZNF628,13,4.20489915521269,0.3624565700257233,0.0325
358,TPPP,13,4.043430634146988,0.3661462146721841,0.0325
359,IRS1,13,4.005885146438151,0.36256155370300847,0.0325
360,ZNF124,13,3.589357223974297,0.4255443611135761,0.0325
361,CXCL3,13,3.127088991237074,0.4608601568481273,0.0325
362,ARL10,13,3.1078292513723973,0.5017361673653997,0.0325
363,LPAR6,12,7.498972360054425,0.1437316363921565,0.03
364,DSE,12,6.1195868009699295,0.22311008614803354,0.03
365,DAB2,12,6.03847922223433,0.20556119558808217,0.03
366,STX12,12,6.021061324676573,0.2354780440983968,0.03
367,NFAM1,12,5.8210496544034696,0.23872429096067804,0.03
368,HLA-F,12,5.754635592984227,0.21362553607035367,0.03
369,TLR7,12,5.7045481126635424,0.22937001398788281,0.03
370,CTXN1,12,5.687926049341574,0.23397190614244473,0.03
371,PTAFR,12,5.443190168711092,0.28112615431140076,0.03
372,ERAP1,12,5.438437274469237,0.2315852660594919,0.03
373,SCN8A,12,5.144906305387294,0.29920314078675836,0.03
374,CYP27A1,12,5.114556661551901,0.30067913012483616,0.03
375,CTSK,12,5.007110071790833,0.3033918255872534,0.03
376,CAPG,12,4.974753446429138,0.2647885247625783,0.03
377,GALNT1,12,4.419898990135717,0.3371875964992723,0.03
378,MTFP1,12,4.197331582463354,0.35281449313280977,0.03
379,FIZ1,12,4.142344820755045,0.41730843547845675,0.03
380,NEURL1B,12,4.033859824984642,0.3761981089397576,0.03
381,IFI35,12,3.629830419598659,0.3943384157750097,0.03
382,CENPJ,12,3.61451195330641,0.40522794917103694,0.03
383,TUBA4A,12,3.551912522121461,0.4422689076253147,0.03
384,CLCN5,12,3.464501409928679,0.4018563846891544,0.03
385,MST1R,12,3.332922551134621,0.48301742765019384,0.03
386,SLC44A3,12,3.180193774307006,0.4702913300780931,0.03
387,CHST15,12,2.412039999417238,0.6170688748226056,0.03
388,SERPINE3,12,2.2572818491483475,0.6096258335981671,0.03
389,CPED1,11,6.422644625936105,0.21232675358453823,0.0275
390,ABCA9,11,6.169846307300575,0.1992995702454241,0.0275
391,APOL3,11,6.066157332950172,0.1995833519129282,0.0275
392,HLA-E,11,5.785577893374039,0.23062141771883266,0.0275
393,MMP16,11,5.770792977672084,0.2361288635741557,0.0275
394,COL1A2,11,5.608182979302858,0.237221796164019,0.0275
395,KITLG,11,5.598448380723746,0.2508229337945532,0.0275
396,FBXW9,11,5.421864682989917,0.2502787015635267,0.0275
397,TICRR,11,5.336062070775557,0.24153079213117115,0.0275
398,ENO2,11,5.323914710739421,0.248225484731642,0.0275
399,BST1,11,5.30078433512336,0.256911020197237,0.0275
400,TROAP,11,5.211677928201673,0.25913199878499804,0.0275
401,INHBA,11,5.204213152240359,0.26521067181400776,0.0275
402,ESPL1,11,5.195585479572305,0.25720445747167264,0.0275
403,GPC6,11,5.118676372641993,0.28187010500649945,0.0275
404,TTC22,11,5.108219156191339,0.32094851989335044,0.0275
405,SOWAHB,11,5.097792262709094,0.2917873877396211,0.0275
406,IL6ST,11,5.052535708931276,0.29652911825582673,0.0275
407,IL32,11,5.0224691543163145,0.28454627462877147,0.0275
408,LRRC45,11,4.873505844560963,0.30938918674092064,0.0275
