,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
394,GIMAP6,3,2.0250323995991324,0.5527885368025841,0.008571428571428572
395,TNFRSF11B,3,1.9653799325757544,0.5492490629534696,0.008571428571428572
396,NLRP3,3,1.9600354709715917,0.6213328424730955,0.008571428571428572
397,CD47,3,1.9517073294821115,0.5760738187889765,0.008571428571428572
398,IER3,3,1.9425041653955708,0.5726403111064615,0.008571428571428572
399,BMP2,3,1.8834742300284149,0.5940998586858808,0.008571428571428572
400,EZH2,3,1.8669454025434127,0.6077735805962141,0.008571428571428572
401,PFKFB3,3,1.8615327306745042,0.5972642093166931,0.008571428571428572
402,PSMB9,3,1.8401380586791147,0.6179293243959695,0.008571428571428572
403,GBP2,3,1.8311786396217533,0.6493762366928232,0.008571428571428572
404,CD58,3,1.8095533877772674,0.6318408391245898,0.008571428571428572
405,GPSM3,3,1.7804287876841398,0.6225993279483288,0.008571428571428572
406,PDGFA,3,1.7725364574592382,0.6096465053438382,0.008571428571428572
407,CMKLR1,3,1.7294629435665345,0.6198375032175256,0.008571428571428572
408,SFXN1,3,1.7073137484916987,0.6344930676890475,0.008571428571428572
409,CCL5,3,1.701598137378119,0.6306719514611251,0.008571428571428572
410,MFNG,3,1.677989606301402,0.6411281617860844,0.008571428571428572
411,A2M,3,1.6672858102123727,0.6369111307006732,0.008571428571428572
412,PRKAA2,3,1.6569211329936167,0.6361893885969563,0.008571428571428572
413,HEY1,3,1.6101667573390308,0.6620939973039948,0.008571428571428572
414,F2RL1,3,1.4904974905127792,0.6606019040302737,0.008571428571428572
415,PRF1,3,1.4530229892245494,0.6901925281462433,0.008571428571428572
416,MX1,3,1.4392382476246168,0.6964484241542621,0.008571428571428572
417,RELB,3,1.406712629272392,0.6864195096270528,0.008571428571428572
418,PKM,3,1.4023181493519774,0.6856843239753798,0.008571428571428572
419,CD276,3,1.3948830089929158,0.7127510350753811,0.008571428571428572
420,IFIH1,3,1.391345559693685,0.71940606452644,0.008571428571428572
421,VSIR,3,1.3443691798616577,0.6869718096309831,0.008571428571428572
422,EDN1,3,1.3204370755693786,0.7109482427443676,0.008571428571428572
423,CXCL2,3,1.2937421683543922,0.7371747587617095,0.008571428571428572
424,IKBKG,3,1.2899484999103699,0.7087048198708196,0.008571428571428572
425,VTCN1,3,1.2611152782562607,0.7333803379698177,0.008571428571428572
426,PNOC,3,1.2276437714671111,0.7137588538686659,0.008571428571428572
427,HK1,3,1.2064092072429915,0.7673999942333369,0.008571428571428572
428,NRAS,3,1.19988531838941,0.734867730741577,0.008571428571428572
429,COL11A2,3,1.183237138094538,0.7414844330356956,0.008571428571428572
430,B2M,3,1.1416828522691123,0.7488959726226638,0.008571428571428572
431,HNF1A,3,1.1012325840904003,0.7446828046629412,0.008571428571428572
432,LAMB3,3,1.0850956597134933,0.7491369451988823,0.008571428571428572
433,CD48,2,2.720807536748269,0.42135645625790175,0.005714285714285714
434,CSF3R,2,2.2057962902201025,0.5095490964420492,0.005714285714285714
435,HLA-DQA1,2,2.1791301516554853,0.5617038647563606,0.005714285714285714
436,AXL,2,2.116445990362317,0.5510314676598678,0.005714285714285714
437,HCK,2,2.1079073008848996,0.5707487679031685,0.005714285714285714
438,LILRB2,2,2.0809653384818643,0.5610656504258971,0.005714285714285714
439,IFITM1,2,2.044512000162166,0.5600265932940884,0.005714285714285714
440,CASP1,2,2.004855635162121,0.5890547455046422,0.005714285714285714
441,PLOD2,2,1.9353477649758344,0.594778308022319,0.005714285714285714
442,POLD1,2,1.8199277391046351,0.6401015327130667,0.005714285714285714
443,FOXP3,2,1.8168881679417361,0.5838044203253923,0.005714285714285714
444,GOT2,2,1.799811646212661,0.6361837565656847,0.005714285714285714
445,CD44,2,1.774671180402642,0.6481361415628862,0.005714285714285714
446,EPCAM,2,1.773211639498785,0.6036672484279801,0.005714285714285714
447,ITGAX,2,1.7692655023560955,0.6083092272123316,0.005714285714285714
448,PDK1,2,1.7429610862948477,0.6391591949860183,0.005714285714285714
449,NOTCH1,2,1.6811455247824325,0.6608326072226107,0.005714285714285714
450,RASAL1,2,1.6732612633023056,0.6031727494105792,0.005714285714285714
451,CD209,2,1.673251170568475,0.6674555815124152,0.005714285714285714
452,ITGAL,2,1.671425050518286,0.6246183824664423,0.005714285714285714
453,FCAR,2,1.670920664239615,0.6442898935543608,0.005714285714285714
454,CRABP2,2,1.622778081080156,0.64000408283669,0.005714285714285714
455,CCL21,2,1.5784264624142978,0.630382119020463,0.005714285714285714
456,ICOSLG,2,1.5428170222385136,0.6562579169759086,0.005714285714285714
457,BIRC3,2,1.50871281158527,0.689511300740159,0.005714285714285714
458,P4HA2,2,1.4817886662466584,0.6565599814431001,0.005714285714285714
459,SDHA,2,1.460857045777584,0.6658011506900281,0.005714285714285714
460,PIK3R1,2,1.4584174428316692,0.7134777193551717,0.005714285714285714
461,IFI6,2,1.4443461354511962,0.6573292177986905,0.005714285714285714
462,SBNO2,2,1.4394877126835426,0.6809531198021965,0.005714285714285714
463,NGFR,2,1.4372473511936177,0.7127981219260695,0.005714285714285714
464,PALMD,2,1.4309225739977052,0.6934225859028864,0.005714285714285714
465,MGMT,2,1.416788170103151,0.6665696549347251,0.005714285714285714
466,RSAD2,2,1.4113648065444977,0.7275139003256418,0.005714285714285714
467,ITGAE,2,1.4089506890019672,0.6729514851469384,0.005714285714285714
468,GLI1,2,1.385389466066154,0.6996853292113404,0.005714285714285714
469,GNG4,2,1.3724210251043132,0.7046150980114381,0.005714285714285714
470,PARP4,2,1.3490958733211902,0.6929208971151334,0.005714285714285714
471,TAP2,2,1.346672538696194,0.7201996103117879,0.005714285714285714
472,LDHB,2,1.3289825464398979,0.7488048254503498,0.005714285714285714
473,STC1,2,1.3282596550044128,0.702359480026495,0.005714285714285714
474,ALDOA,2,1.3003081126961575,0.7498573361396894,0.005714285714285714
475,IFNAR1,2,1.2941595313422936,0.7359834394178882,0.005714285714285714
476,CSF2RB,2,1.2632444223147852,0.7211070194166301,0.005714285714285714
477,EOMES,2,1.2596648538848705,0.7201032016971434,0.005714285714285714
478,DTX3L,2,1.2365098858546435,0.7248392647226074,0.005714285714285714
479,FADD,2,1.2359551785690426,0.7340772355725673,0.005714285714285714
480,HRAS,2,1.232782197176502,0.67182339614297,0.005714285714285714
481,GPC4,2,1.2045736040082575,0.7045550330400714,0.005714285714285714
482,IL11,2,1.204292134115896,0.7213638676285915,0.005714285714285714
483,TNFRSF10B,2,1.1939350052096445,0.7045071249911877,0.005714285714285714
484,LIF,2,1.1902273189684498,0.7484917756938475,0.005714285714285714
485,IFIT3,2,1.1794348332413966,0.7515999798355012,0.005714285714285714
486,CEBPB,2,1.1647388505958773,0.7224961928832533,0.005714285714285714
487,C5,2,1.1593406386065628,0.7151539553349531,0.005714285714285714
488,GNLY,2,1.1420493969940515,0.7264023395814121,0.005714285714285714
489,IFITM2,2,1.1348216944948244,0.7566315023226882,0.005714285714285714
490,POLR2A,2,1.1342732101464066,0.7385340437411985,0.005714285714285714
491,TDO2,2,1.1301063554485418,0.7212549747656163,0.005714285714285714
492,SOCS1,2,1.1182525429502814,0.7147652525340382,0.005714285714285714
493,CLEC5A,2,1.1158791934655088,0.743177616585774,0.005714285714285714
494,HLA-DOA,2,1.0927532422152413,0.7601055925214314,0.005714285714285714
495,NFATC2,2,1.0874728747807136,0.7643514819878678,0.005714285714285714
496,WNT10A,2,1.08626181993663,0.7494607984795431,0.005714285714285714
497,PSMB8,2,1.0848442520914092,0.734891646587789,0.005714285714285714
498,TLR5,2,1.0376433094367759,0.7571360469817068,0.005714285714285714
499,CCND1,2,1.0162780588450957,0.7192304268898506,0.005714285714285714
500,BAMBI,2,1.0141594303125125,0.7655058008673312,0.005714285714285714
501,COL6A3,2,1.011799765244541,0.7413057204160046,0.005714285714285714
502,IKBKB,2,0.9994412093148396,0.7488890264075097,0.005714285714285714
503,NID2,2,0.984454379676859,0.79049394629187,0.005714285714285714
504,UBB,2,0.9826532757374515,0.7895347810056795,0.005714285714285714
505,LAMA1,2,0.8835540252528132,0.7783128704225524,0.005714285714285714
506,EGFR,2,0.8343824989012623,0.7834447056676203,0.005714285714285714
507,MS4A6A,1,2.444319555906248,0.48821456593145907,0.002857142857142857
508,FCN1,1,2.3478254889736054,0.4713951397681482,0.002857142857142857
509,CD14,1,2.0105121530195835,0.5930576845611962,0.002857142857142857
510,TLR4,1,1.8386064050429196,0.604880947221917,0.002857142857142857
511,CXCL11,1,1.6835799919479242,0.5990233651075958,0.002857142857142857
512,CSF1,1,1.5589497083729742,0.6666293602989115,0.002857142857142857
513,IL6,1,1.5376057053820733,0.645751168552096,0.002857142857142857
514,PTGER4,1,1.5307984661449154,0.6902098264293312,0.002857142857142857
515,TREM1,1,1.5296275836135653,0.6576713603803853,0.002857142857142857
516,ZEB1,1,1.510127173082663,0.6514351089452579,0.002857142857142857
517,CNTFR,1,1.5097013904098724,0.6765099489039235,0.002857142857142857
518,CXCR3,1,1.507072907285413,0.7185229238731456,0.002857142857142857
519,ICAM3,1,1.5049437115965922,0.6934593764976241,0.002857142857142857
520,THBD,1,1.4845412392666435,0.671868069671405,0.002857142857142857
521,DAB2,1,1.4787136295742453,0.6763140163205283,0.002857142857142857
522,FBP1,1,1.4341899321203635,0.6567821756232619,0.002857142857142857
523,IL33,1,1.3895036149923872,0.7172688550725947,0.002857142857142857
524,EIF2AK2,1,1.3365866431429752,0.7367177281862259,0.002857142857142857
525,SAMD9,1,1.3364223023133124,0.6967931687311524,0.002857142857142857
526,GZMH,1,1.3361220457288199,0.6992981509267819,0.002857142857142857
527,IRF3,1,1.328942978152015,0.7150624172605105,0.002857142857142857
528,NLRC5,1,1.3269025748380594,0.7028556855595841,0.002857142857142857
529,NOD2,1,1.2980496076098018,0.676457595067971,0.002857142857142857
530,COL17A1,1,1.2977810264890821,0.6837581289014238,0.002857142857142857
531,IL1RN,1,1.2961463618381437,0.7193866135484578,0.002857142857142857
532,KLRK1,1,1.292505968083413,0.7065037326416305,0.002857142857142857
533,COL5A1,1,1.2765936108768468,0.7032581643905575,0.002857142857142857
534,IRF5,1,1.2745832115725806,0.6805780423443775,0.002857142857142857
535,BRCA2,1,1.2569200240404887,0.7142092119808297,0.002857142857142857
536,FGF18,1,1.2483404163153498,0.7186998321302089,0.002857142857142857
537,ADGRE1,1,1.2346234163615337,0.7442675409598193,0.002857142857142857
538,BIRC5,1,1.233251436129099,0.7345074895402106,0.002857142857142857
539,MYD88,1,1.2265340611252689,0.7296397359722309,0.002857142857142857
540,TGFBR2,1,1.2208133600870497,0.7327758615909179,0.002857142857142857
541,GHR,1,1.2203757584146855,0.7347736072117138,0.002857142857142857
542,PSMB5,1,1.2202757535466884,0.7174942565194958,0.002857142857142857
543,RRM2,1,1.2128601255093203,0.7458883244042787,0.002857142857142857
544,GPR160,1,1.21212425872007,0.7062116304071171,0.002857142857142857
545,PRLR,1,1.1896167789922818,0.7133934760694489,0.002857142857142857
546,NECTIN2,1,1.1882842844413206,0.7167916149390792,0.002857142857142857
547,MLANA,1,1.1877154812407422,0.7242057960190612,0.002857142857142857
548,MKI67,1,1.1786275040604044,0.7353387666145362,0.002857142857142857
549,CDH2,1,1.16326306932962,0.7591042480248611,0.002857142857142857
550,ICAM2,1,1.1553789519585798,0.7267890498741365,0.002857142857142857
551,PLA2G2A,1,1.14985092875327,0.7264923155541982,0.002857142857142857
552,TAPBPL,1,1.1494454231336602,0.7545115691955236,0.002857142857142857
553,PSMC4,1,1.1344828776298566,0.7171685777091543,0.002857142857142857
554,COMP,1,1.1320588671592127,0.7309895923591496,0.002857142857142857
555,UBA7,1,1.1277037232652252,0.7339377895597017,0.002857142857142857
556,PRKCA,1,1.1230599018949747,0.7325377729688721,0.002857142857142857
557,TPI1,1,1.1189539902354564,0.7265262686479219,0.002857142857142857
558,PVRIG,1,1.1160029870436348,0.7410936702665439,0.002857142857142857
559,ADAM12,1,1.106200670707291,0.7141269288809501,0.002857142857142857
560,OAZ1,1,1.105956953473925,0.7508934901159188,0.002857142857142857
561,OAS2,1,1.1034173604726674,0.7562404998791374,0.002857142857142857
562,APOL6,1,1.0939189331138734,0.7371894446148288,0.002857142857142857
563,PIK3R2,1,1.0768803920532286,0.7282732124839076,0.002857142857142857
564,CASP8,1,1.076808640812158,0.741687055171447,0.002857142857142857
565,TNFRSF11A,1,1.0735157745762078,0.7273154358047174,0.002857142857142857
566,ESR1,1,1.0657416759677143,0.7451871306133182,0.002857142857142857
567,CDKN2A,1,1.0569654099311527,0.7290252201889702,0.002857142857142857
568,OAS3,1,1.050429515662184,0.765414036322598,0.002857142857142857
569,SFRP1,1,1.0497353123226179,0.7482836635375425,0.002857142857142857
570,LDHA,1,1.0471012171743788,0.7353400942455222,0.002857142857142857
571,CD38,1,1.04642792565851,0.7644600588363861,0.002857142857142857
572,BCL2L1,1,1.0256020925571934,0.7425115771689499,0.002857142857142857
573,IL18R1,1,1.0159675092289757,0.7831956525187898,0.002857142857142857
574,HLA-DRB1,1,1.0069724508473514,0.7497921502626661,0.002857142857142857
575,HIF1A,1,0.9938794520312094,0.7783341230057625,0.002857142857142857
576,APH1B,1,0.9877024101920896,0.7500257588340222,0.002857142857142857
577,CDK6,1,0.978361212293885,0.7479985390070119,0.002857142857142857
578,ITGA2,1,0.9768732069042315,0.7306249651496173,0.002857142857142857
579,DUSP5,1,0.9445251044961789,0.764676229566416,0.002857142857142857
580,IFI27,1,0.93866987965683,0.7632445301252191,0.002857142857142857
581,STAT2,1,0.8986616757418234,0.7798168933879044,0.002857142857142857
582,MMP7,1,0.8915033261478235,0.7604042781072835,0.002857142857142857
583,LGALS9,1,0.8626535749109945,0.7642649430099837,0.002857142857142857
584,OLFML2B,0,2.4128366175296425,0.5134363793157783,0.0
585,CD84,0,2.0942959678049586,0.5467629983832962,0.0
586,ROBO4,0,2.0302467021954853,0.5331740478425387,0.0
587,FCGR2A,0,1.9468394501673174,0.5183777828916798,0.0
588,LYZ,0,1.9123661444115079,0.5908321353146482,0.0
589,GZMA,0,1.8564563162139074,0.5734001857750861,0.0
590,SIGLEC1,0,1.8221162033288238,0.5833509716316521,0.0
591,TIGIT,0,1.8114568998495355,0.6613290887617966,0.0
592,APLNR,0,1.7305349965160903,0.6138910823480381,0.0
593,FPR3,0,1.6049554760427627,0.6238672374565641,0.0
594,HMGA1,0,1.5975116714752216,0.6342136376186231,0.0
595,LAIR1,0,1.5747750150373603,0.5962248355376516,0.0
596,CTSS,0,1.5293745056200665,0.6568028334176432,0.0
597,MYCT1,0,1.5143314844386213,0.6947746027734825,0.0
598,ITGAM,0,1.5124770829197367,0.6282914246064178,0.0
599,SIGLEC5,0,1.5067444990514034,0.6401671010152491,0.0
600,CXCR6,0,1.4997481120754297,0.6723620269258201,0.0
601,TNFRSF17,0,1.4684162911812375,0.6457876865144561,0.0
602,CD244,0,1.4625996398561396,0.659852064110491,0.0
603,CYBB,0,1.4601343153851178,0.6532677913717795,0.0
604,TREM2,0,1.4581778514800754,0.6822627793638953,0.0
605,FAP,0,1.4524835014475557,0.6908844553757689,0.0
606,LILRA1,0,1.4485488229631032,0.6396473762877282,0.0
607,TPSAB1/B2,0,1.4394436627627993,0.7089348317631319,0.0
608,PDCD1LG2,0,1.4341895507841662,0.6823227329402282,0.0
609,ZAP70,0,1.4288926989432906,0.6400131641906286,0.0
610,TRAT1,0,1.417341547104375,0.7085229895890224,0.0
611,PECAM1,0,1.411662485427548,0.652633050905122,0.0
612,CSF1R,0,1.4023049615934025,0.6684751893068412,0.0
613,RELN,0,1.392975240455261,0.725404079259629,0.0
614,CDKN1A,0,1.3827493682458174,0.6814576523688762,0.0
615,SPIB,0,1.3778595566055896,0.6751062954919929,0.0
616,RIPK3,0,1.3655192636885334,0.6933712864351675,0.0
617,TLR9,0,1.3582089453176531,0.6913262877955473,0.0
618,MS4A4A,0,1.3423329678641387,0.6789159789920509,0.0
619,CTNNB1,0,1.3418580935538504,0.7043884490060082,0.0
620,C1QA,0,1.340183149843025,0.6730265905269563,0.0
621,TAPBP,0,1.321398633201494,0.6778014444165966,0.0
622,PTPRC,0,1.3198046389175306,0.6973429323764039,0.0
623,HDAC11,0,1.315510315124923,0.6881965982539002,0.0
624,PDGFB,0,1.314851616325103,0.7049372289849396,0.0
625,CXCL1,0,1.301440164082524,0.6809658560997855,0.0
626,ERBB2,0,1.3003801541918192,0.6901900029033425,0.0
627,CD2,0,1.2926695328541844,0.7114834836921642,0.0
628,ELOB,0,1.2847046000583053,0.718834526756994,0.0
629,LILRA5,0,1.2844160096915873,0.7353038323399743,0.0
630,CD40LG,0,1.283385472113298,0.7347089786732635,0.0
631,CLECL1,0,1.2817734365833484,0.6686735906942753,0.0
632,CCNB1,0,1.2772213272368111,0.7177736590465218,0.0
633,CD68,0,1.2646132769784924,0.7049645960684858,0.0
634,TNFSF13B,0,1.2638574965557938,0.6912241428554224,0.0
635,FGF13,0,1.2539027642091864,0.6969657488192863,0.0
636,IRF8,0,1.2508780999596136,0.7179323294509943,0.0
637,LY96,0,1.2464684926412801,0.7107692164078061,0.0
638,SH2D1A,0,1.2450332738248784,0.7445903662601826,0.0
639,HLA-DOB,0,1.2445358904459076,0.7059298065372761,0.0
640,MRPL19,0,1.2437711694359617,0.7250288068852084,0.0
641,FPR1,0,1.243586406746924,0.6843440750566527,0.0
642,TNFRSF1B,0,1.2420311456179425,0.696555037431392,0.0
643,IL10RA,0,1.238455531191794,0.6850810688866606,0.0
644,SFRP4,0,1.2332100516479487,0.6944571620482393,0.0
645,PRR5,0,1.2305550962398726,0.6937277855124191,0.0
646,CD6,0,1.2265690901062751,0.7298691846774091,0.0
647,PTGS2,0,1.2247523543670893,0.7079024791467828,0.0
648,KAT2B,0,1.2190153696923964,0.7075874071451846,0.0
649,CLEC7A,0,1.2177378739579028,0.7025293578762859,0.0
650,CD3D,0,1.2134264950850417,0.7277593882250907,0.0
651,TNFSF13,0,1.2119257455660388,0.7254695174447403,0.0
652,HES1,0,1.2078587539548478,0.7206411052070487,0.0
653,SYK,0,1.2038870258200152,0.7256687613260127,0.0
654,CD163,0,1.2029210520127165,0.7214265827457731,0.0
655,KLRD1,0,1.1999786800612793,0.7018631285974948,0.0
656,GZMK,0,1.1955000868515722,0.6968531971560893,0.0
657,SELL,0,1.1942689256973644,0.731321021180396,0.0
658,SAMSN1,0,1.187099799526409,0.7069961683315067,0.0
659,TLR8,0,1.1823340567610583,0.697418504169428,0.0
660,SNAI1,0,1.1748470969191431,0.7368065415136061,0.0
661,FUT4,0,1.1748033920328385,0.7325256613386999,0.0
662,SLAMF7,0,1.1714296507100235,0.7419409322764053,0.0
663,SIRPB2,0,1.1705250667330227,0.736536735528911,0.0
664,CD4,0,1.1679078613122085,0.7043503414375218,0.0
665,CD3E,0,1.1641211549034438,0.7337726533945306,0.0
666,TGFB3,0,1.1590034251581032,0.7201223162441599,0.0
667,CDKN2B,0,1.1552745182768795,0.7330886103921935,0.0
668,TNFRSF1A,0,1.1537808306142672,0.7350921380878948,0.0
669,LILRB4,0,1.1507216368381787,0.7189804982054806,0.0
670,CEP55,0,1.1446086919989618,0.735375547290624,0.0
671,CD80,0,1.1359958483635353,0.7263628769529615,0.0
672,CCR2,0,1.1357011982781473,0.7581596691957131,0.0
673,IDO1,0,1.1331136385081257,0.7265123618359526,0.0
674,GOT1,0,1.132097276927539,0.7110143702623097,0.0
675,TNFSF10,0,1.1287029854637336,0.7344709666724614,0.0
676,TNFRSF9,0,1.126773612194229,0.7306446804080242,0.0
677,CD45RO,0,1.1260519782282585,0.7221607105315314,0.0
678,GLUL,0,1.125601647853675,0.6920341225023139,0.0
679,TNFAIP6,0,1.125409056640959,0.7245523708001682,0.0
680,TRAF1,0,1.1241829040150735,0.7378307514684574,0.0
681,E2F3,0,1.1240644037936758,0.7457550499738748,0.0
682,C1QB,0,1.1236783210258363,0.7206404400737367,0.0
683,IFI35,0,1.1209552761872752,0.7213729102863534,0.0
684,STAT4,0,1.1198225111627107,0.7614657214241896,0.0
685,NFAM1,0,1.118716100025501,0.7396781201998717,0.0
686,IFIT1,0,1.1170128475928491,0.7697269705757196,0.0
687,TLR2,0,1.115621810324806,0.7366630988846239,0.0
688,TLR1,0,1.1117065909209225,0.7394844803716285,0.0
689,C5AR1,0,1.1053119720979154,0.7457663495965803,0.0
690,CD8A,0,1.1007134060516939,0.7365457953659099,0.0
691,CXCL10,0,1.098472427465874,0.7296895058240904,0.0
692,TICAM1,0,1.0938976629988266,0.7329613195265946,0.0
693,KIF2C,0,1.0910126386052403,0.7421323911345777,0.0
694,LCK,0,1.0902972243705933,0.7385391648525816,0.0
695,SHC2,0,1.0875029387629933,0.7400023844218055,0.0
696,ITGA4,0,1.0874566605486806,0.7467863857968606,0.0
697,BAX,0,1.0852340862218501,0.7524670410226986,0.0
698,CD86,0,1.083288430101498,0.7387927025291876,0.0
699,IL2RB,0,1.082807178997941,0.7258366050754808,0.0
700,COL11A1,0,1.0827065411979653,0.728761113737521,0.0
701,DPP4,0,1.0806333700774728,0.7456679414557096,0.0
702,RIPK2,0,1.0775567953229752,0.7608289013954395,0.0
703,UBE2C,0,1.0764031417354623,0.7264604641010395,0.0
704,CXCL9,0,1.0751338750575377,0.7392662010416569,0.0
705,CD45RB,0,1.0735989787178999,0.7514637374703513,0.0
706,JAK1,0,1.0727625964487446,0.757857641880902,0.0
707,TNFRSF4,0,1.072216325912248,0.7296031297471459,0.0
708,VCAM1,0,1.0693086303064654,0.7405357748984962,0.0
709,FSTL3,0,1.0669822453720395,0.7562864142167974,0.0
710,HLA-A,0,1.0669499861828662,0.7254433733710627,0.0
711,ANLN,0,1.0661806757434271,0.7748970134616536,0.0
712,PIK3R5,0,1.0652078601325454,0.7453374635454242,0.0
713,PGPEP1,0,1.0603806704015002,0.7390114385900239,0.0
714,PIK3CG,0,1.0581203695127332,0.7607685457683663,0.0
715,TFRC,0,1.0544376131747473,0.7448918276259389,0.0
716,HERC6,0,1.0538764210668345,0.7390851525384394,0.0
717,CD96,0,1.0537123292453023,0.7426032300038414,0.0
718,INHBA,0,1.051277658419463,0.7304240632173656,0.0
719,APOE,0,1.050285957652914,0.7343043592919247,0.0
720,IL32,0,1.0461688727650238,0.725063089720748,0.0
721,OAS1,0,1.0453044428157352,0.7687823884296987,0.0
722,THBS1,0,1.0437811994763224,0.7728352020851321,0.0
723,CENPF,0,1.0347299957377247,0.765130736117674,0.0
724,CD28,0,1.0343627395818527,0.7634190064638056,0.0
725,HLA-E,0,1.032646984766436,0.7334136822976066,0.0
726,IL16,0,1.0280173101599044,0.744632145731484,0.0
727,VCAN,0,1.0211513308034468,0.7593661803735172,0.0
728,HLA-DPB1,0,1.0208666524094931,0.7413669903717273,0.0
729,TMEM173,0,1.0191298497517371,0.740701166544258,0.0
730,CASP3,0,1.018933802935904,0.7418137100373474,0.0
731,IRF1,0,1.0106023428203947,0.7441914044298767,0.0
732,HLA-DRA,0,1.0032315606728899,0.7457952784842254,0.0
733,CD274,0,1.0023015791802625,0.7424195611677304,0.0
734,HLA-DMB,0,1.0008604698819523,0.7682710723596602,0.0
735,SERPINA1,0,0.9982952466533775,0.751901231909304,0.0
736,CCNE1,0,0.9961427310690696,0.7513817191260299,0.0
737,IL10,0,0.992949271726749,0.7728438748899217,0.0
738,TBXAS1,0,0.9908479630541245,0.7439437354363372,0.0
739,STAT1,0,0.9889811516911349,0.7556199375752797,0.0
740,FOSL1,0,0.9885141330397466,0.7525197868439841,0.0
741,MAP3K5,0,0.9880804205661062,0.7463274894446411,0.0
742,RIPK1,0,0.9876050904626369,0.7636371720290593,0.0
743,PARP9,0,0.9846079621618674,0.7605938653075264,0.0
744,OLR1,0,0.982007526422624,0.7529991813339215,0.0
745,MFGE8,0,0.9814307782794764,0.7435841861074477,0.0
746,PPARG,0,0.9801388344329083,0.7856317491115394,0.0
747,CX3CL1,0,0.9765330326599181,0.7329467010391544,0.0
748,IL2RG,0,0.9701840846306001,0.7768952441890031,0.0
749,HLA-C,0,0.9633458583319813,0.7737063961084232,0.0
750,HAVCR2,0,0.9577326791074076,0.7764822358666326,0.0
751,CXCR4,0,0.9567131812595949,0.7548841679512296,0.0
752,TYMP,0,0.952137488852234,0.7643410088935221,0.0
753,ZC3H12A,0,0.9507061946630415,0.7685999653540694,0.0
754,TAP1,0,0.9502454549458581,0.7653938826399471,0.0
755,VHL,0,0.9462558428915557,0.7662295260137157,0.0
756,IL7R,0,0.9418628243638691,0.7724865446846696,0.0
757,PRKX,0,0.9307271672348219,0.7591392695673744,0.0
758,PDZK1IP1,0,0.9216071907323703,0.7485633835750901,0.0
759,HLA-DPA1,0,0.9211702075952544,0.7702593756647165,0.0
760,IFNGR1,0,0.9206414277829541,0.7654924491599691,0.0
761,RBL2,0,0.9189406112875557,0.7584345303353266,0.0
762,CD74,0,0.9129201446276173,0.7493315350121843,0.0
763,GMIP,0,0.9012944196497705,0.765404165919213,0.0
764,DEPTOR,0,0.8854078626723213,0.7699366773810272,0.0
765,HLA-B,0,0.8787000915916348,0.7699575669281207,0.0
766,GLUD1,0,0.8339706575635714,0.7568780396172812,0.0
767,PSMB10,0,0.8239033494373874,0.7779077400866039,0.0
