,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
91,DAB2,55,7.380190811829688,0.09056050644541,0.1375
92,PDZK1IP1,55,5.458171552156557,0.15317060898028761,0.1375
93,CST2,54,5.422437718595976,0.1724082452464144,0.135
94,VSIR,53,7.101412459000693,0.09189778830302314,0.1325
95,B2M,53,6.602738314335215,0.10953442251101361,0.1325
96,MAPK10,53,6.015213327912339,0.1340208008611317,0.1325
97,FANCA,53,5.930911667597228,0.1462654293229052,0.1325
98,GIMAP6,52,7.538856464565567,0.07827853632497336,0.13
99,MFNG,52,6.932213919445948,0.08816007490911365,0.13
100,CCL8,52,5.8728713649759285,0.14292579574484446,0.13
101,ITGAX,51,6.520286063610947,0.131007229204878,0.1275
102,FAP,51,5.878458538991947,0.12397019502644951,0.1275
103,CASP1,50,6.790714842978981,0.10989057877981878,0.125
104,HLA-A,50,6.217848641637647,0.12248901830245046,0.125
105,VEGFC,49,6.46624726547969,0.10776255694960049,0.1225
106,HLA-B,48,5.450570751595918,0.1896570450543687,0.12
107,SIRPA,47,6.646311806818989,0.10587026115949141,0.1175
108,ICAM2,47,6.520255102965806,0.1205586848394056,0.1175
109,HLA-DRB5,47,6.057114829868924,0.12290282260393523,0.1175
110,BRCA1,47,5.115352593394002,0.20524534429588287,0.1175
111,NRDE2,46,5.434363576823273,0.13539695504526655,0.115
112,TSLP,44,4.9059230548711446,0.20783839211574978,0.11
113,MSH2,43,6.296431813259703,0.11314055339328671,0.1075
114,SNCA,43,5.312727743577555,0.17390669693083172,0.1075
115,PTEN,43,5.265850622972383,0.1913101225184718,0.1075
116,WDR76,43,5.2580748011336835,0.1751702010160388,0.1075
117,BCL2L1,42,5.727408159932491,0.13283566350120335,0.105
118,HLA-DPB1,41,6.597113274085534,0.10696371144446132,0.1025
119,TPSAB1/B2,41,5.4977173724214365,0.16200764298003406,0.1025
120,TLR7,41,5.4258114445641965,0.19007119759250996,0.1025
121,CES3,41,4.852947944432898,0.18333259153372916,0.1025
122,EIF5AL1,41,4.661852411788157,0.17716638152989778,0.1025
123,FAS,40,5.770254231313348,0.15330534242983568,0.1
124,CXCL2,40,3.750546770784957,0.2818281640762272,0.1
125,HLA-DMB,39,5.667768882378644,0.1613314034442423,0.0975
126,CTAG1B,39,3.367367793720794,0.33103460717211364,0.0975
127,BNIP3L,38,4.9938561225721205,0.19692711644807942,0.095
