From	To	Weight
BRF1	IRF2BP1	0.24402514691968
BTBD2	IRF2BP1	0.216013349428684
C1orf159	IRF2BP1	0.248309835738441
C1orf35	IRF2BP1	0.234666572433885
CAPN15	IRF2BP1	0.236861539660859
CASP1	IRF2BP1	0.131898301621451
CHPF	IRF2BP1	0.1773238146825
CHTF18	IRF2BP1	0.242378106856242
COL18A1	IRF2BP1	0.21825779563814
CORO7	IRF2BP1	0.19110687883703
CROCC	IRF2BP1	0.246329329478389
CSNK1G2	IRF2BP1	0.229823643363618
CSNK1G3	IRF2BP1	0.236100040639083
CTBP1-AS	IRF2BP1	0.246424130482771
DBNL	IRF2BP1	0.223861050229484
DDX11	IRF2BP1	0.205329228497148
DGKQ	IRF2BP1	0.230634740660124
DGKZ	IRF2BP1	0.227640794014775
DVL1	IRF2BP1	0.253797931838866
E4F1	IRF2BP1	0.269480775888547
EGFL7	IRF2BP1	0.193355237950229
EVI2A	IRF2BP1	0.155946919242834
FAAP20	IRF2BP1	0.23376031607365
FBXW5	IRF2BP1	0.23709788890356
FLYWCH1	IRF2BP1	0.208329941855706
GLRX	IRF2BP1	0.144181389648548
GNB2	IRF2BP1	0.244937438579419
GPR65	IRF2BP1	0.153683713843982
H1-10	IRF2BP1	0.262707084582324
HCN3	IRF2BP1	0.195843600590469
HIF1A-AS1	IRF2BP1	0.202826161975384
IDH2-DT	IRF2BP1	0.26201010070193
INTS1	IRF2BP1	0.230297281180101
INTS11	IRF2BP1	0.219448727163019
AIF1	ITGAL	0.208804176339991
ANKRD44	ITGAL	0.222315143542004
AOAH	ITGAL	0.248902613920792
ARHGAP15	ITGAL	0.213957641813305
ARHGDIB	ITGAL	0.187554895932307
ARHGEF6	ITGAL	0.184250726719931
BCL2A1	ITGAL	0.145982088146122
BIN2	ITGAL	0.239113573921024
BTK	ITGAL	0.221505478253794
C3AR1	ITGAL	0.193454859912074
CCL4	ITGAL	0.222031623769088
CCL5	ITGAL	0.240638133223456
CCNB1	ITGAL	0.146789272504441
CCR1	ITGAL	0.169604470154632
CCR2	ITGAL	0.203344527353633
CCR5	ITGAL	0.217842563172171
CCRL2	ITGAL	0.185071957901034
CD2	ITGAL	0.237788798661803
CD28	ITGAL	0.200645532231298
CD300A	ITGAL	0.21101994748691
CD33	ITGAL	0.249160331449183
CD38	ITGAL	0.18146229620167
CD40	ITGAL	0.166033230868687
CD48	ITGAL	0.217359298731901
CD52	ITGAL	0.190107650884045
CD53	ITGAL	0.204014484579277
CD84	ITGAL	0.160541448815905
CD86	ITGAL	0.157594022769733
CD96	ITGAL	0.207691821625047
CLEC7A	ITGAL	0.18258220928394
CRTAM	ITGAL	0.179950186858882
CSF2RB	ITGAL	0.239517885129984
CTSS	ITGAL	0.157185534372565
CYTIP	ITGAL	0.226404346510407
DAB2	ITGAL	0.171956569489127
DOCK2	ITGAL	0.24951067610975
DPYD	ITGAL	0.185599230023724
EVI2A	ITGAL	0.13685817356598
FCER1G	ITGAL	0.177332373379556
FCGR3A	ITGAL	0.16043456983987
FGL2	ITGAL	0.196754110196299
FLI1	ITGAL	0.236121683868413
FPR1	ITGAL	0.20134780966846
FYB1	ITGAL	0.208418043622039
GBP4	ITGAL	0.133851610187333
GIMAP1	ITGAL	0.213478092266932
GIMAP1-GIMAP5	ITGAL	0.236343468221812
GIMAP2	ITGAL	0.186011784405939
GIMAP4	ITGAL	0.189585738410887
GIMAP5	ITGAL	0.233952561222927
GIMAP8	ITGAL	0.234689318283458
GMFG	ITGAL	0.197777315630622
GPR174	ITGAL	0.183714040987725
GPR65	ITGAL	0.13094546624334
HAVCR2	ITGAL	0.183732745075896
IFFO1	ITGAL	0.141278392776799
IFI30	ITGAL	0.206469178873913
IKZF1	ITGAL	0.217728819482833
IL10RA	ITGAL	0.254983883242859
IL21R	ITGAL	0.217930604030135
IL2RA	ITGAL	0.169254222682537
IL7R	ITGAL	0.172095566497707
INSYN2B	ITGAL	0.197911327326102
AIF1	ITK	0.195707739415433
AIM2	ITK	0.144492107025735
ANKRD44	ITK	0.223694696805216
AOAH	ITK	0.250420227908944
ARHGAP15	ITK	0.218341628654243
ARHGDIB	ITK	0.185701060970126
ARHGEF6	ITK	0.188939650016482
BCL2A1	ITK	0.157961867721458
BIN2	ITK	0.228888364128707
BTK	ITK	0.208283876847546
C3AR1	ITK	0.199924809840758
CASP1	ITK	0.146760527570092
CCL4	ITK	0.213339766611675
CCL5	ITK	0.227407304257325
CCR1	ITK	0.177795600268865
CCR2	ITK	0.21546499015065
CCR5	ITK	0.224830358467565
CCRL2	ITK	0.184250561157939
CD2	ITK	0.22383151303152
CD28	ITK	0.205539463874222
CD300A	ITK	0.195913447498283
CD33	ITK	0.226955673019364
CD38	ITK	0.197284796534355
CD40	ITK	0.168495596200857
CD48	ITK	0.223078036587058
CD52	ITK	0.205025285633884
CD53	ITK	0.21583345982266
CD84	ITK	0.178811915180705
CD86	ITK	0.175354439832102
CD96	ITK	0.222437935406884
CLEC7A	ITK	0.193739886600066
CRTAM	ITK	0.189751598488359
CSF2RB	ITK	0.226082733326212
CTSS	ITK	0.177751267094839
CYTIP	ITK	0.237841781713561
DAB2	ITK	0.161672926950229
DOCK2	ITK	0.235310107867059
DPYD	ITK	0.183664281208818
EVI2A	ITK	0.155312877305867
FCER1G	ITK	0.183123115359183
FCGR3A	ITK	0.161802198476681
FGL2	ITK	0.207013113267562
FLI1	ITK	0.223787579717377
FPR1	ITK	0.196138896038573
FYB1	ITK	0.196245855319139
GBP4	ITK	0.148169954712146
GIMAP1	ITK	0.212620035669897
GIMAP1-GIMAP5	ITK	0.237147093068734
GIMAP2	ITK	0.19761291596125
GIMAP4	ITK	0.202979194377755
GIMAP5	ITK	0.238543203611121
GIMAP8	ITK	0.232297591400238
GLRX	ITK	0.146829504828663
GMFG	ITK	0.204092298253036
GPR174	ITK	0.208923981126245
GPR65	ITK	0.152866093082053
HAVCR2	ITK	0.183111665118022
IFI30	ITK	0.199778181729375
IKZF1	ITK	0.22549543442842
IL10RA	ITK	0.243429058559055
IL21R	ITK	0.202412019331903
IL2RA	ITK	0.188282070952502
IL7R	ITK	0.19778453559159
INSYN2B	ITK	0.203600124341881
ITGAL	ITK	0.231238392566717
AIF1	JAK2	0.135269816869916
ANKRD44	JAK2	0.154327897887479
AOAH	JAK2	0.152242780143597
ARHGAP15	JAK2	0.169072777444801
ARHGAP18	JAK2	0.153824658980074
ARHGEF6	JAK2	0.162253123657945
ATAD3A	JAK2	0.133102281724466
BIN2	JAK2	0.14951301658551
BTK	JAK2	0.152573014685356
C3AR1	JAK2	0.138123570659566
CCR5	JAK2	0.130952556775032
CD2	JAK2	0.13556429511995
CD33	JAK2	0.130469109027244
CD53	JAK2	0.136341336866108
CD96	JAK2	0.139862349743558
CLEC7A	JAK2	0.131838576839929
CYTIP	JAK2	0.135463470096231
DAB2	JAK2	0.159049116705308
DOCK2	JAK2	0.156549155413713
DPYD	JAK2	0.169625743290118
EVI2A	JAK2	0.149798315296857
FGL2	JAK2	0.159618189560959
FLI1	JAK2	0.165090448914984
FYB1	JAK2	0.157983651560316
GIMAP2	JAK2	0.153067337579115
GIMAP4	JAK2	0.151495302102692
GIMAP5	JAK2	0.130337526482147
GIMAP8	JAK2	0.15304353906243
INSYN2B	JAK2	0.149148288929511
AIF1	JAML	0.235704400537517
AIM2	JAML	0.150983242993491
ANKRD44	JAML	0.217149629973248
AOAH	JAML	0.255383311259955
ARHGAP15	JAML	0.216162320992086
ARHGAP18	JAML	0.142159305602998
ARHGDIB	JAML	0.215995786715949
ARHGEF6	JAML	0.192723514027467
BCL2A1	JAML	0.194383089588076
BIN2	JAML	0.237108414210143
BTK	JAML	0.227897614476473
C3AR1	JAML	0.227060082470055
CASP1	JAML	0.152975056811906
CCL4	JAML	0.252877847393137
CCL5	JAML	0.239238733105891
CCR1	JAML	0.218753350407726
CCR2	JAML	0.223013667932895
CCR5	JAML	0.23689909327092
CCRL2	JAML	0.224812033543558
CD2	JAML	0.228834912209553
CD274	JAML	0.13977958382939
CD28	JAML	0.235871767031722
CD300A	JAML	0.252875564173922
CD33	JAML	0.260444267671996
CD38	JAML	0.19438898666497
CD40	JAML	0.163754351074453
CD48	JAML	0.242574837074146
CD52	JAML	0.227443469503536
CD53	JAML	0.235787936941064
CD84	JAML	0.201137979276333
CD86	JAML	0.201588715697478
CD96	JAML	0.213538048411599
CLEC7A	JAML	0.215415606831309
CRTAM	JAML	0.215632132439106
CSF2RB	JAML	0.228033442294484
CTSS	JAML	0.195955401844017
CYTIP	JAML	0.238355002689731
DAB2	JAML	0.176547033796247
DOCK2	JAML	0.245562384910068
DPYD	JAML	0.191189691834341
EVI2A	JAML	0.178535922015598
FCER1G	JAML	0.21215600855135
FCGR3A	JAML	0.20289625911732
FGL2	JAML	0.220397058581037
FLI1	JAML	0.230175779905622
FPR1	JAML	0.240057070890368
FYB1	JAML	0.198366671805398
GBP4	JAML	0.155588397540243
GIMAP1	JAML	0.214402694735057
GIMAP1-GIMAP5	JAML	0.241510076842638
GIMAP2	JAML	0.214228113028079
GIMAP4	JAML	0.219006324642751
GIMAP5	JAML	0.242282880031625
GIMAP8	JAML	0.243842345123177
GLRX	JAML	0.160671375400046
GMFG	JAML	0.233163229182062
GPR174	JAML	0.208242393411589
GPR65	JAML	0.17283912602956
HAVCR2	JAML	0.225684275072362
IFI30	JAML	0.240092575433079
IKZF1	JAML	0.231888157676902
IL10RA	JAML	0.251566493671404
IL21R	JAML	0.206226495120036
IL2RA	JAML	0.203799422969956
IL7R	JAML	0.20107931704746
INSYN2B	JAML	0.220074804972469
ITGAL	JAML	0.228614940976992
ITK	JAML	0.228820651372442
JAK2	JAML	0.132136828611638
ABHD8	JOSD2	0.232808912419467
ACADS	JOSD2	0.252028342978622
ACOT7	JOSD2	0.17124375648357
ACTR1B	JOSD2	0.160303915055414
ACTR6	JOSD2	0.195608235155415
ALDH16A1	JOSD2	0.215607428138894
AMOTL2	JOSD2	0.198281359746929
AP5Z1	JOSD2	0.265533116165318
ARFIP1	JOSD2	0.188663515009459
ARHGAP12	JOSD2	0.195925921049363
ARHGAP45	JOSD2	0.203779305524388
ARMC5	JOSD2	0.232022648780459
ARSA	JOSD2	0.227141275482133
ATAD3A	JOSD2	0.202722173808777
ATP13A2	JOSD2	0.244400072467832
BBLN	JOSD2	0.223425558284492
BCAR1	JOSD2	0.251414525001768
BLZF1	JOSD2	0.217615262061449
BRAT1	JOSD2	0.241699973086064
BRF1	JOSD2	0.234096165893901
BTBD2	JOSD2	0.2317191472488
C1orf159	JOSD2	0.209657888405377
C1orf35	JOSD2	0.191810362072575
CAPN15	JOSD2	0.222072212187402
CENPQ	JOSD2	0.177692842071789
CEP55	JOSD2	0.134504136698879
CHPF	JOSD2	0.221035183845641
CHTF18	JOSD2	0.186813056459646
COL18A1	JOSD2	0.24786123878418
CORO7	JOSD2	0.222885055024015
CROCC	JOSD2	0.26095506632396
CSE1L	JOSD2	0.162962600139191
CSNK1G2	JOSD2	0.25298417195442
CSNK1G3	JOSD2	0.238324895030643
CTBP1-AS	JOSD2	0.249534449618969
DBNL	JOSD2	0.2162015220596
DDX11	JOSD2	0.132680117243709
DGKQ	JOSD2	0.242363203858848
DGKZ	JOSD2	0.251647487142869
DLGAP5	JOSD2	0.133122039975944
DVL1	JOSD2	0.227799121562769
E4F1	JOSD2	0.250053727103211
EGFL7	JOSD2	0.22351945510333
FAAP20	JOSD2	0.199261850388575
FBXW5	JOSD2	0.247186148228339
FLYWCH1	JOSD2	0.218009681534333
GNB2	JOSD2	0.229271774209177
GPR173	JOSD2	0.132942419305413
H1-10	JOSD2	0.251361493142725
HCN3	JOSD2	0.146535301277193
HIF1A-AS1	JOSD2	0.228802129474345
IDH2-DT	JOSD2	0.224886928945626
INTS1	JOSD2	0.234981192906188
INTS11	JOSD2	0.183452675497418
IRF2BP1	JOSD2	0.222454908369493
AIF1	KCNA3	0.187809601662959
AIM2	KCNA3	0.147941347498463
ANKRD44	KCNA3	0.2004189995539
AOAH	KCNA3	0.226238922872767
ARHGAP15	KCNA3	0.192185261571972
ARHGDIB	KCNA3	0.180296481776471
ARHGEF6	KCNA3	0.173771796366603
BCL2A1	KCNA3	0.158805071822187
BIN2	KCNA3	0.204847323528394
BTK	KCNA3	0.193227640666885
C3AR1	KCNA3	0.182490319484169
CASP1	KCNA3	0.140701864240965
CCL4	KCNA3	0.202951239826544
CCL5	KCNA3	0.221964468687826
CCR1	KCNA3	0.181869742117427
CCR2	KCNA3	0.225493548242226
CCR5	KCNA3	0.205042209311494
CCRL2	KCNA3	0.183956692465899
CD2	KCNA3	0.213776124218112
CD274	KCNA3	0.149465943582451
CD28	KCNA3	0.203560873956733
CD300A	KCNA3	0.188527654938436
CD33	KCNA3	0.2117365943024
CD38	KCNA3	0.217836486091059
CD40	KCNA3	0.170980154403179
CD48	KCNA3	0.224192521316298
CD52	KCNA3	0.212769638405693
CD53	KCNA3	0.198389788504606
CD84	KCNA3	0.175332065063552
CD86	KCNA3	0.16605909185294
CD96	KCNA3	0.208846924126403
CLEC7A	KCNA3	0.178100152044632
CRTAM	KCNA3	0.194620862257239
CSF2RB	KCNA3	0.201075451198614
CTSS	KCNA3	0.168364869230163
CYTIP	KCNA3	0.215512164387598
DAB2	KCNA3	0.140918249645848
DOCK2	KCNA3	0.201427879908873
DPYD	KCNA3	0.165073555237903
EVI2A	KCNA3	0.149626484795906
FCER1G	KCNA3	0.176090505955987
FCGR3A	KCNA3	0.167211633790829
FGL2	KCNA3	0.193130737553197
FLI1	KCNA3	0.193488199982256
FPR1	KCNA3	0.194034009745965
FYB1	KCNA3	0.168109759942407
GBP4	KCNA3	0.161713499859313
GIMAP1	KCNA3	0.196538279428996
GIMAP1-GIMAP5	KCNA3	0.216414332940387
GIMAP2	KCNA3	0.184117718065833
GIMAP4	KCNA3	0.188938460818102
GIMAP5	KCNA3	0.219294873436902
GIMAP8	KCNA3	0.212750775872617
GLRX	KCNA3	0.151076614185086
GMFG	KCNA3	0.202180916887413
GPR174	KCNA3	0.213509373207539
GPR65	KCNA3	0.148501910736055
HAVCR2	KCNA3	0.185387696703972
IFI30	KCNA3	0.190599489121014
IKZF1	KCNA3	0.22326626353907
IL10RA	KCNA3	0.211207918149643
IL21R	KCNA3	0.20436058608984
IL2RA	KCNA3	0.190080957972375
IL7R	KCNA3	0.191366682446572
INSYN2B	KCNA3	0.189998652627944
ITGAL	KCNA3	0.203958483093178
ITK	KCNA3	0.226390231317694
JAML	KCNA3	0.20799096992293
ARHGAP45	KIF11	0.147314697491584
ARSA	KIF11	0.152177078064427
CCNA2	KIF11	0.154161930755748
CCNB1	KIF11	0.140332595851821
CDK1	KIF11	0.148800378297403
CDKN3	KIF11	0.147833674795846
CENPQ	KIF11	0.152884987987077
CEP55	KIF11	0.143329480824223
CHPF	KIF11	0.133618242453152
CKAP2	KIF11	0.145255369682876
CSE1L	KIF11	0.151866664500511
DBF4	KIF11	0.157359039023458
DEPDC1	KIF11	0.160775689296105
DLGAP5	KIF11	0.136012732546964
EGFL7	KIF11	0.131635491231945
EXO1	KIF11	0.163184887132117
IFFO1	KIF11	0.142236965492205
ARHGAP45	KIF15	0.152584864853701
ARSA	KIF15	0.160289432758769
CCNA2	KIF15	0.150687125366833
CCNB1	KIF15	0.138104002160925
CDK1	KIF15	0.140377848420428
CDKN3	KIF15	0.143337448884532
CENPQ	KIF15	0.148567414632984
CEP55	KIF15	0.134786895518996
CHPF	KIF15	0.144047959639909
CKAP2	KIF15	0.146241548015884
CORO7	KIF15	0.130480732632121
CSE1L	KIF15	0.152845788953677
DBF4	KIF15	0.156412910725439
DEPDC1	KIF15	0.157947602785628
DLGAP5	KIF15	0.133610564644228
EGFL7	KIF15	0.134465469255934
EXO1	KIF15	0.13849537449405
IFFO1	KIF15	0.142869329800701
KIF11	KIF15	0.162410175647919
AIF1	KLHL6	0.196721600341242
AIM2	KLHL6	0.139934395449938
ANKRD44	KLHL6	0.202726547411321
AOAH	KLHL6	0.235481387255382
ARHGAP15	KLHL6	0.194400601783729
ARHGDIB	KLHL6	0.191923406779424
ARHGEF6	KLHL6	0.170103243447187
BCL2A1	KLHL6	0.161075516882072
BIN2	KLHL6	0.214963854740058
BTK	KLHL6	0.202687090200821
C3AR1	KLHL6	0.18803996609858
CASP1	KLHL6	0.140752676192211
CCL4	KLHL6	0.218022474605418
CCL5	KLHL6	0.238298137752452
CCR1	KLHL6	0.187171974898622
CCR2	KLHL6	0.227983748635431
CCR5	KLHL6	0.211772085598662
CCRL2	KLHL6	0.191716095855511
CD2	KLHL6	0.222333734592696
CD274	KLHL6	0.148322667402868
CD28	KLHL6	0.204648699466939
CD300A	KLHL6	0.206474117206893
CD33	KLHL6	0.225856429747975
CD38	KLHL6	0.219405017382695
CD40	KLHL6	0.170183401392782
CD48	KLHL6	0.229007247002262
CD52	KLHL6	0.213211418248988
CD53	KLHL6	0.202384291880599
CD84	KLHL6	0.176889454706519
CD86	KLHL6	0.166036422014079
CD96	KLHL6	0.209036451858171
CLEC7A	KLHL6	0.185408044894324
CRTAM	KLHL6	0.19718822857876
CSF2RB	KLHL6	0.218570753141712
CTSS	KLHL6	0.170525805606838
CYTIP	KLHL6	0.219959098520033
DAB2	KLHL6	0.146274363369425
DOCK2	KLHL6	0.214982870155372
DPYD	KLHL6	0.166030965126468
EVI2A	KLHL6	0.144929077883385
FCER1G	KLHL6	0.180433976522232
FCGR3A	KLHL6	0.172949122777533
FGL2	KLHL6	0.195582743810157
FLI1	KLHL6	0.203709923158837
FPR1	KLHL6	0.204350117848201
FYB1	KLHL6	0.177142971984098
GBP4	KLHL6	0.164583570367725
GIMAP1	KLHL6	0.207585280308618
GIMAP1-GIMAP5	KLHL6	0.226017162263566
GIMAP2	KLHL6	0.185656945700905
GIMAP4	KLHL6	0.189571733930943
GIMAP5	KLHL6	0.227275601217967
GIMAP8	KLHL6	0.222034420080873
GLRX	KLHL6	0.141008254969378
GMFG	KLHL6	0.209136469616241
GPR174	KLHL6	0.210829826556189
GPR65	KLHL6	0.142720860873743
HAVCR2	KLHL6	0.193395766180324
IFI30	KLHL6	0.206231777410438
IKZF1	KLHL6	0.227696314225186
IL10RA	KLHL6	0.226717686896211
IL21R	KLHL6	0.219512150590497
IL2RA	KLHL6	0.193676666487826
IL7R	KLHL6	0.187504898673349
INSYN2B	KLHL6	0.192549435801496
ITGAL	KLHL6	0.221036428665235
ITK	KLHL6	0.229764517918682
JAML	KLHL6	0.217565130474896
KCNA3	KLHL6	0.215215948276585
ABHD8	KMT5C	0.244567717237641
ACADS	KMT5C	0.214687883108748
ACOT7	KMT5C	0.203306224837252
ACTR1B	KMT5C	0.216147357407824
ACTR6	KMT5C	0.157873548649178
AIM2	KMT5C	0.154285463692869
ALDH16A1	KMT5C	0.232853975931769
AMOTL2	KMT5C	0.16740036436126
AP5Z1	KMT5C	0.220500512378745
ARFIP1	KMT5C	0.197784559595532
ARHGAP12	KMT5C	0.205454888994979
ARHGAP18	KMT5C	0.174980314868032
ARHGAP45	KMT5C	0.130149423772091
ARMC5	KMT5C	0.225111937866283
ARSA	KMT5C	0.147361373406516
ATAD3A	KMT5C	0.239242376517962
ATP13A2	KMT5C	0.21848232898419
BBLN	KMT5C	0.225868102550246
BCAR1	KMT5C	0.195117127335595
BLZF1	KMT5C	0.182975011226081
BRAT1	KMT5C	0.235874426237633
BRF1	KMT5C	0.237430972117192
BTBD2	KMT5C	0.186096700958266
C1orf159	KMT5C	0.23171432595714
C1orf35	KMT5C	0.232905542688777
CAPN15	KMT5C	0.214669120169441
CASP1	KMT5C	0.132893728724985
CHPF	KMT5C	0.150789083059669
CHTF18	KMT5C	0.233906407243569
COL18A1	KMT5C	0.20318710179953
CORO7	KMT5C	0.167602752166427
CROCC	KMT5C	0.237997147869918
CSNK1G2	KMT5C	0.208139646864858
CSNK1G3	KMT5C	0.225056800552673
CTBP1-AS	KMT5C	0.227522384235861
DBNL	KMT5C	0.199974039033947
DDX11	KMT5C	0.202405739350546
DGKQ	KMT5C	0.203620645982477
DGKZ	KMT5C	0.212179217608893
DVL1	KMT5C	0.234929384142733
E4F1	KMT5C	0.253246449895543
EGFL7	KMT5C	0.167843618655376
EVI2A	KMT5C	0.15209774722256
FAAP20	KMT5C	0.218753190105745
FBXW5	KMT5C	0.203563425014959
FLYWCH1	KMT5C	0.184987664876518
GLRX	KMT5C	0.147123067205383
GNB2	KMT5C	0.219473002820355
GPR65	KMT5C	0.149352793476776
H1-10	KMT5C	0.249278083812753
HCN3	KMT5C	0.203584236997557
HIF1A-AS1	KMT5C	0.170017906267175
IDH2-DT	KMT5C	0.230081917209654
IDO1	KMT5C	0.130129316968988
INTS1	KMT5C	0.217001154956816
INTS11	KMT5C	0.20817169445032
IRF2BP1	KMT5C	0.240184586956049
JOSD2	KMT5C	0.190984181429216
ABHD8	KRBA1	0.250293237878809
ACADS	KRBA1	0.227249048334435
ACOT7	KRBA1	0.22549789006899
ACTR1B	KRBA1	0.192327813236473
ACTR6	KRBA1	0.195332072553055
AIM2	KRBA1	0.156900963378062
ALDH16A1	KRBA1	0.229666352446185
AMOTL2	KRBA1	0.192183695365193
AP5Z1	KRBA1	0.237824317436467
ARFIP1	KRBA1	0.232002153532941
ARHGAP12	KRBA1	0.21250035381267
ARHGAP18	KRBA1	0.170778175782046
ARHGAP45	KRBA1	0.152257494391133
ARMC5	KRBA1	0.228296563216124
ARSA	KRBA1	0.174671100679465
ATAD3A	KRBA1	0.237498268494705
ATP13A2	KRBA1	0.241728495084113
BBLN	KRBA1	0.226639447248299
BCAR1	KRBA1	0.222790423119589
BLZF1	KRBA1	0.21569882647202
BRAT1	KRBA1	0.229215531959894
BRF1	KRBA1	0.254314298017885
BTBD2	KRBA1	0.225051994359654
C1orf159	KRBA1	0.239123956715964
C1orf35	KRBA1	0.237272882938435
CAPN15	KRBA1	0.218017636787254
CENPQ	KRBA1	0.143375139983489
CHPF	KRBA1	0.181385001776081
CHTF18	KRBA1	0.240434825681338
COL18A1	KRBA1	0.224006929440924
CORO7	KRBA1	0.197707265668723
CROCC	KRBA1	0.266313317206386
CSNK1G2	KRBA1	0.219375874408791
CSNK1G3	KRBA1	0.241085216295663
CTBP1-AS	KRBA1	0.247697465968061
DBNL	KRBA1	0.205584536660673
DDX11	KRBA1	0.176890945347092
DGKQ	KRBA1	0.229922503466261
DGKZ	KRBA1	0.240167368549963
DVL1	KRBA1	0.246160138798311
E4F1	KRBA1	0.247537627517682
EGFL7	KRBA1	0.196356307657265
EVI2A	KRBA1	0.143642217188863
FAAP20	KRBA1	0.245568753463606
FBXW5	KRBA1	0.231760228742984
FLYWCH1	KRBA1	0.204533352382618
GLRX	KRBA1	0.148475899015373
GNB2	KRBA1	0.243248210518898
GPR173	KRBA1	0.164480265652587
GPR65	KRBA1	0.150864900600511
H1-10	KRBA1	0.264363367919296
HCN3	KRBA1	0.222707834174759
HIF1A-AS1	KRBA1	0.183345823191606
IDH2-DT	KRBA1	0.231130438560063
IDO1	KRBA1	0.14680417237222
INTS1	KRBA1	0.240850862399681
INTS11	KRBA1	0.239822002475124
IRF2BP1	KRBA1	0.229886537385564
JOSD2	KRBA1	0.216450080416702
KMT5C	KRBA1	0.229526194911592
AIF1	KYNU	0.217023602363371
AIM2	KYNU	0.179476938230897
ANKRD44	KYNU	0.165685331685771
AOAH	KYNU	0.190212186581544
ARHGAP15	KYNU	0.190525780594562
ARHGAP18	KYNU	0.177267370527626
ARHGDIB	KYNU	0.203710180771538
ARHGEF6	KYNU	0.169751660296702
ATAD3A	KYNU	0.153770980332877
BCL2A1	KYNU	0.215981889256655
BIN2	KYNU	0.195633442854097
BTK	KYNU	0.201847155234565
C1orf159	KYNU	0.132188089277646
C1orf35	KYNU	0.154389479390119
C3AR1	KYNU	0.214907717169659
CASP1	KYNU	0.180527789692146
CCL4	KYNU	0.224719172738892
CCL5	KYNU	0.190788972290709
CCR1	KYNU	0.216853481572415
CCR2	KYNU	0.200188781792333
CCR5	KYNU	0.211024858655221
CCRL2	KYNU	0.222245829664369
CD2	KYNU	0.188769232505937
CD274	KYNU	0.175701666319425
CD28	KYNU	0.219860660700584
CD300A	KYNU	0.222529679823482
CD33	KYNU	0.218874153630884
CD38	KYNU	0.180968998259343
CD40	KYNU	0.145427860167132
CD48	KYNU	0.225117313266333
CD52	KYNU	0.215453932299526
CD53	KYNU	0.220110599706882
CD84	KYNU	0.206039719354285
CD86	KYNU	0.204740113768297
CD96	KYNU	0.193908613105422
CHTF18	KYNU	0.130553055015172
CLEC7A	KYNU	0.211980072077226
CRTAM	KYNU	0.214043804991909
CSF2RB	KYNU	0.154740182642164
CTSS	KYNU	0.198845233868189
CYTIP	KYNU	0.203372852517422
DAB2	KYNU	0.158418583714109
DOCK2	KYNU	0.191025406269349
DPYD	KYNU	0.158654352385928
DVL1	KYNU	0.130714974712018
EVI2A	KYNU	0.192764460896547
FCER1G	KYNU	0.217792672449013
FCGR3A	KYNU	0.209938104731746
FGL2	KYNU	0.19515560416696
FLI1	KYNU	0.174051685998575
FPR1	KYNU	0.210561044882685
FYB1	KYNU	0.171353972679752
GBP4	KYNU	0.178919327370354
GIMAP1	KYNU	0.158093226387081
GIMAP1-GIMAP5	KYNU	0.188463505568559
GIMAP2	KYNU	0.195120435043587
GIMAP4	KYNU	0.200210141591814
GIMAP5	KYNU	0.191966613744399
GIMAP8	KYNU	0.184151964727051
GLRX	KYNU	0.181517379708641
GMFG	KYNU	0.217683392389728
GPR174	KYNU	0.203179718851499
GPR65	KYNU	0.188601849100848
HAVCR2	KYNU	0.222962702755997
IDO1	KYNU	0.137195845140843
IFI30	KYNU	0.207566278860515
IKZF1	KYNU	0.195051886335804
IL10RA	KYNU	0.188324399079577
IL21R	KYNU	0.150650052064876
IL2RA	KYNU	0.20319055214826
IL7R	KYNU	0.193344541042354
INSYN2B	KYNU	0.178467830053652
IRF2BP1	KYNU	0.130970618238756
ITGAL	KYNU	0.164384918881279
ITK	KYNU	0.187387302183876
JAK2	KYNU	0.145562133924048
JAML	KYNU	0.202579261920974
KCNA3	KYNU	0.179161600525353
KLHL6	KYNU	0.176391256029931
AIF1	LAIR1	0.216564997661088
AIM2	LAIR1	0.15886970031983
ANKRD44	LAIR1	0.193385366360414
AOAH	LAIR1	0.243745480510267
ARHGAP15	LAIR1	0.194620601811609
ARHGAP18	LAIR1	0.13959768951671
ARHGDIB	LAIR1	0.201338137945206
ARHGEF6	LAIR1	0.171555769712148
BCL2A1	LAIR1	0.195772814690941
BIN2	LAIR1	0.209388571166317
BTK	LAIR1	0.196251171070813
C3AR1	LAIR1	0.237223675196995
CASP1	LAIR1	0.156490809199955
CCL4	LAIR1	0.243069705128971
CCL5	LAIR1	0.214987114355135
CCR1	LAIR1	0.227332202931693
CCR2	LAIR1	0.214373148422379
CCR5	LAIR1	0.240107281299865
CCRL2	LAIR1	0.216145191786776
CD2	LAIR1	0.189965560639282
CD274	LAIR1	0.139428329606075
CD28	LAIR1	0.226447882755644
CD300A	LAIR1	0.259767139517684
CD33	LAIR1	0.235302436664583
CD38	LAIR1	0.185328906928613
CD40	LAIR1	0.137726155287371
CD48	LAIR1	0.227257750593569
CD52	LAIR1	0.224801072090935
CD53	LAIR1	0.246908602566348
CD84	LAIR1	0.225945186813628
CD86	LAIR1	0.217011875066338
CD96	LAIR1	0.192651297921244
CLEC7A	LAIR1	0.221516846837881
CRTAM	LAIR1	0.206054520796692
CSF2RB	LAIR1	0.223066992688521
CTSS	LAIR1	0.208543738195775
CYTIP	LAIR1	0.233449665599387
DAB2	LAIR1	0.158640310395562
DOCK2	LAIR1	0.230564876006408
DPYD	LAIR1	0.168543466552022
