From	To	Weight
AHCY	MYH11	0.114470004494942
ARHGAP10	MYH11	0.158402386663062
ARHGAP11A	MYH11	0.123494346410099
ARHGAP6	MYH11	0.157295144621802
BIRC5	MYH11	0.143140449717533
CCNB1	MYH11	0.117938386653915
CCNB2	MYH11	0.100999059278041
CDCA5	MYH11	0.146137019143127
CEP55	MYH11	0.118579559262837
CPED1	MYH11	0.148192791368312
DEPDC1	MYH11	0.126794906952695
DLGAP5	MYH11	0.126036732495234
DMD	MYH11	0.155901116451315
DOLPP1	MYH11	0.116730586955664
EGR1	MYH11	0.156232337619604
EIF6	MYH11	0.122043369340872
ENO1	MYH11	0.151424153470149
EXO1	MYH11	0.100850757492399
FAM13C	MYH11	0.148916983827332
FEN1	MYH11	0.139870894447393
FKBPL	MYH11	0.125645211094715
GAB1	MYH11	0.121865737617702
GANC	MYH11	0.128289747191822
GINS1	MYH11	0.142252114361789
GNA14	MYH11	0.169329353763153
GPRASP1	MYH11	0.183079924140313
GSTM5	MYH11	0.150256518171899
HERC3	MYH11	0.117308366017164
HJURP	MYH11	0.102240763753353
IHO1	MYH11	0.155969815217683
ITPR1	MYH11	0.164800392185131
JAK2	MYH11	0.111238742502992
KIAA1755	MYH11	0.16067059593931
KIF20A	MYH11	0.111280159053511
KLHDC1	MYH11	0.152375039838526
KNL1	MYH11	0.110888560786498
LAMA2	MYH11	0.162587612008527
LMOD1	MYH11	0.168751351666042
LRRC70	MYH11	0.138115163551517
LSM4	MYH11	0.123796843176799
LYST	MYH11	0.120426608688442
MELK	MYH11	0.102367539671466
MOCS3	MYH11	0.143061897570045
MROH2B	MYH11	0.168311636424617
ABHD17A	MZT2B	0.171586398819699
ADAT3	MZT2B	0.168681471626447
ALDH16A1	MZT2B	0.179967513009345
AMDHD2	MZT2B	0.161380055222277
AMOTL2	MZT2B	0.141863095574656
ANTKMT	MZT2B	0.183425413578665
AP5Z1	MZT2B	0.168180118262546
APBA3	MZT2B	0.180235408106822
BBLN	MZT2B	0.172827879596468
BRAT1	MZT2B	0.198958563709867
C1orf159	MZT2B	0.148146386293567
CACTIN-AS1	MZT2B	0.181965790602168
CAPN15	MZT2B	0.177572215083686
CHTF18	MZT2B	0.11414644472588
COPE	MZT2B	0.118469542911526
CSNK1G2	MZT2B	0.189202999788385
DGKQ	MZT2B	0.168088328472393
E4F1	MZT2B	0.208669231210804
FBXL15	MZT2B	0.16908360413815
FEZ2	MZT2B	0.109873130667307
FLYWCH1	MZT2B	0.13472671580131
GRWD1	MZT2B	0.113216479792357
GUK1	MZT2B	0.180041326641816
IDH2-DT	MZT2B	0.154972893763436
IRF2BP1	MZT2B	0.198704443414159
JOSD2	MZT2B	0.162389923105864
KMT5C	MZT2B	0.152749997519603
LMF2	MZT2B	0.154855624723562
MADCAM1-AS1	MZT2B	0.1767235844491
MBD3	MZT2B	0.198854513661383
MFSD12	MZT2B	0.139781178793446
MIER1	MZT2B	0.133872288444699
MIR6084	MZT2B	0.16430297020859
MPG	MZT2B	0.176110199555294
ABCA8	NCAPG	0.108013276056894
ABCA9	NCAPG	0.109325063179376
ABCA9-AS1	NCAPG	0.109199472172216
ARHGAP10	NCAPG	0.103976683658723
ARHGAP11A	NCAPG	0.216566134403895
ARHGAP6	NCAPG	0.122859363730479
BIRC5	NCAPG	0.176185974700319
BUB1	NCAPG	0.223016184415625
BUB1B	NCAPG	0.216117886048201
CCNB1	NCAPG	0.216828911370476
CCNB2	NCAPG	0.215005553805287
CDCA5	NCAPG	0.195398081050123
CEP55	NCAPG	0.219837429718345
CKAP2L	NCAPG	0.213162614087882
CPED1	NCAPG	0.12604092936695
DEPDC1	NCAPG	0.231404139994983
DLGAP5	NCAPG	0.219075494165822
EXO1	NCAPG	0.223382527605533
FANCI	NCAPG	0.217632511412808
FEN1	NCAPG	0.100241358664912
GINS1	NCAPG	0.15399700072114
GNA14	NCAPG	0.118998529150309
GPRASP1	NCAPG	0.113781741447962
GSTM5	NCAPG	0.137326088504642
HJURP	NCAPG	0.218940229681619
KIAA1755	NCAPG	0.125084568266087
KIF11	NCAPG	0.232343842480574
KIF14	NCAPG	0.2282136626781
KIF15	NCAPG	0.220234471047957
KIF20A	NCAPG	0.210748143098552
KIF2C	NCAPG	0.222931398404819
KIF4A	NCAPG	0.213904721473273
KLHDC1	NCAPG	0.111254457119221
KNL1	NCAPG	0.218759390642839
LAMA2	NCAPG	0.115339478104256
LMNB1	NCAPG	0.214099844958578
LMOD1	NCAPG	0.12148988390231
MCM10	NCAPG	0.227065988118868
MELK	NCAPG	0.225554481343136
ADORA3	NCKAP1L	0.256976074043207
ANKRD44	NCKAP1L	0.203797834031355
AOAH	NCKAP1L	0.273170908028755
BIN2	NCKAP1L	0.260672557021675
C3AR1	NCKAP1L	0.267554391335717
CCL5	NCKAP1L	0.229039355842139
CCR1	NCKAP1L	0.24081759117447
CCR2	NCKAP1L	0.222151100165379
CCR5	NCKAP1L	0.264155048176296
CD2	NCKAP1L	0.233475135056437
CD300A	NCKAP1L	0.281725836170872
CD3D	NCKAP1L	0.22759749494979
CD3G	NCKAP1L	0.214109747236388
CD4	NCKAP1L	0.274510398679777
CD40	NCKAP1L	0.162050583724733
CD48	NCKAP1L	0.258878770213954
CD53	NCKAP1L	0.279316890866191
CD84	NCKAP1L	0.237524499724887
CD86	NCKAP1L	0.256225546982134
CD96	NCKAP1L	0.225498958881253
CTSS	NCKAP1L	0.247193538092735
CYTIP	NCKAP1L	0.258198415556817
DOCK2	NCKAP1L	0.270305144849286
FCER1G	NCKAP1L	0.271520830925214
GBP4	NCKAP1L	0.140380983587533
GIMAP1-GIMAP5	NCKAP1L	0.227310219580196
GIMAP5	NCKAP1L	0.226384870313398
GMFG	NCKAP1L	0.242238825987585
GPR174	NCKAP1L	0.216369253421739
GRAP2	NCKAP1L	0.216538271497747
GZMA	NCKAP1L	0.234812560152802
GZMK	NCKAP1L	0.225339076924319
HAVCR2	NCKAP1L	0.271274621496941
ICOS	NCKAP1L	0.220419329994365
IDO1	NCKAP1L	0.107614001551976
IGKV3-11	NCKAP1L	0.123836628247654
IKZF1	NCKAP1L	0.232758331837948
IL10RA	NCKAP1L	0.283458128164648
ITGAL	NCKAP1L	0.264969151482128
ITGB2	NCKAP1L	0.265739934304882
ITK	NCKAP1L	0.224897885051194
JAML	NCKAP1L	0.256941103114134
KCNA3	NCKAP1L	0.172632263416267
KLHL6	NCKAP1L	0.225488195947176
KLRC4-KLRK1	NCKAP1L	0.19438813369118
KLRD1	NCKAP1L	0.154131823805828
KLRK1	NCKAP1L	0.188832032369516
LAIR1	NCKAP1L	0.263631284016099
LAPTM5	NCKAP1L	0.298414014991812
LAX1	NCKAP1L	0.150990045774084
LILRB1	NCKAP1L	0.284461546536029
LILRB4	NCKAP1L	0.286202664746505
LST1	NCKAP1L	0.263950006352436
LY86	NCKAP1L	0.263955076120455
LY9	NCKAP1L	0.198455998548765
LYZ	NCKAP1L	0.259313907842264
MPEG1	NCKAP1L	0.259693166284418
ABHD17A	NDUFB2-AS1	0.12016746374469
ANTKMT	NDUFB2-AS1	0.116485814116817
BBLN	NDUFB2-AS1	0.110316601994581
BRAT1	NDUFB2-AS1	0.114700096621834
CAPN15	NDUFB2-AS1	0.109591124284776
COPE	NDUFB2-AS1	0.137961120685719
E4F1	NDUFB2-AS1	0.110907790709559
GRWD1	NDUFB2-AS1	0.119265702230637
IDH2-DT	NDUFB2-AS1	0.106082242251681
IKZF5	NDUFB2-AS1	0.119052655385521
ISOC2	NDUFB2-AS1	0.129183331639909
MBD3	NDUFB2-AS1	0.106387579546457
MRPS12	NDUFB2-AS1	0.135876094756232
ABHD17A	NDUFS7	0.192425658327167
ADAT3	NDUFS7	0.203142126804982
AGRN	NDUFS7	0.10239702826995
ALDH16A1	NDUFS7	0.185487921849852
AMDHD2	NDUFS7	0.187100016825931
AMOTL2	NDUFS7	0.165833364600076
ANTKMT	NDUFS7	0.200390824063629
AP5Z1	NDUFS7	0.191059813839313
APBA3	NDUFS7	0.212990480326578
BBLN	NDUFS7	0.185041601562476
BRAT1	NDUFS7	0.204730182569406
C1orf159	NDUFS7	0.158636033721468
CACTIN-AS1	NDUFS7	0.206222078305352
CAPN15	NDUFS7	0.189580561624074
CHTF18	NDUFS7	0.115868732914536
COPE	NDUFS7	0.139468939500528
CSNK1G2	NDUFS7	0.19922478251323
DGKQ	NDUFS7	0.19674482584078
E4F1	NDUFS7	0.21087768550584
FBXL15	NDUFS7	0.199924044681465
FEZ2	NDUFS7	0.113601034605277
FLYWCH1	NDUFS7	0.155896027687246
GRWD1	NDUFS7	0.141050857195587
GUK1	NDUFS7	0.20754822157644
IDH2-DT	NDUFS7	0.17935779296198
IRF2BP1	NDUFS7	0.199058672185827
ISOC2	NDUFS7	0.121843975134311
JOSD2	NDUFS7	0.18537089884396
KMT5C	NDUFS7	0.160261284934783
LMF2	NDUFS7	0.175135122182889
MADCAM1-AS1	NDUFS7	0.190837773032564
MBD3	NDUFS7	0.20704261796392
MFSD12	NDUFS7	0.179185602399251
MIER1	NDUFS7	0.149604535506202
MIR6084	NDUFS7	0.194470005712078
MPG	NDUFS7	0.207531915171197
MRPS12	NDUFS7	0.103008696529507
MZT2B	NDUFS7	0.207410045955653
NDUFB2-AS1	NDUFS7	0.106154644897907
ABCA10	NEK1	0.124392382638657
ABCA6	NEK1	0.11722511881315
ABCA9	NEK1	0.116012807185567
ABCA9-AS1	NEK1	0.112532834752449
ABI3BP	NEK1	0.114838507146509
AHCY	NEK1	0.124131885733696
ARHGAP10	NEK1	0.12317201319818
BIRC5	NEK1	0.103109282696239
CALCOCO2	NEK1	0.117933662626615
COPE	NEK1	0.114762244014949
CPED1	NEK1	0.118724840510547
DMD	NEK1	0.114706609288943
DOLPP1	NEK1	0.136526000454928
EGR1	NEK1	0.105929491696889
EIF6	NEK1	0.132396475254614
ENO1	NEK1	0.112505243970577
FAM13C	NEK1	0.107181757772225
FEN1	NEK1	0.125324606807862
FKBPL	NEK1	0.134754484143955
GAB1	NEK1	0.131712070067483
GANC	NEK1	0.118280099153306
GNA14	NEK1	0.105906103382801
GPRASP1	NEK1	0.126590439698933
GRWD1	NEK1	0.106160733556261
HERC3	NEK1	0.118279913275936
IHO1	NEK1	0.117321049650602
IKZF5	NEK1	0.131284606023418
ISOC2	NEK1	0.127856845163389
ITPR1	NEK1	0.10892921464416
JAK2	NEK1	0.119454973523665
KLHDC1	NEK1	0.143555632979829
LAMA2	NEK1	0.111913275444554
LRRC70	NEK1	0.128585340907028
LSM4	NEK1	0.135552127007025
LYST	NEK1	0.124348098001969
MCM2	NEK1	0.108098104580017
MOCS3	NEK1	0.128497968062121
MROH2B	NEK1	0.107961439364895
MRPS12	NEK1	0.135870214236193
NDUFB2-AS1	NEK1	0.123663332408946
ABCA10	NEK2	0.125918878944567
ABCA6	NEK2	0.12194907010231
ABCA8	NEK2	0.132262704801941
ABCA9	NEK2	0.136137569308835
ABCA9-AS1	NEK2	0.136581232680263
ABI3BP	NEK2	0.121881273313835
AHCY	NEK2	0.112615064660356
ARHGAP10	NEK2	0.129294568813527
ARHGAP11A	NEK2	0.217087939329785
ARHGAP6	NEK2	0.143328022096466
BIRC5	NEK2	0.189301414740443
BUB1	NEK2	0.212722417941816
BUB1B	NEK2	0.21644494447531
CCNB1	NEK2	0.205243318640557
CCNB2	NEK2	0.213402277893529
CDCA5	NEK2	0.195636351697273
CEP55	NEK2	0.213035209937678
CKAP2L	NEK2	0.212847623758083
CPED1	NEK2	0.144628496162295
DEPDC1	NEK2	0.210833629390537
DLGAP5	NEK2	0.214776357155817
DMD	NEK2	0.125504796754995
EGR1	NEK2	0.131506902264862
ENO1	NEK2	0.132829261180359
EXO1	NEK2	0.225630188374462
FAM13C	NEK2	0.124417918556498
FANCI	NEK2	0.221850631317842
FEN1	NEK2	0.135550079491698
FKBPL	NEK2	0.106024989761464
GAB1	NEK2	0.109000372683238
GANC	NEK2	0.112541683792894
GINS1	NEK2	0.173381522079953
GNA14	NEK2	0.140165392001905
GPRASP1	NEK2	0.141107203685948
GSTM5	NEK2	0.151283079126296
HERC3	NEK2	0.114713665800966
HJURP	NEK2	0.215212691341817
IHO1	NEK2	0.122753177147423
ITPR1	NEK2	0.130720006804443
KIAA1755	NEK2	0.143563435169154
KIF11	NEK2	0.212905365005917
KIF14	NEK2	0.22206791589784
KIF15	NEK2	0.217421046277361
KIF20A	NEK2	0.215509150962315
KIF2C	NEK2	0.204069941621696
KIF4A	NEK2	0.213626829575727
KLHDC1	NEK2	0.135910912779951
KNL1	NEK2	0.224859406539886
LAMA2	NEK2	0.142911669478208
LMNB1	NEK2	0.22139707532933
LMOD1	NEK2	0.139103313486129
LRRC70	NEK2	0.104395276066581
LSM4	NEK2	0.104480211369273
LYST	NEK2	0.101651683156249
MCM10	NEK2	0.231396187915033
MCM2	NEK2	0.112146234384634
MELK	NEK2	0.221388087871633
MOCS3	NEK2	0.111987368507286
MROH2B	NEK2	0.123281551633786
MYH11	NEK2	0.132124572376465
NCAPG	NEK2	0.22006776951854
ABHD17A	NOSIP	0.155694896890303
ADAT3	NOSIP	0.122055236225261
ALDH16A1	NOSIP	0.150468022546411
AMDHD2	NOSIP	0.127120358695336
ANTKMT	NOSIP	0.156963145183536
AP5Z1	NOSIP	0.111159451341934
APBA3	NOSIP	0.136821406024192
BBLN	NOSIP	0.148468874458621
BRAT1	NOSIP	0.163969422585291
C1orf159	NOSIP	0.109142501448954
CACTIN-AS1	NOSIP	0.126093599512105
CAPN15	NOSIP	0.15358053568961
COPE	NOSIP	0.147000893506083
CSNK1G2	NOSIP	0.143278070165225
DGKQ	NOSIP	0.114437041511031
E4F1	NOSIP	0.163037797407993
FBXL15	NOSIP	0.130692254782526
GRWD1	NOSIP	0.125106637401534
GUK1	NOSIP	0.140351800822869
IDH2-DT	NOSIP	0.13739139405644
IRF2BP1	NOSIP	0.155144831305844
ISOC2	NOSIP	0.123733980980412
JOSD2	NOSIP	0.111146219758109
KMT5C	NOSIP	0.120665459186896
MADCAM1-AS1	NOSIP	0.120595002563231
MBD3	NOSIP	0.160367841410302
MFSD12	NOSIP	0.1201455542224
MIER1	NOSIP	0.106631949543377
MIR6084	NOSIP	0.11482345452711
MPG	NOSIP	0.133103118798113
MRPS12	NOSIP	0.12149137238923
MZT2B	NOSIP	0.1366902082266
NDUFB2-AS1	NOSIP	0.112507483678242
NDUFS7	NOSIP	0.161080228181656
ABCA8	NUF2	0.111339504315841
ABCA9	NUF2	0.113156039118743
ABCA9-AS1	NUF2	0.112016016016532
ARHGAP10	NUF2	0.107075846764536
ARHGAP11A	NUF2	0.214406578427785
ARHGAP6	NUF2	0.123330154600097
BIRC5	NUF2	0.171066545766919
BUB1	NUF2	0.21966919268759
BUB1B	NUF2	0.22818426743854
CCNB1	NUF2	0.205738306616644
CCNB2	NUF2	0.214945420285942
CDCA5	NUF2	0.189459259354123
CEP55	NUF2	0.21548439538478
CKAP2L	NUF2	0.219787658526684
CPED1	NUF2	0.126998029195825
DEPDC1	NUF2	0.219754061866978
DLGAP5	NUF2	0.213254824333084
EGR1	NUF2	0.103466466403821
ENO1	NUF2	0.10429622026949
EXO1	NUF2	0.233345004323741
FANCI	NUF2	0.231179402700427
FEN1	NUF2	0.10448873688125
GINS1	NUF2	0.154219207721893
GNA14	NUF2	0.120819090705154
GPRASP1	NUF2	0.11674826087911
GSTM5	NUF2	0.13500693272365
HJURP	NUF2	0.215645759938075
ITPR1	NUF2	0.10296518928247
KIAA1755	NUF2	0.125451020693407
KIF11	NUF2	0.228828392036395
KIF14	NUF2	0.234162984846537
KIF15	NUF2	0.233759840323238
KIF20A	NUF2	0.210306480437217
KIF2C	NUF2	0.210879456037312
KIF4A	NUF2	0.225307594620152
KLHDC1	NUF2	0.112529748301849
KNL1	NUF2	0.232639187927347
LAMA2	NUF2	0.118491272794616
LMNB1	NUF2	0.22767671898462
LMOD1	NUF2	0.124950242395114
MCM10	NUF2	0.240829941379177
MELK	NUF2	0.228304804620776
MYH11	NUF2	0.105586430012415
NCAPG	NUF2	0.234696270540838
NEK2	NUF2	0.212709559321687
ANKRD44	OAS2	0.112574629922191
AOAH	OAS2	0.170278146590042
BIN2	OAS2	0.157879596697469
C3AR1	OAS2	0.158026968568392
CCL5	OAS2	0.151220284826128
CCR1	OAS2	0.124228972787146
CCR2	OAS2	0.146069854044894
CCR5	OAS2	0.175384324730078
CD2	OAS2	0.147516620438783
CD300A	OAS2	0.125674019881154
CD3D	OAS2	0.143934640887874
CD3G	OAS2	0.134957738073192
CD4	OAS2	0.165458417149566
CD48	OAS2	0.172880271963032
CD53	OAS2	0.187234577702957
CD84	OAS2	0.143984977688188
CD86	OAS2	0.162350245799168
CD96	OAS2	0.146857722619608
CTSS	OAS2	0.156921491657802
CYTIP	OAS2	0.164622687795591
DOCK2	OAS2	0.164015375681881
FCER1G	OAS2	0.149079544591733
GIMAP1-GIMAP5	OAS2	0.128544546732882
GIMAP5	OAS2	0.129476142823236
GMFG	OAS2	0.153390936746517
GPR174	OAS2	0.140765524661258
GRAP2	OAS2	0.126745801070325
GZMA	OAS2	0.149492495746376
GZMK	OAS2	0.137902042722355
HAVCR2	OAS2	0.15637087557213
ICOS	OAS2	0.131011971975536
IKZF1	OAS2	0.15450780794714
IL10RA	OAS2	0.178264704820114
ITGAL	OAS2	0.155610897040314
ITGB2	OAS2	0.145286235588981
ITK	OAS2	0.132670342910102
JAML	OAS2	0.151033731510007
KCNA3	OAS2	0.107369032474121
KLHL6	OAS2	0.146352559771104
KLRC4-KLRK1	OAS2	0.114460213473427
KLRK1	OAS2	0.109221892533755
LAIR1	OAS2	0.1551429819442
LAPTM5	OAS2	0.161591633157766
LILRB1	OAS2	0.172915384028673
LILRB4	OAS2	0.163823419182275
LST1	OAS2	0.14081214499057
LY86	OAS2	0.145817206738019
LY9	OAS2	0.114129096416756
LYZ	OAS2	0.159310939913988
MPEG1	OAS2	0.175946039156499
MX1	OAS2	0.180784572563984
NCKAP1L	OAS2	0.183531489628016
AOAH	OAS3	0.106366192650347
C3AR1	OAS3	0.103908143387293
CCL5	OAS3	0.109806817880143
CCR1	OAS3	0.101635234582195
CCR2	OAS3	0.103132448117543
CCR5	OAS3	0.120811691271112
CD3D	OAS3	0.100160019360023
CD4	OAS3	0.118281708026775
CD48	OAS3	0.11975901795402
CD53	OAS3	0.123046733863574
CD84	OAS3	0.106451135244663
CD86	OAS3	0.108340220558236
CTSS	OAS3	0.110264510258895
CYTIP	OAS3	0.105121734482198
GMFG	OAS3	0.10359010957753
HAVCR2	OAS3	0.113602450213504
IKZF1	OAS3	0.112153211030989
IL10RA	OAS3	0.129568523529514
ITGAL	OAS3	0.100017913116332
ITGB2	OAS3	0.108118315967733
KLHL6	OAS3	0.100662340372872
LAIR1	OAS3	0.118978789539432
LAPTM5	OAS3	0.110304030993569
LILRB1	OAS3	0.12023363765204
LILRB4	OAS3	0.116322127574841
LST1	OAS3	0.10502159402873
LYZ	OAS3	0.108024499623763
MPEG1	OAS3	0.113488100754313
MX1	OAS3	0.124934463340723
NCKAP1L	OAS3	0.11604134799551
OAS2	OAS3	0.107595363648143
AGRN	OSBPL8	0.109002153953505
ALDH16A1	OSBPL8	0.11436734811691
ANTKMT	OSBPL8	0.108626773353881
AP5Z1	OSBPL8	0.104269900713104
AZI2	OSBPL8	0.114120974209466
BBLN	OSBPL8	0.120976242687476
BRAT1	OSBPL8	0.107536251270764
C1orf159	OSBPL8	0.133601808200215
CAPN15	OSBPL8	0.11159756337253
CHTF18	OSBPL8	0.133569534757703
E4F1	OSBPL8	0.135005703908349
FBXL5	OSBPL8	0.101300617763899
IDH2-DT	OSBPL8	0.103121500546363
IRF2BP1	OSBPL8	0.117700390783303
KMT5C	OSBPL8	0.120216452512801
MZT2B	OSBPL8	0.105645078579536
NDUFS7	OSBPL8	0.103557581529315
ADORA3	P2RY10	0.147587922895095
ANKRD44	P2RY10	0.205063854494397
AOAH	P2RY10	0.234847138890184
BIN2	P2RY10	0.224726253953468
C3AR1	P2RY10	0.165526524580862
CCL5	P2RY10	0.219895708323228
CCR1	P2RY10	0.151266610307707
CCR2	P2RY10	0.206022945304971
CCR5	P2RY10	0.201260251965504
CD2	P2RY10	0.223920688311172
CD300A	P2RY10	0.168540228511809
CD3D	P2RY10	0.242939304620592
CD3G	P2RY10	0.227014835073929
CD4	P2RY10	0.196681900979531
CD40	P2RY10	0.166134368143503
CD48	P2RY10	0.233637726061898
CD53	P2RY10	0.209506228840719
CD84	P2RY10	0.168113564483848
CD86	P2RY10	0.168914421987495
CD96	P2RY10	0.234625524155874
CTSS	P2RY10	0.175487390143284
CYTIP	P2RY10	0.251560692001477
DOCK2	P2RY10	0.224425545632392
FCER1G	P2RY10	0.165776368413579
GBP4	P2RY10	0.141395149362796
GIMAP1-GIMAP5	P2RY10	0.208789008357575
GIMAP5	P2RY10	0.209866678070495
GMFG	P2RY10	0.210919282350256
GPR174	P2RY10	0.218519252606634
GRAP2	P2RY10	0.230373681951933
GZMA	P2RY10	0.201347274887934
GZMK	P2RY10	0.229711555477656
HAVCR2	P2RY10	0.169346538086126
ICOS	P2RY10	0.225957692532996
IDO1	P2RY10	0.115508926852793
IGKV3-11	P2RY10	0.178974436973573
IKZF1	P2RY10	0.236694135783402
IL10RA	P2RY10	0.24251246610383
ITGAL	P2RY10	0.244853805095141
ITGB2	P2RY10	0.17757750380436
ITK	P2RY10	0.246750649614312
JAML	P2RY10	0.219281901642407
KCNA3	P2RY10	0.202630002251482
KLHL6	P2RY10	0.220832297581094
KLRC4-KLRK1	P2RY10	0.200614454463386
KLRD1	P2RY10	0.154533612266145
KLRK1	P2RY10	0.195336233596736
LAIR1	P2RY10	0.177032863822743
LAPTM5	P2RY10	0.197348780056722
LAX1	P2RY10	0.204227202750212
LILRB1	P2RY10	0.19767048733992
LILRB4	P2RY10	0.180859553889
LST1	P2RY10	0.182649628517746
LY86	P2RY10	0.178829530557558
LY9	P2RY10	0.232179835123956
LYZ	P2RY10	0.182208342865772
MPEG1	P2RY10	0.205723640736604
NCKAP1L	P2RY10	0.218049654551327
OAS2	P2RY10	0.13559158801306
ABCA10	PARS2	0.137790241128582
ABCA6	PARS2	0.1399509022
ABCA8	PARS2	0.125299368837756
ABCA9	PARS2	0.141533961022133
ABCA9-AS1	PARS2	0.135110626886955
ABI3BP	PARS2	0.111754198134724
AHCY	PARS2	0.104580651399128
ARHGAP10	PARS2	0.142156341922408
ARHGAP6	PARS2	0.107939408228234
BIRC5	PARS2	0.127123983481407
CALCOCO2	PARS2	0.101352920704662
CDCA5	PARS2	0.12893267104968
CPED1	PARS2	0.140376599012886
DMD	PARS2	0.120891489654661
ENO1	PARS2	0.108018848693584
FAM13C	PARS2	0.120516134148673
FEN1	PARS2	0.129664148972431
GAB1	PARS2	0.13258775998992
GINS1	PARS2	0.127851317217607
GNA14	PARS2	0.129756100057706
GPRASP1	PARS2	0.142310871806038
GSTM5	PARS2	0.112723904604977
HERC3	PARS2	0.11857246471916
IHO1	PARS2	0.119478199984094
ITPR1	PARS2	0.127856920126133
JAK2	PARS2	0.129863329036001
KIAA1755	PARS2	0.106130932178845
KLHDC1	PARS2	0.148214240422169
LAMA2	PARS2	0.134391713475636
LMOD1	PARS2	0.119553157799795
LSM4	PARS2	0.120740713075317
LYST	PARS2	0.113244212081665
MCM2	PARS2	0.111348101349975
MOCS3	PARS2	0.106423459296056
MYH11	PARS2	0.1123606705828
NEK1	PARS2	0.125122831596735
NEK2	PARS2	0.10815994485454
ALDH16A1	PICALM	0.115229933051332
ANTKMT	PICALM	0.116731089103922
BBLN	PICALM	0.118465779930801
BRAT1	PICALM	0.118571874704952
C1orf159	PICALM	0.121406764223142
CAPN15	PICALM	0.124298684911805
CHTF18	PICALM	0.114430433519754
COPE	PICALM	0.101129423376817
E4F1	PICALM	0.136754448833911
FEZ2	PICALM	0.10176652326924
IDH2-DT	PICALM	0.107428017817865
IRF2BP1	PICALM	0.115500802595146
KMT5C	PICALM	0.121646933890259
MBD3	PICALM	0.103060377905621
MIER1	PICALM	0.108795814214179
NDUFS7	PICALM	0.105180479462328
ABHD17A	PIGQ	0.165422282528912
ADAT3	PIGQ	0.156665957189527
AGRN	PIGQ	0.106406550149414
ALDH16A1	PIGQ	0.171163139840015
AMDHD2	PIGQ	0.168311643157346
AMOTL2	PIGQ	0.116187416454848
ANTKMT	PIGQ	0.190034788461149
AP5Z1	PIGQ	0.15903344820912
APBA3	PIGQ	0.165950227056572
AZI2	PIGQ	0.103255096357318
BBLN	PIGQ	0.175222020538594
BRAT1	PIGQ	0.191177222602393
C1orf159	PIGQ	0.148671824325554
CACTIN-AS1	PIGQ	0.155525283222647
CAPN15	PIGQ	0.194644098454587
CHTF18	PIGQ	0.128457549859447
COPE	PIGQ	0.12499350798798
CSNK1G2	PIGQ	0.177271883575913
DGKQ	PIGQ	0.160929273362444
E4F1	PIGQ	0.213821872314852
FBXL15	PIGQ	0.15136521449168
FEZ2	PIGQ	0.122508744327317
FLYWCH1	PIGQ	0.11482260527109
GRWD1	PIGQ	0.111832503623419
GUK1	PIGQ	0.156524045188885
IDH2-DT	PIGQ	0.15473571018801
IRF2BP1	PIGQ	0.18021592693585
JOSD2	PIGQ	0.140097245906048
KMT5C	PIGQ	0.146564538730182
LMF2	PIGQ	0.129483866641502
MADCAM1-AS1	PIGQ	0.150356382794081
MBD3	PIGQ	0.180501047217838
MFSD12	PIGQ	0.134664000276181
MIER1	PIGQ	0.136259789211254
MIR6084	PIGQ	0.136236230335641
MPG	PIGQ	0.150778747622293
MZT2B	PIGQ	0.163267597321702
NDUFS7	PIGQ	0.185064843413817
NOSIP	PIGQ	0.120641691310513
OSBPL8	PIGQ	0.111558564790048
PICALM	PIGQ	0.117127440278297
ADORA3	PIK3CG	0.194253582059999
ANKRD44	PIK3CG	0.195542296244709
AOAH	PIK3CG	0.231751801993789
BIN2	PIK3CG	0.226955167823524
C3AR1	PIK3CG	0.215537388991441
CCL5	PIK3CG	0.207771091359223
CCR1	PIK3CG	0.181215794072007
CCR2	PIK3CG	0.208522817992604
CCR5	PIK3CG	0.227407933202063
CD2	PIK3CG	0.230628569238129
CD300A	PIK3CG	0.212407450422667
CD3D	PIK3CG	0.221475808602912
CD3G	PIK3CG	0.206687540569285
CD4	PIK3CG	0.231374230223681
CD40	PIK3CG	0.167362972606825
CD48	PIK3CG	0.235035147629741
CD53	PIK3CG	0.240115909717358
CD84	PIK3CG	0.190712621028811
CD86	PIK3CG	0.207532837889988
CD96	PIK3CG	0.221877866683865
CTSS	PIK3CG	0.203810094366177
CYTIP	PIK3CG	0.227116835602443
DOCK2	PIK3CG	0.230909995076725
FCER1G	PIK3CG	0.219876210626742
GBP4	PIK3CG	0.146364512597298
GIMAP1-GIMAP5	PIK3CG	0.197192315312671
GIMAP5	PIK3CG	0.196774473015388
GMFG	PIK3CG	0.215416039747314
GPR174	PIK3CG	0.205433060857736
GRAP2	PIK3CG	0.203921972448123
GZMA	PIK3CG	0.21791377200537
GZMK	PIK3CG	0.204745767076226
HAVCR2	PIK3CG	0.209277037817188
ICOS	PIK3CG	0.215795975413592
IDO1	PIK3CG	0.102633093055649
IGKV3-11	PIK3CG	0.142338808242224
IKZF1	PIK3CG	0.217941480294294
IL10RA	PIK3CG	0.228684141590824
ITGAL	PIK3CG	0.231649263823984
ITGB2	PIK3CG	0.220806806320947
ITK	PIK3CG	0.208002087292181
JAML	PIK3CG	0.218074488842049
KCNA3	PIK3CG	0.181693566408118
KLHL6	PIK3CG	0.21150070292479
KLRC4-KLRK1	PIK3CG	0.190658424752677
KLRD1	PIK3CG	0.14630104538315
